time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(86, 85)",4,21.0
0,Greedy,T2,"(75, 53)",3,26.0
0,Greedy,T3,"(38, 47)",1,18.0
0,Greedy,T4,"(9, 77)",4,30.0
0,Greedy,T5,"(10, 78)",5,15.0
0,Greedy,T6,"(83, 89)",3,29.0
0,Greedy,T7,"(76, 26)",8,17.0
0,Greedy,T8,"(88, 86)",8,22.0
0,Greedy,T9,"(18, 21)",9,22.0
0,Greedy,T10,"(86, 2)",9,13.0
0,Auction,T1,"(86, 85)",4,21.0
0,Auction,T2,"(75, 53)",3,26.0
0,Auction,T3,"(38, 47)",1,18.0
0,Auction,T4,"(9, 77)",4,30.0
0,Auction,T5,"(10, 78)",5,15.0
0,Auction,T6,"(83, 89)",3,29.0
0,Auction,T7,"(76, 26)",8,17.0
0,Auction,T8,"(88, 86)",8,22.0
0,Auction,T9,"(18, 21)",9,22.0
0,Auction,T10,"(86, 2)",9,13.0
0,Q-Learning,T1,"(86, 85)",4,21.0
0,Q-Learning,T2,"(75, 53)",3,26.0
0,Q-Learning,T3,"(38, 47)",1,18.0
0,Q-Learning,T4,"(9, 77)",4,30.0
0,Q-Learning,T5,"(10, 78)",5,15.0
0,Q-Learning,T6,"(83, 89)",3,29.0
0,Q-Learning,T7,"(76, 26)",8,17.0
0,Q-Learning,T8,"(88, 86)",8,22.0
0,Q-Learning,T9,"(18, 21)",9,22.0
0,Q-Learning,T10,"(86, 2)",9,13.0
1,Q-Learning,T1,"(86, 85)",5,21.0
1,Q-Learning,T2,"(75, 53)",4,26.0
1,Q-Learning,T3,"(38, 47)",2,18.0
1,Q-Learning,T4,"(9, 77)",5,30.0
1,Q-Learning,T6,"(83, 89)",4,29.0
1,Q-Learning,T7,"(76, 26)",9,17.0
1,Q-Learning,T8,"(88, 86)",9,22.0
2,Q-Learning,T1,"(86, 85)",6,21.0
2,Q-Learning,T2,"(75, 53)",5,26.0
2,Q-Learning,T3,"(38, 47)",3,18.0
2,Q-Learning,T4,"(9, 77)",6,30.0
2,Q-Learning,T6,"(83, 89)",5,29.0
3,Greedy,E1,"(9, 50)",2,19.0
3,Auction,E1,"(9, 50)",2,19.0
3,Q-Learning,T2,"(75, 53)",6,26.0
3,Q-Learning,T3,"(38, 47)",4,18.0
3,Q-Learning,T6,"(83, 89)",6,29.0
3,Q-Learning,E1,"(9, 50)",2,19.0
4,Greedy,E1,"(9, 50)",3,19.0
4,Greedy,E2,"(0, 92)",8,22.0
4,Auction,E1,"(9, 50)",3,19.0
4,Auction,E2,"(0, 92)",8,22.0
4,Q-Learning,T3,"(38, 47)",5,18.0
4,Q-Learning,T6,"(83, 89)",7,29.0
4,Q-Learning,E1,"(9, 50)",3,19.0
5,Greedy,E1,"(9, 50)",4,19.0
5,Greedy,E2,"(0, 92)",9,22.0
5,Auction,E1,"(9, 50)",4,19.0
5,Auction,E2,"(0, 92)",9,22.0
5,Q-Learning,T3,"(38, 47)",6,18.0
5,Q-Learning,E1,"(9, 50)",4,19.0
6,Greedy,E1,"(9, 50)",5,19.0
6,Greedy,E2,"(0, 92)",10,22.0
6,Auction,E1,"(9, 50)",5,19.0
6,Auction,E2,"(0, 92)",10,22.0
6,Q-Learning,T3,"(38, 47)",7,18.0
6,Q-Learning,E1,"(9, 50)",5,19.0
7,Greedy,E1,"(9, 50)",6,19.0
7,Greedy,E2,"(0, 92)",11,22.0
7,Greedy,E3,"(69, 68)",7,14.0
7,Auction,E1,"(9, 50)",6,19.0
