task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T9,26.0,1.5231546211727818,27.523154621172782,1.058582870045107,27.523154621172782
T1,11.0,1.7001838135919305,12.70018381359193,1.1545621648719937,12.70018381359193
T3,27.0,1.6298006013006623,28.629800601300662,1.0603629852333578,28.629800601300662
E1,21.0,3.064129385141706,24.064129385141705,1.145910923101986,24.064129385141705
T4,26.0,2.8301943396169813,28.83019433961698,1.108853628446807,28.83019433961698
T10,14.0,5.068968775248517,19.068968775248518,1.362069198232037,19.068968775248518
T2,29.0,15.561595847024252,44.56159584702425,1.5366067533456638,44.56159584702425
T5,30.0,8.647414514048565,38.64741451404856,1.2882471504682855,38.64741451404856
T7,15.0,4.772607021092118,19.772607021092117,1.318173801406141,19.772607021092117
T8,12.0,10.914439976471536,22.914439976471535,1.9095366647059613,22.914439976471535
E5,11.0,3.6443449342783127,14.644344934278312,1.331304084934392,14.644344934278312
E3,15.0,5.206833117271103,20.206833117271103,1.3471222078180736,20.206833117271103
E9,16.0,5.3567195599960655,21.356719559996066,1.334794972499754,21.356719559996066
E6,24.0,3.2015621187164243,27.201562118716424,1.1333984216131843,27.201562118716424
E2,17.0,8.374896350934074,25.374896350934073,1.4926409618196512,25.374896350934073
E8,28.0,1.3050383136138188,29.305038313613817,1.0466085112004935,29.305038313613817
E10,28.0,6.675327707311455,34.67532770731145,1.238404560975409,34.67532770731145
E13,14.0,2.596150997149434,16.596150997149433,1.1854393569392452,16.596150997149433
E4,22.0,5.0,27.0,1.2272727272727273,27.0
E21,14.0,4.8074017006186525,18.80740170061865,1.3433858357584751,18.80740170061865
E19,20.0,11.080513425729775,31.080513425729777,1.5540256712864888,31.080513425729777
E17,22.0,10.124228365658293,32.1242283656583,1.4601921984390136,32.1242283656583
E25,13.0,2.931183504097599,15.9311835040976,1.2254756541613538,15.9311835040976
E16,12.0,1.7400510848184252,13.740051084818425,1.1450042570682022,13.740051084818425
E20,16.0,6.73145600891813,22.73145600891813,1.4207160005573831,22.73145600891813
E7,23.0,3.4928498393145957,26.492849839314594,1.1518630364919389,26.492849839314594
E24,10.0,6.823672031978091,16.82367203197809,1.6823672031978092,16.82367203197809
