time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(22, 45)",7,18.0
0,Greedy,T2,"(4, 78)",6,16.0
0,Greedy,T3,"(72, 2)",3,24.0
0,Greedy,T4,"(81, 24)",2,26.0
0,Greedy,T5,"(80, 83)",2,13.0
0,Greedy,T6,"(41, 64)",1,10.0
0,Greedy,T7,"(59, 57)",10,10.0
0,Greedy,T8,"(21, 39)",2,15.0
0,Greedy,T9,"(41, 66)",4,13.0
0,Greedy,T10,"(75, 13)",3,28.0
0,Auction,T1,"(22, 45)",7,18.0
0,Auction,T2,"(4, 78)",6,16.0
0,Auction,T3,"(72, 2)",3,24.0
0,Auction,T4,"(81, 24)",2,26.0
0,Auction,T5,"(80, 83)",2,13.0
0,Auction,T6,"(41, 64)",1,10.0
0,Auction,T7,"(59, 57)",10,10.0
0,Auction,T8,"(21, 39)",2,15.0
0,Auction,T9,"(41, 66)",4,13.0
0,Auction,T10,"(75, 13)",3,28.0
0,Q-Learning,T1,"(22, 45)",7,18.0
0,Q-Learning,T2,"(4, 78)",6,16.0
0,Q-Learning,T3,"(72, 2)",3,24.0
0,Q-Learning,T4,"(81, 24)",2,26.0
0,Q-Learning,T5,"(80, 83)",2,13.0
0,Q-Learning,T6,"(41, 64)",1,10.0
0,Q-Learning,T7,"(59, 57)",10,10.0
0,Q-Learning,T8,"(21, 39)",2,15.0
0,Q-Learning,T9,"(41, 66)",4,13.0
0,Q-Learning,T10,"(75, 13)",3,28.0
1,Greedy,T6,"(41, 64)",2,10.0
1,Auction,T5,"(80, 83)",3,13.0
1,Q-Learning,T2,"(4, 78)",7,16.0
1,Q-Learning,T4,"(81, 24)",3,26.0
1,Q-Learning,T5,"(80, 83)",3,13.0
1,Q-Learning,T6,"(41, 64)",2,10.0
1,Q-Learning,T10,"(75, 13)",4,28.0
1,Q-Learning,E1,"(80, 16)",10,14.0
2,Greedy,T6,"(41, 64)",3,10.0
2,Greedy,E2,"(25, 28)",2,24.0
2,Auction,T5,"(80, 83)",4,13.0
2,Auction,E2,"(25, 28)",2,24.0
2,Q-Learning,T4,"(81, 24)",4,26.0
2,Q-Learning,T5,"(80, 83)",4,13.0
2,Q-Learning,T10,"(75, 13)",5,28.0
2,Q-Learning,E2,"(25, 28)",2,24.0
3,Greedy,T6,"(41, 64)",4,10.0
3,Greedy,E2,"(25, 28)",3,24.0
3,Greedy,E3,"(31, 88)",3,30.0
3,Auction,T5,"(80, 83)",5,13.0
3,Auction,E2,"(25, 28)",3,24.0
3,Auction,E3,"(31, 88)",3,30.0
3,Q-Learning,T4,"(81, 24)",5,26.0
3,Q-Learning,T5,"(80, 83)",5,13.0
3,Q-Learning,E2,"(25, 28)",3,24.0
3,Q-Learning,E3,"(31, 88)",3,30.0
4,Greedy,T6,"(41, 64)",5,10.0
4,Greedy,E2,"(25, 28)",4,24.0
4,Greedy,E3,"(31, 88)",4,30.0
4,Greedy,E4,"(77, 74)",7,13.0
4,Auction,T5,"(80, 83)",6,13.0
4,Auction,E2,"(25, 28)",4,24.0
4,Auction,E3,"(31, 88)",4,30.0
4,Auction,E4,"(77, 74)",7,13.0
4,Q-Learning,T4,"(81, 24)",6,26.0
4,Q-Learning,T5,"(80, 83)",6,13.0
4,Q-Learning,E2,"(25, 28)",4,24.0
4,Q-Learning,E3,"(31, 88)",4,30.0
5,Greedy,T6,"(41, 64)",6,10.0
5,Greedy,E2,"(25, 28)",5,24.0
5,Greedy,E3,"(31, 88)",5,30.0
5,Greedy,E4,"(77, 74)",8,13.0
5,Greedy,E5,"(52, 54)",5,17.0
5,Auction,T5,"(80, 83)",7,13.0
5,Auction,E2,"(25, 28)",5,24.0
5,Auction,E3,"(31, 88)",5,30.0
5,Auction,E4,"(77, 74)",8,13.0
5,Auction,E5,"(52, 54)",5,17.0
5,Q-Learning,T4,"(81, 24)",7,26.0
5,Q-Learning,T5,"(80, 83)",7,13.0
5,Q-Learning,E2,"(25, 28)",5,24.0
5,Q-Learning,E3,"(31, 88)",5,30.0
5,Q-Learning,E5,"(52, 54)",5,17.0
6,Greedy,T6,"(41, 64)",7,10.0
6,Greedy,E2,"(25, 28)",6,24.0
6,Greedy,E3,"(31, 88)",6,30.0
6,Greedy,E4,"(77, 74)",9,13.0
6,Greedy,E5,"(52, 54)",6,17.0
6,Greedy,E6,"(94, 76)",1,19.0
6,Auction,T5,"(80, 83)",8,13.0
6,Auction,E2,"(25, 28)",6,24.0
6,Auction,E3,"(31, 88)",6,30.0
6,Auction,E4,"(77, 74)",9,13.0
6,Auction,E5,"(52, 54)",6,17.0
6,Auction,E6,"(94, 76)",1,19.0
6,Q-Learning,T4,"(81, 24)",8,26.0
6,Q-Learning,T5,"(80, 83)",8,13.0
6,Q-Learning,E2,"(25, 28)",6,24.0
6,Q-Learning,E3,"(31, 88)",6,30.0
6,Q-Learning,E5,"(52, 54)",6,17.0
6,Q-Learning,E6,"(94, 76)",1,19.0
7,Greedy,T6,"(41, 64)",8,10.0
7,Greedy,E2,"(25, 28)",7,24.0
7,Greedy,E3,"(31, 88)",7,30.0
7,Greedy,E4,"(77, 74)",10,13.0
7,Greedy,E5,"(52, 54)",7,17.0
7,Greedy,E6,"(94, 76)",2,19.0
7,Greedy,E7,"(25, 99)",3,18.0
7,Auction,T5,"(80, 83)",9,13.0
7,Auction,E2,"(25, 28)",7,24.0
7,Auction,E3,"(31, 88)",7,30.0
7,Auction,E4,"(77, 74)",10,13.0
7,Auction,E5,"(52, 54)",7,17.0
7,Auction,E6,"(94, 76)",2,19.0
7,Auction,E7,"(25, 99)",3,18.0
7,Q-Learning,T4,"(81, 24)",9,26.0
7,Q-Learning,T5,"(80, 83)",9,13.0
7,Q-Learning,E2,"(25, 28)",7,24.0
7,Q-Learning,E3,"(31, 88)",7,30.0
7,Q-Learning,E5,"(52, 54)",7,17.0
7,Q-Learning,E6,"(94, 76)",2,19.0
7,Q-Learning,E7,"(25, 99)",3,18.0
8,Greedy,T6,"(41, 64)",9,10.0
8,Greedy,E2,"(25, 28)",8,24.0
8,Greedy,E3,"(31, 88)",8,30.0
8,Greedy,E4,"(77, 74)",11,13.0
8,Greedy,E5,"(52, 54)",8,17.0
8,Greedy,E6,"(94, 76)",3,19.0
8,Greedy,E7,"(25, 99)",4,18.0
8,Auction,T5,"(80, 83)",10,13.0
8,Auction,E2,"(25, 28)",8,24.0
8,Auction,E3,"(31, 88)",8,30.0
8,Auction,E4,"(77, 74)",11,13.0
8,Auction,E5,"(52, 54)",8,17.0
8,Auction,E6,"(94, 76)",3,19.0
8,Auction,E7,"(25, 99)",4,18.0
8,Q-Learning,T4,"(81, 24)",10,26.0
8,Q-Learning,T5,"(80, 83)",10,13.0
8,Q-Learning,E2,"(25, 28)",8,24.0
8,Q-Learning,E3,"(31, 88)",8,30.0
8,Q-Learning,E5,"(52, 54)",8,17.0
8,Q-Learning,E6,"(94, 76)",3,19.0
8,Q-Learning,E7,"(25, 99)",4,18.0
9,Greedy,T6,"(41, 64)",10,10.0
9,Greedy,E2,"(25, 28)",9,24.0
9,Greedy,E3,"(31, 88)",9,30.0
9,Greedy,E4,"(77, 74)",12,13.0
9,Greedy,E5,"(52, 54)",9,17.0
9,Greedy,E6,"(94, 76)",4,19.0
9,Greedy,E7,"(25, 99)",5,18.0
9,Greedy,E8,"(22, 77)",8,15.0
9,Auction,T5,"(80, 83)",11,13.0
9,Auction,E2,"(25, 28)",9,24.0
9,Auction,E3,"(31, 88)",9,30.0
9,Auction,E4,"(77, 74)",12,13.0
9,Auction,E5,"(52, 54)",9,17.0
9,Auction,E6,"(94, 76)",4,19.0
9,Auction,E7,"(25, 99)",5,18.0
9,Auction,E8,"(22, 77)",8,15.0
9,Q-Learning,T4,"(81, 24)",11,26.0
9,Q-Learning,T5,"(80, 83)",11,13.0
9,Q-Learning,E2,"(25, 28)",9,24.0
9,Q-Learning,E3,"(31, 88)",9,30.0
9,Q-Learning,E5,"(52, 54)",9,17.0
9,Q-Learning,E6,"(94, 76)",4,19.0
9,Q-Learning,E7,"(25, 99)",5,18.0
9,Q-Learning,E8,"(22, 77)",8,15.0
10,Greedy,T6,"(41, 64)",11,10.0
10,Greedy,E2,"(25, 28)",10,24.0
10,Greedy,E3,"(31, 88)",10,30.0
10,Greedy,E4,"(77, 74)",13,13.0
10,Greedy,E5,"(52, 54)",10,17.0
10,Greedy,E6,"(94, 76)",5,19.0
10,Greedy,E7,"(25, 99)",6,18.0
10,Greedy,E8,"(22, 77)",9,15.0
10,Auction,T5,"(80, 83)",12,13.0
10,Auction,E2,"(25, 28)",10,24.0
10,Auction,E3,"(31, 88)",10,30.0
10,Auction,E4,"(77, 74)",13,13.0
10,Auction,E5,"(52, 54)",10,17.0
10,Auction,E6,"(94, 76)",5,19.0
10,Auction,E7,"(25, 99)",6,18.0
10,Auction,E8,"(22, 77)",9,15.0
10,Q-Learning,T4,"(81, 24)",12,26.0
10,Q-Learning,T5,"(80, 83)",12,13.0
10,Q-Learning,E2,"(25, 28)",10,24.0
10,Q-Learning,E3,"(31, 88)",10,30.0
10,Q-Learning,E5,"(52, 54)",10,17.0
10,Q-Learning,E6,"(94, 76)",5,19.0
10,Q-Learning,E7,"(25, 99)",6,18.0
10,Q-Learning,E8,"(22, 77)",9,15.0
11,Greedy,T6,"(41, 64)",12,10.0
11,Greedy,E2,"(25, 28)",11,24.0
11,Greedy,E3,"(31, 88)",11,30.0
11,Greedy,E4,"(77, 74)",14,13.0
11,Greedy,E5,"(52, 54)",11,17.0
11,Greedy,E6,"(94, 76)",6,19.0
11,Greedy,E7,"(25, 99)",7,18.0
11,Greedy,E8,"(22, 77)",10,15.0
11,Greedy,E9,"(29, 68)",9,15.0
11,Auction,T5,"(80, 83)",13,13.0
11,Auction,E2,"(25, 28)",11,24.0
11,Auction,E3,"(31, 88)",11,30.0
11,Auction,E4,"(77, 74)",14,13.0
11,Auction,E5,"(52, 54)",11,17.0
11,Auction,E6,"(94, 76)",6,19.0
11,Auction,E7,"(25, 99)",7,18.0
11,Auction,E8,"(22, 77)",10,15.0
11,Auction,E9,"(29, 68)",9,15.0
11,Q-Learning,T4,"(81, 24)",13,26.0
11,Q-Learning,T5,"(80, 83)",13,13.0
11,Q-Learning,E2,"(25, 28)",11,24.0
11,Q-Learning,E3,"(31, 88)",11,30.0
11,Q-Learning,E5,"(52, 54)",11,17.0
11,Q-Learning,E6,"(94, 76)",6,19.0
11,Q-Learning,E7,"(25, 99)",7,18.0
11,Q-Learning,E8,"(22, 77)",10,15.0
11,Q-Learning,E9,"(29, 68)",9,15.0
12,Greedy,T6,"(41, 64)",13,10.0
12,Greedy,E2,"(25, 28)",12,24.0
12,Greedy,E3,"(31, 88)",12,30.0
12,Greedy,E4,"(77, 74)",15,13.0
12,Greedy,E5,"(52, 54)",12,17.0
12,Greedy,E6,"(94, 76)",7,19.0
12,Greedy,E7,"(25, 99)",8,18.0
12,Greedy,E8,"(22, 77)",11,15.0
12,Greedy,E9,"(29, 68)",10,15.0
12,Auction,T5,"(80, 83)",14,13.0
12,Auction,E2,"(25, 28)",12,24.0
12,Auction,E3,"(31, 88)",12,30.0
12,Auction,E4,"(77, 74)",15,13.0
12,Auction,E5,"(52, 54)",12,17.0
12,Auction,E6,"(94, 76)",7,19.0
12,Auction,E7,"(25, 99)",8,18.0
12,Auction,E8,"(22, 77)",11,15.0
12,Auction,E9,"(29, 68)",10,15.0
12,Q-Learning,T4,"(81, 24)",14,26.0
12,Q-Learning,T5,"(80, 83)",14,13.0
12,Q-Learning,E2,"(25, 28)",12,24.0
12,Q-Learning,E3,"(31, 88)",12,30.0
12,Q-Learning,E5,"(52, 54)",12,17.0
12,Q-Learning,E6,"(94, 76)",7,19.0
12,Q-Learning,E7,"(25, 99)",8,18.0
12,Q-Learning,E8,"(22, 77)",11,15.0
12,Q-Learning,E9,"(29, 68)",10,15.0
13,Greedy,T6,"(41, 64)",14,10.0
13,Greedy,E2,"(25, 28)",13,24.0
13,Greedy,E3,"(31, 88)",13,30.0
13,Greedy,E4,"(77, 74)",16,13.0
13,Greedy,E5,"(52, 54)",13,17.0
13,Greedy,E6,"(94, 76)",8,19.0
13,Greedy,E7,"(25, 99)",9,18.0
13,Greedy,E8,"(22, 77)",12,15.0
13,Greedy,E9,"(29, 68)",11,15.0
13,Greedy,E10,"(86, 67)",10,12.0
13,Auction,T5,"(80, 83)",15,13.0
13,Auction,E2,"(25, 28)",13,24.0
13,Auction,E3,"(31, 88)",13,30.0
13,Auction,E4,"(77, 74)",16,13.0
13,Auction,E5,"(52, 54)",13,17.0
13,Auction,E6,"(94, 76)",8,19.0
13,Auction,E7,"(25, 99)",9,18.0
13,Auction,E8,"(22, 77)",12,15.0
13,Auction,E9,"(29, 68)",11,15.0
13,Auction,E10,"(86, 67)",10,12.0
13,Q-Learning,T4,"(81, 24)",15,26.0
13,Q-Learning,T5,"(80, 83)",15,13.0
13,Q-Learning,E2,"(25, 28)",13,24.0
13,Q-Learning,E3,"(31, 88)",13,30.0
13,Q-Learning,E5,"(52, 54)",13,17.0
13,Q-Learning,E6,"(94, 76)",8,19.0
13,Q-Learning,E7,"(25, 99)",9,18.0
13,Q-Learning,E8,"(22, 77)",12,15.0
13,Q-Learning,E9,"(29, 68)",11,15.0
13,Q-Learning,E10,"(86, 67)",10,12.0
14,Greedy,T6,"(41, 64)",15,10.0
14,Greedy,E2,"(25, 28)",14,24.0
14,Greedy,E3,"(31, 88)",14,30.0
14,Greedy,E5,"(52, 54)",14,17.0
14,Greedy,E6,"(94, 76)",9,19.0
14,Greedy,E7,"(25, 99)",10,18.0
14,Greedy,E8,"(22, 77)",13,15.0
14,Greedy,E9,"(29, 68)",12,15.0
14,Greedy,E10,"(86, 67)",11,12.0
14,Auction,T5,"(80, 83)",16,13.0
14,Auction,E2,"(25, 28)",14,24.0
14,Auction,E3,"(31, 88)",14,30.0
14,Auction,E4,"(77, 74)",17,13.0
14,Auction,E6,"(94, 76)",9,19.0
14,Auction,E7,"(25, 99)",10,18.0
14,Auction,E8,"(22, 77)",13,15.0
14,Auction,E9,"(29, 68)",12,15.0
14,Auction,E10,"(86, 67)",11,12.0
14,Q-Learning,T4,"(81, 24)",16,26.0
14,Q-Learning,E2,"(25, 28)",14,24.0
14,Q-Learning,E3,"(31, 88)",14,30.0
14,Q-Learning,E5,"(52, 54)",14,17.0
14,Q-Learning,E6,"(94, 76)",9,19.0
14,Q-Learning,E7,"(25, 99)",10,18.0
14,Q-Learning,E8,"(22, 77)",13,15.0
14,Q-Learning,E9,"(29, 68)",12,15.0
14,Q-Learning,E10,"(86, 67)",11,12.0
15,Greedy,T6,"(41, 64)",16,10.0
15,Greedy,E2,"(25, 28)",15,24.0
15,Greedy,E3,"(31, 88)",15,30.0
15,Greedy,E5,"(52, 54)",15,17.0
15,Greedy,E6,"(94, 76)",10,19.0
