time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(20, 97)",7,19.0
0,Greedy,T2,"(27, 81)",5,15.0
0,Greedy,T3,"(11, 100)",3,22.0
0,Greedy,T4,"(54, 36)",6,29.0
0,Greedy,T5,"(88, 82)",6,27.0
0,Greedy,T6,"(80, 2)",10,26.0
0,Greedy,T7,"(89, 58)",1,24.0
0,Greedy,T8,"(56, 55)",4,11.0
0,Greedy,T9,"(12, 55)",4,16.0
0,Greedy,T10,"(24, 21)",10,25.0
0,Auction,T1,"(20, 97)",7,19.0
0,Auction,T2,"(27, 81)",5,15.0
0,Auction,T3,"(11, 100)",3,22.0
0,Auction,T4,"(54, 36)",6,29.0
0,Auction,T5,"(88, 82)",6,27.0
0,Auction,T6,"(80, 2)",10,26.0
0,Auction,T7,"(89, 58)",1,24.0
0,Auction,T8,"(56, 55)",4,11.0
0,Auction,T9,"(12, 55)",4,16.0
0,Auction,T10,"(24, 21)",10,25.0
0,Q-Learning,T1,"(20, 97)",7,19.0
0,Q-Learning,T2,"(27, 81)",5,15.0
0,Q-Learning,T3,"(11, 100)",3,22.0
0,Q-Learning,T4,"(54, 36)",6,29.0
0,Q-Learning,T5,"(88, 82)",6,27.0
0,Q-Learning,T6,"(80, 2)",10,26.0
0,Q-Learning,T7,"(89, 58)",1,24.0
0,Q-Learning,T8,"(56, 55)",4,11.0
0,Q-Learning,T9,"(12, 55)",4,16.0
0,Q-Learning,T10,"(24, 21)",10,25.0
1,Greedy,T7,"(89, 58)",2,24.0
1,Auction,T7,"(89, 58)",2,24.0
1,Q-Learning,T1,"(20, 97)",8,19.0
1,Q-Learning,T4,"(54, 36)",7,29.0
1,Q-Learning,T5,"(88, 82)",7,27.0
1,Q-Learning,T7,"(89, 58)",2,24.0
1,Q-Learning,T8,"(56, 55)",5,11.0
1,Q-Learning,T9,"(12, 55)",5,16.0
1,Q-Learning,E1,"(17, 42)",8,22.0
2,Greedy,T7,"(89, 58)",3,24.0
2,Greedy,E2,"(76, 1)",5,28.0
2,Auction,T7,"(89, 58)",3,24.0
2,Auction,E2,"(76, 1)",5,28.0
2,Q-Learning,T4,"(54, 36)",8,29.0
2,Q-Learning,T5,"(88, 82)",8,27.0
2,Q-Learning,T7,"(89, 58)",3,24.0
2,Q-Learning,T8,"(56, 55)",6,11.0
2,Q-Learning,T9,"(12, 55)",6,16.0
2,Q-Learning,E2,"(76, 1)",5,28.0
3,Greedy,T7,"(89, 58)",4,24.0
3,Greedy,E2,"(76, 1)",6,28.0
3,Greedy,E3,"(89, 96)",4,29.0
3,Auction,T7,"(89, 58)",4,24.0
3,Auction,E2,"(76, 1)",6,28.0
3,Auction,E3,"(89, 96)",4,29.0
3,Q-Learning,T7,"(89, 58)",4,24.0
3,Q-Learning,T8,"(56, 55)",7,11.0
3,Q-Learning,T9,"(12, 55)",7,16.0
3,Q-Learning,E2,"(76, 1)",6,28.0
3,Q-Learning,E3,"(89, 96)",4,29.0
4,Greedy,T7,"(89, 58)",5,24.0
4,Greedy,E2,"(76, 1)",7,28.0
