time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(47, 24)",3,21.0
0,Greedy,T2,"(92, 66)",5,28.0
0,Greedy,T3,"(0, 20)",3,21.0
0,Greedy,T4,"(3, 76)",7,19.0
0,Greedy,T5,"(20, 20)",4,13.0
0,Greedy,T6,"(15, 91)",9,18.0
0,Greedy,T7,"(83, 80)",10,17.0
0,Greedy,T8,"(69, 96)",1,17.0
0,Greedy,T9,"(58, 5)",7,16.0
0,Greedy,T10,"(81, 99)",4,12.0
0,Auction,T1,"(47, 24)",3,21.0
0,Auction,T2,"(92, 66)",5,28.0
0,Auction,T3,"(0, 20)",3,21.0
0,Auction,T4,"(3, 76)",7,19.0
0,Auction,T5,"(20, 20)",4,13.0
0,Auction,T6,"(15, 91)",9,18.0
0,Auction,T7,"(83, 80)",10,17.0
0,Auction,T8,"(69, 96)",1,17.0
0,Auction,T9,"(58, 5)",7,16.0
0,Auction,T10,"(81, 99)",4,12.0
0,Q-Learning,T1,"(47, 24)",3,21.0
0,Q-Learning,T2,"(92, 66)",5,28.0
0,Q-Learning,T3,"(0, 20)",3,21.0
0,Q-Learning,T4,"(3, 76)",7,19.0
0,Q-Learning,T5,"(20, 20)",4,13.0
0,Q-Learning,T6,"(15, 91)",9,18.0
0,Q-Learning,T7,"(83, 80)",10,17.0
0,Q-Learning,T8,"(69, 96)",1,17.0
0,Q-Learning,T9,"(58, 5)",7,16.0
0,Q-Learning,T10,"(81, 99)",4,12.0
1,Greedy,T8,"(69, 96)",2,17.0
1,Auction,T8,"(69, 96)",2,17.0
1,Q-Learning,T2,"(92, 66)",6,28.0
2,Greedy,T8,"(69, 96)",3,17.0
2,Greedy,D2,"(50, 43)",4,10.0
2,Auction,T8,"(69, 96)",3,17.0
2,Auction,D2,"(50, 43)",4,10.0
2,Q-Learning,T2,"(92, 66)",7,28.0
2,Q-Learning,D2,"(50, 43)",4,10.0
3,Greedy,T8,"(69, 96)",4,17.0
3,Greedy,D2,"(50, 43)",5,10.0
3,Greedy,D3,"(23, 15)",6,19.0
3,Auction,T8,"(69, 96)",4,17.0
3,Auction,D2,"(50, 43)",5,10.0
3,Auction,D3,"(23, 15)",6,19.0
3,Q-Learning,T2,"(92, 66)",8,28.0
3,Q-Learning,D2,"(50, 43)",5,10.0
3,Q-Learning,D3,"(23, 15)",6,19.0
4,Greedy,T8,"(69, 96)",5,17.0
4,Greedy,D2,"(50, 43)",6,10.0
4,Greedy,D3,"(23, 15)",7,19.0
4,Greedy,D4,"(33, 17)",5,10.0
4,Auction,T8,"(69, 96)",5,17.0
4,Auction,D2,"(50, 43)",6,10.0
4,Auction,D3,"(23, 15)",7,19.0
4,Auction,D4,"(33, 17)",5,10.0
4,Q-Learning,T2,"(92, 66)",9,28.0
4,Q-Learning,D2,"(50, 43)",6,10.0
4,Q-Learning,D3,"(23, 15)",7,19.0
4,Q-Learning,D4,"(33, 17)",5,10.0
5,Greedy,T8,"(69, 96)",6,17.0
5,Greedy,D2,"(50, 43)",7,10.0
5,Greedy,D3,"(23, 15)",8,19.0
5,Greedy,D4,"(33, 17)",6,10.0
5,Greedy,D5,"(43, 42)",4,14.0
5,Auction,T8,"(69, 96)",6,17.0
5,Auction,D2,"(50, 43)",7,10.0
5,Auction,D3,"(23, 15)",8,19.0
5,Auction,D4,"(33, 17)",6,10.0
5,Auction,D5,"(43, 42)",4,14.0
5,Q-Learning,T2,"(92, 66)",10,28.0
5,Q-Learning,D2,"(50, 43)",7,10.0
5,Q-Learning,D3,"(23, 15)",8,19.0
5,Q-Learning,D4,"(33, 17)",6,10.0
5,Q-Learning,D5,"(43, 42)",4,14.0
6,Greedy,T8,"(69, 96)",7,17.0
6,Greedy,D2,"(50, 43)",8,10.0
6,Greedy,D3,"(23, 15)",9,19.0
6,Greedy,D4,"(33, 17)",7,10.0
6,Greedy,D5,"(43, 42)",5,14.0
6,Auction,T8,"(69, 96)",7,17.0
6,Auction,D2,"(50, 43)",8,10.0
6,Auction,D3,"(23, 15)",9,19.0
6,Auction,D4,"(33, 17)",7,10.0
6,Auction,D5,"(43, 42)",5,14.0
6,Q-Learning,T2,"(92, 66)",11,28.0
6,Q-Learning,D2,"(50, 43)",8,10.0
6,Q-Learning,D3,"(23, 15)",9,19.0
6,Q-Learning,D4,"(33, 17)",7,10.0
6,Q-Learning,D5,"(43, 42)",5,14.0
7,Greedy,T8,"(69, 96)",8,17.0
7,Greedy,D2,"(50, 43)",9,10.0
7,Greedy,D3,"(23, 15)",10,19.0
7,Greedy,D4,"(33, 17)",8,10.0
7,Greedy,D5,"(43, 42)",6,14.0
7,Greedy,D6,"(93, 25)",4,20.0
7,Auction,T8,"(69, 96)",8,17.0
7,Auction,D2,"(50, 43)",9,10.0
7,Auction,D3,"(23, 15)",10,19.0
7,Auction,D4,"(33, 17)",8,10.0
7,Auction,D5,"(43, 42)",6,14.0
7,Auction,D6,"(93, 25)",4,20.0
7,Q-Learning,T2,"(92, 66)",12,28.0
7,Q-Learning,D2,"(50, 43)",9,10.0
7,Q-Learning,D3,"(23, 15)",10,19.0
7,Q-Learning,D4,"(33, 17)",8,10.0
7,Q-Learning,D5,"(43, 42)",6,14.0
7,Q-Learning,D6,"(93, 25)",4,20.0
8,Greedy,T8,"(69, 96)",9,17.0
8,Greedy,D2,"(50, 43)",10,10.0
8,Greedy,D3,"(23, 15)",11,19.0
8,Greedy,D4,"(33, 17)",9,10.0
8,Greedy,D5,"(43, 42)",7,14.0
8,Greedy,D6,"(93, 25)",5,20.0
8,Greedy,D7,"(17, 83)",5,17.0
8,Auction,T8,"(69, 96)",9,17.0
8,Auction,D2,"(50, 43)",10,10.0
8,Auction,D3,"(23, 15)",11,19.0
8,Auction,D4,"(33, 17)",9,10.0
8,Auction,D5,"(43, 42)",7,14.0
8,Auction,D6,"(93, 25)",5,20.0
8,Auction,D7,"(17, 83)",5,17.0
8,Q-Learning,T2,"(92, 66)",13,28.0
8,Q-Learning,D2,"(50, 43)",10,10.0
8,Q-Learning,D3,"(23, 15)",11,19.0
8,Q-Learning,D4,"(33, 17)",9,10.0
8,Q-Learning,D5,"(43, 42)",7,14.0
8,Q-Learning,D6,"(93, 25)",5,20.0
8,Q-Learning,D7,"(17, 83)",5,17.0
9,Greedy,T8,"(69, 96)",10,17.0
9,Greedy,D2,"(50, 43)",11,10.0
9,Greedy,D3,"(23, 15)",12,19.0
9,Greedy,D4,"(33, 17)",10,10.0
9,Greedy,D5,"(43, 42)",8,14.0
9,Greedy,D6,"(93, 25)",6,20.0
9,Greedy,D7,"(17, 83)",6,17.0
9,Greedy,D8,"(18, 37)",7,24.0
9,Auction,T8,"(69, 96)",10,17.0
9,Auction,D2,"(50, 43)",11,10.0
9,Auction,D3,"(23, 15)",12,19.0
9,Auction,D4,"(33, 17)",10,10.0
9,Auction,D5,"(43, 42)",8,14.0
9,Auction,D6,"(93, 25)",6,20.0
9,Auction,D7,"(17, 83)",6,17.0
9,Auction,D8,"(18, 37)",7,24.0
9,Q-Learning,T2,"(92, 66)",14,28.0
9,Q-Learning,D2,"(50, 43)",11,10.0
9,Q-Learning,D3,"(23, 15)",12,19.0
9,Q-Learning,D4,"(33, 17)",10,10.0
9,Q-Learning,D5,"(43, 42)",8,14.0
9,Q-Learning,D6,"(93, 25)",6,20.0
9,Q-Learning,D7,"(17, 83)",6,17.0
9,Q-Learning,D8,"(18, 37)",7,24.0
10,Greedy,T8,"(69, 96)",11,17.0
10,Greedy,D2,"(50, 43)",12,10.0
10,Greedy,D3,"(23, 15)",13,19.0
10,Greedy,D4,"(33, 17)",11,10.0
10,Greedy,D5,"(43, 42)",9,14.0
10,Greedy,D6,"(93, 25)",7,20.0
10,Greedy,D7,"(17, 83)",7,17.0
10,Greedy,D8,"(18, 37)",8,24.0
10,Auction,T8,"(69, 96)",11,17.0
10,Auction,D2,"(50, 43)",12,10.0
10,Auction,D3,"(23, 15)",13,19.0
10,Auction,D4,"(33, 17)",11,10.0
10,Auction,D5,"(43, 42)",9,14.0
10,Auction,D6,"(93, 25)",7,20.0
10,Auction,D7,"(17, 83)",7,17.0
10,Auction,D8,"(18, 37)",8,24.0
10,Q-Learning,T2,"(92, 66)",15,28.0
10,Q-Learning,D2,"(50, 43)",12,10.0
10,Q-Learning,D3,"(23, 15)",13,19.0
10,Q-Learning,D4,"(33, 17)",11,10.0
10,Q-Learning,D5,"(43, 42)",9,14.0
10,Q-Learning,D6,"(93, 25)",7,20.0
