task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,25.0,4.00780488547035,29.00780488547035,1.160312195418814,29.00780488547035
T5,15.0,4.527692569068708,19.52769256906871,1.3018461712712472,19.52769256906871
T1,18.0,2.4083189157584592,20.40831891575846,1.1337954953199145,20.40831891575846
T6,22.0,2.918154382482188,24.91815438248219,1.1326433810219176,24.91815438248219
T9,19.0,3.9616214413349042,22.961621441334906,1.2085063916492056,22.961621441334906
T10,15.0,6.0609152673132645,21.060915267313263,1.404061017820884,21.060915267313263
T7,28.0,3.522782990761707,31.52278299076171,1.1258136782414896,31.52278299076171
T4,24.0,8.647414514048565,32.64741451404856,1.3603089380853568,32.64741451404856
T8,22.0,2.5385910352879697,24.53859103528797,1.1153905016039987,24.53859103528797
T2,18.0,6.556497107525302,24.556497107525303,1.3642498393069613,24.556497107525303
E2,18.0,11.794537341969422,29.794537341969423,1.6552520745538568,29.794537341969423
E4,13.0,1.0770329614269007,14.077032961426902,1.082848689340531,14.077032961426902
E1,17.0,9.748887953327324,26.748887953327326,1.5734639972545486,26.748887953327326
E5,17.0,8.501633829904566,25.501633829904566,1.5000961076414452,25.501633829904566
E3,29.0,8.31038506929733,37.31038506929733,1.2865650023895632,37.31038506929733
E7,21.0,5.0990195135927845,26.099019513592786,1.242810453028228,26.099019513592786
E6,11.0,3.4783279649996732,14.478327964999673,1.3162116331817886,14.478327964999673
E9,22.0,6.73145600891813,28.73145600891813,1.3059752731326422,28.73145600891813
E8,24.0,3.4058772731852804,27.40587727318528,1.1419115530493866,27.40587727318528
E10,30.0,12.970050972229146,42.970050972229146,1.4323350324076383,42.970050972229146
E24,10.0,7.467261881037788,17.46726188103779,1.746726188103779,17.46726188103779
E11,12.0,5.671266640365488,17.671266640365488,1.4726055533637907,17.671266640365488
E12,13.0,3.5158371849548313,16.515837184954833,1.2704490142272948,16.515837184954833
E16,20.0,10.244239573752873,30.24423957375287,1.5122119786876436,30.24423957375287
E13,20.0,3.3793125168323446,23.379312516832343,1.1689656258416172,23.379312516832343
E15,17.0,4.031128874149275,21.031128874149275,1.2371252278911338,21.031128874149275
E19,10.0,2.5612496949731396,12.561249694973139,1.2561249694973138,12.561249694973139
E17,14.0,9.617692030835672,23.61769203083567,1.6869780022025478,23.61769203083567
