time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(32, 66)",89.0,False,0.0,0.0
0,Greedy,V2,"(71, 65)",57.0,False,0.0,0.0
0,Greedy,V3,"(96, 68)",67.0,False,0.0,0.0
0,Greedy,V4,"(72, 26)",54.0,False,0.0,0.0
0,Greedy,V5,"(16, 60)",94.0,False,0.0,0.0
0,Greedy,V6,"(29, 56)",59.0,False,0.0,0.0
0,Greedy,V7,"(100, 64)",63.0,False,0.0,0.0
0,Greedy,V8,"(38, 71)",52.0,False,0.0,0.0
0,Greedy,V9,"(21, 73)",62.0,False,0.0,0.0
0,Greedy,V10,"(7, 58)",83.0,False,0.0,0.0
0,Auction,V1,"(32, 66)",89.0,False,0.0,0.0
0,Auction,V2,"(71, 65)",57.0,False,0.0,0.0
0,Auction,V3,"(96, 68)",67.0,False,0.0,0.0
0,Auction,V4,"(72, 26)",54.0,False,0.0,0.0
0,Auction,V5,"(16, 60)",94.0,False,0.0,0.0
0,Auction,V6,"(29, 56)",59.0,False,0.0,0.0
0,Auction,V7,"(100, 64)",63.0,False,0.0,0.0
0,Auction,V8,"(38, 71)",52.0,False,0.0,0.0
0,Auction,V9,"(21, 73)",62.0,False,0.0,0.0
0,Auction,V10,"(7, 58)",83.0,False,0.0,0.0
0,Q-Learning,V1,"(32, 66)",89.0,False,0.0,0.0
0,Q-Learning,V2,"(71, 65)",57.0,False,0.0,0.0
0,Q-Learning,V3,"(96, 68)",67.0,False,0.0,0.0
0,Q-Learning,V4,"(72, 26)",54.0,False,0.0,0.0
0,Q-Learning,V5,"(16, 60)",94.0,False,0.0,0.0
0,Q-Learning,V6,"(29, 56)",59.0,False,0.0,0.0
0,Q-Learning,V7,"(100, 64)",63.0,False,0.0,0.0
0,Q-Learning,V8,"(38, 71)",52.0,False,0.0,0.0
0,Q-Learning,V9,"(21, 73)",62.0,False,0.0,0.0
0,Q-Learning,V10,"(7, 58)",83.0,False,0.0,0.0
1,Greedy,V1,"(32, 66)",60.33607909659748,True,28.66392090340252,1.0
1,Greedy,V2,"(71, 65)",29.29461744382032,True,27.70538255617968,1.0
1,Greedy,V3,"(96, 68)",42.39231903791894,True,24.60768096208106,1.0
1,Greedy,V4,"(72, 26)",15.805093268149378,True,38.19490673185062,1.0
1,Greedy,V5,"(16, 60)",80.31258075056715,True,13.68741924943285,1.0
1,Greedy,V6,"(29, 56)",42.33333333333333,True,16.666666666666668,1.0
1,Greedy,V7,"(100, 64)",43.00334901542173,True,19.996650984578267,1.0
1,Greedy,V8,"(38, 71)",28.59938319161511,True,23.40061680838489,1.0
1,Greedy,V9,"(21, 73)",45.303962497502916,True,16.696037502497084,1.0
1,Greedy,V10,"(7, 58)",55.91193869821789,True,27.088061301782112,1.0
1,Auction,V1,"(13, 86)",68.48275431034651,True,20.51724568965349,1.0
1,Auction,V2,"(47, 82)",40.32363970753681,True,16.676360292463187,1.0
1,Auction,V3,"(94, 94)",42.39231903791894,True,24.60768096208106,1.0
1,Auction,V4,"(18, 6)",15.805093268149378,True,38.19490673185062,1.0
1,Auction,V5,"(13, 87)",61.94461486186258,True,32.05538513813742,1.0
1,Auction,V6,"(26, 52)",42.33333333333333,True,16.666666666666668,1.0
1,Auction,V7,"(47, 94)",32.38730501070744,True,30.612694989292557,1.0
1,Auction,V8,"(35, 69)",28.59938319161511,True,23.40061680838489,1.0
1,Auction,V9,"(23, 64)",49.9756061714119,True,12.0243938285881,1.0
1,Auction,V10,"(27, 52)",55.91193869821789,True,27.088061301782112,1.0
1,Q-Learning,V1,"(47, 94)",59.647047930292565,True,29.352952069707435,1.0
1,Q-Learning,V2,"(13, 86)",34.28941474335443,True,22.71058525664557,1.0
1,Q-Learning,V3,"(35, 69)",37.899180382932144,True,29.100819617067856,1.0
1,Q-Learning,V4,"(47, 82)",20.55766919138405,True,33.44233080861595,1.0
1,Q-Learning,V5,"(26, 52)",74.7312505083781,True,19.2687494916219,1.0
1,Q-Learning,V6,"(18, 6)",22.9347656851064,True,36.0652343148936,1.0
1,Q-Learning,V7,"(27, 52)",28.75253413090916,True,34.24746586909084,1.0
1,Q-Learning,V8,"(94, 94)",23.27341739214875,True,28.72658260785125,1.0
1,Q-Learning,V9,"(13, 87)",37.20838716704476,True,24.791612832955234,1.0
1,Q-Learning,V10,"(23, 64)",70.2911992509365,True,12.708800749063506,1.0
2,Greedy,V1,"(32, 66)",60.33607909659748,True,27.66392090340252,1.0
2,Greedy,V2,"(71, 65)",29.29461744382032,True,26.70538255617968,1.0
2,Greedy,V3,"(96, 68)",42.39231903791894,True,23.60768096208106,1.0
2,Greedy,V4,"(72, 26)",15.805093268149378,True,37.19490673185062,1.0
2,Greedy,V5,"(16, 60)",80.31258075056715,True,12.68741924943285,1.0
2,Greedy,V6,"(29, 56)",42.33333333333333,True,15.666666666666668,1.0
2,Greedy,V7,"(100, 64)",43.00334901542173,True,18.996650984578267,1.0
2,Greedy,V8,"(38, 71)",28.59938319161511,True,22.40061680838489,1.0
2,Greedy,V9,"(21, 73)",45.303962497502916,True,15.696037502497084,1.0
2,Greedy,V10,"(7, 58)",55.91193869821789,True,26.088061301782112,1.0
2,Auction,V1,"(13, 86)",68.48275431034651,True,19.51724568965349,1.0
2,Auction,V2,"(47, 82)",40.32363970753681,True,15.676360292463187,1.0
2,Auction,V3,"(94, 94)",42.39231903791894,True,23.60768096208106,1.0
2,Auction,V4,"(18, 6)",15.805093268149378,True,37.19490673185062,1.0
2,Auction,V5,"(13, 87)",61.94461486186258,True,31.055385138137417,1.0
2,Auction,V6,"(26, 52)",42.33333333333333,True,15.666666666666668,1.0
2,Auction,V7,"(47, 94)",32.38730501070744,True,29.612694989292557,1.0
2,Auction,V8,"(35, 69)",28.59938319161511,True,22.40061680838489,1.0
2,Auction,V9,"(23, 64)",49.9756061714119,True,11.0243938285881,1.0
2,Auction,V10,"(27, 52)",55.91193869821789,True,26.088061301782112,1.0
2,Q-Learning,V1,"(47, 94)",59.647047930292565,True,28.352952069707435,1.0
2,Q-Learning,V2,"(13, 86)",34.28941474335443,True,21.71058525664557,1.0
2,Q-Learning,V3,"(35, 69)",37.899180382932144,True,28.100819617067856,1.0
2,Q-Learning,V4,"(47, 82)",20.55766919138405,True,32.44233080861595,1.0
2,Q-Learning,V5,"(26, 52)",74.7312505083781,True,18.2687494916219,1.0
2,Q-Learning,V6,"(18, 6)",22.9347656851064,True,35.0652343148936,1.0
2,Q-Learning,V7,"(27, 52)",28.75253413090916,True,33.24746586909084,1.0
2,Q-Learning,V8,"(94, 94)",23.27341739214875,True,27.72658260785125,1.0
2,Q-Learning,V9,"(13, 87)",37.20838716704476,True,23.791612832955234,1.0
2,Q-Learning,V10,"(23, 64)",70.2911992509365,True,11.708800749063506,1.0
3,Greedy,V1,"(32, 66)",60.33607909659748,True,26.66392090340252,1.0
3,Greedy,V2,"(71, 65)",29.29461744382032,True,25.70538255617968,1.0
3,Greedy,V3,"(96, 68)",42.39231903791894,True,22.60768096208106,1.0
3,Greedy,V4,"(72, 26)",15.805093268149378,True,36.19490673185062,1.0
3,Greedy,V5,"(16, 60)",80.31258075056715,True,11.68741924943285,1.0
3,Greedy,V6,"(29, 56)",42.33333333333333,True,14.666666666666668,1.0
3,Greedy,V7,"(100, 64)",43.00334901542173,True,17.996650984578267,1.0
3,Greedy,V8,"(38, 71)",28.59938319161511,True,21.40061680838489,1.0
3,Greedy,V9,"(21, 73)",45.303962497502916,True,14.696037502497084,1.0
3,Greedy,V10,"(7, 58)",55.91193869821789,True,25.088061301782112,1.0
3,Auction,V1,"(13, 86)",68.48275431034651,True,18.51724568965349,1.0
3,Auction,V2,"(47, 82)",40.32363970753681,True,14.676360292463187,1.0
3,Auction,V3,"(94, 94)",42.39231903791894,True,22.60768096208106,1.0
3,Auction,V4,"(18, 6)",15.805093268149378,True,36.19490673185062,1.0
3,Auction,V5,"(13, 87)",61.94461486186258,True,30.055385138137417,1.0
3,Auction,V6,"(26, 52)",42.33333333333333,True,14.666666666666668,1.0
3,Auction,V7,"(47, 94)",32.38730501070744,True,28.612694989292557,1.0
3,Auction,V8,"(35, 69)",28.59938319161511,True,21.40061680838489,1.0
3,Auction,V9,"(23, 64)",49.9756061714119,True,10.0243938285881,1.0
3,Auction,V10,"(27, 52)",55.91193869821789,True,25.088061301782112,1.0
3,Q-Learning,V1,"(47, 94)",59.647047930292565,True,27.352952069707435,1.0
3,Q-Learning,V2,"(13, 86)",34.28941474335443,True,20.71058525664557,1.0
3,Q-Learning,V3,"(35, 69)",37.899180382932144,True,27.100819617067856,1.0
3,Q-Learning,V4,"(47, 82)",20.55766919138405,True,31.44233080861595,1.0
3,Q-Learning,V5,"(26, 52)",74.7312505083781,True,17.2687494916219,1.0
3,Q-Learning,V6,"(18, 6)",22.9347656851064,True,34.0652343148936,1.0
3,Q-Learning,V7,"(27, 52)",28.75253413090916,True,32.24746586909084,1.0
3,Q-Learning,V8,"(94, 94)",23.27341739214875,True,26.72658260785125,1.0
3,Q-Learning,V9,"(13, 87)",37.20838716704476,True,22.791612832955234,1.0
3,Q-Learning,V10,"(23, 64)",70.2911992509365,True,10.708800749063506,1.0
4,Greedy,V1,"(32, 66)",60.33607909659748,True,25.66392090340252,1.0
4,Greedy,V2,"(71, 65)",29.29461744382032,True,24.70538255617968,1.0
4,Greedy,V3,"(96, 68)",42.39231903791894,True,21.60768096208106,1.0
4,Greedy,V4,"(72, 26)",15.805093268149378,True,35.19490673185062,1.0
4,Greedy,V5,"(16, 60)",80.31258075056715,True,10.68741924943285,1.0
4,Greedy,V6,"(29, 56)",42.33333333333333,True,13.666666666666668,1.0
4,Greedy,V7,"(100, 64)",43.00334901542173,True,16.996650984578267,1.0
4,Greedy,V8,"(38, 71)",28.59938319161511,True,20.40061680838489,1.0
4,Greedy,V9,"(21, 73)",45.303962497502916,True,13.696037502497084,1.0
