time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(47, 94)",5,23.0
0,Greedy,T2,"(26, 52)",10,15.0
0,Greedy,T3,"(47, 82)",4,13.0
0,Greedy,T4,"(18, 6)",2,19.0
0,Greedy,T5,"(94, 94)",5,22.0
0,Greedy,T6,"(35, 69)",10,23.0
0,Greedy,T7,"(13, 87)",8,23.0
0,Greedy,T8,"(13, 86)",10,15.0
0,Greedy,T9,"(27, 52)",8,25.0
0,Greedy,T10,"(23, 64)",9,11.0
0,Auction,T1,"(47, 94)",5,23.0
0,Auction,T2,"(26, 52)",10,15.0
0,Auction,T3,"(47, 82)",4,13.0
0,Auction,T4,"(18, 6)",2,19.0
0,Auction,T5,"(94, 94)",5,22.0
0,Auction,T6,"(35, 69)",10,23.0
0,Auction,T7,"(13, 87)",8,23.0
0,Auction,T8,"(13, 86)",10,15.0
0,Auction,T9,"(27, 52)",8,25.0
0,Auction,T10,"(23, 64)",9,11.0
0,Q-Learning,T1,"(47, 94)",5,23.0
0,Q-Learning,T2,"(26, 52)",10,15.0
0,Q-Learning,T3,"(47, 82)",4,13.0
0,Q-Learning,T4,"(18, 6)",2,19.0
0,Q-Learning,T5,"(94, 94)",5,22.0
0,Q-Learning,T6,"(35, 69)",10,23.0
0,Q-Learning,T7,"(13, 87)",8,23.0
0,Q-Learning,T8,"(13, 86)",10,15.0
0,Q-Learning,T9,"(27, 52)",8,25.0
0,Q-Learning,T10,"(23, 64)",9,11.0
2,Greedy,D1,"(27, 16)",6,14.0
2,Auction,D1,"(27, 16)",6,14.0
2,Q-Learning,D1,"(27, 16)",6,14.0
3,Greedy,D1,"(27, 16)",7,14.0
3,Auction,D1,"(27, 16)",7,14.0
3,Q-Learning,D1,"(27, 16)",7,14.0
4,Greedy,D1,"(27, 16)",8,14.0
4,Auction,D1,"(27, 16)",8,14.0
4,Q-Learning,D1,"(27, 16)",8,14.0
5,Greedy,D1,"(27, 16)",9,14.0
5,Greedy,D2,"(25, 14)",2,20.0
5,Auction,D1,"(27, 16)",9,14.0
5,Auction,D2,"(25, 14)",2,20.0
5,Q-Learning,D1,"(27, 16)",9,14.0
5,Q-Learning,D2,"(25, 14)",2,20.0
6,Greedy,D1,"(27, 16)",10,14.0
6,Greedy,D2,"(25, 14)",3,20.0
6,Greedy,D3,"(12, 21)",9,24.0
6,Auction,D1,"(27, 16)",10,14.0
6,Auction,D2,"(25, 14)",3,20.0
6,Auction,D3,"(12, 21)",9,24.0
6,Q-Learning,D1,"(27, 16)",10,14.0
6,Q-Learning,D2,"(25, 14)",3,20.0
6,Q-Learning,D3,"(12, 21)",9,24.0
7,Greedy,D1,"(27, 16)",11,14.0
7,Greedy,D2,"(25, 14)",4,20.0
7,Greedy,D3,"(12, 21)",10,24.0
7,Greedy,D4,"(39, 88)",2,27.0
7,Auction,D1,"(27, 16)",11,14.0
7,Auction,D2,"(25, 14)",4,20.0
7,Auction,D3,"(12, 21)",10,24.0
7,Auction,D4,"(39, 88)",2,27.0
7,Q-Learning,D1,"(27, 16)",11,14.0
7,Q-Learning,D2,"(25, 14)",4,20.0
7,Q-Learning,D3,"(12, 21)",10,24.0
7,Q-Learning,D4,"(39, 88)",2,27.0
8,Greedy,D1,"(27, 16)",12,14.0
8,Greedy,D2,"(25, 14)",5,20.0
8,Greedy,D3,"(12, 21)",11,24.0
8,Greedy,D4,"(39, 88)",3,27.0
8,Auction,D1,"(27, 16)",12,14.0
8,Auction,D2,"(25, 14)",5,20.0
8,Auction,D3,"(12, 21)",11,24.0
8,Auction,D4,"(39, 88)",3,27.0
8,Q-Learning,D1,"(27, 16)",12,14.0
8,Q-Learning,D2,"(25, 14)",5,20.0
8,Q-Learning,D3,"(12, 21)",11,24.0
8,Q-Learning,D4,"(39, 88)",3,27.0
9,Greedy,D1,"(27, 16)",13,14.0
9,Greedy,D2,"(25, 14)",6,20.0
9,Greedy,D3,"(12, 21)",12,24.0
9,Greedy,D4,"(39, 88)",4,27.0
9,Auction,D1,"(27, 16)",13,14.0
9,Auction,D2,"(25, 14)",6,20.0
9,Auction,D3,"(12, 21)",12,24.0
9,Auction,D4,"(39, 88)",4,27.0
9,Q-Learning,D1,"(27, 16)",13,14.0
9,Q-Learning,D2,"(25, 14)",6,20.0
9,Q-Learning,D3,"(12, 21)",12,24.0
9,Q-Learning,D4,"(39, 88)",4,27.0
10,Greedy,D1,"(27, 16)",14,14.0
10,Greedy,D2,"(25, 14)",7,20.0
10,Greedy,D3,"(12, 21)",13,24.0
10,Greedy,D4,"(39, 88)",5,27.0
10,Auction,D1,"(27, 16)",14,14.0
10,Auction,D2,"(25, 14)",7,20.0
10,Auction,D3,"(12, 21)",13,24.0
10,Auction,D4,"(39, 88)",5,27.0
10,Q-Learning,D1,"(27, 16)",14,14.0
10,Q-Learning,D2,"(25, 14)",7,20.0
10,Q-Learning,D3,"(12, 21)",13,24.0
10,Q-Learning,D4,"(39, 88)",5,27.0
11,Greedy,D1,"(27, 16)",15,14.0
11,Greedy,D2,"(25, 14)",8,20.0
11,Greedy,D3,"(12, 21)",14,24.0
11,Greedy,D4,"(39, 88)",6,27.0
11,Greedy,D5,"(15, 96)",2,23.0
11,Auction,D1,"(27, 16)",15,14.0
11,Auction,D2,"(25, 14)",8,20.0
11,Auction,D3,"(12, 21)",14,24.0
11,Auction,D4,"(39, 88)",6,27.0
11,Auction,D5,"(15, 96)",2,23.0
11,Q-Learning,D1,"(27, 16)",15,14.0
11,Q-Learning,D2,"(25, 14)",8,20.0
11,Q-Learning,D3,"(12, 21)",14,24.0
11,Q-Learning,D4,"(39, 88)",6,27.0
11,Q-Learning,D5,"(15, 96)",2,23.0
12,Greedy,D1,"(27, 16)",16,14.0
12,Greedy,D2,"(25, 14)",9,20.0
12,Greedy,D3,"(12, 21)",15,24.0
12,Greedy,D4,"(39, 88)",7,27.0
12,Greedy,D5,"(15, 96)",3,23.0
12,Auction,D1,"(27, 16)",16,14.0
12,Auction,D2,"(25, 14)",9,20.0
12,Auction,D3,"(12, 21)",15,24.0
12,Auction,D4,"(39, 88)",7,27.0
12,Auction,D5,"(15, 96)",3,23.0
12,Q-Learning,D1,"(27, 16)",16,14.0
12,Q-Learning,D2,"(25, 14)",9,20.0
12,Q-Learning,D3,"(12, 21)",15,24.0
12,Q-Learning,D4,"(39, 88)",7,27.0
12,Q-Learning,D5,"(15, 96)",3,23.0
13,Greedy,D1,"(27, 16)",17,14.0
13,Greedy,D2,"(25, 14)",10,20.0
13,Greedy,D3,"(12, 21)",16,24.0
13,Greedy,D4,"(39, 88)",8,27.0
13,Greedy,D5,"(15, 96)",4,23.0
13,Auction,D1,"(27, 16)",17,14.0
13,Auction,D2,"(25, 14)",10,20.0
13,Auction,D3,"(12, 21)",16,24.0
13,Auction,D4,"(39, 88)",8,27.0
13,Auction,D5,"(15, 96)",4,23.0
13,Q-Learning,D1,"(27, 16)",17,14.0
13,Q-Learning,D2,"(25, 14)",10,20.0
13,Q-Learning,D3,"(12, 21)",16,24.0
13,Q-Learning,D4,"(39, 88)",8,27.0
13,Q-Learning,D5,"(15, 96)",4,23.0
14,Greedy,D1,"(27, 16)",18,14.0
14,Greedy,D2,"(25, 14)",11,20.0
14,Greedy,D3,"(12, 21)",17,24.0
14,Greedy,D4,"(39, 88)",9,27.0
14,Greedy,D5,"(15, 96)",5,23.0
14,Greedy,D6,"(93, 50)",2,18.0
14,Auction,D1,"(27, 16)",18,14.0
14,Auction,D2,"(25, 14)",11,20.0
14,Auction,D4,"(39, 88)",9,27.0
14,Auction,D5,"(15, 96)",5,23.0
14,Auction,D6,"(93, 50)",2,18.0
14,Q-Learning,D1,"(27, 16)",18,14.0
14,Q-Learning,D2,"(25, 14)",11,20.0
14,Q-Learning,D3,"(12, 21)",17,24.0
14,Q-Learning,D5,"(15, 96)",5,23.0
14,Q-Learning,D6,"(93, 50)",2,18.0
15,Greedy,D2,"(25, 14)",12,20.0
15,Greedy,D3,"(12, 21)",18,24.0
15,Greedy,D4,"(39, 88)",10,27.0
15,Greedy,D5,"(15, 96)",6,23.0
15,Greedy,D6,"(93, 50)",3,18.0
15,Auction,D1,"(27, 16)",19,14.0
15,Auction,D2,"(25, 14)",12,20.0
15,Auction,D4,"(39, 88)",10,27.0
15,Auction,D5,"(15, 96)",6,23.0
15,Auction,D6,"(93, 50)",3,18.0
15,Q-Learning,D1,"(27, 16)",19,14.0
15,Q-Learning,D2,"(25, 14)",12,20.0
15,Q-Learning,D3,"(12, 21)",18,24.0
15,Q-Learning,D5,"(15, 96)",6,23.0
15,Q-Learning,D6,"(93, 50)",3,18.0
16,Greedy,D2,"(25, 14)",13,20.0
16,Greedy,D3,"(12, 21)",19,24.0
16,Greedy,D4,"(39, 88)",11,27.0
16,Greedy,D5,"(15, 96)",7,23.0
16,Greedy,D6,"(93, 50)",4,18.0
16,Auction,D1,"(27, 16)",20,14.0
16,Auction,D2,"(25, 14)",13,20.0
16,Auction,D4,"(39, 88)",11,27.0
16,Auction,D5,"(15, 96)",7,23.0
16,Auction,D6,"(93, 50)",4,18.0
16,Q-Learning,D1,"(27, 16)",20,14.0
16,Q-Learning,D2,"(25, 14)",13,20.0
16,Q-Learning,D3,"(12, 21)",19,24.0
16,Q-Learning,D5,"(15, 96)",7,23.0
16,Q-Learning,D6,"(93, 50)",4,18.0
17,Greedy,D2,"(25, 14)",14,20.0
17,Greedy,D3,"(12, 21)",20,24.0
17,Greedy,D4,"(39, 88)",12,27.0
17,Greedy,D5,"(15, 96)",8,23.0
17,Greedy,D6,"(93, 50)",5,18.0
17,Auction,D1,"(27, 16)",21,14.0
17,Auction,D2,"(25, 14)",14,20.0
17,Auction,D4,"(39, 88)",12,27.0
17,Auction,D5,"(15, 96)",8,23.0
17,Auction,D6,"(93, 50)",5,18.0
17,Q-Learning,D1,"(27, 16)",21,14.0
17,Q-Learning,D2,"(25, 14)",14,20.0
17,Q-Learning,D3,"(12, 21)",20,24.0
17,Q-Learning,D5,"(15, 96)",8,23.0
17,Q-Learning,D6,"(93, 50)",5,18.0
18,Greedy,D4,"(39, 88)",13,27.0
18,Greedy,D5,"(15, 96)",9,23.0
18,Greedy,D6,"(93, 50)",6,18.0
18,Greedy,D7,"(74, 28)",7,15.0
18,Auction,D2,"(25, 14)",15,20.0
18,Auction,D5,"(15, 96)",9,23.0
18,Auction,D6,"(93, 50)",6,18.0
18,Auction,D7,"(74, 28)",7,15.0
18,Q-Learning,D1,"(27, 16)",22,14.0
18,Q-Learning,D2,"(25, 14)",15,20.0
18,Q-Learning,D3,"(12, 21)",21,24.0
18,Q-Learning,D5,"(15, 96)",9,23.0
18,Q-Learning,D6,"(93, 50)",6,18.0
18,Q-Learning,D7,"(74, 28)",7,15.0
19,Greedy,D4,"(39, 88)",14,27.0
19,Greedy,D5,"(15, 96)",10,23.0
19,Greedy,D6,"(93, 50)",7,18.0
19,Greedy,D7,"(74, 28)",8,15.0
19,Greedy,D8,"(57, 98)",7,24.0
19,Auction,D2,"(25, 14)",16,20.0
19,Auction,D5,"(15, 96)",10,23.0
19,Auction,D6,"(93, 50)",7,18.0
19,Auction,D7,"(74, 28)",8,15.0
19,Auction,D8,"(57, 98)",7,24.0
19,Q-Learning,D1,"(27, 16)",23,14.0
19,Q-Learning,D2,"(25, 14)",16,20.0
19,Q-Learning,D3,"(12, 21)",22,24.0
19,Q-Learning,D5,"(15, 96)",10,23.0
19,Q-Learning,D6,"(93, 50)",7,18.0
19,Q-Learning,D7,"(74, 28)",8,15.0
19,Q-Learning,D8,"(57, 98)",7,24.0
20,Greedy,D4,"(39, 88)",15,27.0
20,Greedy,D5,"(15, 96)",11,23.0
20,Greedy,D6,"(93, 50)",8,18.0
20,Greedy,D7,"(74, 28)",9,15.0
20,Greedy,D8,"(57, 98)",8,24.0
20,Auction,D2,"(25, 14)",17,20.0
20,Auction,D5,"(15, 96)",11,23.0
20,Auction,D6,"(93, 50)",8,18.0
20,Auction,D7,"(74, 28)",9,15.0
20,Auction,D8,"(57, 98)",8,24.0
20,Q-Learning,D1,"(27, 16)",24,14.0
20,Q-Learning,D2,"(25, 14)",17,20.0
20,Q-Learning,D3,"(12, 21)",23,24.0
20,Q-Learning,D5,"(15, 96)",11,23.0
20,Q-Learning,D6,"(93, 50)",8,18.0
20,Q-Learning,D7,"(74, 28)",9,15.0
20,Q-Learning,D8,"(57, 98)",8,24.0
21,Greedy,D5,"(15, 96)",12,23.0
21,Greedy,D6,"(93, 50)",9,18.0
21,Greedy,D7,"(74, 28)",10,15.0
21,Greedy,D8,"(57, 98)",9,24.0
21,Auction,D2,"(25, 14)",18,20.0
21,Auction,D5,"(15, 96)",12,23.0
21,Auction,D6,"(93, 50)",9,18.0
21,Auction,D7,"(74, 28)",10,15.0
21,Auction,D8,"(57, 98)",9,24.0
21,Q-Learning,D2,"(25, 14)",18,20.0
21,Q-Learning,D3,"(12, 21)",24,24.0
21,Q-Learning,D5,"(15, 96)",12,23.0
21,Q-Learning,D6,"(93, 50)",9,18.0
21,Q-Learning,D7,"(74, 28)",10,15.0
21,Q-Learning,D8,"(57, 98)",9,24.0
22,Greedy,D5,"(15, 96)",13,23.0
22,Greedy,D6,"(93, 50)",10,18.0
22,Greedy,D7,"(74, 28)",11,15.0
22,Greedy,D8,"(57, 98)",10,24.0
22,Greedy,D9,"(90, 37)",9,28.0
22,Auction,D2,"(25, 14)",19,20.0
22,Auction,D6,"(93, 50)",10,18.0
22,Auction,D7,"(74, 28)",11,15.0
22,Auction,D8,"(57, 98)",10,24.0
22,Auction,D9,"(90, 37)",9,28.0
22,Q-Learning,D2,"(25, 14)",19,20.0
22,Q-Learning,D3,"(12, 21)",25,24.0
22,Q-Learning,D5,"(15, 96)",13,23.0
22,Q-Learning,D6,"(93, 50)",10,18.0
22,Q-Learning,D7,"(74, 28)",11,15.0
22,Q-Learning,D8,"(57, 98)",10,24.0
22,Q-Learning,D9,"(90, 37)",9,28.0
23,Greedy,D5,"(15, 96)",14,23.0
23,Greedy,D6,"(93, 50)",11,18.0
23,Greedy,D7,"(74, 28)",12,15.0
23,Greedy,D8,"(57, 98)",11,24.0
23,Greedy,D9,"(90, 37)",10,28.0
23,Greedy,D10,"(25, 45)",5,30.0
23,Auction,D2,"(25, 14)",20,20.0
23,Auction,D6,"(93, 50)",11,18.0
23,Auction,D7,"(74, 28)",12,15.0
23,Auction,D8,"(57, 98)",11,24.0
23,Auction,D9,"(90, 37)",10,28.0
23,Auction,D10,"(25, 45)",5,30.0
23,Q-Learning,D2,"(25, 14)",20,20.0
23,Q-Learning,D3,"(12, 21)",26,24.0
23,Q-Learning,D5,"(15, 96)",14,23.0
23,Q-Learning,D6,"(93, 50)",11,18.0
23,Q-Learning,D7,"(74, 28)",12,15.0
23,Q-Learning,D8,"(57, 98)",11,24.0
23,Q-Learning,D9,"(90, 37)",10,28.0
23,Q-Learning,D10,"(25, 45)",5,30.0
24,Greedy,D5,"(15, 96)",15,23.0
24,Greedy,D6,"(93, 50)",12,18.0
24,Greedy,D7,"(74, 28)",13,15.0
24,Greedy,D8,"(57, 98)",12,24.0
24,Greedy,D9,"(90, 37)",11,28.0
24,Greedy,D10,"(25, 45)",6,30.0
24,Auction,D2,"(25, 14)",21,20.0
24,Auction,D6,"(93, 50)",12,18.0
24,Auction,D7,"(74, 28)",13,15.0
24,Auction,D8,"(57, 98)",12,24.0
24,Auction,D9,"(90, 37)",11,28.0
24,Auction,D10,"(25, 45)",6,30.0
24,Q-Learning,D2,"(25, 14)",21,20.0
24,Q-Learning,D3,"(12, 21)",27,24.0
24,Q-Learning,D6,"(93, 50)",12,18.0
24,Q-Learning,D7,"(74, 28)",13,15.0
24,Q-Learning,D8,"(57, 98)",12,24.0
24,Q-Learning,D9,"(90, 37)",11,28.0
24,Q-Learning,D10,"(25, 45)",6,30.0
25,Greedy,D6,"(93, 50)",13,18.0
25,Greedy,D7,"(74, 28)",14,15.0
25,Greedy,D8,"(57, 98)",13,24.0
25,Greedy,D9,"(90, 37)",12,28.0
25,Greedy,D10,"(25, 45)",7,30.0
25,Greedy,D11,"(89, 59)",4,24.0
25,Auction,D6,"(93, 50)",13,18.0
25,Auction,D7,"(74, 28)",14,15.0
25,Auction,D8,"(57, 98)",13,24.0
25,Auction,D9,"(90, 37)",12,28.0
25,Auction,D10,"(25, 45)",7,30.0
25,Auction,D11,"(89, 59)",4,24.0
25,Q-Learning,D2,"(25, 14)",22,20.0
25,Q-Learning,D3,"(12, 21)",28,24.0
25,Q-Learning,D6,"(93, 50)",13,18.0
25,Q-Learning,D7,"(74, 28)",14,15.0
25,Q-Learning,D8,"(57, 98)",13,24.0
25,Q-Learning,D9,"(90, 37)",12,28.0
25,Q-Learning,D10,"(25, 45)",7,30.0
25,Q-Learning,D11,"(89, 59)",4,24.0
26,Greedy,D6,"(93, 50)",14,18.0
26,Greedy,D8,"(57, 98)",14,24.0
26,Greedy,D9,"(90, 37)",13,28.0
26,Greedy,D10,"(25, 45)",8,30.0
26,Greedy,D11,"(89, 59)",5,24.0
26,Auction,D6,"(93, 50)",14,18.0
26,Auction,D7,"(74, 28)",15,15.0
26,Auction,D9,"(90, 37)",13,28.0
26,Auction,D10,"(25, 45)",8,30.0
26,Auction,D11,"(89, 59)",5,24.0
26,Q-Learning,D2,"(25, 14)",23,20.0
26,Q-Learning,D6,"(93, 50)",14,18.0
26,Q-Learning,D7,"(74, 28)",15,15.0
26,Q-Learning,D8,"(57, 98)",14,24.0
26,Q-Learning,D9,"(90, 37)",13,28.0
26,Q-Learning,D10,"(25, 45)",8,30.0
26,Q-Learning,D11,"(89, 59)",5,24.0
27,Greedy,D6,"(93, 50)",15,18.0
27,Greedy,D8,"(57, 98)",15,24.0
27,Greedy,D9,"(90, 37)",14,28.0
27,Greedy,D10,"(25, 45)",9,30.0
27,Greedy,D11,"(89, 59)",6,24.0
27,Auction,D6,"(93, 50)",15,18.0
27,Auction,D7,"(74, 28)",16,15.0
27,Auction,D9,"(90, 37)",14,28.0
27,Auction,D10,"(25, 45)",9,30.0
27,Auction,D11,"(89, 59)",6,24.0
27,Q-Learning,D2,"(25, 14)",24,20.0
27,Q-Learning,D6,"(93, 50)",15,18.0
27,Q-Learning,D7,"(74, 28)",16,15.0
27,Q-Learning,D8,"(57, 98)",15,24.0
27,Q-Learning,D9,"(90, 37)",14,28.0
27,Q-Learning,D10,"(25, 45)",9,30.0
27,Q-Learning,D11,"(89, 59)",6,24.0
28,Greedy,D6,"(93, 50)",16,18.0
28,Greedy,D8,"(57, 98)",16,24.0
28,Greedy,D9,"(90, 37)",15,28.0
28,Greedy,D10,"(25, 45)",10,30.0
28,Greedy,D11,"(89, 59)",7,24.0
28,Greedy,D12,"(91, 51)",6,12.0
28,Auction,D6,"(93, 50)",16,18.0
28,Auction,D7,"(74, 28)",17,15.0
28,Auction,D9,"(90, 37)",15,28.0
28,Auction,D10,"(25, 45)",10,30.0
28,Auction,D11,"(89, 59)",7,24.0
28,Auction,D12,"(91, 51)",6,12.0
28,Q-Learning,D2,"(25, 14)",25,20.0
28,Q-Learning,D6,"(93, 50)",16,18.0
28,Q-Learning,D7,"(74, 28)",17,15.0
28,Q-Learning,D8,"(57, 98)",16,24.0
28,Q-Learning,D9,"(90, 37)",15,28.0
28,Q-Learning,D10,"(25, 45)",10,30.0
28,Q-Learning,D11,"(89, 59)",7,24.0
28,Q-Learning,D12,"(91, 51)",6,12.0
29,Greedy,D9,"(90, 37)",16,28.0
29,Greedy,D10,"(25, 45)",11,30.0
29,Greedy,D11,"(89, 59)",8,24.0
29,Greedy,D12,"(91, 51)",7,12.0
29,Greedy,D13,"(46, 53)",2,30.0
29,Auction,D6,"(93, 50)",17,18.0
29,Auction,D7,"(74, 28)",18,15.0
29,Auction,D9,"(90, 37)",16,28.0
29,Auction,D11,"(89, 59)",8,24.0
29,Auction,D12,"(91, 51)",7,12.0
29,Auction,D13,"(46, 53)",2,30.0
29,Q-Learning,D2,"(25, 14)",26,20.0
29,Q-Learning,D6,"(93, 50)",17,18.0
29,Q-Learning,D7,"(74, 28)",18,15.0
29,Q-Learning,D8,"(57, 98)",17,24.0
29,Q-Learning,D9,"(90, 37)",16,28.0
29,Q-Learning,D10,"(25, 45)",11,30.0
29,Q-Learning,D11,"(89, 59)",8,24.0
29,Q-Learning,D12,"(91, 51)",7,12.0
29,Q-Learning,D13,"(46, 53)",2,30.0
30,Greedy,D10,"(25, 45)",12,30.0
30,Greedy,D11,"(89, 59)",9,24.0
30,Greedy,D12,"(91, 51)",8,12.0
30,Greedy,D13,"(46, 53)",3,30.0
30,Auction,D6,"(93, 50)",18,18.0
30,Auction,D7,"(74, 28)",19,15.0
30,Auction,D9,"(90, 37)",17,28.0
30,Auction,D11,"(89, 59)",9,24.0
30,Auction,D12,"(91, 51)",8,12.0
30,Auction,D13,"(46, 53)",3,30.0
30,Q-Learning,D2,"(25, 14)",27,20.0
30,Q-Learning,D7,"(74, 28)",19,15.0
30,Q-Learning,D8,"(57, 98)",18,24.0
30,Q-Learning,D9,"(90, 37)",17,28.0
30,Q-Learning,D10,"(25, 45)",12,30.0
30,Q-Learning,D11,"(89, 59)",9,24.0
30,Q-Learning,D12,"(91, 51)",8,12.0
30,Q-Learning,D13,"(46, 53)",3,30.0
31,Greedy,D10,"(25, 45)",13,30.0
31,Greedy,D11,"(89, 59)",10,24.0
31,Greedy,D12,"(91, 51)",9,12.0
31,Greedy,D13,"(46, 53)",4,30.0
31,Greedy,D14,"(40, 80)",7,18.0
31,Auction,D6,"(93, 50)",19,18.0
31,Auction,D7,"(74, 28)",20,15.0
31,Auction,D9,"(90, 37)",18,28.0
31,Auction,D11,"(89, 59)",10,24.0
31,Auction,D12,"(91, 51)",9,12.0
31,Auction,D13,"(46, 53)",4,30.0
31,Auction,D14,"(40, 80)",7,18.0
31,Q-Learning,D7,"(74, 28)",20,15.0
31,Q-Learning,D9,"(90, 37)",18,28.0
31,Q-Learning,D10,"(25, 45)",13,30.0
31,Q-Learning,D11,"(89, 59)",10,24.0
31,Q-Learning,D12,"(91, 51)",9,12.0
31,Q-Learning,D13,"(46, 53)",4,30.0
31,Q-Learning,D14,"(40, 80)",7,18.0
32,Greedy,D10,"(25, 45)",14,30.0
32,Greedy,D11,"(89, 59)",11,24.0
32,Greedy,D12,"(91, 51)",10,12.0
32,Greedy,D13,"(46, 53)",5,30.0
32,Greedy,D14,"(40, 80)",8,18.0
32,Greedy,D15,"(61, 77)",8,18.0
32,Auction,D6,"(93, 50)",20,18.0
32,Auction,D7,"(74, 28)",21,15.0
32,Auction,D9,"(90, 37)",19,28.0
32,Auction,D11,"(89, 59)",11,24.0
32,Auction,D12,"(91, 51)",10,12.0
32,Auction,D13,"(46, 53)",5,30.0
32,Auction,D15,"(61, 77)",8,18.0
32,Q-Learning,D7,"(74, 28)",21,15.0
32,Q-Learning,D9,"(90, 37)",19,28.0
32,Q-Learning,D10,"(25, 45)",14,30.0
32,Q-Learning,D11,"(89, 59)",11,24.0
32,Q-Learning,D12,"(91, 51)",10,12.0
32,Q-Learning,D13,"(46, 53)",5,30.0
32,Q-Learning,D14,"(40, 80)",8,18.0
32,Q-Learning,D15,"(61, 77)",8,18.0
33,Greedy,D10,"(25, 45)",15,30.0
33,Greedy,D11,"(89, 59)",12,24.0
33,Greedy,D12,"(91, 51)",11,12.0
33,Greedy,D13,"(46, 53)",6,30.0
33,Greedy,D14,"(40, 80)",9,18.0
33,Greedy,D15,"(61, 77)",9,18.0
33,Greedy,D16,"(45, 66)",1,18.0
33,Auction,D6,"(93, 50)",21,18.0
33,Auction,D7,"(74, 28)",22,15.0
33,Auction,D9,"(90, 37)",20,28.0
33,Auction,D11,"(89, 59)",12,24.0
33,Auction,D12,"(91, 51)",11,12.0
33,Auction,D13,"(46, 53)",6,30.0
33,Auction,D15,"(61, 77)",9,18.0
33,Auction,D16,"(45, 66)",1,18.0
33,Q-Learning,D7,"(74, 28)",22,15.0
33,Q-Learning,D9,"(90, 37)",20,28.0
33,Q-Learning,D10,"(25, 45)",15,30.0
33,Q-Learning,D11,"(89, 59)",12,24.0
33,Q-Learning,D12,"(91, 51)",11,12.0
33,Q-Learning,D13,"(46, 53)",6,30.0
33,Q-Learning,D14,"(40, 80)",9,18.0
33,Q-Learning,D15,"(61, 77)",9,18.0
33,Q-Learning,D16,"(45, 66)",1,18.0
34,Greedy,D10,"(25, 45)",16,30.0
34,Greedy,D11,"(89, 59)",13,24.0
