task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,20.0,0.5590169943749475,20.559016994374947,1.0279508497187473,20.559016994374947
T6,10.0,0.9493337494797256,10.949333749479726,1.0949333749479726,10.949333749479726
T10,14.0,0.25,14.25,1.0178571428571428,14.25
T5,15.0,2.4515301344262523,17.451530134426253,1.1634353422950836,17.451530134426253
T1,29.0,3.49857113690718,32.49857113690718,1.1206403840312822,32.49857113690718
T7,21.0,4.313930922024598,25.313930922024596,1.2054252820011713,25.313930922024596
T9,26.0,3.3866112564729267,29.386611256472925,1.1302542790951124,29.386611256472925
T8,29.0,14.37228235180481,43.37228235180481,1.4955959431656831,43.37228235180481
T4,21.0,17.014111789923092,38.01411178992309,1.8101957995201472,38.01411178992309
T3,25.0,26.341770800173794,51.34177080017379,2.0536708320069517,51.34177080017379
D2,16.0,2.5579698740491863,18.557969874049185,1.159873117128074,18.557969874049185
D1,14.0,14.346166735403573,28.34616673540357,2.0247261953859694,28.34616673540357
D5,23.0,2.3086792761230392,25.30867927612304,1.1003773598314366,25.30867927612304
D6,24.0,3.010398644698074,27.010398644698075,1.1254332768624198,27.010398644698075
D4,21.0,3.2893768406797053,24.289376840679704,1.1566369924133193,24.289376840679704
D3,26.0,2.4969116726938037,28.496911672693805,1.096035064334377,28.496911672693805
D7,23.0,5.019714221367341,28.01971422136734,1.2182484444072756,28.01971422136734
D11,13.0,2.1633307652783937,15.163330765278394,1.1664100588675688,15.163330765278394
D8,17.0,1.7677669529663689,18.76776695296637,1.1039862913509628,18.76776695296637
D14,12.0,1.6763054614240211,13.676305461424022,1.139692121785335,13.676305461424022
D16,23.0,3.553167600887974,26.553167600887974,1.1544855478646945,26.553167600887974
D13,15.0,9.503288904374106,24.503288904374106,1.6335525936249404,24.503288904374106
D20,14.0,2.7856776554368237,16.785677655436825,1.1989769753883446,16.785677655436825
D10,23.0,2.8635642126552705,25.86356421265527,1.124502791854577,25.86356421265527
D12,17.0,4.512205669071391,21.512205669071392,1.2654238628865524,21.512205669071392
D22,25.0,1.1811273125260722,26.181127312526073,1.0472450925010428,26.181127312526073
D19,15.0,3.5794552658190883,18.57945526581909,1.238630351054606,18.57945526581909
D32,13.0,4.237924020083418,17.23792402008342,1.3259941553910322,17.23792402008342
D42,17.0,4.176654695380556,21.176654695380556,1.2456855703165033,21.176654695380556
