task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,24.0,2.060315014550851,26.060315014550852,1.0858464589396188,26.060315014550852
T4,30.0,2.5385910352879697,32.53859103528797,1.0846197011762657,32.53859103528797
T10,30.0,4.4294469180700204,34.42944691807002,1.1476482306023341,34.42944691807002
T1,25.0,2.906888370749727,27.906888370749726,1.116275534829989,27.906888370749726
T5,22.0,3.672845752052126,25.672845752052126,1.1669475341841875,25.672845752052126
T7,26.0,3.397057550292606,29.397057550292605,1.1306560596266386,29.397057550292605
T9,12.0,11.343720729989787,23.343720729989787,1.9453100608324823,23.343720729989787
T6,28.0,7.810249675906654,35.810249675906654,1.2789374884252376,35.810249675906654
D1,29.0,5.088283109261905,34.08828310926191,1.1754580382504107,34.08828310926191
T8,25.0,10.44163673845139,35.44163673845139,1.4176654695380557,35.44163673845139
T3,19.0,12.593649193144932,31.593649193144934,1.6628236417444702,31.593649193144934
D2,29.0,3.5714285714285716,32.57142857142857,1.1231527093596059,32.57142857142857
D3,12.0,3.210315007749176,15.210315007749177,1.2675262506457647,15.210315007749177
D4,11.0,2.6019223662515376,13.601922366251538,1.2365383969319579,13.601922366251538
D5,10.0,4.1400483088968905,14.14004830889689,1.414004830889689,14.14004830889689
D6,19.0,25.342103744997615,44.342103744997615,2.333794933947243,44.342103744997615
D7,24.0,5.060632371551998,29.060632371551996,1.2108596821479998,29.060632371551996
D9,12.0,8.503675675847475,20.503675675847475,1.7086396396539563,20.503675675847475
D8,27.0,10.176225014982498,37.1762250149825,1.3768972227771297,37.1762250149825
D10,19.0,12.676531246537612,31.676531246537614,1.667185855080927,31.676531246537614
D11,28.0,4.344830378784443,32.344830378784444,1.1551725135280158,32.344830378784444
D13,20.0,5.872818744010409,25.87281874401041,1.2936409372005204,25.87281874401041
D14,16.0,3.605551275463989,19.605551275463988,1.2253469547164992,19.605551275463988
D17,23.0,1.5811388300841895,24.58113883008419,1.0687451665253995,24.58113883008419
D41,13.0,0.3333333333333333,13.333333333333334,1.0256410256410258,13.333333333333334
