time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(1, 72)",1,23.0
0,Greedy,T2,"(30, 64)",9,20.0
0,Greedy,T3,"(13, 10)",5,19.0
0,Greedy,T4,"(85, 21)",3,14.0
0,Greedy,T5,"(74, 5)",5,16.0
0,Greedy,T6,"(75, 38)",6,30.0
0,Greedy,T7,"(85, 5)",6,18.0
0,Greedy,T8,"(86, 74)",7,23.0
0,Greedy,T9,"(17, 99)",8,22.0
0,Greedy,T10,"(61, 38)",3,26.0
0,Auction,T1,"(1, 72)",1,23.0
0,Auction,T2,"(30, 64)",9,20.0
0,Auction,T3,"(13, 10)",5,19.0
0,Auction,T4,"(85, 21)",3,14.0
0,Auction,T5,"(74, 5)",5,16.0
0,Auction,T6,"(75, 38)",6,30.0
0,Auction,T7,"(85, 5)",6,18.0
0,Auction,T8,"(86, 74)",7,23.0
0,Auction,T9,"(17, 99)",8,22.0
0,Auction,T10,"(61, 38)",3,26.0
0,Q-Learning,T1,"(1, 72)",1,23.0
0,Q-Learning,T2,"(30, 64)",9,20.0
0,Q-Learning,T3,"(13, 10)",5,19.0
0,Q-Learning,T4,"(85, 21)",3,14.0
0,Q-Learning,T5,"(74, 5)",5,16.0
0,Q-Learning,T6,"(75, 38)",6,30.0
0,Q-Learning,T7,"(85, 5)",6,18.0
0,Q-Learning,T8,"(86, 74)",7,23.0
0,Q-Learning,T9,"(17, 99)",8,22.0
0,Q-Learning,T10,"(61, 38)",3,26.0
1,Q-Learning,T1,"(1, 72)",2,23.0
1,Q-Learning,T4,"(85, 21)",4,14.0
1,Q-Learning,T5,"(74, 5)",6,16.0
1,Q-Learning,T6,"(75, 38)",7,30.0
1,Q-Learning,T7,"(85, 5)",7,18.0
1,Q-Learning,T8,"(86, 74)",8,23.0
1,Q-Learning,T9,"(17, 99)",9,22.0
1,Q-Learning,T10,"(61, 38)",4,26.0
2,Greedy,E1,"(14, 61)",6,26.0
2,Auction,E1,"(14, 61)",6,26.0
2,Q-Learning,T1,"(1, 72)",3,23.0
2,Q-Learning,T4,"(85, 21)",5,14.0
2,Q-Learning,T5,"(74, 5)",7,16.0
2,Q-Learning,T6,"(75, 38)",8,30.0
2,Q-Learning,T7,"(85, 5)",8,18.0
3,Greedy,E1,"(14, 61)",7,26.0
3,Auction,E1,"(14, 61)",7,26.0
3,Q-Learning,T1,"(1, 72)",4,23.0
3,Q-Learning,T4,"(85, 21)",6,14.0
3,Q-Learning,T5,"(74, 5)",8,16.0
4,Greedy,E1,"(14, 61)",8,26.0
4,Greedy,E2,"(28, 63)",10,19.0
4,Auction,E1,"(14, 61)",8,26.0
4,Auction,E2,"(28, 63)",10,19.0
4,Q-Learning,T1,"(1, 72)",5,23.0
4,Q-Learning,T4,"(85, 21)",7,14.0
4,Q-Learning,T5,"(74, 5)",9,16.0
5,Greedy,E1,"(14, 61)",9,26.0
5,Greedy,E2,"(28, 63)",11,19.0
