time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(95, 24)",90.0,False,0.0,0.0
0,Greedy,V2,"(70, 48)",77.0,False,0.0,0.0
0,Greedy,V3,"(92, 61)",61.0,False,0.0,0.0
0,Greedy,V4,"(42, 51)",52.0,False,0.0,0.0
0,Greedy,V5,"(33, 48)",55.0,False,0.0,0.0
0,Greedy,V6,"(29, 99)",92.0,False,0.0,0.0
0,Greedy,V7,"(47, 70)",80.0,False,0.0,0.0
0,Greedy,V8,"(7, 5)",55.0,False,0.0,0.0
0,Greedy,V9,"(99, 97)",56.0,False,0.0,0.0
0,Greedy,V10,"(79, 13)",76.0,False,0.0,0.0
0,Auction,V1,"(95, 24)",90.0,False,0.0,0.0
0,Auction,V2,"(70, 48)",77.0,False,0.0,0.0
0,Auction,V3,"(92, 61)",61.0,False,0.0,0.0
0,Auction,V4,"(42, 51)",52.0,False,0.0,0.0
0,Auction,V5,"(33, 48)",55.0,False,0.0,0.0
0,Auction,V6,"(29, 99)",92.0,False,0.0,0.0
0,Auction,V7,"(47, 70)",80.0,False,0.0,0.0
0,Auction,V8,"(7, 5)",55.0,False,0.0,0.0
0,Auction,V9,"(99, 97)",56.0,False,0.0,0.0
0,Auction,V10,"(79, 13)",76.0,False,0.0,0.0
0,Q-Learning,V1,"(95, 24)",90.0,False,0.0,0.0
0,Q-Learning,V2,"(70, 48)",77.0,False,0.0,0.0
0,Q-Learning,V3,"(92, 61)",61.0,False,0.0,0.0
0,Q-Learning,V4,"(42, 51)",52.0,False,0.0,0.0
0,Q-Learning,V5,"(33, 48)",55.0,False,0.0,0.0
0,Q-Learning,V6,"(29, 99)",92.0,False,0.0,0.0
0,Q-Learning,V7,"(47, 70)",80.0,False,0.0,0.0
0,Q-Learning,V8,"(7, 5)",55.0,False,0.0,0.0
0,Q-Learning,V9,"(99, 97)",56.0,False,0.0,0.0
0,Q-Learning,V10,"(79, 13)",76.0,False,0.0,0.0
1,Greedy,V1,"(95, 24)",40.12252245727295,True,49.87747754272705,1.0
1,Greedy,V2,"(70, 48)",59.772737664756974,True,17.22726233524303,1.0
1,Greedy,V3,"(92, 61)",38.66547649401425,True,22.33452350598575,1.0
