time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(66, 35)",10,30.0
0,Greedy,T2,"(66, 98)",8,27.0
0,Greedy,T3,"(74, 75)",4,25.0
0,Greedy,T4,"(64, 38)",8,19.0
0,Greedy,T5,"(60, 11)",7,17.0
0,Greedy,T6,"(59, 77)",2,12.0
0,Greedy,T7,"(71, 86)",6,24.0
0,Greedy,T8,"(10, 91)",5,14.0
0,Greedy,T9,"(51, 3)",2,19.0
0,Greedy,T10,"(72, 37)",4,14.0
0,Auction,T1,"(66, 35)",10,30.0
0,Auction,T2,"(66, 98)",8,27.0
0,Auction,T3,"(74, 75)",4,25.0
0,Auction,T4,"(64, 38)",8,19.0
0,Auction,T5,"(60, 11)",7,17.0
0,Auction,T6,"(59, 77)",2,12.0
0,Auction,T7,"(71, 86)",6,24.0
0,Auction,T8,"(10, 91)",5,14.0
0,Auction,T9,"(51, 3)",2,19.0
0,Auction,T10,"(72, 37)",4,14.0
0,Q-Learning,T1,"(66, 35)",10,30.0
0,Q-Learning,T2,"(66, 98)",8,27.0
0,Q-Learning,T3,"(74, 75)",4,25.0
0,Q-Learning,T4,"(64, 38)",8,19.0
0,Q-Learning,T5,"(60, 11)",7,17.0
0,Q-Learning,T6,"(59, 77)",2,12.0
0,Q-Learning,T7,"(71, 86)",6,24.0
0,Q-Learning,T8,"(10, 91)",5,14.0
0,Q-Learning,T9,"(51, 3)",2,19.0
0,Q-Learning,T10,"(72, 37)",4,14.0
1,Greedy,T9,"(51, 3)",3,19.0
1,Auction,T9,"(51, 3)",3,19.0
1,Q-Learning,T3,"(74, 75)",5,25.0
2,Greedy,T9,"(51, 3)",4,19.0
2,Auction,T9,"(51, 3)",4,19.0
2,Q-Learning,T3,"(74, 75)",6,25.0
3,Greedy,T9,"(51, 3)",5,19.0
3,Greedy,D2,"(49, 21)",8,25.0
3,Auction,T9,"(51, 3)",5,19.0
3,Auction,D2,"(49, 21)",8,25.0
3,Q-Learning,T3,"(74, 75)",7,25.0
3,Q-Learning,D2,"(49, 21)",8,25.0
4,Greedy,T9,"(51, 3)",6,19.0
4,Greedy,D2,"(49, 21)",9,25.0
4,Greedy,D3,"(16, 52)",2,27.0
4,Auction,T9,"(51, 3)",6,19.0
4,Auction,D2,"(49, 21)",9,25.0
4,Auction,D3,"(16, 52)",2,27.0
4,Q-Learning,T3,"(74, 75)",8,25.0
4,Q-Learning,D2,"(49, 21)",9,25.0
4,Q-Learning,D3,"(16, 52)",2,27.0
5,Greedy,T9,"(51, 3)",7,19.0
5,Greedy,D2,"(49, 21)",10,25.0
5,Greedy,D3,"(16, 52)",3,27.0
5,Auction,T9,"(51, 3)",7,19.0
5,Auction,D2,"(49, 21)",10,25.0
5,Auction,D3,"(16, 52)",3,27.0
5,Q-Learning,T3,"(74, 75)",9,25.0
5,Q-Learning,D2,"(49, 21)",10,25.0
5,Q-Learning,D3,"(16, 52)",3,27.0
6,Greedy,T9,"(51, 3)",8,19.0
6,Greedy,D2,"(49, 21)",11,25.0
6,Greedy,D3,"(16, 52)",4,27.0
6,Greedy,D4,"(52, 14)",9,24.0
6,Auction,T9,"(51, 3)",8,19.0
6,Auction,D2,"(49, 21)",11,25.0
6,Auction,D3,"(16, 52)",4,27.0
6,Auction,D4,"(52, 14)",9,24.0
6,Q-Learning,T3,"(74, 75)",10,25.0
6,Q-Learning,D2,"(49, 21)",11,25.0
6,Q-Learning,D3,"(16, 52)",4,27.0
6,Q-Learning,D4,"(52, 14)",9,24.0
7,Greedy,T9,"(51, 3)",9,19.0
7,Greedy,D2,"(49, 21)",12,25.0
7,Greedy,D3,"(16, 52)",5,27.0
7,Greedy,D4,"(52, 14)",10,24.0
7,Greedy,D5,"(52, 84)",3,22.0
7,Auction,T9,"(51, 3)",9,19.0
7,Auction,D2,"(49, 21)",12,25.0
7,Auction,D3,"(16, 52)",5,27.0
7,Auction,D4,"(52, 14)",10,24.0
