task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T6,18.0,0.3605551275463989,18.360555127546398,1.0200308404192444,18.360555127546398
T3,22.0,1.1428571428571428,23.142857142857142,1.051948051948052,23.142857142857142
T2,12.0,2.481179155159901,14.4811791551599,1.2067649295966583,14.4811791551599
T8,22.0,1.118033988749895,23.118033988749893,1.0508197267613588,23.118033988749893
T7,30.0,3.138470965295043,33.13847096529504,1.1046156988431681,33.13847096529504
T9,12.0,3.347249861102852,15.347249861102853,1.2789374884252378,15.347249861102853
T5,28.0,6.37808748764079,34.37808748764079,1.227788838844314,34.37808748764079
T10,13.0,11.574109036984229,24.57410903698423,1.8903160797680176,24.57410903698423
T1,12.0,24.100051867164105,36.100051867164105,3.0083376555970087,36.100051867164105
T4,13.0,38.2099463490856,51.2099463490856,3.9392266422373536,51.2099463490856
D1,21.0,4.396376348767244,25.396376348767244,1.2093512547032021,25.396376348767244
D4,28.0,5.758755534498964,33.75875553449897,1.2056698405178203,33.75875553449897
D2,25.0,0.7211102550927978,25.721110255092796,1.0288444102037118,25.721110255092796
D7,26.0,1.178030178747903,27.178030178747903,1.0453088530287655,27.178030178747903
D5,14.0,2.8231188426986207,16.82311884269862,1.2016513459070441,16.82311884269862
D3,12.0,9.4,21.4,1.7833333333333332,21.4
D10,27.0,1.3892443989449803,28.38924439894498,1.0514534962572215,28.38924439894498
D11,20.0,4.753945729601885,24.753945729601885,1.2376972864800941,24.753945729601885
D14,15.0,2.2803508501982757,17.280350850198275,1.1520233900132184,17.280350850198275
D8,13.0,4.962358310319802,17.9623583103198,1.3817198700246,17.9623583103198
D12,21.0,3.744329045369811,24.74432904536981,1.1783013831128482,24.74432904536981
D9,28.0,3.5608987629529714,31.56089876295297,1.127174955819749,31.56089876295297
D17,18.0,0.6388765649999399,18.63887656499994,1.0354931424999967,18.63887656499994
D18,14.0,2.1852940772540506,16.18529407725405,1.1560924340895748,16.18529407725405
D13,19.0,5.0,24.0,1.263157894736842,24.0
D19,10.0,0.4,10.4,1.04,10.4
D25,15.0,7.359347797189639,22.35934779718964,1.4906231864793091,22.35934779718964
D16,14.0,1.972308292331602,15.972308292331602,1.1408791637379716,15.972308292331602
D20,19.0,1.1517511068997928,20.15175110689979,1.0606184793105153,20.15175110689979
D29,26.0,2.630589287593181,28.630589287593182,1.1011765110612761,28.630589287593182
D40,13.0,1.8626292586293283,14.862629258629328,1.1432791737407175,14.862629258629328
D50,11.0,2.009975124224178,13.009975124224178,1.1827250112931071,13.009975124224178
