time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(49, 55)",4,25.0
0,Greedy,T2,"(20, 12)",2,20.0
0,Greedy,T3,"(73, 61)",5,11.0
0,Greedy,T4,"(27, 71)",7,11.0
0,Greedy,T5,"(72, 75)",4,16.0
0,Greedy,T6,"(6, 71)",9,12.0
0,Greedy,T7,"(44, 87)",5,23.0
0,Greedy,T8,"(78, 50)",4,15.0
0,Greedy,T9,"(68, 83)",2,20.0
0,Greedy,T10,"(38, 78)",7,20.0
0,Auction,T1,"(49, 55)",4,25.0
0,Auction,T2,"(20, 12)",2,20.0
0,Auction,T3,"(73, 61)",5,11.0
0,Auction,T4,"(27, 71)",7,11.0
0,Auction,T5,"(72, 75)",4,16.0
0,Auction,T6,"(6, 71)",9,12.0
0,Auction,T7,"(44, 87)",5,23.0
0,Auction,T8,"(78, 50)",4,15.0
0,Auction,T9,"(68, 83)",2,20.0
0,Auction,T10,"(38, 78)",7,20.0
0,Q-Learning,T1,"(49, 55)",4,25.0
0,Q-Learning,T2,"(20, 12)",2,20.0
0,Q-Learning,T3,"(73, 61)",5,11.0
0,Q-Learning,T4,"(27, 71)",7,11.0
0,Q-Learning,T5,"(72, 75)",4,16.0
0,Q-Learning,T6,"(6, 71)",9,12.0
0,Q-Learning,T7,"(44, 87)",5,23.0
0,Q-Learning,T8,"(78, 50)",4,15.0
0,Q-Learning,T9,"(68, 83)",2,20.0
0,Q-Learning,T10,"(38, 78)",7,20.0
1,Greedy,D1,"(84, 68)",3,28.0
1,Auction,D1,"(84, 68)",3,28.0
1,Q-Learning,T5,"(72, 75)",5,16.0
2,Greedy,D1,"(84, 68)",4,28.0
2,Auction,D1,"(84, 68)",4,28.0
2,Q-Learning,T5,"(72, 75)",6,16.0
3,Greedy,D1,"(84, 68)",5,28.0
3,Greedy,D2,"(93, 29)",7,14.0
3,Auction,D1,"(84, 68)",5,28.0
3,Auction,D2,"(93, 29)",7,14.0
3,Q-Learning,T5,"(72, 75)",7,16.0
3,Q-Learning,D2,"(93, 29)",7,14.0
4,Greedy,D1,"(84, 68)",6,28.0
4,Greedy,D2,"(93, 29)",8,14.0
4,Auction,D1,"(84, 68)",6,28.0
4,Auction,D2,"(93, 29)",8,14.0
4,Q-Learning,T5,"(72, 75)",8,16.0
4,Q-Learning,D2,"(93, 29)",8,14.0
5,Greedy,D1,"(84, 68)",7,28.0
5,Greedy,D2,"(93, 29)",9,14.0
5,Auction,D1,"(84, 68)",7,28.0
5,Auction,D2,"(93, 29)",9,14.0
5,Q-Learning,T5,"(72, 75)",9,16.0
5,Q-Learning,D2,"(93, 29)",9,14.0
6,Greedy,D1,"(84, 68)",8,28.0
6,Greedy,D2,"(93, 29)",10,14.0
6,Greedy,D3,"(43, 90)",5,24.0
6,Auction,D1,"(84, 68)",8,28.0
6,Auction,D2,"(93, 29)",10,14.0
6,Auction,D3,"(43, 90)",5,24.0
6,Q-Learning,T5,"(72, 75)",10,16.0
6,Q-Learning,D2,"(93, 29)",10,14.0
6,Q-Learning,D3,"(43, 90)",5,24.0
7,Greedy,D1,"(84, 68)",9,28.0
7,Greedy,D2,"(93, 29)",11,14.0
7,Greedy,D3,"(43, 90)",6,24.0
7,Greedy,D4,"(78, 100)",4,10.0
7,Auction,D1,"(84, 68)",9,28.0
7,Auction,D2,"(93, 29)",11,14.0
7,Auction,D3,"(43, 90)",6,24.0
7,Auction,D4,"(78, 100)",4,10.0
7,Q-Learning,T5,"(72, 75)",11,16.0
7,Q-Learning,D2,"(93, 29)",11,14.0
7,Q-Learning,D3,"(43, 90)",6,24.0
7,Q-Learning,D4,"(78, 100)",4,10.0
8,Greedy,D1,"(84, 68)",10,28.0
8,Greedy,D2,"(93, 29)",12,14.0
8,Greedy,D3,"(43, 90)",7,24.0
8,Greedy,D4,"(78, 100)",5,10.0
8,Auction,D1,"(84, 68)",10,28.0
8,Auction,D2,"(93, 29)",12,14.0
8,Auction,D3,"(43, 90)",7,24.0
8,Auction,D4,"(78, 100)",5,10.0
8,Q-Learning,T5,"(72, 75)",12,16.0
8,Q-Learning,D2,"(93, 29)",12,14.0
8,Q-Learning,D3,"(43, 90)",7,24.0
8,Q-Learning,D4,"(78, 100)",5,10.0
9,Greedy,D1,"(84, 68)",11,28.0
9,Greedy,D2,"(93, 29)",13,14.0
9,Greedy,D3,"(43, 90)",8,24.0
9,Greedy,D4,"(78, 100)",6,10.0
9,Auction,D1,"(84, 68)",11,28.0
9,Auction,D2,"(93, 29)",13,14.0
9,Auction,D3,"(43, 90)",8,24.0
9,Auction,D4,"(78, 100)",6,10.0
9,Q-Learning,T5,"(72, 75)",13,16.0
9,Q-Learning,D2,"(93, 29)",13,14.0
9,Q-Learning,D3,"(43, 90)",8,24.0
9,Q-Learning,D4,"(78, 100)",6,10.0
10,Greedy,D1,"(84, 68)",12,28.0
10,Greedy,D2,"(93, 29)",14,14.0
10,Greedy,D3,"(43, 90)",9,24.0
10,Greedy,D4,"(78, 100)",7,10.0
10,Greedy,D5,"(74, 8)",9,24.0
10,Auction,D1,"(84, 68)",12,28.0
10,Auction,D2,"(93, 29)",14,14.0
10,Auction,D3,"(43, 90)",9,24.0
10,Auction,D4,"(78, 100)",7,10.0
10,Auction,D5,"(74, 8)",9,24.0
10,Q-Learning,T5,"(72, 75)",14,16.0
10,Q-Learning,D2,"(93, 29)",14,14.0
10,Q-Learning,D3,"(43, 90)",9,24.0
10,Q-Learning,D4,"(78, 100)",7,10.0
10,Q-Learning,D5,"(74, 8)",9,24.0
11,Greedy,D1,"(84, 68)",13,28.0
11,Greedy,D2,"(93, 29)",15,14.0
11,Greedy,D3,"(43, 90)",10,24.0
11,Greedy,D4,"(78, 100)",8,10.0
11,Greedy,D5,"(74, 8)",10,24.0
11,Auction,D1,"(84, 68)",13,28.0
11,Auction,D2,"(93, 29)",15,14.0
11,Auction,D3,"(43, 90)",10,24.0
11,Auction,D4,"(78, 100)",8,10.0
11,Auction,D5,"(74, 8)",10,24.0
11,Q-Learning,T5,"(72, 75)",15,16.0
11,Q-Learning,D2,"(93, 29)",15,14.0
11,Q-Learning,D3,"(43, 90)",10,24.0
11,Q-Learning,D4,"(78, 100)",8,10.0
11,Q-Learning,D5,"(74, 8)",10,24.0
12,Greedy,D1,"(84, 68)",14,28.0
12,Greedy,D2,"(93, 29)",16,14.0
12,Greedy,D3,"(43, 90)",11,24.0
12,Greedy,D4,"(78, 100)",9,10.0
12,Greedy,D5,"(74, 8)",11,24.0
12,Greedy,D6,"(56, 43)",9,22.0
12,Auction,D1,"(84, 68)",14,28.0
12,Auction,D2,"(93, 29)",16,14.0
12,Auction,D3,"(43, 90)",11,24.0
12,Auction,D4,"(78, 100)",9,10.0
12,Auction,D5,"(74, 8)",11,24.0
12,Auction,D6,"(56, 43)",9,22.0
12,Q-Learning,T5,"(72, 75)",16,16.0
12,Q-Learning,D2,"(93, 29)",16,14.0
12,Q-Learning,D3,"(43, 90)",11,24.0
12,Q-Learning,D4,"(78, 100)",9,10.0
12,Q-Learning,D5,"(74, 8)",11,24.0
12,Q-Learning,D6,"(56, 43)",9,22.0
13,Greedy,D1,"(84, 68)",15,28.0
13,Greedy,D2,"(93, 29)",17,14.0
13,Greedy,D3,"(43, 90)",12,24.0
13,Greedy,D4,"(78, 100)",10,10.0
13,Greedy,D5,"(74, 8)",12,24.0
13,Greedy,D6,"(56, 43)",10,22.0
13,Auction,D1,"(84, 68)",15,28.0
13,Auction,D2,"(93, 29)",17,14.0
13,Auction,D3,"(43, 90)",12,24.0
13,Auction,D4,"(78, 100)",10,10.0
13,Auction,D5,"(74, 8)",12,24.0
13,Auction,D6,"(56, 43)",10,22.0
13,Q-Learning,T5,"(72, 75)",17,16.0
13,Q-Learning,D2,"(93, 29)",17,14.0
13,Q-Learning,D3,"(43, 90)",12,24.0
13,Q-Learning,D4,"(78, 100)",10,10.0
13,Q-Learning,D5,"(74, 8)",12,24.0
13,Q-Learning,D6,"(56, 43)",10,22.0
14,Greedy,D1,"(84, 68)",16,28.0
14,Greedy,D2,"(93, 29)",18,14.0
14,Greedy,D3,"(43, 90)",13,24.0
14,Greedy,D4,"(78, 100)",11,10.0
14,Greedy,D5,"(74, 8)",13,24.0
14,Greedy,D6,"(56, 43)",11,22.0
14,Auction,D1,"(84, 68)",16,28.0
14,Auction,D2,"(93, 29)",18,14.0
14,Auction,D3,"(43, 90)",13,24.0
14,Auction,D4,"(78, 100)",11,10.0
14,Auction,D5,"(74, 8)",13,24.0
14,Auction,D6,"(56, 43)",11,22.0
14,Q-Learning,T5,"(72, 75)",18,16.0
14,Q-Learning,D2,"(93, 29)",18,14.0
14,Q-Learning,D3,"(43, 90)",13,24.0
14,Q-Learning,D4,"(78, 100)",11,10.0
14,Q-Learning,D5,"(74, 8)",13,24.0
14,Q-Learning,D6,"(56, 43)",11,22.0
15,Greedy,D1,"(84, 68)",17,28.0
