task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,20.0,1.6298006013006623,21.629800601300662,1.0814900300650332,21.629800601300662
T2,15.0,1.3477115902938004,16.3477115902938,1.08984743935292,16.3477115902938
T1,22.0,2.2534695471649933,24.253469547164993,1.1024304339620452,24.253469547164993
T3,17.0,6.005206074732157,23.005206074732158,1.353247416160715,23.005206074732158
T6,26.0,10.494707660954111,36.49470766095411,1.4036426023443889,36.49470766095411
T10,18.0,4.17612260356422,22.17612260356422,1.2320068113091234,22.17612260356422
T9,11.0,2.3717082451262845,13.371708245126285,1.215609840466026,13.371708245126285
T4,14.0,8.514693182963201,22.5146931829632,1.6081923702116572,22.5146931829632
T8,27.0,3.531603350069515,30.531603350069517,1.1308001240766488,30.531603350069517
D1,26.0,7.2068561460739655,33.20685614607397,1.2771867748489987,33.20685614607397
D3,20.0,2.0155644370746373,22.015564437074637,1.1007782218537319,22.015564437074637
D4,29.0,6.8108556806058385,35.81085568060584,1.2348570924346842,35.81085568060584
D12,28.0,3.1868871959954905,31.18688719599549,1.1138173998569818,31.18688719599549
T5,29.0,4.099457958749615,33.09945795874962,1.141360619267228,33.09945795874962
D2,14.0,16.76305461424021,30.76305461424021,2.197361043874301,30.76305461424021
D6,10.0,8.32165848854662,18.321658488546618,1.8321658488546617,18.321658488546618
D7,27.0,1.940521837032503,28.940521837032502,1.071871179149352,28.940521837032502
D5,16.0,9.386751893552482,25.386751893552482,1.5866719933470301,25.386751893552482
D9,12.0,1.1517511068997928,13.151751106899793,1.0959792589083162,13.151751106899793
D23,26.0,5.374838498865699,31.3748384988657,1.2067245576486807,31.3748384988657
D14,13.0,5.3967582862307255,18.396758286230725,1.4151352527869787,18.396758286230725
D20,21.0,3.2576440717118227,24.257644071711823,1.1551259081767535,24.257644071711823
D8,17.0,8.113983897807387,25.113983897807387,1.477293170459258,25.113983897807387
D11,13.0,4.17612260356422,17.17612260356422,1.3212402002741708,17.17612260356422
D13,14.0,7.379236071572721,21.37923607157272,1.5270882908266228,21.37923607157272
D10,15.0,2.608745973749755,17.608745973749755,1.1739163982499836,17.608745973749755
D16,18.0,1.7950549357115013,19.7950549357115,1.0997252742061945,19.7950549357115
D17,18.0,10.680004681646913,28.680004681646913,1.5933335934248285,28.680004681646913
D36,16.0,3.0516389039334255,19.051638903933426,1.1907274314958392,19.051638903933426
D39,15.0,2.173067468400883,17.173067468400884,1.1448711645600589,17.173067468400884
D38,11.0,8.459462157844316,19.459462157844314,1.7690420143494832,19.459462157844314
D47,10.0,4.0025502074634,14.0025502074634,1.40025502074634,14.0025502074634
