time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(50, 72)",93.0,False,0.0,0.0
0,Greedy,V2,"(66, 85)",97.0,False,0.0,0.0
0,Greedy,V3,"(26, 95)",93.0,False,0.0,0.0
0,Greedy,V4,"(11, 25)",65.0,False,0.0,0.0
0,Greedy,V5,"(22, 33)",84.0,False,0.0,0.0
0,Greedy,V6,"(45, 3)",70.0,False,0.0,0.0
0,Greedy,V7,"(34, 9)",58.0,False,0.0,0.0
0,Greedy,V8,"(47, 96)",50.0,False,0.0,0.0
0,Greedy,V9,"(88, 20)",77.0,False,0.0,0.0
0,Greedy,V10,"(24, 100)",64.0,False,0.0,0.0
0,Auction,V1,"(50, 72)",93.0,False,0.0,0.0
0,Auction,V2,"(66, 85)",97.0,False,0.0,0.0
0,Auction,V3,"(26, 95)",93.0,False,0.0,0.0
0,Auction,V4,"(11, 25)",65.0,False,0.0,0.0
0,Auction,V5,"(22, 33)",84.0,False,0.0,0.0
0,Auction,V6,"(45, 3)",70.0,False,0.0,0.0
0,Auction,V7,"(34, 9)",58.0,False,0.0,0.0
0,Auction,V8,"(47, 96)",50.0,False,0.0,0.0
0,Auction,V9,"(88, 20)",77.0,False,0.0,0.0
0,Auction,V10,"(24, 100)",64.0,False,0.0,0.0
0,Q-Learning,V1,"(50, 72)",93.0,False,0.0,0.0
0,Q-Learning,V2,"(66, 85)",97.0,False,0.0,0.0
0,Q-Learning,V3,"(26, 95)",93.0,False,0.0,0.0
0,Q-Learning,V4,"(11, 25)",65.0,False,0.0,0.0
0,Q-Learning,V5,"(22, 33)",84.0,False,0.0,0.0
0,Q-Learning,V6,"(45, 3)",70.0,False,0.0,0.0
0,Q-Learning,V7,"(34, 9)",58.0,False,0.0,0.0
0,Q-Learning,V8,"(47, 96)",50.0,False,0.0,0.0
0,Q-Learning,V9,"(88, 20)",77.0,False,0.0,0.0
0,Q-Learning,V10,"(24, 100)",64.0,False,0.0,0.0
1,Greedy,V1,"(50, 72)",64.23069074183793,True,28.76930925816207,1.0
1,Greedy,V2,"(66, 85)",71.1,True,25.9,1.0
1,Greedy,V3,"(26, 95)",73.66802748865983,True,19.331972511340172,1.0
1,Greedy,V4,"(11, 25)",23.799725276798704,True,41.2002747232013,1.0
1,Greedy,V5,"(22, 33)",58.44302240422008,True,25.55697759577992,1.0
1,Greedy,V6,"(45, 3)",35.315801606373036,True,34.684198393626964,1.0
1,Greedy,V7,"(34, 9)",44.17157287525381,True,13.82842712474619,1.0
1,Greedy,V8,"(47, 96)",22.44422322311372,True,27.55577677688628,1.0
1,Greedy,V9,"(88, 20)",58.636593988231574,True,18.363406011768426,1.0
1,Greedy,V10,"(24, 100)",42.92540653093779,True,21.07459346906221,1.0
1,Auction,V1,"(45, 74)",64.23069074183793,True,28.76930925816207,1.0
1,Auction,V2,"(71, 75)",72.88196601125011,True,24.118033988749893,1.0
1,Auction,V3,"(37, 93)",68.40280858750015,True,24.59719141249985,1.0
1,Auction,V4,"(13, 78)",33.74056939382388,True,31.259430606176117,1.0
1,Auction,V5,"(8, 57)",58.44302240422008,True,25.55697759577992,1.0
1,Auction,V6,"(83, 5)",35.315801606373036,True,34.684198393626964,1.0
1,Auction,V7,"(28, 3)",44.17157287525381,True,13.82842712474619,1.0
1,Auction,V8,"(38, 75)",30.73609724034404,True,19.26390275965596,1.0
1,Auction,V9,"(78, 29)",58.636593988231574,True,18.363406011768426,1.0
1,Auction,V10,"(87, 65)",31.991323626636373,True,32.00867637336363,1.0
1,Q-Learning,V1,"(45, 74)",64.23069074183793,True,28.76930925816207,1.0
1,Q-Learning,V2,"(71, 75)",72.88196601125011,True,24.118033988749893,1.0
1,Q-Learning,V3,"(37, 93)",68.40280858750015,True,24.59719141249985,1.0
1,Q-Learning,V4,"(87, 65)",20.52908944641611,True,44.47091055358389,1.0
1,Q-Learning,V5,"(13, 78)",56.82176487553299,True,27.17823512446701,1.0
1,Q-Learning,V6,"(28, 3)",53.33333333333333,True,16.666666666666668,1.0
1,Q-Learning,V7,"(83, 5)",19.612335262290856,True,38.387664737709144,1.0
1,Q-Learning,V8,"(38, 75)",30.73609724034404,True,19.26390275965596,1.0
1,Q-Learning,V9,"(78, 29)",58.636593988231574,True,18.363406011768426,1.0
1,Q-Learning,V10,"(8, 57)",38.26496512652277,True,25.735034873477233,1.0
2,Greedy,V1,"(50, 72)",64.23069074183793,True,27.76930925816207,1.0
2,Greedy,V2,"(66, 85)",71.1,True,24.9,1.0
2,Greedy,V3,"(26, 95)",73.66802748865983,True,18.331972511340172,1.0
2,Greedy,V4,"(11, 25)",23.799725276798704,True,40.2002747232013,1.0
2,Greedy,V5,"(22, 33)",58.44302240422008,True,24.55697759577992,1.0
2,Greedy,V6,"(45, 3)",35.315801606373036,True,33.684198393626964,1.0
2,Greedy,V7,"(34, 9)",44.17157287525381,True,12.82842712474619,1.0
2,Greedy,V8,"(47, 96)",22.44422322311372,True,26.55577677688628,1.0
2,Greedy,V9,"(88, 20)",58.636593988231574,True,17.363406011768426,1.0
2,Greedy,V10,"(24, 100)",42.92540653093779,True,20.07459346906221,1.0
2,Auction,V1,"(45, 74)",64.23069074183793,True,27.76930925816207,1.0
2,Auction,V2,"(71, 75)",72.88196601125011,True,23.118033988749893,1.0
2,Auction,V3,"(37, 93)",68.40280858750015,True,23.59719141249985,1.0
2,Auction,V4,"(13, 78)",33.74056939382388,True,30.259430606176117,1.0
2,Auction,V5,"(8, 57)",58.44302240422008,True,24.55697759577992,1.0
2,Auction,V6,"(83, 5)",35.315801606373036,True,33.684198393626964,1.0
2,Auction,V7,"(28, 3)",44.17157287525381,True,12.82842712474619,1.0
2,Auction,V8,"(38, 75)",30.73609724034404,True,18.26390275965596,1.0
2,Auction,V9,"(78, 29)",58.636593988231574,True,17.363406011768426,1.0
2,Auction,V10,"(87, 65)",31.991323626636373,True,31.008676373363627,1.0
2,Q-Learning,V1,"(45, 74)",64.23069074183793,True,27.76930925816207,1.0
2,Q-Learning,V2,"(71, 75)",72.88196601125011,True,23.118033988749893,1.0
2,Q-Learning,V3,"(37, 93)",68.40280858750015,True,23.59719141249985,1.0
2,Q-Learning,V4,"(87, 65)",20.52908944641611,True,43.47091055358389,1.0
2,Q-Learning,V5,"(13, 78)",56.82176487553299,True,26.17823512446701,1.0
2,Q-Learning,V6,"(28, 3)",53.33333333333333,True,15.666666666666668,1.0
2,Q-Learning,V7,"(83, 5)",19.612335262290856,True,37.387664737709144,1.0
2,Q-Learning,V8,"(38, 75)",30.73609724034404,True,18.26390275965596,1.0
2,Q-Learning,V9,"(78, 29)",58.636593988231574,True,17.363406011768426,1.0
2,Q-Learning,V10,"(8, 57)",38.26496512652277,True,24.735034873477233,1.0
3,Greedy,V1,"(50, 72)",64.23069074183793,True,26.76930925816207,1.0
3,Greedy,V2,"(66, 85)",71.1,True,23.9,1.0
3,Greedy,V3,"(26, 95)",73.66802748865983,True,17.331972511340172,1.0
3,Greedy,V4,"(11, 25)",23.799725276798704,True,39.2002747232013,1.0
3,Greedy,V5,"(22, 33)",58.44302240422008,True,23.55697759577992,1.0
3,Greedy,V6,"(45, 3)",35.315801606373036,True,32.684198393626964,1.0
3,Greedy,V7,"(34, 9)",44.17157287525381,True,11.82842712474619,1.0
