time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(39, 72)",83.0,False,0.0,1.0
0,Greedy,V2,"(22, 89)",73.0,False,0.0,1.0
0,Greedy,V3,"(16, 31)",82.0,False,0.0,1.0
0,Greedy,V4,"(34, 69)",98.0,False,0.0,1.0
0,Greedy,V5,"(22, 17)",56.0,False,0.0,1.0
0,Greedy,V6,"(13, 71)",92.0,False,0.0,1.0
0,Greedy,V7,"(25, 98)",57.0,False,0.0,1.0
0,Greedy,V8,"(58, 36)",71.0,False,0.0,1.0
0,Greedy,V9,"(71, 60)",77.0,False,0.0,1.0
0,Greedy,V10,"(68, 70)",88.0,False,0.0,1.0
0,Auction,V1,"(39, 72)",83.0,False,0.0,1.0
0,Auction,V2,"(22, 89)",73.0,False,0.0,1.0
0,Auction,V3,"(16, 31)",82.0,False,0.0,1.0
0,Auction,V4,"(34, 69)",98.0,False,0.0,1.0
0,Auction,V5,"(22, 17)",56.0,False,0.0,1.0
0,Auction,V6,"(13, 71)",92.0,False,0.0,1.0
0,Auction,V7,"(25, 98)",57.0,False,0.0,1.0
0,Auction,V8,"(58, 36)",71.0,False,0.0,1.0
0,Auction,V9,"(71, 60)",77.0,False,0.0,1.0
0,Auction,V10,"(68, 70)",88.0,False,0.0,1.0
0,Q-Learning,V1,"(39, 72)",83.0,False,0.0,1.0
0,Q-Learning,V2,"(22, 89)",73.0,False,0.0,1.0
0,Q-Learning,V3,"(16, 31)",82.0,False,0.0,1.0
0,Q-Learning,V4,"(34, 69)",98.0,False,0.0,1.0
0,Q-Learning,V5,"(22, 17)",56.0,False,0.0,1.0
0,Q-Learning,V6,"(13, 71)",92.0,False,0.0,1.0
0,Q-Learning,V7,"(25, 98)",57.0,False,0.0,1.0
0,Q-Learning,V8,"(58, 36)",71.0,False,0.0,1.0
0,Q-Learning,V9,"(71, 60)",77.0,False,0.0,1.0
0,Q-Learning,V10,"(68, 70)",88.0,False,0.0,1.0
1,Greedy,V1,"(39, 72)",46.73899302973601,True,35.26100697026399,1.0
1,Greedy,V2,"(22, 89)",60.25,True,11.75,1.0
1,Greedy,V3,"(16, 31)",67.2049450642885,True,13.795054935711502,1.0
1,Greedy,V4,"(34, 69)",81.76393202250021,True,15.23606797749979,1.0
1,Greedy,V5,"(22, 17)",33.04715292478953,True,21.952847075210475,1.0
1,Greedy,V6,"(13, 71)",74.83772233983163,True,16.162277660168378,1.0
1,Greedy,V7,"(25, 98)",36.511040340420536,True,19.488959659579464,1.0
1,Greedy,V8,"(58, 36)",44.66666666666667,True,25.333333333333332,1.0
1,Greedy,V9,"(71, 60)",54.09427811183018,True,21.905721888169825,1.0
1,Greedy,V10,"(68, 70)",53.385732460952724,True,33.614267539047276,1.0
1,Auction,V1,"(31, 75)",67.57599937578041,True,14.424000624219588,1.0
1,Auction,V2,"(22, 86)",60.25,True,11.75,1.0
1,Auction,V3,"(21, 33)",67.2049450642885,True,13.795054935711502,1.0
1,Auction,V4,"(44, 73)",77.40989012857699,True,19.590109871423003,1.0
1,Auction,V5,"(12, 47)",33.04715292478953,True,21.952847075210475,1.0
1,Auction,V6,"(39, 53)",74.83772233983163,True,16.162277660168378,1.0
1,Auction,V7,"(66, 98)",23.444444444444443,True,32.55555555555556,1.0
1,Auction,V8,"(68, 36)",44.66666666666667,True,25.333333333333332,1.0
1,Auction,V9,"(76, 49)",46.273850575200775,True,29.726149424799225,1.0
1,Auction,V10,"(93, 95)",63.928932188134524,True,23.071067811865476,1.0
1,Q-Learning,V1,"(66, 98)",47.75277839533623,True,34.24722160466377,1.0
1,Q-Learning,V2,"(22, 86)",60.25,True,11.75,1.0
1,Q-Learning,V3,"(21, 33)",67.2049450642885,True,13.795054935711502,1.0
1,Q-Learning,V4,"(31, 75)",81.76393202250021,True,15.23606797749979,1.0
1,Q-Learning,V5,"(22, 17)",56.0,False,0.0,2.0
1,Q-Learning,V6,"(13, 71)",92.0,False,0.0,2.0
1,Q-Learning,V7,"(25, 98)",57.0,False,0.0,2.0
1,Q-Learning,V8,"(68, 36)",44.66666666666667,True,25.333333333333332,1.0
1,Q-Learning,V9,"(76, 49)",46.273850575200775,True,29.726149424799225,1.0
1,Q-Learning,V10,"(68, 89)",59.2,True,27.8,1.0
2,Greedy,V1,"(39, 72)",46.73899302973601,True,34.26100697026399,1.0
2,Greedy,V2,"(22, 89)",60.25,True,10.75,1.0
2,Greedy,V3,"(16, 31)",67.2049450642885,True,12.795054935711502,1.0
2,Greedy,V4,"(34, 69)",81.76393202250021,True,14.23606797749979,1.0
2,Greedy,V5,"(22, 17)",33.04715292478953,True,20.952847075210475,1.0
2,Greedy,V6,"(13, 71)",74.83772233983163,True,15.162277660168378,1.0
2,Greedy,V7,"(25, 98)",36.511040340420536,True,18.488959659579464,1.0
2,Greedy,V8,"(58, 36)",44.66666666666667,True,24.333333333333332,1.0
2,Greedy,V9,"(71, 60)",54.09427811183018,True,20.905721888169825,1.0
2,Greedy,V10,"(68, 70)",53.385732460952724,True,32.614267539047276,1.0
2,Auction,V1,"(31, 75)",67.57599937578041,True,13.424000624219588,1.0
2,Auction,V2,"(22, 86)",60.25,True,10.75,1.0
2,Auction,V3,"(21, 33)",67.2049450642885,True,12.795054935711502,1.0
2,Auction,V4,"(44, 73)",77.40989012857699,True,18.590109871423003,1.0
2,Auction,V5,"(12, 47)",33.04715292478953,True,20.952847075210475,1.0
2,Auction,V6,"(39, 53)",74.83772233983163,True,15.162277660168378,1.0
2,Auction,V7,"(66, 98)",23.444444444444443,True,31.555555555555557,1.0
2,Auction,V8,"(68, 36)",44.66666666666667,True,24.333333333333332,1.0
2,Auction,V9,"(76, 49)",46.273850575200775,True,28.726149424799225,1.0
2,Auction,V10,"(93, 95)",63.928932188134524,True,22.071067811865476,1.0
2,Q-Learning,V1,"(66, 98)",47.75277839533623,True,33.24722160466377,1.0
2,Q-Learning,V2,"(22, 86)",60.25,True,10.75,1.0
2,Q-Learning,V3,"(21, 33)",67.2049450642885,True,12.795054935711502,1.0
2,Q-Learning,V4,"(31, 75)",81.76393202250021,True,14.23606797749979,1.0
2,Q-Learning,V5,"(22, 17)",56.0,False,0.0,3.0
