time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(80, 33)",9,20.0
0,Greedy,T2,"(81, 65)",5,11.0
0,Greedy,T3,"(66, 90)",1,12.0
0,Greedy,T4,"(89, 50)",10,16.0
0,Greedy,T5,"(21, 41)",10,12.0
0,Greedy,T6,"(35, 24)",6,23.0
0,Greedy,T7,"(60, 68)",9,20.0
0,Greedy,T8,"(55, 100)",3,12.0
0,Greedy,T9,"(42, 15)",5,11.0
0,Greedy,T10,"(73, 31)",9,19.0
0,Auction,T1,"(80, 33)",9,20.0
0,Auction,T2,"(81, 65)",5,11.0
0,Auction,T3,"(66, 90)",1,12.0
0,Auction,T4,"(89, 50)",10,16.0
0,Auction,T5,"(21, 41)",10,12.0
0,Auction,T6,"(35, 24)",6,23.0
0,Auction,T7,"(60, 68)",9,20.0
0,Auction,T8,"(55, 100)",3,12.0
0,Auction,T9,"(42, 15)",5,11.0
0,Auction,T10,"(73, 31)",9,19.0
0,Q-Learning,T1,"(80, 33)",9,20.0
0,Q-Learning,T2,"(81, 65)",5,11.0
0,Q-Learning,T3,"(66, 90)",1,12.0
0,Q-Learning,T4,"(89, 50)",10,16.0
0,Q-Learning,T5,"(21, 41)",10,12.0
0,Q-Learning,T6,"(35, 24)",6,23.0
0,Q-Learning,T7,"(60, 68)",9,20.0
0,Q-Learning,T8,"(55, 100)",3,12.0
0,Q-Learning,T9,"(42, 15)",5,11.0
0,Q-Learning,T10,"(73, 31)",9,19.0
1,Q-Learning,T1,"(80, 33)",10,20.0
1,Q-Learning,T2,"(81, 65)",6,11.0
1,Q-Learning,T3,"(66, 90)",2,12.0
1,Q-Learning,T6,"(35, 24)",7,23.0
1,Q-Learning,T9,"(42, 15)",6,11.0
2,Q-Learning,T6,"(35, 24)",8,23.0
2,Q-Learning,T9,"(42, 15)",7,11.0
3,Q-Learning,T9,"(42, 15)",8,11.0
5,Greedy,E1,"(88, 94)",8,17.0
5,Auction,E1,"(88, 94)",8,17.0
5,Q-Learning,E1,"(88, 94)",8,17.0
6,Greedy,E1,"(88, 94)",9,17.0
6,Greedy,E2,"(0, 86)",8,20.0
6,Auction,E1,"(88, 94)",9,17.0
6,Auction,E2,"(0, 86)",8,20.0
6,Q-Learning,E1,"(88, 94)",9,17.0
6,Q-Learning,E2,"(0, 86)",8,20.0
7,Greedy,E1,"(88, 94)",10,17.0
7,Greedy,E2,"(0, 86)",9,20.0
7,Auction,E1,"(88, 94)",10,17.0
7,Auction,E2,"(0, 86)",9,20.0
7,Q-Learning,E1,"(88, 94)",10,17.0
7,Q-Learning,E2,"(0, 86)",9,20.0
8,Greedy,E1,"(88, 94)",11,17.0
8,Greedy,E2,"(0, 86)",10,20.0
8,Auction,E1,"(88, 94)",11,17.0
8,Auction,E2,"(0, 86)",10,20.0
8,Q-Learning,E1,"(88, 94)",11,17.0
8,Q-Learning,E2,"(0, 86)",10,20.0
9,Greedy,E1,"(88, 94)",12,17.0
9,Greedy,E2,"(0, 86)",11,20.0
9,Greedy,E3,"(80, 46)",4,25.0
9,Auction,E1,"(88, 94)",12,17.0
9,Auction,E2,"(0, 86)",11,20.0
9,Auction,E3,"(80, 46)",4,25.0
9,Q-Learning,E1,"(88, 94)",12,17.0
9,Q-Learning,E2,"(0, 86)",11,20.0
9,Q-Learning,E3,"(80, 46)",4,25.0
10,Greedy,E1,"(88, 94)",13,17.0
10,Greedy,E2,"(0, 86)",12,20.0
10,Greedy,E3,"(80, 46)",5,25.0
10,Auction,E1,"(88, 94)",13,17.0
10,Auction,E2,"(0, 86)",12,20.0
10,Auction,E3,"(80, 46)",5,25.0
10,Q-Learning,E1,"(88, 94)",13,17.0
10,Q-Learning,E2,"(0, 86)",12,20.0
10,Q-Learning,E3,"(80, 46)",5,25.0
11,Greedy,E1,"(88, 94)",14,17.0
11,Greedy,E2,"(0, 86)",13,20.0
11,Greedy,E3,"(80, 46)",6,25.0
11,Auction,E1,"(88, 94)",14,17.0
11,Auction,E2,"(0, 86)",13,20.0
11,Auction,E3,"(80, 46)",6,25.0
11,Q-Learning,E1,"(88, 94)",14,17.0
11,Q-Learning,E2,"(0, 86)",13,20.0
11,Q-Learning,E3,"(80, 46)",6,25.0
12,Greedy,E1,"(88, 94)",15,17.0
12,Greedy,E2,"(0, 86)",14,20.0
12,Greedy,E3,"(80, 46)",7,25.0
12,Greedy,E4,"(68, 91)",2,18.0
12,Auction,E1,"(88, 94)",15,17.0
12,Auction,E2,"(0, 86)",14,20.0
12,Auction,E3,"(80, 46)",7,25.0
12,Auction,E4,"(68, 91)",2,18.0
12,Q-Learning,E1,"(88, 94)",15,17.0
12,Q-Learning,E2,"(0, 86)",14,20.0
12,Q-Learning,E3,"(80, 46)",7,25.0
12,Q-Learning,E4,"(68, 91)",2,18.0
13,Greedy,E1,"(88, 94)",16,17.0
13,Greedy,E2,"(0, 86)",15,20.0
13,Greedy,E3,"(80, 46)",8,25.0
13,Greedy,E4,"(68, 91)",3,18.0
13,Greedy,E5,"(87, 37)",7,12.0
13,Auction,E1,"(88, 94)",16,17.0
13,Auction,E2,"(0, 86)",15,20.0
13,Auction,E3,"(80, 46)",8,25.0
13,Auction,E4,"(68, 91)",3,18.0
13,Auction,E5,"(87, 37)",7,12.0
13,Q-Learning,E1,"(88, 94)",16,17.0
13,Q-Learning,E2,"(0, 86)",15,20.0
13,Q-Learning,E3,"(80, 46)",8,25.0
13,Q-Learning,E4,"(68, 91)",3,18.0
13,Q-Learning,E5,"(87, 37)",7,12.0
14,Greedy,E2,"(0, 86)",16,20.0
14,Greedy,E3,"(80, 46)",9,25.0
14,Greedy,E4,"(68, 91)",4,18.0
14,Greedy,E5,"(87, 37)",8,12.0
14,Auction,E2,"(0, 86)",16,20.0
14,Auction,E3,"(80, 46)",9,25.0
14,Auction,E4,"(68, 91)",4,18.0
14,Auction,E5,"(87, 37)",8,12.0
14,Q-Learning,E1,"(88, 94)",17,17.0
14,Q-Learning,E2,"(0, 86)",16,20.0
14,Q-Learning,E3,"(80, 46)",9,25.0
14,Q-Learning,E4,"(68, 91)",4,18.0
14,Q-Learning,E5,"(87, 37)",8,12.0
15,Greedy,E2,"(0, 86)",17,20.0
15,Greedy,E3,"(80, 46)",10,25.0
15,Greedy,E4,"(68, 91)",5,18.0
15,Greedy,E5,"(87, 37)",9,12.0
15,Auction,E2,"(0, 86)",17,20.0
15,Auction,E4,"(68, 91)",5,18.0
15,Auction,E5,"(87, 37)",9,12.0
15,Q-Learning,E1,"(88, 94)",18,17.0
15,Q-Learning,E2,"(0, 86)",17,20.0
15,Q-Learning,E3,"(80, 46)",10,25.0
15,Q-Learning,E4,"(68, 91)",5,18.0
15,Q-Learning,E5,"(87, 37)",9,12.0
16,Greedy,E3,"(80, 46)",11,25.0
16,Greedy,E4,"(68, 91)",6,18.0
16,Greedy,E5,"(87, 37)",10,12.0
16,Greedy,E6,"(74, 69)",5,26.0
16,Auction,E4,"(68, 91)",6,18.0
16,Auction,E5,"(87, 37)",10,12.0
16,Auction,E6,"(74, 69)",5,26.0
16,Q-Learning,E2,"(0, 86)",18,20.0
16,Q-Learning,E3,"(80, 46)",11,25.0
16,Q-Learning,E4,"(68, 91)",6,18.0
16,Q-Learning,E5,"(87, 37)",10,12.0
16,Q-Learning,E6,"(74, 69)",5,26.0
17,Greedy,E3,"(80, 46)",12,25.0
17,Greedy,E4,"(68, 91)",7,18.0
17,Greedy,E5,"(87, 37)",11,12.0
17,Greedy,E6,"(74, 69)",6,26.0
17,Greedy,E7,"(66, 36)",1,25.0
17,Auction,E4,"(68, 91)",7,18.0
17,Auction,E5,"(87, 37)",11,12.0
17,Auction,E6,"(74, 69)",6,26.0
17,Auction,E7,"(66, 36)",1,25.0
17,Q-Learning,E2,"(0, 86)",19,20.0
17,Q-Learning,E3,"(80, 46)",12,25.0
17,Q-Learning,E5,"(87, 37)",11,12.0
17,Q-Learning,E6,"(74, 69)",6,26.0
17,Q-Learning,E7,"(66, 36)",1,25.0
18,Greedy,E4,"(68, 91)",8,18.0
18,Greedy,E6,"(74, 69)",7,26.0
18,Greedy,E7,"(66, 36)",2,25.0
18,Greedy,E8,"(39, 61)",2,30.0
18,Auction,E6,"(74, 69)",7,26.0
18,Auction,E7,"(66, 36)",2,25.0
18,Auction,E8,"(39, 61)",2,30.0
18,Q-Learning,E3,"(80, 46)",13,25.0
18,Q-Learning,E5,"(87, 37)",12,12.0
18,Q-Learning,E7,"(66, 36)",2,25.0
18,Q-Learning,E8,"(39, 61)",2,30.0
19,Greedy,E4,"(68, 91)",9,18.0
19,Greedy,E6,"(74, 69)",8,26.0
19,Greedy,E7,"(66, 36)",3,25.0
19,Greedy,E8,"(39, 61)",3,30.0
19,Greedy,E9,"(41, 12)",2,11.0
19,Auction,E6,"(74, 69)",8,26.0
19,Auction,E7,"(66, 36)",3,25.0
19,Auction,E8,"(39, 61)",3,30.0
19,Auction,E9,"(41, 12)",2,11.0
19,Q-Learning,E5,"(87, 37)",13,12.0
19,Q-Learning,E7,"(66, 36)",3,25.0
19,Q-Learning,E8,"(39, 61)",3,30.0
19,Q-Learning,E9,"(41, 12)",2,11.0
20,Greedy,E4,"(68, 91)",10,18.0
20,Greedy,E6,"(74, 69)",9,26.0
20,Greedy,E7,"(66, 36)",4,25.0
20,Greedy,E8,"(39, 61)",4,30.0
20,Greedy,E9,"(41, 12)",3,11.0
20,Auction,E6,"(74, 69)",9,26.0
20,Auction,E7,"(66, 36)",4,25.0
20,Auction,E8,"(39, 61)",4,30.0
20,Auction,E9,"(41, 12)",3,11.0
20,Q-Learning,E5,"(87, 37)",14,12.0
20,Q-Learning,E7,"(66, 36)",4,25.0
20,Q-Learning,E8,"(39, 61)",4,30.0
20,Q-Learning,E9,"(41, 12)",3,11.0
21,Greedy,E4,"(68, 91)",11,18.0
21,Greedy,E6,"(74, 69)",10,26.0
21,Greedy,E7,"(66, 36)",5,25.0
21,Greedy,E8,"(39, 61)",5,30.0
21,Greedy,E9,"(41, 12)",4,11.0
21,Auction,E6,"(74, 69)",10,26.0
21,Auction,E7,"(66, 36)",5,25.0
21,Auction,E8,"(39, 61)",5,30.0
21,Auction,E9,"(41, 12)",4,11.0
21,Q-Learning,E5,"(87, 37)",15,12.0
21,Q-Learning,E7,"(66, 36)",5,25.0
21,Q-Learning,E8,"(39, 61)",5,30.0
21,Q-Learning,E9,"(41, 12)",4,11.0
22,Greedy,E7,"(66, 36)",6,25.0
22,Greedy,E8,"(39, 61)",6,30.0
22,Greedy,E9,"(41, 12)",5,11.0
22,Auction,E9,"(41, 12)",5,11.0
22,Q-Learning,E5,"(87, 37)",16,12.0
22,Q-Learning,E8,"(39, 61)",6,30.0
22,Q-Learning,E9,"(41, 12)",5,11.0
23,Greedy,E7,"(66, 36)",7,25.0
23,Greedy,E8,"(39, 61)",7,30.0
23,Greedy,E9,"(41, 12)",6,11.0
23,Greedy,E10,"(59, 96)",1,20.0
23,Auction,E9,"(41, 12)",6,11.0
23,Auction,E10,"(59, 96)",1,20.0
23,Q-Learning,E8,"(39, 61)",7,30.0
23,Q-Learning,E9,"(41, 12)",6,11.0
23,Q-Learning,E10,"(59, 96)",1,20.0
24,Greedy,E8,"(39, 61)",8,30.0
24,Greedy,E9,"(41, 12)",7,11.0
24,Greedy,E10,"(59, 96)",2,20.0
24,Auction,E9,"(41, 12)",7,11.0
24,Auction,E10,"(59, 96)",2,20.0
24,Q-Learning,E8,"(39, 61)",8,30.0
24,Q-Learning,E9,"(41, 12)",7,11.0
24,Q-Learning,E10,"(59, 96)",2,20.0
25,Greedy,E10,"(59, 96)",3,20.0
25,Auction,E9,"(41, 12)",8,11.0
25,Auction,E10,"(59, 96)",3,20.0
25,Q-Learning,E8,"(39, 61)",9,30.0
25,Q-Learning,E9,"(41, 12)",8,11.0
25,Q-Learning,E10,"(59, 96)",3,20.0
26,Greedy,E10,"(59, 96)",4,20.0
26,Greedy,E11,"(18, 45)",1,30.0
26,Auction,E10,"(59, 96)",4,20.0
26,Auction,E11,"(18, 45)",1,30.0
26,Q-Learning,E8,"(39, 61)",10,30.0
26,Q-Learning,E9,"(41, 12)",9,11.0
26,Q-Learning,E10,"(59, 96)",4,20.0
26,Q-Learning,E11,"(18, 45)",1,30.0
27,Greedy,E10,"(59, 96)",5,20.0
27,Greedy,E11,"(18, 45)",2,30.0
27,Auction,E10,"(59, 96)",5,20.0
27,Auction,E11,"(18, 45)",2,30.0
27,Q-Learning,E8,"(39, 61)",11,30.0
27,Q-Learning,E9,"(41, 12)",10,11.0
27,Q-Learning,E10,"(59, 96)",5,20.0
27,Q-Learning,E11,"(18, 45)",2,30.0
28,Greedy,E10,"(59, 96)",6,20.0
28,Greedy,E11,"(18, 45)",3,30.0
28,Greedy,E12,"(88, 98)",8,30.0
28,Auction,E10,"(59, 96)",6,20.0
28,Auction,E11,"(18, 45)",3,30.0
28,Auction,E12,"(88, 98)",8,30.0
28,Q-Learning,E8,"(39, 61)",12,30.0
28,Q-Learning,E9,"(41, 12)",11,11.0
28,Q-Learning,E10,"(59, 96)",6,20.0
28,Q-Learning,E11,"(18, 45)",3,30.0
28,Q-Learning,E12,"(88, 98)",8,30.0
29,Greedy,E10,"(59, 96)",7,20.0
29,Greedy,E11,"(18, 45)",4,30.0
29,Greedy,E12,"(88, 98)",9,30.0
29,Auction,E10,"(59, 96)",7,20.0
29,Auction,E11,"(18, 45)",4,30.0
29,Auction,E12,"(88, 98)",9,30.0
29,Q-Learning,E9,"(41, 12)",12,11.0
29,Q-Learning,E10,"(59, 96)",7,20.0
29,Q-Learning,E11,"(18, 45)",4,30.0
29,Q-Learning,E12,"(88, 98)",9,30.0
30,Greedy,E10,"(59, 96)",8,20.0
30,Greedy,E11,"(18, 45)",5,30.0
30,Greedy,E12,"(88, 98)",10,30.0
30,Auction,E10,"(59, 96)",8,20.0
30,Auction,E11,"(18, 45)",5,30.0
30,Auction,E12,"(88, 98)",10,30.0
30,Auction,E13,"(83, 7)",3,26.0
30,Q-Learning,E9,"(41, 12)",13,11.0
30,Q-Learning,E10,"(59, 96)",8,20.0
30,Q-Learning,E11,"(18, 45)",5,30.0
30,Q-Learning,E12,"(88, 98)",10,30.0
30,Q-Learning,E13,"(83, 7)",3,26.0
31,Greedy,E10,"(59, 96)",9,20.0
31,Greedy,E11,"(18, 45)",6,30.0
31,Greedy,E12,"(88, 98)",11,30.0
31,Greedy,E14,"(84, 7)",6,19.0
31,Auction,E10,"(59, 96)",9,20.0
31,Auction,E11,"(18, 45)",6,30.0
31,Auction,E12,"(88, 98)",11,30.0
31,Auction,E13,"(83, 7)",4,26.0
31,Auction,E14,"(84, 7)",6,19.0
31,Q-Learning,E10,"(59, 96)",9,20.0
31,Q-Learning,E11,"(18, 45)",6,30.0
31,Q-Learning,E12,"(88, 98)",11,30.0
31,Q-Learning,E13,"(83, 7)",4,26.0
31,Q-Learning,E14,"(84, 7)",6,19.0
32,Greedy,E10,"(59, 96)",10,20.0
32,Greedy,E11,"(18, 45)",7,30.0
32,Greedy,E12,"(88, 98)",12,30.0
32,Greedy,E14,"(84, 7)",7,19.0
32,Greedy,E15,"(46, 96)",1,29.0
32,Auction,E10,"(59, 96)",10,20.0
32,Auction,E11,"(18, 45)",7,30.0
32,Auction,E12,"(88, 98)",12,30.0
32,Auction,E13,"(83, 7)",5,26.0
32,Auction,E14,"(84, 7)",7,19.0
32,Auction,E15,"(46, 96)",1,29.0
32,Q-Learning,E10,"(59, 96)",10,20.0
32,Q-Learning,E11,"(18, 45)",7,30.0
32,Q-Learning,E12,"(88, 98)",12,30.0
32,Q-Learning,E13,"(83, 7)",5,26.0
32,Q-Learning,E14,"(84, 7)",7,19.0
32,Q-Learning,E15,"(46, 96)",1,29.0
33,Greedy,E10,"(59, 96)",11,20.0
33,Greedy,E11,"(18, 45)",8,30.0
33,Greedy,E12,"(88, 98)",13,30.0
33,Greedy,E14,"(84, 7)",8,19.0
33,Greedy,E15,"(46, 96)",2,29.0
33,Auction,E10,"(59, 96)",11,20.0
33,Auction,E11,"(18, 45)",8,30.0
33,Auction,E12,"(88, 98)",13,30.0
33,Auction,E13,"(83, 7)",6,26.0
33,Auction,E15,"(46, 96)",2,29.0
33,Q-Learning,E10,"(59, 96)",11,20.0
33,Q-Learning,E11,"(18, 45)",8,30.0
33,Q-Learning,E12,"(88, 98)",13,30.0
33,Q-Learning,E13,"(83, 7)",6,26.0
33,Q-Learning,E14,"(84, 7)",8,19.0
33,Q-Learning,E15,"(46, 96)",2,29.0
34,Greedy,E10,"(59, 96)",12,20.0
34,Greedy,E11,"(18, 45)",9,30.0
34,Greedy,E12,"(88, 98)",14,30.0
34,Greedy,E14,"(84, 7)",9,19.0
34,Greedy,E15,"(46, 96)",3,29.0
34,Greedy,E16,"(60, 1)",5,11.0
34,Auction,E10,"(59, 96)",12,20.0
34,Auction,E11,"(18, 45)",9,30.0
34,Auction,E12,"(88, 98)",14,30.0
34,Auction,E13,"(83, 7)",7,26.0
34,Auction,E15,"(46, 96)",3,29.0
34,Auction,E16,"(60, 1)",5,11.0
34,Q-Learning,E10,"(59, 96)",12,20.0
34,Q-Learning,E11,"(18, 45)",9,30.0
34,Q-Learning,E12,"(88, 98)",14,30.0
34,Q-Learning,E13,"(83, 7)",7,26.0
34,Q-Learning,E14,"(84, 7)",9,19.0
34,Q-Learning,E15,"(46, 96)",3,29.0
34,Q-Learning,E16,"(60, 1)",5,11.0
35,Greedy,E10,"(59, 96)",13,20.0
35,Greedy,E11,"(18, 45)",10,30.0
35,Greedy,E14,"(84, 7)",10,19.0
35,Greedy,E15,"(46, 96)",4,29.0
35,Greedy,E16,"(60, 1)",6,11.0
35,Auction,E10,"(59, 96)",13,20.0
35,Auction,E11,"(18, 45)",10,30.0
35,Auction,E13,"(83, 7)",8,26.0
35,Auction,E15,"(46, 96)",4,29.0
35,Auction,E16,"(60, 1)",6,11.0
35,Q-Learning,E10,"(59, 96)",13,20.0
35,Q-Learning,E11,"(18, 45)",10,30.0
35,Q-Learning,E12,"(88, 98)",15,30.0
35,Q-Learning,E13,"(83, 7)",8,26.0
35,Q-Learning,E14,"(84, 7)",10,19.0
35,Q-Learning,E15,"(46, 96)",4,29.0
35,Q-Learning,E16,"(60, 1)",6,11.0
36,Greedy,E10,"(59, 96)",14,20.0
36,Greedy,E11,"(18, 45)",11,30.0
36,Greedy,E14,"(84, 7)",11,19.0
36,Greedy,E15,"(46, 96)",5,29.0
36,Greedy,E16,"(60, 1)",7,11.0
36,Greedy,E17,"(52, 23)",4,27.0
36,Auction,E10,"(59, 96)",14,20.0
36,Auction,E11,"(18, 45)",11,30.0
