time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(2, 53)",9,29.0
0,Greedy,T2,"(43, 100)",8,26.0
0,Greedy,T3,"(50, 38)",2,23.0
0,Greedy,T4,"(82, 9)",9,30.0
0,Greedy,T5,"(64, 50)",9,26.0
0,Greedy,T6,"(48, 99)",6,18.0
0,Greedy,T7,"(100, 25)",5,13.0
0,Greedy,T8,"(39, 27)",4,23.0
0,Greedy,T9,"(65, 87)",5,18.0
0,Greedy,T10,"(54, 21)",1,12.0
0,Auction,T1,"(2, 53)",9,29.0
0,Auction,T2,"(43, 100)",8,26.0
0,Auction,T3,"(50, 38)",2,23.0
0,Auction,T4,"(82, 9)",9,30.0
0,Auction,T5,"(64, 50)",9,26.0
0,Auction,T6,"(48, 99)",6,18.0
0,Auction,T7,"(100, 25)",5,13.0
0,Auction,T8,"(39, 27)",4,23.0
0,Auction,T9,"(65, 87)",5,18.0
0,Auction,T10,"(54, 21)",1,12.0
0,Q-Learning,T1,"(2, 53)",9,29.0
0,Q-Learning,T2,"(43, 100)",8,26.0
0,Q-Learning,T3,"(50, 38)",2,23.0
0,Q-Learning,T4,"(82, 9)",9,30.0
0,Q-Learning,T5,"(64, 50)",9,26.0
0,Q-Learning,T6,"(48, 99)",6,18.0
0,Q-Learning,T7,"(100, 25)",5,13.0
0,Q-Learning,T8,"(39, 27)",4,23.0
0,Q-Learning,T9,"(65, 87)",5,18.0
0,Q-Learning,T10,"(54, 21)",1,12.0
1,Greedy,T10,"(54, 21)",2,12.0
1,Auction,T10,"(54, 21)",2,12.0
1,Q-Learning,T3,"(50, 38)",3,23.0
2,Greedy,T10,"(54, 21)",3,12.0
2,Greedy,D2,"(64, 28)",4,24.0
2,Auction,T10,"(54, 21)",3,12.0
2,Auction,D2,"(64, 28)",4,24.0
2,Q-Learning,T3,"(50, 38)",4,23.0
2,Q-Learning,D2,"(64, 28)",4,24.0
3,Greedy,T10,"(54, 21)",4,12.0
3,Greedy,D2,"(64, 28)",5,24.0
3,Auction,T10,"(54, 21)",4,12.0
3,Auction,D2,"(64, 28)",5,24.0
3,Q-Learning,T3,"(50, 38)",5,23.0
3,Q-Learning,D2,"(64, 28)",5,24.0
4,Greedy,T10,"(54, 21)",5,12.0
4,Greedy,D2,"(64, 28)",6,24.0
4,Auction,T10,"(54, 21)",5,12.0
4,Auction,D2,"(64, 28)",6,24.0
4,Q-Learning,T3,"(50, 38)",6,23.0
4,Q-Learning,D2,"(64, 28)",6,24.0
5,Greedy,T10,"(54, 21)",6,12.0
5,Greedy,D2,"(64, 28)",7,24.0
5,Greedy,D3,"(5, 55)",6,26.0
5,Auction,T10,"(54, 21)",6,12.0
5,Auction,D2,"(64, 28)",7,24.0
5,Auction,D3,"(5, 55)",6,26.0
5,Q-Learning,T3,"(50, 38)",7,23.0
5,Q-Learning,D2,"(64, 28)",7,24.0
5,Q-Learning,D3,"(5, 55)",6,26.0
6,Greedy,T10,"(54, 21)",7,12.0
6,Greedy,D2,"(64, 28)",8,24.0
6,Greedy,D3,"(5, 55)",7,26.0
6,Greedy,D4,"(75, 14)",4,25.0
6,Auction,T10,"(54, 21)",7,12.0
6,Auction,D2,"(64, 28)",8,24.0
6,Auction,D3,"(5, 55)",7,26.0
6,Auction,D4,"(75, 14)",4,25.0
6,Q-Learning,T3,"(50, 38)",8,23.0
6,Q-Learning,D2,"(64, 28)",8,24.0
6,Q-Learning,D3,"(5, 55)",7,26.0
6,Q-Learning,D4,"(75, 14)",4,25.0
