task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T1,25.0,1.5620499351813308,26.56204993518133,1.0624819974072532,26.56204993518133
T9,20.0,5.892556509887896,25.892556509887896,1.2946278254943948,25.892556509887896
T8,18.0,16.346933113652305,34.346933113652305,1.9081629507584614,34.346933113652305
T2,12.0,11.305419054595014,23.305419054595014,1.9421182545495845,23.305419054595014
T3,22.0,4.641466349823427,26.64146634982343,1.2109757431737922,26.64146634982343
T6,30.0,9.080142046897546,39.08014204689755,1.3026714015632517,39.08014204689755
T7,26.0,8.216789214772398,34.2167892147724,1.316030354414323,34.2167892147724
T10,13.0,12.326344774920264,25.326344774920265,1.948180367301559,25.326344774920265
T5,18.0,8.095137429346089,26.09513742934609,1.4497298571858939,26.09513742934609
T4,18.0,7.615773105863909,25.61577310586391,1.4230985058813284,25.61577310586391
D1,15.0,15.560366319595435,30.560366319595435,2.0373577546396957,30.560366319595435
D7,28.0,1.8027756377319946,29.802775637731994,1.0643848442047141,29.802775637731994
D10,29.0,4.280949732506199,33.2809497325062,1.1476189562933172,33.2809497325062
D5,29.0,4.6097722286464435,33.60977222864644,1.158957663056774,33.60977222864644
D3,30.0,8.5,38.5,1.2833333333333334,38.5
D6,22.0,2.290614236454256,24.290614236454257,1.104118828929739,24.290614236454257
D9,11.0,0.7211102550927978,11.721110255092798,1.0655554777357088,11.721110255092798
D21,18.0,4.8074017006186525,22.80740170061865,1.2670778722565919,22.80740170061865
D2,27.0,6.350442897940269,33.35044289794027,1.2352015888126024,33.35044289794027
D4,27.0,1.1704699910719625,28.17046999107196,1.0433507404100726,28.17046999107196
D12,10.0,5.905721888169825,15.905721888169825,1.5905721888169826,15.905721888169825
D11,24.0,10.040542814011602,34.0405428140116,1.4183559505838168,34.0405428140116
D20,19.0,2.907425837403252,21.907425837403252,1.153022412494908,21.907425837403252
D26,13.0,0.7071067811865475,13.707106781186548,1.0543928293220421,13.707106781186548
D17,13.0,5.651548460377916,18.651548460377917,1.4347344969521474,18.651548460377917
D32,10.0,1.6817030058842137,11.681703005884213,1.1681703005884212,11.681703005884213
