time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(33, 41)",7,13.0
0,Greedy,T2,"(77, 60)",10,21.0
0,Greedy,T3,"(41, 5)",1,15.0
0,Greedy,T4,"(7, 51)",9,17.0
0,Greedy,T5,"(93, 95)",7,21.0
0,Greedy,T6,"(6, 44)",5,11.0
0,Greedy,T7,"(3, 22)",8,21.0
0,Greedy,T8,"(67, 19)",9,12.0
0,Greedy,T9,"(65, 9)",3,12.0
0,Greedy,T10,"(7, 36)",6,21.0
0,Auction,T1,"(33, 41)",7,13.0
0,Auction,T2,"(77, 60)",10,21.0
0,Auction,T3,"(41, 5)",1,15.0
0,Auction,T4,"(7, 51)",9,17.0
0,Auction,T5,"(93, 95)",7,21.0
0,Auction,T6,"(6, 44)",5,11.0
0,Auction,T7,"(3, 22)",8,21.0
0,Auction,T8,"(67, 19)",9,12.0
0,Auction,T9,"(65, 9)",3,12.0
0,Auction,T10,"(7, 36)",6,21.0
0,Q-Learning,T1,"(33, 41)",7,13.0
0,Q-Learning,T2,"(77, 60)",10,21.0
0,Q-Learning,T3,"(41, 5)",1,15.0
0,Q-Learning,T4,"(7, 51)",9,17.0
0,Q-Learning,T5,"(93, 95)",7,21.0
0,Q-Learning,T6,"(6, 44)",5,11.0
0,Q-Learning,T7,"(3, 22)",8,21.0
0,Q-Learning,T8,"(67, 19)",9,12.0
0,Q-Learning,T9,"(65, 9)",3,12.0
0,Q-Learning,T10,"(7, 36)",6,21.0
1,Q-Learning,T1,"(33, 41)",8,13.0
1,Q-Learning,T6,"(6, 44)",6,11.0
1,Q-Learning,T7,"(3, 22)",9,21.0
1,Q-Learning,T8,"(67, 19)",10,12.0
1,Q-Learning,T9,"(65, 9)",4,12.0
1,Q-Learning,T10,"(7, 36)",7,21.0
2,Q-Learning,T1,"(33, 41)",9,13.0
2,Q-Learning,T6,"(6, 44)",7,11.0
2,Q-Learning,T7,"(3, 22)",10,21.0
2,Q-Learning,T9,"(65, 9)",5,12.0
2,Q-Learning,T10,"(7, 36)",8,21.0
3,Q-Learning,T1,"(33, 41)",10,13.0
3,Q-Learning,T6,"(6, 44)",8,11.0
3,Q-Learning,T9,"(65, 9)",6,12.0
3,Q-Learning,T10,"(7, 36)",9,21.0
4,Q-Learning,T6,"(6, 44)",9,11.0
4,Q-Learning,T9,"(65, 9)",7,12.0
4,Q-Learning,T10,"(7, 36)",10,21.0
5,Greedy,E1,"(3, 39)",3,28.0
5,Auction,E1,"(3, 39)",3,28.0
5,Q-Learning,T6,"(6, 44)",10,11.0
5,Q-Learning,T9,"(65, 9)",8,12.0
5,Q-Learning,E1,"(3, 39)",3,28.0
6,Greedy,E1,"(3, 39)",4,28.0
6,Greedy,E2,"(52, 97)",3,21.0
6,Auction,E1,"(3, 39)",4,28.0
6,Auction,E2,"(52, 97)",3,21.0
6,Q-Learning,T9,"(65, 9)",9,12.0
6,Q-Learning,E1,"(3, 39)",4,28.0
6,Q-Learning,E2,"(52, 97)",3,21.0
7,Greedy,E1,"(3, 39)",5,28.0
7,Greedy,E2,"(52, 97)",4,21.0
7,Greedy,E3,"(95, 34)",8,15.0
7,Auction,E1,"(3, 39)",5,28.0
7,Auction,E2,"(52, 97)",4,21.0
7,Auction,E3,"(95, 34)",8,15.0
7,Q-Learning,E1,"(3, 39)",5,28.0
7,Q-Learning,E2,"(52, 97)",4,21.0
7,Q-Learning,E3,"(95, 34)",8,15.0
8,Greedy,E1,"(3, 39)",6,28.0
8,Greedy,E2,"(52, 97)",5,21.0
8,Greedy,E3,"(95, 34)",9,15.0
8,Auction,E1,"(3, 39)",6,28.0
8,Auction,E2,"(52, 97)",5,21.0
8,Auction,E3,"(95, 34)",9,15.0
8,Q-Learning,E1,"(3, 39)",6,28.0
8,Q-Learning,E2,"(52, 97)",5,21.0
8,Q-Learning,E3,"(95, 34)",9,15.0
9,Greedy,E1,"(3, 39)",7,28.0
9,Greedy,E2,"(52, 97)",6,21.0
9,Greedy,E3,"(95, 34)",10,15.0
9,Greedy,E4,"(13, 93)",2,11.0
9,Auction,E1,"(3, 39)",7,28.0
9,Auction,E2,"(52, 97)",6,21.0
9,Auction,E3,"(95, 34)",10,15.0
9,Auction,E4,"(13, 93)",2,11.0
9,Q-Learning,E1,"(3, 39)",7,28.0
9,Q-Learning,E2,"(52, 97)",6,21.0
9,Q-Learning,E3,"(95, 34)",10,15.0
9,Q-Learning,E4,"(13, 93)",2,11.0
10,Greedy,E1,"(3, 39)",8,28.0
10,Greedy,E2,"(52, 97)",7,21.0
10,Greedy,E3,"(95, 34)",11,15.0
10,Greedy,E4,"(13, 93)",3,11.0
10,Greedy,E5,"(15, 86)",5,21.0
10,Auction,E1,"(3, 39)",8,28.0
10,Auction,E2,"(52, 97)",7,21.0
10,Auction,E3,"(95, 34)",11,15.0
10,Auction,E4,"(13, 93)",3,11.0
10,Auction,E5,"(15, 86)",5,21.0
10,Q-Learning,E1,"(3, 39)",8,28.0
10,Q-Learning,E2,"(52, 97)",7,21.0
10,Q-Learning,E3,"(95, 34)",11,15.0
10,Q-Learning,E4,"(13, 93)",3,11.0
10,Q-Learning,E5,"(15, 86)",5,21.0
11,Greedy,E1,"(3, 39)",9,28.0
11,Greedy,E2,"(52, 97)",8,21.0
11,Greedy,E3,"(95, 34)",12,15.0
11,Greedy,E4,"(13, 93)",4,11.0
11,Greedy,E5,"(15, 86)",6,21.0
11,Greedy,E6,"(100, 93)",9,16.0
11,Auction,E1,"(3, 39)",9,28.0
11,Auction,E2,"(52, 97)",8,21.0
11,Auction,E3,"(95, 34)",12,15.0
11,Auction,E4,"(13, 93)",4,11.0
11,Auction,E5,"(15, 86)",6,21.0
11,Auction,E6,"(100, 93)",9,16.0
11,Q-Learning,E1,"(3, 39)",9,28.0
11,Q-Learning,E2,"(52, 97)",8,21.0
11,Q-Learning,E3,"(95, 34)",12,15.0
11,Q-Learning,E4,"(13, 93)",4,11.0
11,Q-Learning,E5,"(15, 86)",6,21.0
11,Q-Learning,E6,"(100, 93)",9,16.0
12,Greedy,E1,"(3, 39)",10,28.0
12,Greedy,E2,"(52, 97)",9,21.0
12,Greedy,E3,"(95, 34)",13,15.0
12,Greedy,E4,"(13, 93)",5,11.0
12,Greedy,E5,"(15, 86)",7,21.0
12,Greedy,E6,"(100, 93)",10,16.0
12,Auction,E1,"(3, 39)",10,28.0
12,Auction,E2,"(52, 97)",9,21.0
12,Auction,E3,"(95, 34)",13,15.0
12,Auction,E4,"(13, 93)",5,11.0
12,Auction,E5,"(15, 86)",7,21.0
12,Auction,E6,"(100, 93)",10,16.0
12,Q-Learning,E1,"(3, 39)",10,28.0
12,Q-Learning,E2,"(52, 97)",9,21.0
12,Q-Learning,E3,"(95, 34)",13,15.0
12,Q-Learning,E4,"(13, 93)",5,11.0
12,Q-Learning,E5,"(15, 86)",7,21.0
12,Q-Learning,E6,"(100, 93)",10,16.0
13,Greedy,E1,"(3, 39)",11,28.0
13,Greedy,E2,"(52, 97)",10,21.0
13,Greedy,E3,"(95, 34)",14,15.0
13,Greedy,E4,"(13, 93)",6,11.0
13,Greedy,E5,"(15, 86)",8,21.0
13,Greedy,E6,"(100, 93)",11,16.0
13,Auction,E1,"(3, 39)",11,28.0
13,Auction,E2,"(52, 97)",10,21.0
13,Auction,E3,"(95, 34)",14,15.0
13,Auction,E4,"(13, 93)",6,11.0
13,Auction,E5,"(15, 86)",8,21.0
13,Auction,E6,"(100, 93)",11,16.0
13,Q-Learning,E1,"(3, 39)",11,28.0
13,Q-Learning,E2,"(52, 97)",10,21.0
13,Q-Learning,E3,"(95, 34)",14,15.0
13,Q-Learning,E4,"(13, 93)",6,11.0
13,Q-Learning,E5,"(15, 86)",8,21.0
13,Q-Learning,E6,"(100, 93)",11,16.0
14,Greedy,E1,"(3, 39)",12,28.0
14,Greedy,E2,"(52, 97)",11,21.0
14,Greedy,E3,"(95, 34)",15,15.0
14,Greedy,E4,"(13, 93)",7,11.0
14,Greedy,E5,"(15, 86)",9,21.0
14,Greedy,E6,"(100, 93)",12,16.0
14,Greedy,E7,"(20, 43)",1,10.0
14,Auction,E1,"(3, 39)",12,28.0
14,Auction,E2,"(52, 97)",11,21.0
14,Auction,E3,"(95, 34)",15,15.0
14,Auction,E4,"(13, 93)",7,11.0
14,Auction,E5,"(15, 86)",9,21.0
14,Auction,E6,"(100, 93)",12,16.0
14,Auction,E7,"(20, 43)",1,10.0
14,Q-Learning,E1,"(3, 39)",12,28.0
14,Q-Learning,E2,"(52, 97)",11,21.0
14,Q-Learning,E3,"(95, 34)",15,15.0
14,Q-Learning,E4,"(13, 93)",7,11.0
14,Q-Learning,E5,"(15, 86)",9,21.0
14,Q-Learning,E6,"(100, 93)",12,16.0
14,Q-Learning,E7,"(20, 43)",1,10.0
15,Greedy,E1,"(3, 39)",13,28.0
15,Greedy,E2,"(52, 97)",12,21.0
15,Greedy,E4,"(13, 93)",8,11.0
15,Greedy,E5,"(15, 86)",10,21.0
15,Greedy,E6,"(100, 93)",13,16.0
15,Greedy,E7,"(20, 43)",2,10.0
15,Auction,E1,"(3, 39)",13,28.0
15,Auction,E2,"(52, 97)",12,21.0
15,Auction,E4,"(13, 93)",8,11.0
15,Auction,E5,"(15, 86)",10,21.0
15,Auction,E6,"(100, 93)",13,16.0
15,Auction,E7,"(20, 43)",2,10.0
15,Q-Learning,E1,"(3, 39)",13,28.0
15,Q-Learning,E2,"(52, 97)",12,21.0
15,Q-Learning,E3,"(95, 34)",16,15.0
15,Q-Learning,E4,"(13, 93)",8,11.0
15,Q-Learning,E5,"(15, 86)",10,21.0
15,Q-Learning,E6,"(100, 93)",13,16.0
15,Q-Learning,E7,"(20, 43)",2,10.0
16,Greedy,E1,"(3, 39)",14,28.0
16,Greedy,E2,"(52, 97)",13,21.0
16,Greedy,E4,"(13, 93)",9,11.0
16,Greedy,E5,"(15, 86)",11,21.0
16,Greedy,E6,"(100, 93)",14,16.0
16,Greedy,E7,"(20, 43)",3,10.0
16,Greedy,E8,"(3, 12)",9,17.0
16,Auction,E1,"(3, 39)",14,28.0
16,Auction,E2,"(52, 97)",13,21.0
16,Auction,E4,"(13, 93)",9,11.0
16,Auction,E5,"(15, 86)",11,21.0
16,Auction,E6,"(100, 93)",14,16.0
16,Auction,E7,"(20, 43)",3,10.0
16,Auction,E8,"(3, 12)",9,17.0
16,Q-Learning,E1,"(3, 39)",14,28.0
16,Q-Learning,E2,"(52, 97)",13,21.0
16,Q-Learning,E4,"(13, 93)",9,11.0
16,Q-Learning,E5,"(15, 86)",11,21.0
16,Q-Learning,E6,"(100, 93)",14,16.0
16,Q-Learning,E7,"(20, 43)",3,10.0
16,Q-Learning,E8,"(3, 12)",9,17.0
17,Greedy,E2,"(52, 97)",14,21.0
17,Greedy,E4,"(13, 93)",10,11.0
17,Greedy,E5,"(15, 86)",12,21.0
