task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T9,25.0,4.772607021092118,29.772607021092117,1.1909042808436847,29.772607021092117
T10,11.0,2.5055493963954847,13.505549396395484,1.2277772178541349,13.505549396395484
T3,20.0,1.227262335243029,21.22726233524303,1.0613631167621516,21.22726233524303
T8,23.0,2.7335365778094545,25.733536577809453,1.118849416426498,25.733536577809453
T4,27.0,1.4907119849998598,28.49071198499986,1.0552115549999947,28.49071198499986
T2,20.0,1.375,21.375,1.06875,21.375
E1,25.0,1.8921540406584891,26.89215404065849,1.0756861616263396,26.89215404065849
T7,27.0,3.466987164671943,30.46698716467194,1.1284069320248866,30.46698716467194
T6,29.0,26.00854560417488,55.008545604174884,1.8968464001439616,55.008545604174884
E2,15.0,19.677962857527255,34.677962857527255,2.311864190501817,34.677962857527255
T1,27.0,4.400126260814695,31.400126260814694,1.162967639289433,31.400126260814694
E6,10.0,2.343891456636554,12.343891456636554,1.2343891456636553,12.343891456636554
E8,16.0,0.673145600891813,16.673145600891814,1.0420716000557384,16.673145600891814
T5,30.0,11.753250141509321,41.75325014150932,1.3917750047169772,41.75325014150932
E3,18.0,5.641556566571602,23.6415565665716,1.313419809253978,23.6415565665716
E4,15.0,10.268614533832908,25.26861453383291,1.6845743022555273,25.26861453383291
E9,17.0,0.4,17.4,1.0235294117647058,17.4
E5,27.0,4.7557632353405985,31.7557632353406,1.1761393790866888,31.7557632353406
E15,20.0,1.3975424859373686,21.397542485937368,1.0698771242968683,21.397542485937368
E10,26.0,2.1666666666666665,28.166666666666668,1.0833333333333335,28.166666666666668
E19,11.0,3.8005847503304597,14.80058475033046,1.3455077045754964,14.80058475033046
E7,28.0,4.5694638635183455,32.569463863518344,1.163195137982798,32.569463863518344
E11,21.0,0.9558139185602919,21.955813918560292,1.045514948502871,21.955813918560292
E13,16.0,7.608474807008885,23.608474807008886,1.4755296754380554,23.608474807008886
E12,30.0,2.6874192494328497,32.68741924943285,1.0895806416477616,32.68741924943285
E18,14.0,1.1600340565456166,15.160034056545616,1.082859575467544,15.160034056545616
