task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,19.0,3.0046260628866577,22.004626062886658,1.1581382138361398,22.004626062886658
T9,30.0,6.616477747093069,36.61647774709307,1.2205492582364357,36.61647774709307
T2,19.0,1.104536101718726,20.104536101718725,1.0581334790378276,20.104536101718725
T4,22.0,1.044030650891055,23.044030650891056,1.0474559386768663,23.044030650891056
T8,10.0,5.0,15.0,1.5,15.0
T1,26.0,0.7071067811865476,26.707106781186546,1.027196414661021,26.707106781186546
T5,24.0,6.980130530457308,30.98013053045731,1.290838772102388,30.98013053045731
T6,18.0,21.536306554281772,39.53630655428177,2.1964614752378764,39.53630655428177
T7,14.0,7.374463780464497,21.374463780464495,1.5267474128903211,21.374463780464495
T10,20.0,11.855905701379376,31.855905701379378,1.5927952850689688,31.855905701379378
D1,10.0,7.427651041883967,17.42765104188397,1.742765104188397,17.42765104188397
D2,23.0,10.288342918079666,33.288342918079664,1.4473192573078115,33.288342918079664
D5,30.0,1.2018504251546631,31.201850425154664,1.0400616808384888,31.201850425154664
D4,17.0,8.348319857578796,25.348319857578794,1.4910776386811055,25.348319857578794
D3,23.0,5.346026561849464,28.346026561849463,1.2324359374717158,28.346026561849463
D6,26.0,7.513321502504735,33.51332150250474,1.28897390394249,33.51332150250474
D9,13.0,4.249182927993988,17.24918292799399,1.3268602252303068,17.24918292799399
D7,10.0,6.207354508967568,16.20735450896757,1.6207354508967569,16.20735450896757
D10,27.0,3.4828149534535995,30.482814953453598,1.1289931464242073,30.482814953453598
D8,15.0,5.497474167490214,20.497474167490214,1.3664982778326809,20.497474167490214
D12,12.0,1.9002923751652299,13.900292375165229,1.1583576979304357,13.900292375165229
D20,10.0,3.659320292076112,13.659320292076112,1.3659320292076111,13.659320292076112
D21,12.0,0.7114582486036498,12.71145824860365,1.0592881873836375,12.71145824860365
D11,19.0,3.0675723300355933,22.067572330035592,1.1614511752650312,22.067572330035592
D14,12.0,5.1788029504896205,17.17880295048962,1.4315669125408015,17.17880295048962
D39,12.0,10.79608982713443,22.79608982713443,1.8996741522612026,22.79608982713443
