time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(25, 48)",9,16.0
0,Greedy,T2,"(31, 39)",8,27.0
0,Greedy,T3,"(26, 77)",10,13.0
0,Greedy,T4,"(30, 54)",3,17.0
0,Greedy,T5,"(67, 60)",1,30.0
0,Greedy,T6,"(82, 9)",7,25.0
0,Greedy,T7,"(61, 7)",9,22.0
0,Greedy,T8,"(13, 80)",3,15.0
0,Greedy,T9,"(70, 100)",8,27.0
0,Greedy,T10,"(38, 75)",3,16.0
0,Auction,T1,"(25, 48)",9,16.0
0,Auction,T2,"(31, 39)",8,27.0
0,Auction,T3,"(26, 77)",10,13.0
0,Auction,T4,"(30, 54)",3,17.0
0,Auction,T5,"(67, 60)",1,30.0
0,Auction,T6,"(82, 9)",7,25.0
0,Auction,T7,"(61, 7)",9,22.0
0,Auction,T8,"(13, 80)",3,15.0
0,Auction,T9,"(70, 100)",8,27.0
0,Auction,T10,"(38, 75)",3,16.0
0,Q-Learning,T1,"(25, 48)",9,16.0
0,Q-Learning,T2,"(31, 39)",8,27.0
0,Q-Learning,T3,"(26, 77)",10,13.0
0,Q-Learning,T4,"(30, 54)",3,17.0
0,Q-Learning,T5,"(67, 60)",1,30.0
0,Q-Learning,T6,"(82, 9)",7,25.0
0,Q-Learning,T7,"(61, 7)",9,22.0
0,Q-Learning,T8,"(13, 80)",3,15.0
0,Q-Learning,T9,"(70, 100)",8,27.0
0,Q-Learning,T10,"(38, 75)",3,16.0
1,Q-Learning,T6,"(82, 9)",8,25.0
1,Q-Learning,T7,"(61, 7)",10,22.0
1,Q-Learning,T9,"(70, 100)",9,27.0
1,Q-Learning,T10,"(38, 75)",4,16.0
2,Q-Learning,T6,"(82, 9)",9,25.0
2,Q-Learning,T9,"(70, 100)",10,27.0
3,Q-Learning,T6,"(82, 9)",10,25.0
4,Greedy,E1,"(38, 65)",10,27.0
4,Auction,E1,"(38, 65)",10,27.0
4,Q-Learning,E1,"(38, 65)",10,27.0
5,Greedy,E1,"(38, 65)",11,27.0
5,Auction,E1,"(38, 65)",11,27.0
5,Q-Learning,E1,"(38, 65)",11,27.0
6,Greedy,E1,"(38, 65)",12,27.0
6,Greedy,E2,"(85, 48)",7,22.0
6,Auction,E1,"(38, 65)",12,27.0
6,Auction,E2,"(85, 48)",7,22.0
6,Q-Learning,E1,"(38, 65)",12,27.0
6,Q-Learning,E2,"(85, 48)",7,22.0
7,Greedy,E1,"(38, 65)",13,27.0
7,Greedy,E2,"(85, 48)",8,22.0
7,Greedy,E3,"(1, 100)",9,18.0
7,Auction,E1,"(38, 65)",13,27.0
7,Auction,E2,"(85, 48)",8,22.0
7,Auction,E3,"(1, 100)",9,18.0
7,Q-Learning,E1,"(38, 65)",13,27.0
7,Q-Learning,E2,"(85, 48)",8,22.0
7,Q-Learning,E3,"(1, 100)",9,18.0
8,Greedy,E1,"(38, 65)",14,27.0
8,Greedy,E2,"(85, 48)",9,22.0
8,Greedy,E3,"(1, 100)",10,18.0
8,Greedy,E4,"(51, 43)",8,13.0
8,Auction,E1,"(38, 65)",14,27.0
8,Auction,E2,"(85, 48)",9,22.0
8,Auction,E3,"(1, 100)",10,18.0
8,Auction,E4,"(51, 43)",8,13.0
8,Q-Learning,E1,"(38, 65)",14,27.0
8,Q-Learning,E2,"(85, 48)",9,22.0
8,Q-Learning,E3,"(1, 100)",10,18.0
8,Q-Learning,E4,"(51, 43)",8,13.0
9,Greedy,E1,"(38, 65)",15,27.0
9,Greedy,E2,"(85, 48)",10,22.0
9,Greedy,E3,"(1, 100)",11,18.0
9,Greedy,E4,"(51, 43)",9,13.0
9,Greedy,E5,"(60, 79)",3,14.0
9,Auction,E1,"(38, 65)",15,27.0
9,Auction,E2,"(85, 48)",10,22.0
9,Auction,E3,"(1, 100)",11,18.0
9,Auction,E4,"(51, 43)",9,13.0
9,Auction,E5,"(60, 79)",3,14.0
9,Q-Learning,E1,"(38, 65)",15,27.0
9,Q-Learning,E2,"(85, 48)",10,22.0
9,Q-Learning,E3,"(1, 100)",11,18.0
9,Q-Learning,E4,"(51, 43)",9,13.0
9,Q-Learning,E5,"(60, 79)",3,14.0
10,Greedy,E1,"(38, 65)",16,27.0
10,Greedy,E2,"(85, 48)",11,22.0
10,Greedy,E3,"(1, 100)",12,18.0
10,Greedy,E4,"(51, 43)",10,13.0
10,Greedy,E5,"(60, 79)",4,14.0
10,Greedy,E6,"(8, 73)",5,20.0
10,Auction,E1,"(38, 65)",16,27.0
10,Auction,E2,"(85, 48)",11,22.0
10,Auction,E3,"(1, 100)",12,18.0
10,Auction,E4,"(51, 43)",10,13.0
10,Auction,E5,"(60, 79)",4,14.0
10,Auction,E6,"(8, 73)",5,20.0
10,Q-Learning,E1,"(38, 65)",16,27.0
10,Q-Learning,E2,"(85, 48)",11,22.0
10,Q-Learning,E3,"(1, 100)",12,18.0
10,Q-Learning,E4,"(51, 43)",10,13.0
10,Q-Learning,E5,"(60, 79)",4,14.0
10,Q-Learning,E6,"(8, 73)",5,20.0
11,Greedy,E1,"(38, 65)",17,27.0
11,Greedy,E2,"(85, 48)",12,22.0
11,Greedy,E3,"(1, 100)",13,18.0
11,Greedy,E4,"(51, 43)",11,13.0
11,Greedy,E5,"(60, 79)",5,14.0
11,Greedy,E6,"(8, 73)",6,20.0
11,Auction,E1,"(38, 65)",17,27.0
11,Auction,E2,"(85, 48)",12,22.0
11,Auction,E3,"(1, 100)",13,18.0
11,Auction,E4,"(51, 43)",11,13.0
11,Auction,E5,"(60, 79)",5,14.0
11,Auction,E6,"(8, 73)",6,20.0
11,Q-Learning,E1,"(38, 65)",17,27.0
11,Q-Learning,E2,"(85, 48)",12,22.0
11,Q-Learning,E3,"(1, 100)",13,18.0
11,Q-Learning,E4,"(51, 43)",11,13.0
11,Q-Learning,E5,"(60, 79)",5,14.0
11,Q-Learning,E6,"(8, 73)",6,20.0
12,Greedy,E1,"(38, 65)",18,27.0
12,Greedy,E2,"(85, 48)",13,22.0
12,Greedy,E3,"(1, 100)",14,18.0
12,Greedy,E4,"(51, 43)",12,13.0
12,Greedy,E5,"(60, 79)",6,14.0
12,Greedy,E6,"(8, 73)",7,20.0
12,Greedy,E7,"(41, 58)",1,10.0
12,Auction,E1,"(38, 65)",18,27.0
12,Auction,E2,"(85, 48)",13,22.0
12,Auction,E3,"(1, 100)",14,18.0
12,Auction,E4,"(51, 43)",12,13.0
12,Auction,E5,"(60, 79)",6,14.0
12,Auction,E6,"(8, 73)",7,20.0
12,Auction,E7,"(41, 58)",1,10.0
12,Q-Learning,E1,"(38, 65)",18,27.0
12,Q-Learning,E2,"(85, 48)",13,22.0
12,Q-Learning,E3,"(1, 100)",14,18.0
12,Q-Learning,E4,"(51, 43)",12,13.0
12,Q-Learning,E5,"(60, 79)",6,14.0
12,Q-Learning,E6,"(8, 73)",7,20.0
12,Q-Learning,E7,"(41, 58)",1,10.0
13,Greedy,E1,"(38, 65)",19,27.0
13,Greedy,E2,"(85, 48)",14,22.0
13,Greedy,E3,"(1, 100)",15,18.0
13,Greedy,E4,"(51, 43)",13,13.0
13,Greedy,E5,"(60, 79)",7,14.0
13,Greedy,E6,"(8, 73)",8,20.0
13,Greedy,E7,"(41, 58)",2,10.0
13,Auction,E1,"(38, 65)",19,27.0
13,Auction,E2,"(85, 48)",14,22.0
13,Auction,E3,"(1, 100)",15,18.0
13,Auction,E4,"(51, 43)",13,13.0
13,Auction,E5,"(60, 79)",7,14.0
13,Auction,E6,"(8, 73)",8,20.0
13,Auction,E7,"(41, 58)",2,10.0
13,Q-Learning,E1,"(38, 65)",19,27.0
13,Q-Learning,E2,"(85, 48)",14,22.0
13,Q-Learning,E3,"(1, 100)",15,18.0
13,Q-Learning,E4,"(51, 43)",13,13.0
13,Q-Learning,E5,"(60, 79)",7,14.0
13,Q-Learning,E6,"(8, 73)",8,20.0
13,Q-Learning,E7,"(41, 58)",2,10.0
14,Greedy,E1,"(38, 65)",20,27.0
14,Greedy,E2,"(85, 48)",15,22.0
14,Greedy,E3,"(1, 100)",16,18.0
14,Greedy,E4,"(51, 43)",14,13.0
14,Greedy,E5,"(60, 79)",8,14.0
14,Greedy,E6,"(8, 73)",9,20.0
14,Greedy,E7,"(41, 58)",3,10.0
14,Auction,E1,"(38, 65)",20,27.0
14,Auction,E2,"(85, 48)",15,22.0
14,Auction,E3,"(1, 100)",16,18.0
14,Auction,E4,"(51, 43)",14,13.0
14,Auction,E5,"(60, 79)",8,14.0
14,Auction,E6,"(8, 73)",9,20.0
14,Auction,E7,"(41, 58)",3,10.0
14,Q-Learning,E1,"(38, 65)",20,27.0
14,Q-Learning,E2,"(85, 48)",15,22.0
14,Q-Learning,E3,"(1, 100)",16,18.0
14,Q-Learning,E4,"(51, 43)",14,13.0
14,Q-Learning,E5,"(60, 79)",8,14.0
14,Q-Learning,E6,"(8, 73)",9,20.0
14,Q-Learning,E7,"(41, 58)",3,10.0
15,Greedy,E1,"(38, 65)",21,27.0
15,Greedy,E2,"(85, 48)",16,22.0
15,Greedy,E3,"(1, 100)",17,18.0
15,Greedy,E4,"(51, 43)",15,13.0
15,Greedy,E5,"(60, 79)",9,14.0
15,Greedy,E6,"(8, 73)",10,20.0
15,Greedy,E7,"(41, 58)",4,10.0
15,Auction,E1,"(38, 65)",21,27.0
15,Auction,E2,"(85, 48)",16,22.0
15,Auction,E3,"(1, 100)",17,18.0
15,Auction,E4,"(51, 43)",15,13.0
15,Auction,E5,"(60, 79)",9,14.0
15,Auction,E6,"(8, 73)",10,20.0
15,Auction,E7,"(41, 58)",4,10.0
15,Q-Learning,E1,"(38, 65)",21,27.0
15,Q-Learning,E2,"(85, 48)",16,22.0
15,Q-Learning,E3,"(1, 100)",17,18.0
15,Q-Learning,E4,"(51, 43)",15,13.0
15,Q-Learning,E5,"(60, 79)",9,14.0
15,Q-Learning,E6,"(8, 73)",10,20.0
15,Q-Learning,E7,"(41, 58)",4,10.0
16,Greedy,E2,"(85, 48)",17,22.0
16,Greedy,E3,"(1, 100)",18,18.0
16,Greedy,E4,"(51, 43)",16,13.0
16,Greedy,E5,"(60, 79)",10,14.0
16,Greedy,E6,"(8, 73)",11,20.0
16,Greedy,E7,"(41, 58)",5,10.0
16,Greedy,E8,"(91, 55)",9,21.0
16,Auction,E2,"(85, 48)",17,22.0
16,Auction,E3,"(1, 100)",18,18.0
16,Auction,E4,"(51, 43)",16,13.0
16,Auction,E5,"(60, 79)",10,14.0
16,Auction,E6,"(8, 73)",11,20.0
16,Auction,E7,"(41, 58)",5,10.0
16,Auction,E8,"(91, 55)",9,21.0
16,Q-Learning,E1,"(38, 65)",22,27.0
16,Q-Learning,E2,"(85, 48)",17,22.0
16,Q-Learning,E3,"(1, 100)",18,18.0
16,Q-Learning,E4,"(51, 43)",16,13.0
16,Q-Learning,E5,"(60, 79)",10,14.0
16,Q-Learning,E6,"(8, 73)",11,20.0
16,Q-Learning,E7,"(41, 58)",5,10.0
16,Q-Learning,E8,"(91, 55)",9,21.0
17,Greedy,E2,"(85, 48)",18,22.0
17,Greedy,E3,"(1, 100)",19,18.0
17,Greedy,E4,"(51, 43)",17,13.0
17,Greedy,E5,"(60, 79)",11,14.0
17,Greedy,E6,"(8, 73)",12,20.0
17,Greedy,E7,"(41, 58)",6,10.0
17,Greedy,E8,"(91, 55)",10,21.0
17,Auction,E2,"(85, 48)",18,22.0
17,Auction,E3,"(1, 100)",19,18.0
17,Auction,E4,"(51, 43)",17,13.0
17,Auction,E5,"(60, 79)",11,14.0
17,Auction,E6,"(8, 73)",12,20.0
17,Auction,E7,"(41, 58)",6,10.0
17,Auction,E8,"(91, 55)",10,21.0
17,Q-Learning,E1,"(38, 65)",23,27.0
17,Q-Learning,E2,"(85, 48)",18,22.0
17,Q-Learning,E3,"(1, 100)",19,18.0
17,Q-Learning,E4,"(51, 43)",17,13.0
17,Q-Learning,E5,"(60, 79)",11,14.0
17,Q-Learning,E6,"(8, 73)",12,20.0
17,Q-Learning,E7,"(41, 58)",6,10.0
17,Q-Learning,E8,"(91, 55)",10,21.0
18,Greedy,E4,"(51, 43)",18,13.0
18,Greedy,E5,"(60, 79)",12,14.0
18,Greedy,E6,"(8, 73)",13,20.0
18,Greedy,E7,"(41, 58)",7,10.0
18,Greedy,E8,"(91, 55)",11,21.0
18,Greedy,E9,"(34, 40)",3,23.0
18,Auction,E2,"(85, 48)",19,22.0
18,Auction,E3,"(1, 100)",20,18.0
18,Auction,E5,"(60, 79)",12,14.0
18,Auction,E7,"(41, 58)",7,10.0
18,Auction,E8,"(91, 55)",11,21.0
18,Auction,E9,"(34, 40)",3,23.0
18,Q-Learning,E2,"(85, 48)",19,22.0
18,Q-Learning,E3,"(1, 100)",20,18.0
18,Q-Learning,E4,"(51, 43)",18,13.0
18,Q-Learning,E5,"(60, 79)",12,14.0
18,Q-Learning,E7,"(41, 58)",7,10.0
18,Q-Learning,E8,"(91, 55)",11,21.0
18,Q-Learning,E9,"(34, 40)",3,23.0
19,Greedy,E4,"(51, 43)",19,13.0
19,Greedy,E5,"(60, 79)",13,14.0
19,Greedy,E6,"(8, 73)",14,20.0
19,Greedy,E7,"(41, 58)",8,10.0
19,Greedy,E8,"(91, 55)",12,21.0
19,Greedy,E9,"(34, 40)",4,23.0
19,Greedy,E10,"(42, 78)",1,25.0
19,Auction,E2,"(85, 48)",20,22.0
19,Auction,E3,"(1, 100)",21,18.0
19,Auction,E5,"(60, 79)",13,14.0
19,Auction,E7,"(41, 58)",8,10.0
19,Auction,E8,"(91, 55)",12,21.0
19,Auction,E9,"(34, 40)",4,23.0
19,Auction,E10,"(42, 78)",1,25.0
