time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(11, 93)",1,13.0
0,Greedy,T2,"(21, 77)",7,17.0
0,Greedy,T3,"(5, 36)",1,29.0
0,Greedy,T4,"(37, 47)",8,17.0
0,Greedy,T5,"(19, 12)",5,17.0
0,Greedy,T6,"(45, 33)",2,25.0
0,Greedy,T7,"(42, 77)",5,21.0
0,Greedy,T8,"(16, 65)",6,27.0
0,Greedy,T9,"(57, 86)",10,22.0
0,Greedy,T10,"(66, 27)",5,19.0
0,Auction,T1,"(11, 93)",1,13.0
0,Auction,T2,"(21, 77)",7,17.0
0,Auction,T3,"(5, 36)",1,29.0
0,Auction,T4,"(37, 47)",8,17.0
0,Auction,T5,"(19, 12)",5,17.0
0,Auction,T6,"(45, 33)",2,25.0
0,Auction,T7,"(42, 77)",5,21.0
0,Auction,T8,"(16, 65)",6,27.0
0,Auction,T9,"(57, 86)",10,22.0
0,Auction,T10,"(66, 27)",5,19.0
0,Q-Learning,T1,"(11, 93)",1,13.0
0,Q-Learning,T2,"(21, 77)",7,17.0
0,Q-Learning,T3,"(5, 36)",1,29.0
0,Q-Learning,T4,"(37, 47)",8,17.0
0,Q-Learning,T5,"(19, 12)",5,17.0
0,Q-Learning,T6,"(45, 33)",2,25.0
0,Q-Learning,T7,"(42, 77)",5,21.0
0,Q-Learning,T8,"(16, 65)",6,27.0
0,Q-Learning,T9,"(57, 86)",10,22.0
0,Q-Learning,T10,"(66, 27)",5,19.0
1,Greedy,T3,"(5, 36)",2,29.0
1,Auction,T1,"(11, 93)",2,13.0
1,Q-Learning,T1,"(11, 93)",2,13.0
1,Q-Learning,T2,"(21, 77)",8,17.0
1,Q-Learning,T4,"(37, 47)",9,17.0
1,Q-Learning,T5,"(19, 12)",6,17.0
1,Q-Learning,T6,"(45, 33)",3,25.0
1,Q-Learning,T7,"(42, 77)",6,21.0
1,Q-Learning,T8,"(16, 65)",7,27.0
1,Q-Learning,E1,"(20, 70)",5,21.0
2,Greedy,T3,"(5, 36)",3,29.0
2,Auction,T1,"(11, 93)",3,13.0
2,Q-Learning,T1,"(11, 93)",3,13.0
2,Q-Learning,T2,"(21, 77)",9,17.0
2,Q-Learning,T5,"(19, 12)",7,17.0
2,Q-Learning,T6,"(45, 33)",4,25.0
2,Q-Learning,T7,"(42, 77)",7,21.0
2,Q-Learning,T8,"(16, 65)",8,27.0
2,Q-Learning,E1,"(20, 70)",6,21.0
3,Greedy,T3,"(5, 36)",4,29.0
3,Auction,T1,"(11, 93)",4,13.0
3,Q-Learning,T1,"(11, 93)",4,13.0
3,Q-Learning,T5,"(19, 12)",8,17.0
3,Q-Learning,T6,"(45, 33)",5,25.0
3,Q-Learning,T7,"(42, 77)",8,21.0
3,Q-Learning,T8,"(16, 65)",9,27.0
3,Q-Learning,E1,"(20, 70)",7,21.0
4,Greedy,T3,"(5, 36)",5,29.0
4,Auction,T1,"(11, 93)",5,13.0
4,Q-Learning,T1,"(11, 93)",5,13.0
4,Q-Learning,T5,"(19, 12)",9,17.0
4,Q-Learning,T6,"(45, 33)",6,25.0
4,Q-Learning,T7,"(42, 77)",9,21.0
4,Q-Learning,E1,"(20, 70)",8,21.0
5,Greedy,T3,"(5, 36)",6,29.0
5,Greedy,E2,"(88, 4)",5,30.0
5,Auction,T1,"(11, 93)",6,13.0
5,Auction,E2,"(88, 4)",5,30.0
5,Q-Learning,T1,"(11, 93)",6,13.0
5,Q-Learning,T6,"(45, 33)",7,25.0
5,Q-Learning,E1,"(20, 70)",9,21.0
5,Q-Learning,E2,"(88, 4)",5,30.0
6,Greedy,T3,"(5, 36)",7,29.0
6,Greedy,E2,"(88, 4)",6,30.0
6,Auction,T1,"(11, 93)",7,13.0
6,Auction,E2,"(88, 4)",6,30.0
6,Q-Learning,T1,"(11, 93)",7,13.0
6,Q-Learning,T6,"(45, 33)",8,25.0
6,Q-Learning,E2,"(88, 4)",6,30.0
7,Greedy,T3,"(5, 36)",8,29.0
7,Greedy,E2,"(88, 4)",7,30.0
7,Greedy,E3,"(47, 77)",6,14.0
7,Auction,T1,"(11, 93)",8,13.0
7,Auction,E2,"(88, 4)",7,30.0
7,Auction,E3,"(47, 77)",6,14.0
7,Q-Learning,T1,"(11, 93)",8,13.0
7,Q-Learning,E2,"(88, 4)",7,30.0
7,Q-Learning,E3,"(47, 77)",6,14.0
8,Greedy,T3,"(5, 36)",9,29.0
8,Greedy,E2,"(88, 4)",8,30.0
8,Greedy,E3,"(47, 77)",7,14.0
8,Auction,T1,"(11, 93)",9,13.0
8,Auction,E2,"(88, 4)",8,30.0
8,Auction,E3,"(47, 77)",7,14.0
8,Q-Learning,T1,"(11, 93)",9,13.0
8,Q-Learning,E2,"(88, 4)",8,30.0
8,Q-Learning,E3,"(47, 77)",7,14.0
9,Greedy,T3,"(5, 36)",10,29.0
9,Greedy,E2,"(88, 4)",9,30.0
9,Greedy,E3,"(47, 77)",8,14.0
9,Greedy,E4,"(4, 72)",6,24.0
9,Auction,T1,"(11, 93)",10,13.0
9,Auction,E2,"(88, 4)",9,30.0
9,Auction,E3,"(47, 77)",8,14.0
9,Auction,E4,"(4, 72)",6,24.0
9,Q-Learning,T1,"(11, 93)",10,13.0
9,Q-Learning,E2,"(88, 4)",9,30.0
9,Q-Learning,E3,"(47, 77)",8,14.0
9,Q-Learning,E4,"(4, 72)",6,24.0
10,Greedy,T3,"(5, 36)",11,29.0
10,Greedy,E2,"(88, 4)",10,30.0
10,Greedy,E3,"(47, 77)",9,14.0
10,Greedy,E4,"(4, 72)",7,24.0
10,Auction,T1,"(11, 93)",11,13.0
10,Auction,E2,"(88, 4)",10,30.0
10,Auction,E3,"(47, 77)",9,14.0
10,Auction,E4,"(4, 72)",7,24.0
10,Q-Learning,T1,"(11, 93)",11,13.0
10,Q-Learning,E2,"(88, 4)",10,30.0
10,Q-Learning,E3,"(47, 77)",9,14.0
10,Q-Learning,E4,"(4, 72)",7,24.0
11,Greedy,T3,"(5, 36)",12,29.0
11,Greedy,E2,"(88, 4)",11,30.0
11,Greedy,E3,"(47, 77)",10,14.0
11,Greedy,E4,"(4, 72)",8,24.0
11,Greedy,E5,"(27, 70)",10,13.0
11,Auction,T1,"(11, 93)",12,13.0
11,Auction,E2,"(88, 4)",11,30.0
11,Auction,E3,"(47, 77)",10,14.0
11,Auction,E4,"(4, 72)",8,24.0
11,Auction,E5,"(27, 70)",10,13.0
11,Q-Learning,T1,"(11, 93)",12,13.0
11,Q-Learning,E2,"(88, 4)",11,30.0
11,Q-Learning,E3,"(47, 77)",10,14.0
11,Q-Learning,E4,"(4, 72)",8,24.0
11,Q-Learning,E5,"(27, 70)",10,13.0
12,Greedy,T3,"(5, 36)",13,29.0
12,Greedy,E2,"(88, 4)",12,30.0
12,Greedy,E3,"(47, 77)",11,14.0
12,Greedy,E4,"(4, 72)",9,24.0
12,Greedy,E5,"(27, 70)",11,13.0
12,Greedy,E6,"(33, 65)",4,20.0
12,Auction,T1,"(11, 93)",13,13.0
12,Auction,E2,"(88, 4)",12,30.0
12,Auction,E3,"(47, 77)",11,14.0
12,Auction,E4,"(4, 72)",9,24.0
12,Auction,E5,"(27, 70)",11,13.0
12,Auction,E6,"(33, 65)",4,20.0
12,Q-Learning,T1,"(11, 93)",13,13.0
12,Q-Learning,E2,"(88, 4)",12,30.0
12,Q-Learning,E3,"(47, 77)",11,14.0
12,Q-Learning,E4,"(4, 72)",9,24.0
12,Q-Learning,E5,"(27, 70)",11,13.0
12,Q-Learning,E6,"(33, 65)",4,20.0
13,Greedy,T3,"(5, 36)",14,29.0
13,Greedy,E2,"(88, 4)",13,30.0
13,Greedy,E3,"(47, 77)",12,14.0
13,Greedy,E4,"(4, 72)",10,24.0
13,Greedy,E5,"(27, 70)",12,13.0
13,Greedy,E6,"(33, 65)",5,20.0
13,Auction,T1,"(11, 93)",14,13.0
13,Auction,E2,"(88, 4)",13,30.0
13,Auction,E3,"(47, 77)",12,14.0
13,Auction,E4,"(4, 72)",10,24.0
13,Auction,E5,"(27, 70)",12,13.0
13,Auction,E6,"(33, 65)",5,20.0
13,Q-Learning,T1,"(11, 93)",14,13.0
13,Q-Learning,E2,"(88, 4)",13,30.0
13,Q-Learning,E3,"(47, 77)",12,14.0
13,Q-Learning,E4,"(4, 72)",10,24.0
13,Q-Learning,E5,"(27, 70)",12,13.0
13,Q-Learning,E6,"(33, 65)",5,20.0
14,Greedy,T3,"(5, 36)",15,29.0
14,Greedy,E2,"(88, 4)",14,30.0
14,Greedy,E3,"(47, 77)",13,14.0
14,Greedy,E4,"(4, 72)",11,24.0
14,Greedy,E5,"(27, 70)",13,13.0
14,Greedy,E6,"(33, 65)",6,20.0
14,Auction,T1,"(11, 93)",15,13.0
14,Auction,E2,"(88, 4)",14,30.0
14,Auction,E3,"(47, 77)",13,14.0
14,Auction,E4,"(4, 72)",11,24.0
14,Auction,E5,"(27, 70)",13,13.0
14,Auction,E6,"(33, 65)",6,20.0
14,Q-Learning,T1,"(11, 93)",15,13.0
14,Q-Learning,E2,"(88, 4)",14,30.0
14,Q-Learning,E3,"(47, 77)",13,14.0
14,Q-Learning,E4,"(4, 72)",11,24.0
14,Q-Learning,E5,"(27, 70)",13,13.0
14,Q-Learning,E6,"(33, 65)",6,20.0
15,Greedy,T3,"(5, 36)",16,29.0
15,Greedy,E2,"(88, 4)",15,30.0
15,Greedy,E3,"(47, 77)",14,14.0
15,Greedy,E4,"(4, 72)",12,24.0
15,Greedy,E5,"(27, 70)",14,13.0
15,Greedy,E6,"(33, 65)",7,20.0
15,Greedy,E7,"(31, 48)",9,19.0
15,Auction,T1,"(11, 93)",16,13.0
15,Auction,E2,"(88, 4)",15,30.0
15,Auction,E3,"(47, 77)",14,14.0
15,Auction,E4,"(4, 72)",12,24.0
15,Auction,E5,"(27, 70)",14,13.0
15,Auction,E6,"(33, 65)",7,20.0
15,Auction,E7,"(31, 48)",9,19.0
15,Q-Learning,T1,"(11, 93)",16,13.0
15,Q-Learning,E2,"(88, 4)",15,30.0
15,Q-Learning,E3,"(47, 77)",14,14.0
15,Q-Learning,E4,"(4, 72)",12,24.0
15,Q-Learning,E5,"(27, 70)",14,13.0
15,Q-Learning,E6,"(33, 65)",7,20.0
15,Q-Learning,E7,"(31, 48)",9,19.0
16,Greedy,T3,"(5, 36)",17,29.0
16,Greedy,E2,"(88, 4)",16,30.0
16,Greedy,E3,"(47, 77)",15,14.0
16,Greedy,E4,"(4, 72)",13,24.0
16,Greedy,E5,"(27, 70)",15,13.0
16,Greedy,E6,"(33, 65)",8,20.0
16,Greedy,E7,"(31, 48)",10,19.0
16,Greedy,E8,"(65, 41)",8,19.0
16,Auction,T1,"(11, 93)",17,13.0
16,Auction,E2,"(88, 4)",16,30.0
16,Auction,E3,"(47, 77)",15,14.0
16,Auction,E4,"(4, 72)",13,24.0
16,Auction,E5,"(27, 70)",15,13.0
16,Auction,E6,"(33, 65)",8,20.0
16,Auction,E7,"(31, 48)",10,19.0
16,Auction,E8,"(65, 41)",8,19.0
16,Q-Learning,T1,"(11, 93)",17,13.0
16,Q-Learning,E2,"(88, 4)",16,30.0
16,Q-Learning,E3,"(47, 77)",15,14.0
16,Q-Learning,E4,"(4, 72)",13,24.0
16,Q-Learning,E5,"(27, 70)",15,13.0
16,Q-Learning,E6,"(33, 65)",8,20.0
16,Q-Learning,E7,"(31, 48)",10,19.0
16,Q-Learning,E8,"(65, 41)",8,19.0
17,Greedy,T3,"(5, 36)",18,29.0
17,Greedy,E2,"(88, 4)",17,30.0
17,Greedy,E3,"(47, 77)",16,14.0
17,Greedy,E4,"(4, 72)",14,24.0
17,Greedy,E5,"(27, 70)",16,13.0
17,Greedy,E6,"(33, 65)",9,20.0
17,Greedy,E7,"(31, 48)",11,19.0
17,Greedy,E8,"(65, 41)",9,19.0
17,Greedy,E9,"(64, 10)",2,29.0
17,Auction,T1,"(11, 93)",18,13.0
17,Auction,E2,"(88, 4)",17,30.0
17,Auction,E3,"(47, 77)",16,14.0
17,Auction,E4,"(4, 72)",14,24.0
17,Auction,E5,"(27, 70)",16,13.0
17,Auction,E6,"(33, 65)",9,20.0
17,Auction,E7,"(31, 48)",11,19.0
17,Auction,E8,"(65, 41)",9,19.0
17,Auction,E9,"(64, 10)",2,29.0
17,Q-Learning,T1,"(11, 93)",18,13.0
17,Q-Learning,E2,"(88, 4)",17,30.0
17,Q-Learning,E3,"(47, 77)",16,14.0
17,Q-Learning,E4,"(4, 72)",14,24.0
17,Q-Learning,E5,"(27, 70)",16,13.0
17,Q-Learning,E6,"(33, 65)",9,20.0
17,Q-Learning,E7,"(31, 48)",11,19.0
17,Q-Learning,E8,"(65, 41)",9,19.0
17,Q-Learning,E9,"(64, 10)",2,29.0
18,Greedy,T3,"(5, 36)",19,29.0
18,Greedy,E2,"(88, 4)",18,30.0
18,Greedy,E3,"(47, 77)",17,14.0
18,Greedy,E4,"(4, 72)",15,24.0
18,Greedy,E5,"(27, 70)",17,13.0
18,Greedy,E6,"(33, 65)",10,20.0
18,Greedy,E7,"(31, 48)",12,19.0
18,Greedy,E8,"(65, 41)",10,19.0
18,Greedy,E9,"(64, 10)",3,29.0
18,Greedy,E10,"(66, 81)",3,18.0
