task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T5,15.0,2.266911751455907,17.266911751455908,1.1511274500970605,17.266911751455908
T4,28.0,2.0396078054371136,30.039607805437115,1.0728431359084685,30.039607805437115
T2,19.0,0.6324555320336759,19.632455532033674,1.0332871332649303,19.632455532033674
T10,10.0,2.5,12.5,1.25,12.5
T9,18.0,3.5668224265054493,21.56682242650545,1.198156801472525,21.56682242650545
T8,16.0,3.760402239122831,19.760402239122833,1.235025139945177,19.760402239122833
T1,18.0,2.6352313834736494,20.63523138347365,1.1464017435263139,20.63523138347365
T3,17.0,3.681787005729087,20.68178700572909,1.216575706219358,20.68178700572909
T7,14.0,13.017082793177757,27.017082793177757,1.9297916280841254,27.017082793177757
D1,24.0,9.535197952848174,33.53519795284817,1.397299914702007,33.53519795284817
D3,11.0,5.270462766947299,16.270462766947297,1.4791329788133907,16.270462766947297
D2,13.0,1.5092308563562362,14.509230856356236,1.116094681258172,14.509230856356236
T6,11.0,8.5,19.5,1.7727272727272727,19.5
D5,16.0,5.249761899362675,21.249761899362674,1.3281101187101672,21.249761899362674
D9,22.0,1.0671873729054748,23.067187372905476,1.0485085169502488,23.067187372905476
D6,25.0,4.013864859597432,29.013864859597433,1.1605545943838973,29.013864859597433
D7,21.0,5.441609239104836,26.441609239104835,1.2591242494811827,26.441609239104835
D11,24.0,5.587684871413404,29.587684871413405,1.2328202029755586,29.587684871413405
D8,14.0,1.8333333333333333,15.833333333333334,1.130952380952381,15.833333333333334
D10,18.0,4.9396356140913875,22.939635614091387,1.2744242007828548,22.939635614091387
D4,25.0,9.202958461519016,34.20295846151902,1.3681183384607607,34.20295846151902
D13,17.0,10.041912168506553,27.041912168506553,1.590700715794503,27.041912168506553
D19,29.0,1.7544586059522749,30.754458605952276,1.0604985726190441,30.754458605952276
D15,23.0,3.640054944640259,26.64005494464026,1.15826325846262,26.64005494464026
D12,22.0,7.261006970263988,29.26100697026399,1.3300457713756357,29.26100697026399
D17,13.0,8.540751983545972,21.540751983545974,1.6569809218112288,21.540751983545974
D22,12.0,1.9002923751652299,13.900292375165229,1.1583576979304357,13.900292375165229
D18,15.0,9.54148835350125,24.54148835350125,1.63609922356675,24.54148835350125
D26,12.0,0.8333333333333334,12.833333333333334,1.0694444444444444,12.833333333333334
D27,17.0,1.536590742882148,18.536590742882147,1.0903876907577734,18.536590742882147
