task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,16.0,2.019436802675439,18.01943680267544,1.126214800167215,18.01943680267544
T6,25.0,0.6060915267313264,25.606091526731326,1.0242436610692531,25.606091526731326
T1,28.0,6.670832032063167,34.67083203206317,1.238244001145113,34.67083203206317
T9,13.0,2.8458329944145992,15.8458329944146,1.2189102303395847,15.8458329944146
T8,27.0,5.798706752371601,32.7987067523716,1.2147669167545037,32.7987067523716
T7,17.0,10.324727599312245,27.324727599312247,1.6073369176066028,27.324727599312247
T10,23.0,7.195677714974301,30.195677714974302,1.3128555528249697,30.195677714974302
D1,30.0,16.71991493864594,46.71991493864594,1.5573304979548648,46.71991493864594
T5,19.0,6.360031446463138,25.36003144646314,1.3347384971822704,25.36003144646314
T4,18.0,3.468108674447469,21.468108674447468,1.1926727041359704,21.468108674447468
D8,26.0,3.373828100153106,29.373828100153105,1.1297626192366579,29.373828100153105
D2,16.0,6.0878978309429606,22.08789783094296,1.380493614433935,22.08789783094296
T2,21.0,4.166666666666667,25.166666666666668,1.1984126984126984,25.166666666666668
D3,11.0,5.189412298131648,16.18941229813165,1.4717647543756045,16.18941229813165
D6,13.0,8.293100156399996,21.293100156399994,1.637930781261538,21.293100156399994
D15,27.0,5.4,32.4,1.2,32.4
D12,13.0,12.48109681789937,25.48109681789937,1.9600843706076438,25.48109681789937
D10,20.0,2.57390753524675,22.57390753524675,1.1286953767623376,22.57390753524675
D7,14.0,2.0155644370746373,16.015564437074637,1.1439688883624741,16.015564437074637
D14,15.0,4.584280205223062,19.584280205223063,1.3056186803482042,19.584280205223063
D11,15.0,0.5,15.5,1.0333333333333334,15.5
D22,27.0,1.11665284679121,28.11665284679121,1.041357512844119,28.11665284679121
D9,14.0,0.16666666666666666,14.166666666666666,1.0119047619047619,14.166666666666666
D21,10.0,2.1505813167606567,12.150581316760658,1.2150581316760658,12.150581316760658
D32,11.0,3.2062439083762797,14.20624390837628,1.291476718943298,14.20624390837628
D5,13.0,3.3354160160315836,16.335416016031584,1.2565704627716603,16.335416016031584
D23,15.0,2.75994274408316,17.759942744083162,1.1839961829388774,17.759942744083162
