task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,21.0,6.20966987850401,27.20966987850401,1.295698565643048,27.20966987850401
T7,20.0,1.5713484026367723,21.571348402636772,1.0785674201318387,21.571348402636772
E1,29.0,3.951233338839809,32.951233338839806,1.1362494254772346,32.951233338839806
T8,25.0,3.758324094593227,28.758324094593227,1.1503329637837292,28.758324094593227
T10,30.0,1.5,31.5,1.05,31.5
T2,10.0,2.0591260281974,12.0591260281974,1.20591260281974,12.0591260281974
T6,19.0,6.04648658313239,25.046486583132392,1.3182361359543364,25.046486583132392
T9,12.0,7.068238818828917,19.068238818828917,1.5890199015690765,19.068238818828917
T1,26.0,3.54400902933387,29.54400902933387,1.1363080395897642,29.54400902933387
T4,14.0,6.468132241526726,20.468132241526725,1.4620094458233375,20.468132241526725
E2,19.0,17.21859460002471,36.21859460002471,1.906241821053932,36.21859460002471
T5,28.0,4.8373546489791295,32.83735464897913,1.1727626660349688,32.83735464897913
E3,10.0,6.880911187881312,16.88091118788131,1.688091118788131,16.88091118788131
E5,13.0,4.399775527382962,17.399775527382964,1.3384442713371512,17.399775527382964
E7,24.0,7.0,31.0,1.2916666666666667,31.0
E4,29.0,2.5298221281347035,31.529822128134704,1.0872352457977483,31.529822128134704
E6,10.0,1.8200274723201295,11.82002747232013,1.182002747232013,11.82002747232013
E8,22.0,6.846897107449476,28.846897107449475,1.311222595793158,28.846897107449475
E10,24.0,9.161810711327979,33.16181071132798,1.3817421129719991,33.16181071132798
E9,16.0,9.907737648228402,25.9077376482284,1.619233603014275,25.9077376482284
E13,12.0,5.8576872569299905,17.857687256929992,1.488140604744166,17.857687256929992
E14,18.0,5.2345009313209605,23.23450093132096,1.290805607295609,23.23450093132096
E24,10.0,10.977249200050075,20.977249200050075,2.0977249200050077,20.977249200050075
E11,27.0,9.102197536858887,36.10219753685889,1.3371184272910699,36.10219753685889
E12,19.0,5.2345009313209605,24.23450093132096,1.2755000490168926,24.23450093132096
E16,18.0,6.468132241526726,24.468132241526725,1.359340680084818,24.468132241526725
E34,11.0,2.2803508501982757,13.280350850198275,1.2073046227452977,13.280350850198275
