task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T6,18.0,3.423448553724738,21.42344855372474,1.190191586318041,21.42344855372474
T10,24.0,2.8327886186626583,26.832788618662658,1.118032859110944,26.832788618662658
T5,12.0,7.1501748230375455,19.150174823037545,1.5958479019197955,19.150174823037545
T7,25.0,0.9428090415820635,25.942809041582063,1.0377123616632824,25.942809041582063
T8,18.0,1.5231546211727818,19.523154621172782,1.0846197011762657,19.523154621172782
T2,29.0,9.003471552684553,38.00347155268455,1.3104645362994674,38.00347155268455
T1,21.0,2.842534080710379,23.84253408071038,1.1353587657481132,23.84253408071038
T3,30.0,2.2534695471649933,32.253469547165,1.0751156515721665,32.253469547165
T9,21.0,13.568754958031747,34.56875495803175,1.6461311884777021,34.56875495803175
T4,10.0,4.242640687119285,14.242640687119284,1.4242640687119283,14.242640687119284
D3,16.0,15.008331019803634,31.008331019803634,1.9380206887377271,31.008331019803634
D1,30.0,7.710382610480494,37.710382610480494,1.2570127536826832,37.710382610480494
D6,19.0,4.5069390943299865,23.506939094329987,1.2372073207542098,23.506939094329987
D2,10.0,14.235167719419398,24.235167719419398,2.42351677194194,24.235167719419398
D5,14.0,10.373041983911952,24.373041983911953,1.7409315702794252,24.373041983911953
D4,18.0,5.666666666666667,23.666666666666668,1.3148148148148149,23.666666666666668
D7,15.0,6.1513824602961815,21.151382460296183,1.4100921640197455,21.151382460296183
D12,20.0,12.904698756654492,32.90469875665449,1.6452349378327245,32.90469875665449
D8,26.0,19.093337988826246,45.09333798882625,1.7343591534163942,45.09333798882625
D10,10.0,10.44629120788809,20.446291207888088,2.0446291207888088,20.446291207888088
D31,18.0,4.366062299143245,22.366062299143245,1.2425590166190692,22.366062299143245
D9,19.0,13.894693231590253,32.89469323159025,1.731299643767908,32.89469323159025
D11,25.0,16.86297719858507,41.86297719858507,1.6745190879434029,41.86297719858507
D14,24.0,9.433326789684944,33.43332678968494,1.3930552829035392,33.43332678968494
D34,10.0,0.447213595499958,10.447213595499958,1.0447213595499958,10.447213595499958
D19,12.0,6.032464256006827,18.032464256006826,1.5027053546672355,18.032464256006826
D46,11.0,3.905124837953327,14.905124837953327,1.3550113489048479,14.905124837953327
