task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,18.0,1.75,19.75,1.0972222222222223,19.75
T5,17.0,2.9814239699997196,19.98142396999972,1.175377880588219,19.98142396999972
T10,28.0,1.863389981249825,29.863389981249824,1.0665496421874938,29.863389981249824
T4,10.0,5.587684871413404,15.587684871413405,1.5587684871413405,15.587684871413405
T6,20.0,2.0,22.0,1.1,22.0
E1,17.0,0.447213595499958,17.447213595499957,1.0263066820882327,17.447213595499957
T2,13.0,2.048787657176197,15.048787657176197,1.157599050552015,15.048787657176197
T9,22.0,10.4538964323014,32.4538964323014,1.4751771105591545,32.4538964323014
T7,26.0,7.95495128834866,33.95495128834866,1.3059596649364869,33.95495128834866
T1,29.0,1.4866068747318506,30.48660687473185,1.0512623060252362,30.48660687473185
E2,10.0,12.736648783028533,22.736648783028535,2.2736648783028537,22.736648783028535
E4,11.0,5.762801102173307,16.762801102173306,1.5238910092884823,16.762801102173306
T8,21.0,1.4142135623730951,22.414213562373096,1.0673435029701475,22.414213562373096
E3,12.0,8.666666666666666,20.666666666666664,1.722222222222222,20.666666666666664
E7,17.0,4.759858191164943,21.759858191164945,1.2799916583038202,21.759858191164945
E5,13.0,9.329523031752482,22.32952303175248,1.7176556178271138,22.32952303175248
E6,11.0,13.32187007226171,24.32187007226171,2.211079097478337,24.32187007226171
E8,22.0,7.2897187874430385,29.28971878744304,1.3313508539746837,29.28971878744304
E9,12.0,5.816112145912178,17.81611214591218,1.4846760121593483,17.81611214591218
E10,17.0,6.348908723182957,23.34890872318296,1.3734652190107624,23.34890872318296
E11,20.0,7.221928412827145,27.221928412827147,1.3610964206413574,27.221928412827147
E12,22.0,5.467073155618909,27.46707315561891,1.248503325255405,27.46707315561891
E13,18.0,3.83275357934736,21.83275357934736,1.2129307544081867,21.83275357934736
E14,12.0,2.069118169655856,14.069118169655855,1.172426514137988,14.069118169655855
E19,22.0,5.60357029044876,27.603570290448758,1.2547077404749436,27.603570290448758
E16,25.0,8.66524204815344,33.66524204815344,1.3466096819261375,33.66524204815344
E17,16.0,4.85912657903775,20.85912657903775,1.3036954111898593,20.85912657903775
E15,17.0,3.125,20.125,1.1838235294117647,20.125
E18,12.0,6.654415827103082,18.654415827103083,1.5545346522585903,18.654415827103083
E30,13.0,1.8788294228055935,14.878829422805593,1.1445253402158149,14.878829422805593
E25,14.0,6.890008869531463,20.890008869531464,1.4921434906808189,20.890008869531464
