time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(27, 26)",3,28.0
0,Greedy,T2,"(52, 11)",9,19.0
0,Greedy,T3,"(46, 68)",8,25.0
0,Greedy,T4,"(89, 53)",9,28.0
0,Greedy,T5,"(76, 79)",8,20.0
0,Greedy,T6,"(30, 69)",8,14.0
0,Greedy,T7,"(76, 82)",6,27.0
0,Greedy,T8,"(20, 62)",7,22.0
0,Greedy,T9,"(61, 66)",6,24.0
0,Greedy,T10,"(71, 32)",10,18.0
0,Auction,T1,"(27, 26)",3,28.0
0,Auction,T2,"(52, 11)",9,19.0
0,Auction,T3,"(46, 68)",8,25.0
0,Auction,T4,"(89, 53)",9,28.0
0,Auction,T5,"(76, 79)",8,20.0
0,Auction,T6,"(30, 69)",8,14.0
0,Auction,T7,"(76, 82)",6,27.0
0,Auction,T8,"(20, 62)",7,22.0
0,Auction,T9,"(61, 66)",6,24.0
0,Auction,T10,"(71, 32)",10,18.0
0,Q-Learning,T1,"(27, 26)",3,28.0
0,Q-Learning,T2,"(52, 11)",9,19.0
0,Q-Learning,T3,"(46, 68)",8,25.0
0,Q-Learning,T4,"(89, 53)",9,28.0
0,Q-Learning,T5,"(76, 79)",8,20.0
0,Q-Learning,T6,"(30, 69)",8,14.0
0,Q-Learning,T7,"(76, 82)",6,27.0
0,Q-Learning,T8,"(20, 62)",7,22.0
0,Q-Learning,T9,"(61, 66)",6,24.0
0,Q-Learning,T10,"(71, 32)",10,18.0
1,Greedy,T1,"(27, 26)",4,28.0
1,Auction,T1,"(27, 26)",4,28.0
1,Q-Learning,T5,"(76, 79)",9,20.0
1,Q-Learning,T6,"(30, 69)",9,14.0
1,Q-Learning,T7,"(76, 82)",7,27.0
1,Q-Learning,T8,"(20, 62)",8,22.0
1,Q-Learning,E1,"(43, 11)",7,20.0
2,Greedy,T1,"(27, 26)",5,28.0
2,Greedy,E2,"(41, 73)",4,16.0
2,Auction,T1,"(27, 26)",5,28.0
2,Auction,E2,"(41, 73)",4,16.0
2,Q-Learning,T7,"(76, 82)",8,27.0
2,Q-Learning,T8,"(20, 62)",9,22.0
2,Q-Learning,E1,"(43, 11)",8,20.0
2,Q-Learning,E2,"(41, 73)",4,16.0
3,Greedy,T1,"(27, 26)",6,28.0
3,Greedy,E2,"(41, 73)",5,16.0
3,Auction,T1,"(27, 26)",6,28.0
3,Auction,E2,"(41, 73)",5,16.0
3,Q-Learning,T7,"(76, 82)",9,27.0
3,Q-Learning,E1,"(43, 11)",9,20.0
3,Q-Learning,E2,"(41, 73)",5,16.0
4,Greedy,T1,"(27, 26)",7,28.0
4,Greedy,E2,"(41, 73)",6,16.0
4,Greedy,E3,"(95, 51)",3,10.0
4,Auction,T1,"(27, 26)",7,28.0
4,Auction,E2,"(41, 73)",6,16.0
4,Auction,E3,"(95, 51)",3,10.0
4,Q-Learning,T7,"(76, 82)",10,27.0
4,Q-Learning,E2,"(41, 73)",6,16.0
4,Q-Learning,E3,"(95, 51)",3,10.0
5,Greedy,T1,"(27, 26)",8,28.0
5,Greedy,E2,"(41, 73)",7,16.0
5,Greedy,E3,"(95, 51)",4,10.0
5,Auction,T1,"(27, 26)",8,28.0
5,Auction,E2,"(41, 73)",7,16.0
5,Auction,E3,"(95, 51)",4,10.0
5,Q-Learning,T7,"(76, 82)",11,27.0
5,Q-Learning,E2,"(41, 73)",7,16.0
5,Q-Learning,E3,"(95, 51)",4,10.0
6,Greedy,T1,"(27, 26)",9,28.0
6,Greedy,E2,"(41, 73)",8,16.0
6,Greedy,E3,"(95, 51)",5,10.0
6,Auction,T1,"(27, 26)",9,28.0
6,Auction,E2,"(41, 73)",8,16.0
6,Auction,E3,"(95, 51)",5,10.0
6,Q-Learning,T7,"(76, 82)",12,27.0
6,Q-Learning,E2,"(41, 73)",8,16.0
6,Q-Learning,E3,"(95, 51)",5,10.0
7,Greedy,T1,"(27, 26)",10,28.0
7,Greedy,E2,"(41, 73)",9,16.0
7,Greedy,E3,"(95, 51)",6,10.0
7,Greedy,E4,"(30, 60)",4,21.0
7,Auction,T1,"(27, 26)",10,28.0
7,Auction,E2,"(41, 73)",9,16.0
