time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(18, 62)",2,11.0
0,Greedy,T2,"(26, 9)",10,17.0
0,Greedy,T3,"(2, 44)",1,10.0
0,Greedy,T4,"(77, 53)",8,18.0
0,Greedy,T5,"(5, 98)",9,18.0
0,Greedy,T6,"(39, 72)",2,12.0
0,Greedy,T7,"(9, 75)",3,27.0
0,Greedy,T8,"(25, 94)",5,12.0
0,Greedy,T9,"(59, 74)",8,14.0
0,Greedy,T10,"(84, 1)",3,29.0
0,Auction,T1,"(18, 62)",2,11.0
0,Auction,T2,"(26, 9)",10,17.0
0,Auction,T3,"(2, 44)",1,10.0
0,Auction,T4,"(77, 53)",8,18.0
0,Auction,T5,"(5, 98)",9,18.0
0,Auction,T6,"(39, 72)",2,12.0
0,Auction,T7,"(9, 75)",3,27.0
0,Auction,T8,"(25, 94)",5,12.0
0,Auction,T9,"(59, 74)",8,14.0
0,Auction,T10,"(84, 1)",3,29.0
0,Q-Learning,T1,"(18, 62)",2,11.0
0,Q-Learning,T2,"(26, 9)",10,17.0
0,Q-Learning,T3,"(2, 44)",1,10.0
0,Q-Learning,T4,"(77, 53)",8,18.0
0,Q-Learning,T5,"(5, 98)",9,18.0
0,Q-Learning,T6,"(39, 72)",2,12.0
0,Q-Learning,T7,"(9, 75)",3,27.0
0,Q-Learning,T8,"(25, 94)",5,12.0
0,Q-Learning,T9,"(59, 74)",8,14.0
0,Q-Learning,T10,"(84, 1)",3,29.0
1,Q-Learning,T1,"(18, 62)",3,11.0
1,Q-Learning,T3,"(2, 44)",2,10.0
1,Q-Learning,T4,"(77, 53)",9,18.0
1,Q-Learning,T5,"(5, 98)",10,18.0
1,Q-Learning,T6,"(39, 72)",3,12.0
1,Q-Learning,T8,"(25, 94)",6,12.0
2,Greedy,E1,"(13, 89)",10,23.0
2,Auction,E1,"(13, 89)",10,23.0
2,Q-Learning,T3,"(2, 44)",3,10.0
2,Q-Learning,T6,"(39, 72)",4,12.0
2,Q-Learning,T8,"(25, 94)",7,12.0
2,Q-Learning,E1,"(13, 89)",10,23.0
3,Greedy,E1,"(13, 89)",11,23.0
3,Auction,E1,"(13, 89)",11,23.0
3,Q-Learning,T3,"(2, 44)",4,10.0
3,Q-Learning,T6,"(39, 72)",5,12.0
3,Q-Learning,T8,"(25, 94)",8,12.0
4,Greedy,E1,"(13, 89)",12,23.0
4,Auction,E1,"(13, 89)",12,23.0
4,Q-Learning,T3,"(2, 44)",5,10.0
5,Greedy,E1,"(13, 89)",13,23.0
5,Auction,E1,"(13, 89)",13,23.0
5,Q-Learning,T3,"(2, 44)",6,10.0
6,Greedy,E1,"(13, 89)",14,23.0
6,Greedy,E2,"(92, 29)",5,18.0
6,Auction,E1,"(13, 89)",14,23.0
6,Auction,E2,"(92, 29)",5,18.0
6,Q-Learning,T3,"(2, 44)",7,10.0
6,Q-Learning,E2,"(92, 29)",5,18.0
7,Greedy,E1,"(13, 89)",15,23.0
7,Greedy,E2,"(92, 29)",6,18.0
7,Auction,E1,"(13, 89)",15,23.0
7,Auction,E2,"(92, 29)",6,18.0
7,Q-Learning,T3,"(2, 44)",8,10.0
7,Q-Learning,E2,"(92, 29)",6,18.0
8,Greedy,E1,"(13, 89)",16,23.0
8,Greedy,E2,"(92, 29)",7,18.0
8,Greedy,E3,"(23, 71)",10,22.0
8,Auction,E1,"(13, 89)",16,23.0
8,Auction,E2,"(92, 29)",7,18.0
8,Auction,E3,"(23, 71)",10,22.0
8,Q-Learning,T3,"(2, 44)",9,10.0
8,Q-Learning,E2,"(92, 29)",7,18.0
8,Q-Learning,E3,"(23, 71)",10,22.0
9,Greedy,E1,"(13, 89)",17,23.0
9,Greedy,E2,"(92, 29)",8,18.0
9,Greedy,E3,"(23, 71)",11,22.0
9,Greedy,E4,"(42, 56)",9,20.0
9,Auction,E1,"(13, 89)",17,23.0
9,Auction,E2,"(92, 29)",8,18.0
9,Auction,E3,"(23, 71)",11,22.0
9,Auction,E4,"(42, 56)",9,20.0
9,Q-Learning,T3,"(2, 44)",10,10.0
9,Q-Learning,E2,"(92, 29)",8,18.0
9,Q-Learning,E3,"(23, 71)",11,22.0
9,Q-Learning,E4,"(42, 56)",9,20.0
10,Greedy,E1,"(13, 89)",18,23.0
10,Greedy,E2,"(92, 29)",9,18.0
10,Greedy,E3,"(23, 71)",12,22.0
10,Greedy,E4,"(42, 56)",10,20.0
10,Auction,E1,"(13, 89)",18,23.0
10,Auction,E2,"(92, 29)",9,18.0
10,Auction,E3,"(23, 71)",12,22.0
10,Auction,E4,"(42, 56)",10,20.0
10,Q-Learning,T3,"(2, 44)",11,10.0
10,Q-Learning,E2,"(92, 29)",9,18.0
10,Q-Learning,E3,"(23, 71)",12,22.0
10,Q-Learning,E4,"(42, 56)",10,20.0
11,Greedy,E1,"(13, 89)",19,23.0
11,Greedy,E2,"(92, 29)",10,18.0
11,Greedy,E3,"(23, 71)",13,22.0
11,Greedy,E4,"(42, 56)",11,20.0
11,Auction,E1,"(13, 89)",19,23.0
11,Auction,E2,"(92, 29)",10,18.0
11,Auction,E3,"(23, 71)",13,22.0
11,Auction,E4,"(42, 56)",11,20.0
11,Q-Learning,T3,"(2, 44)",12,10.0
11,Q-Learning,E2,"(92, 29)",10,18.0
11,Q-Learning,E3,"(23, 71)",13,22.0
11,Q-Learning,E4,"(42, 56)",11,20.0
12,Greedy,E1,"(13, 89)",20,23.0
12,Greedy,E2,"(92, 29)",11,18.0
12,Greedy,E3,"(23, 71)",14,22.0
12,Greedy,E4,"(42, 56)",12,20.0
12,Greedy,E5,"(95, 85)",6,19.0
12,Auction,E1,"(13, 89)",20,23.0
12,Auction,E2,"(92, 29)",11,18.0
12,Auction,E3,"(23, 71)",14,22.0
12,Auction,E4,"(42, 56)",12,20.0
12,Auction,E5,"(95, 85)",6,19.0
12,Q-Learning,T3,"(2, 44)",13,10.0
12,Q-Learning,E2,"(92, 29)",11,18.0
12,Q-Learning,E3,"(23, 71)",14,22.0
12,Q-Learning,E4,"(42, 56)",12,20.0
12,Q-Learning,E5,"(95, 85)",6,19.0
13,Greedy,E1,"(13, 89)",21,23.0
13,Greedy,E2,"(92, 29)",12,18.0
13,Greedy,E3,"(23, 71)",15,22.0
13,Greedy,E4,"(42, 56)",13,20.0
13,Greedy,E5,"(95, 85)",7,19.0
13,Greedy,E6,"(100, 87)",3,23.0
13,Auction,E1,"(13, 89)",21,23.0
13,Auction,E2,"(92, 29)",12,18.0
13,Auction,E3,"(23, 71)",15,22.0
13,Auction,E4,"(42, 56)",13,20.0
13,Auction,E5,"(95, 85)",7,19.0
13,Auction,E6,"(100, 87)",3,23.0
13,Q-Learning,T3,"(2, 44)",14,10.0
13,Q-Learning,E2,"(92, 29)",12,18.0
13,Q-Learning,E3,"(23, 71)",15,22.0
13,Q-Learning,E4,"(42, 56)",13,20.0
13,Q-Learning,E5,"(95, 85)",7,19.0
13,Q-Learning,E6,"(100, 87)",3,23.0
14,Greedy,E1,"(13, 89)",22,23.0
14,Greedy,E2,"(92, 29)",13,18.0
14,Greedy,E3,"(23, 71)",16,22.0
14,Greedy,E4,"(42, 56)",14,20.0
14,Greedy,E5,"(95, 85)",8,19.0
14,Greedy,E6,"(100, 87)",4,23.0
14,Auction,E1,"(13, 89)",22,23.0
14,Auction,E2,"(92, 29)",13,18.0
14,Auction,E4,"(42, 56)",14,20.0
14,Auction,E5,"(95, 85)",8,19.0
14,Auction,E6,"(100, 87)",4,23.0
14,Q-Learning,T3,"(2, 44)",15,10.0
14,Q-Learning,E2,"(92, 29)",13,18.0
14,Q-Learning,E3,"(23, 71)",16,22.0
14,Q-Learning,E4,"(42, 56)",14,20.0
14,Q-Learning,E5,"(95, 85)",8,19.0
14,Q-Learning,E6,"(100, 87)",4,23.0
15,Greedy,E1,"(13, 89)",23,23.0
15,Greedy,E2,"(92, 29)",14,18.0
15,Greedy,E3,"(23, 71)",17,22.0
15,Greedy,E4,"(42, 56)",15,20.0
15,Greedy,E5,"(95, 85)",9,19.0
15,Greedy,E6,"(100, 87)",5,23.0
15,Greedy,E7,"(77, 73)",1,16.0
15,Auction,E1,"(13, 89)",23,23.0
15,Auction,E2,"(92, 29)",14,18.0
15,Auction,E4,"(42, 56)",15,20.0
15,Auction,E5,"(95, 85)",9,19.0
15,Auction,E6,"(100, 87)",5,23.0
15,Auction,E7,"(77, 73)",1,16.0
15,Q-Learning,T3,"(2, 44)",16,10.0
15,Q-Learning,E2,"(92, 29)",14,18.0
15,Q-Learning,E3,"(23, 71)",17,22.0
15,Q-Learning,E4,"(42, 56)",15,20.0
15,Q-Learning,E5,"(95, 85)",9,19.0
15,Q-Learning,E6,"(100, 87)",5,23.0
15,Q-Learning,E7,"(77, 73)",1,16.0
16,Greedy,E1,"(13, 89)",24,23.0
16,Greedy,E2,"(92, 29)",15,18.0
16,Greedy,E3,"(23, 71)",18,22.0
16,Greedy,E4,"(42, 56)",16,20.0
16,Greedy,E5,"(95, 85)",10,19.0
16,Greedy,E6,"(100, 87)",6,23.0
16,Greedy,E7,"(77, 73)",2,16.0
16,Auction,E1,"(13, 89)",24,23.0
16,Auction,E2,"(92, 29)",15,18.0
16,Auction,E4,"(42, 56)",16,20.0
16,Auction,E5,"(95, 85)",10,19.0
16,Auction,E6,"(100, 87)",6,23.0
16,Auction,E7,"(77, 73)",2,16.0
16,Q-Learning,T3,"(2, 44)",17,10.0
16,Q-Learning,E2,"(92, 29)",15,18.0
16,Q-Learning,E3,"(23, 71)",18,22.0
16,Q-Learning,E4,"(42, 56)",16,20.0
16,Q-Learning,E5,"(95, 85)",10,19.0
16,Q-Learning,E6,"(100, 87)",6,23.0
16,Q-Learning,E7,"(77, 73)",2,16.0
17,Greedy,E2,"(92, 29)",16,18.0
17,Greedy,E3,"(23, 71)",19,22.0
17,Greedy,E4,"(42, 56)",17,20.0
17,Greedy,E5,"(95, 85)",11,19.0
17,Greedy,E6,"(100, 87)",7,23.0
17,Greedy,E7,"(77, 73)",3,16.0
17,Auction,E1,"(13, 89)",25,23.0
17,Auction,E2,"(92, 29)",16,18.0
17,Auction,E4,"(42, 56)",17,20.0
17,Auction,E5,"(95, 85)",11,19.0
