time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(1, 23)",7,11.0
0,Greedy,T2,"(57, 40)",5,16.0
0,Greedy,T3,"(46, 16)",10,24.0
0,Greedy,T4,"(5, 7)",9,23.0
0,Greedy,T5,"(96, 8)",1,28.0
0,Greedy,T6,"(24, 54)",3,20.0
0,Greedy,T7,"(34, 8)",8,30.0
0,Greedy,T8,"(2, 9)",3,19.0
0,Greedy,T9,"(42, 42)",6,19.0
0,Greedy,T10,"(17, 59)",3,28.0
0,Auction,T1,"(1, 23)",7,11.0
0,Auction,T2,"(57, 40)",5,16.0
0,Auction,T3,"(46, 16)",10,24.0
0,Auction,T4,"(5, 7)",9,23.0
0,Auction,T5,"(96, 8)",1,28.0
0,Auction,T6,"(24, 54)",3,20.0
0,Auction,T7,"(34, 8)",8,30.0
0,Auction,T8,"(2, 9)",3,19.0
0,Auction,T9,"(42, 42)",6,19.0
0,Auction,T10,"(17, 59)",3,28.0
0,Q-Learning,T1,"(1, 23)",7,11.0
0,Q-Learning,T2,"(57, 40)",5,16.0
0,Q-Learning,T3,"(46, 16)",10,24.0
0,Q-Learning,T4,"(5, 7)",9,23.0
0,Q-Learning,T5,"(96, 8)",1,28.0
0,Q-Learning,T6,"(24, 54)",3,20.0
0,Q-Learning,T7,"(34, 8)",8,30.0
0,Q-Learning,T8,"(2, 9)",3,19.0
0,Q-Learning,T9,"(42, 42)",6,19.0
0,Q-Learning,T10,"(17, 59)",3,28.0
1,Greedy,T5,"(96, 8)",2,28.0
1,Auction,T8,"(2, 9)",4,19.0
1,Q-Learning,T8,"(2, 9)",4,19.0
2,Greedy,T5,"(96, 8)",3,28.0
2,Greedy,D2,"(17, 51)",5,22.0
2,Auction,T8,"(2, 9)",5,19.0
2,Auction,D2,"(17, 51)",5,22.0
2,Q-Learning,T8,"(2, 9)",5,19.0
2,Q-Learning,D2,"(17, 51)",5,22.0
3,Greedy,T5,"(96, 8)",4,28.0
3,Greedy,D2,"(17, 51)",6,22.0
3,Auction,T8,"(2, 9)",6,19.0
3,Auction,D2,"(17, 51)",6,22.0
3,Q-Learning,T8,"(2, 9)",6,19.0
3,Q-Learning,D2,"(17, 51)",6,22.0
4,Greedy,T5,"(96, 8)",5,28.0
4,Greedy,D2,"(17, 51)",7,22.0
4,Greedy,D3,"(56, 31)",7,10.0
4,Auction,T8,"(2, 9)",7,19.0
4,Auction,D2,"(17, 51)",7,22.0
