time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(33, 11)",4,18.0
0,Greedy,T2,"(51, 45)",6,24.0
0,Greedy,T3,"(43, 98)",2,20.0
0,Greedy,T4,"(32, 74)",7,21.0
0,Greedy,T5,"(18, 51)",9,17.0
0,Greedy,T6,"(0, 40)",10,14.0
0,Greedy,T7,"(72, 68)",1,26.0
0,Greedy,T8,"(99, 93)",9,27.0
0,Greedy,T9,"(44, 88)",6,30.0
0,Greedy,T10,"(78, 11)",7,19.0
0,Auction,T1,"(33, 11)",4,18.0
0,Auction,T2,"(51, 45)",6,24.0
0,Auction,T3,"(43, 98)",2,20.0
0,Auction,T4,"(32, 74)",7,21.0
0,Auction,T5,"(18, 51)",9,17.0
0,Auction,T6,"(0, 40)",10,14.0
0,Auction,T7,"(72, 68)",1,26.0
0,Auction,T8,"(99, 93)",9,27.0
0,Auction,T9,"(44, 88)",6,30.0
0,Auction,T10,"(78, 11)",7,19.0
0,Q-Learning,T1,"(33, 11)",4,18.0
0,Q-Learning,T2,"(51, 45)",6,24.0
0,Q-Learning,T3,"(43, 98)",2,20.0
0,Q-Learning,T4,"(32, 74)",7,21.0
0,Q-Learning,T5,"(18, 51)",9,17.0
0,Q-Learning,T6,"(0, 40)",10,14.0
0,Q-Learning,T7,"(72, 68)",1,26.0
0,Q-Learning,T8,"(99, 93)",9,27.0
0,Q-Learning,T9,"(44, 88)",6,30.0
0,Q-Learning,T10,"(78, 11)",7,19.0
1,Greedy,T7,"(72, 68)",2,26.0
1,Auction,T7,"(72, 68)",2,26.0
1,Q-Learning,T3,"(43, 98)",3,20.0
2,Greedy,T7,"(72, 68)",3,26.0
2,Greedy,D2,"(3, 49)",7,21.0
2,Auction,T7,"(72, 68)",3,26.0
2,Auction,D2,"(3, 49)",7,21.0
2,Q-Learning,T3,"(43, 98)",4,20.0
2,Q-Learning,D2,"(3, 49)",7,21.0
3,Greedy,T7,"(72, 68)",4,26.0
3,Greedy,D2,"(3, 49)",8,21.0
3,Greedy,D3,"(12, 94)",8,11.0
3,Auction,T7,"(72, 68)",4,26.0
3,Auction,D2,"(3, 49)",8,21.0
3,Auction,D3,"(12, 94)",8,11.0
3,Q-Learning,T3,"(43, 98)",5,20.0
3,Q-Learning,D2,"(3, 49)",8,21.0
3,Q-Learning,D3,"(12, 94)",8,11.0
4,Greedy,T7,"(72, 68)",5,26.0
4,Greedy,D2,"(3, 49)",9,21.0
4,Greedy,D3,"(12, 94)",9,11.0
4,Greedy,D4,"(74, 5)",3,29.0
4,Auction,T7,"(72, 68)",5,26.0
4,Auction,D2,"(3, 49)",9,21.0
4,Auction,D3,"(12, 94)",9,11.0
4,Auction,D4,"(74, 5)",3,29.0
4,Q-Learning,T3,"(43, 98)",6,20.0
4,Q-Learning,D2,"(3, 49)",9,21.0
4,Q-Learning,D3,"(12, 94)",9,11.0
4,Q-Learning,D4,"(74, 5)",3,29.0
5,Greedy,T7,"(72, 68)",6,26.0
5,Greedy,D2,"(3, 49)",10,21.0
5,Greedy,D3,"(12, 94)",10,11.0
5,Greedy,D4,"(74, 5)",4,29.0
5,Auction,T7,"(72, 68)",6,26.0
5,Auction,D2,"(3, 49)",10,21.0
5,Auction,D3,"(12, 94)",10,11.0
5,Auction,D4,"(74, 5)",4,29.0
5,Q-Learning,T3,"(43, 98)",7,20.0
5,Q-Learning,D2,"(3, 49)",10,21.0
5,Q-Learning,D3,"(12, 94)",10,11.0
5,Q-Learning,D4,"(74, 5)",4,29.0
6,Greedy,T7,"(72, 68)",7,26.0
6,Greedy,D2,"(3, 49)",11,21.0
6,Greedy,D3,"(12, 94)",11,11.0
6,Greedy,D4,"(74, 5)",5,29.0
6,Auction,T7,"(72, 68)",7,26.0
6,Auction,D2,"(3, 49)",11,21.0
6,Auction,D3,"(12, 94)",11,11.0
6,Auction,D4,"(74, 5)",5,29.0
6,Q-Learning,T3,"(43, 98)",8,20.0
6,Q-Learning,D2,"(3, 49)",11,21.0
6,Q-Learning,D3,"(12, 94)",11,11.0
6,Q-Learning,D4,"(74, 5)",5,29.0
7,Greedy,T7,"(72, 68)",8,26.0
7,Greedy,D2,"(3, 49)",12,21.0
7,Greedy,D3,"(12, 94)",12,11.0
7,Greedy,D4,"(74, 5)",6,29.0
7,Auction,T7,"(72, 68)",8,26.0
7,Auction,D2,"(3, 49)",12,21.0
7,Auction,D3,"(12, 94)",12,11.0
7,Auction,D4,"(74, 5)",6,29.0
7,Q-Learning,T3,"(43, 98)",9,20.0
