time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(82, 3)",8,10.0
0,Greedy,T2,"(86, 62)",4,10.0
0,Greedy,T3,"(77, 64)",5,10.0
0,Greedy,T4,"(39, 19)",7,30.0
0,Greedy,T5,"(51, 18)",9,28.0
0,Greedy,T6,"(8, 46)",1,28.0
0,Greedy,T7,"(89, 63)",2,11.0
0,Greedy,T8,"(0, 20)",5,24.0
0,Greedy,T9,"(1, 28)",3,15.0
0,Greedy,T10,"(76, 4)",3,23.0
0,Auction,T1,"(82, 3)",8,10.0
0,Auction,T2,"(86, 62)",4,10.0
0,Auction,T3,"(77, 64)",5,10.0
0,Auction,T4,"(39, 19)",7,30.0
0,Auction,T5,"(51, 18)",9,28.0
0,Auction,T6,"(8, 46)",1,28.0
0,Auction,T7,"(89, 63)",2,11.0
0,Auction,T8,"(0, 20)",5,24.0
0,Auction,T9,"(1, 28)",3,15.0
0,Auction,T10,"(76, 4)",3,23.0
0,Q-Learning,T1,"(82, 3)",8,10.0
0,Q-Learning,T2,"(86, 62)",4,10.0
0,Q-Learning,T3,"(77, 64)",5,10.0
0,Q-Learning,T4,"(39, 19)",7,30.0
0,Q-Learning,T5,"(51, 18)",9,28.0
0,Q-Learning,T6,"(8, 46)",1,28.0
0,Q-Learning,T7,"(89, 63)",2,11.0
0,Q-Learning,T8,"(0, 20)",5,24.0
0,Q-Learning,T9,"(1, 28)",3,15.0
0,Q-Learning,T10,"(76, 4)",3,23.0
1,Greedy,T6,"(8, 46)",2,28.0
1,Auction,T6,"(8, 46)",2,28.0
1,Q-Learning,T6,"(8, 46)",2,28.0
2,Greedy,T6,"(8, 46)",3,28.0
2,Greedy,D2,"(22, 40)",1,14.0
2,Auction,T6,"(8, 46)",3,28.0
2,Auction,D2,"(22, 40)",1,14.0
2,Q-Learning,T6,"(8, 46)",3,28.0
2,Q-Learning,D2,"(22, 40)",1,14.0
3,Greedy,T6,"(8, 46)",4,28.0
3,Greedy,D2,"(22, 40)",2,14.0
3,Auction,T6,"(8, 46)",4,28.0
3,Auction,D2,"(22, 40)",2,14.0
3,Q-Learning,T6,"(8, 46)",4,28.0
3,Q-Learning,D2,"(22, 40)",2,14.0
4,Greedy,T6,"(8, 46)",5,28.0
4,Greedy,D2,"(22, 40)",3,14.0
4,Auction,T6,"(8, 46)",5,28.0
4,Auction,D2,"(22, 40)",3,14.0
4,Q-Learning,T6,"(8, 46)",5,28.0
4,Q-Learning,D2,"(22, 40)",3,14.0
5,Greedy,T6,"(8, 46)",6,28.0
5,Greedy,D2,"(22, 40)",4,14.0
5,Greedy,D3,"(28, 66)",5,18.0
5,Auction,T6,"(8, 46)",6,28.0
5,Auction,D2,"(22, 40)",4,14.0
5,Auction,D3,"(28, 66)",5,18.0
5,Q-Learning,T6,"(8, 46)",6,28.0
5,Q-Learning,D2,"(22, 40)",4,14.0
5,Q-Learning,D3,"(28, 66)",5,18.0
6,Greedy,T6,"(8, 46)",7,28.0
6,Greedy,D2,"(22, 40)",5,14.0
6,Greedy,D3,"(28, 66)",6,18.0
6,Greedy,D4,"(9, 3)",7,14.0
6,Auction,T6,"(8, 46)",7,28.0
6,Auction,D2,"(22, 40)",5,14.0
6,Auction,D3,"(28, 66)",6,18.0
6,Auction,D4,"(9, 3)",7,14.0
6,Q-Learning,T6,"(8, 46)",7,28.0
6,Q-Learning,D2,"(22, 40)",5,14.0
6,Q-Learning,D3,"(28, 66)",6,18.0
6,Q-Learning,D4,"(9, 3)",7,14.0
7,Greedy,T6,"(8, 46)",8,28.0
7,Greedy,D2,"(22, 40)",6,14.0
7,Greedy,D3,"(28, 66)",7,18.0
7,Greedy,D4,"(9, 3)",8,14.0
7,Auction,T6,"(8, 46)",8,28.0
7,Auction,D2,"(22, 40)",6,14.0
7,Auction,D3,"(28, 66)",7,18.0
7,Auction,D4,"(9, 3)",8,14.0
7,Q-Learning,T6,"(8, 46)",8,28.0
7,Q-Learning,D2,"(22, 40)",6,14.0
7,Q-Learning,D3,"(28, 66)",7,18.0
7,Q-Learning,D4,"(9, 3)",8,14.0
8,Greedy,T6,"(8, 46)",9,28.0
8,Greedy,D2,"(22, 40)",7,14.0
8,Greedy,D3,"(28, 66)",8,18.0
8,Greedy,D4,"(9, 3)",9,14.0
8,Greedy,D5,"(81, 90)",1,29.0
8,Auction,T6,"(8, 46)",9,28.0
8,Auction,D2,"(22, 40)",7,14.0
8,Auction,D3,"(28, 66)",8,18.0
8,Auction,D4,"(9, 3)",9,14.0
8,Auction,D5,"(81, 90)",1,29.0
8,Q-Learning,T6,"(8, 46)",9,28.0
8,Q-Learning,D2,"(22, 40)",7,14.0
8,Q-Learning,D3,"(28, 66)",8,18.0
8,Q-Learning,D4,"(9, 3)",9,14.0
8,Q-Learning,D5,"(81, 90)",1,29.0
9,Greedy,T6,"(8, 46)",10,28.0
9,Greedy,D2,"(22, 40)",8,14.0
9,Greedy,D3,"(28, 66)",9,18.0
9,Greedy,D4,"(9, 3)",10,14.0
9,Greedy,D5,"(81, 90)",2,29.0
9,Auction,T6,"(8, 46)",10,28.0
9,Auction,D2,"(22, 40)",8,14.0
9,Auction,D3,"(28, 66)",9,18.0
9,Auction,D4,"(9, 3)",10,14.0
9,Auction,D5,"(81, 90)",2,29.0
9,Q-Learning,T6,"(8, 46)",10,28.0
9,Q-Learning,D2,"(22, 40)",8,14.0
9,Q-Learning,D3,"(28, 66)",9,18.0
9,Q-Learning,D4,"(9, 3)",10,14.0
9,Q-Learning,D5,"(81, 90)",2,29.0
10,Greedy,T6,"(8, 46)",11,28.0
10,Greedy,D2,"(22, 40)",9,14.0
10,Greedy,D3,"(28, 66)",10,18.0
10,Greedy,D4,"(9, 3)",11,14.0
10,Greedy,D5,"(81, 90)",3,29.0
10,Greedy,D6,"(80, 52)",2,17.0
10,Auction,T6,"(8, 46)",11,28.0
10,Auction,D2,"(22, 40)",9,14.0
10,Auction,D3,"(28, 66)",10,18.0
10,Auction,D4,"(9, 3)",11,14.0
10,Auction,D5,"(81, 90)",3,29.0
10,Auction,D6,"(80, 52)",2,17.0
10,Q-Learning,T6,"(8, 46)",11,28.0
10,Q-Learning,D2,"(22, 40)",9,14.0
10,Q-Learning,D3,"(28, 66)",10,18.0
10,Q-Learning,D4,"(9, 3)",11,14.0
10,Q-Learning,D5,"(81, 90)",3,29.0
10,Q-Learning,D6,"(80, 52)",2,17.0
11,Greedy,T6,"(8, 46)",12,28.0
11,Greedy,D2,"(22, 40)",10,14.0
11,Greedy,D3,"(28, 66)",11,18.0
11,Greedy,D4,"(9, 3)",12,14.0
11,Greedy,D5,"(81, 90)",4,29.0
11,Greedy,D6,"(80, 52)",3,17.0
11,Greedy,D7,"(7, 74)",7,11.0
11,Auction,T6,"(8, 46)",12,28.0
11,Auction,D2,"(22, 40)",10,14.0
11,Auction,D3,"(28, 66)",11,18.0
11,Auction,D4,"(9, 3)",12,14.0
11,Auction,D5,"(81, 90)",4,29.0
11,Auction,D6,"(80, 52)",3,17.0
11,Auction,D7,"(7, 74)",7,11.0
11,Q-Learning,T6,"(8, 46)",12,28.0
11,Q-Learning,D2,"(22, 40)",10,14.0
11,Q-Learning,D3,"(28, 66)",11,18.0
11,Q-Learning,D4,"(9, 3)",12,14.0
11,Q-Learning,D5,"(81, 90)",4,29.0
11,Q-Learning,D6,"(80, 52)",3,17.0
11,Q-Learning,D7,"(7, 74)",7,11.0
12,Greedy,T6,"(8, 46)",13,28.0
12,Greedy,D2,"(22, 40)",11,14.0
12,Greedy,D3,"(28, 66)",12,18.0
12,Greedy,D4,"(9, 3)",13,14.0
12,Greedy,D5,"(81, 90)",5,29.0
12,Greedy,D6,"(80, 52)",4,17.0
12,Greedy,D7,"(7, 74)",8,11.0
12,Greedy,D8,"(66, 37)",2,28.0
12,Auction,T6,"(8, 46)",13,28.0
12,Auction,D2,"(22, 40)",11,14.0
12,Auction,D3,"(28, 66)",12,18.0
12,Auction,D4,"(9, 3)",13,14.0
12,Auction,D5,"(81, 90)",5,29.0
12,Auction,D6,"(80, 52)",4,17.0
12,Auction,D7,"(7, 74)",8,11.0
12,Auction,D8,"(66, 37)",2,28.0
12,Q-Learning,T6,"(8, 46)",13,28.0
12,Q-Learning,D2,"(22, 40)",11,14.0
12,Q-Learning,D3,"(28, 66)",12,18.0
12,Q-Learning,D4,"(9, 3)",13,14.0
