time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(52, 32)",4,23.0
0,Greedy,T2,"(76, 23)",3,28.0
0,Greedy,T3,"(8, 19)",9,27.0
0,Greedy,T4,"(90, 18)",6,15.0
0,Greedy,T5,"(5, 94)",4,24.0
0,Greedy,T6,"(90, 38)",4,12.0
0,Greedy,T7,"(27, 32)",8,30.0
0,Greedy,T8,"(23, 63)",3,22.0
0,Greedy,T9,"(73, 40)",4,23.0
0,Greedy,T10,"(80, 62)",1,24.0
0,Auction,T1,"(52, 32)",4,23.0
0,Auction,T2,"(76, 23)",3,28.0
0,Auction,T3,"(8, 19)",9,27.0
0,Auction,T4,"(90, 18)",6,15.0
0,Auction,T5,"(5, 94)",4,24.0
0,Auction,T6,"(90, 38)",4,12.0
0,Auction,T7,"(27, 32)",8,30.0
0,Auction,T8,"(23, 63)",3,22.0
0,Auction,T9,"(73, 40)",4,23.0
0,Auction,T10,"(80, 62)",1,24.0
0,Q-Learning,T1,"(52, 32)",4,23.0
0,Q-Learning,T2,"(76, 23)",3,28.0
0,Q-Learning,T3,"(8, 19)",9,27.0
0,Q-Learning,T4,"(90, 18)",6,15.0
0,Q-Learning,T5,"(5, 94)",4,24.0
0,Q-Learning,T6,"(90, 38)",4,12.0
0,Q-Learning,T7,"(27, 32)",8,30.0
0,Q-Learning,T8,"(23, 63)",3,22.0
0,Q-Learning,T9,"(73, 40)",4,23.0
0,Q-Learning,T10,"(80, 62)",1,24.0
1,Q-Learning,T1,"(52, 32)",5,23.0
1,Q-Learning,T4,"(90, 18)",7,15.0
1,Q-Learning,T5,"(5, 94)",5,24.0
1,Q-Learning,T7,"(27, 32)",9,30.0
1,Q-Learning,T9,"(73, 40)",5,23.0
1,Q-Learning,T10,"(80, 62)",2,24.0
2,Q-Learning,T1,"(52, 32)",6,23.0
2,Q-Learning,T4,"(90, 18)",8,15.0
2,Q-Learning,T9,"(73, 40)",6,23.0
2,Q-Learning,T10,"(80, 62)",3,24.0
3,Q-Learning,T1,"(52, 32)",7,23.0
3,Q-Learning,T9,"(73, 40)",7,23.0
3,Q-Learning,T10,"(80, 62)",4,24.0
4,Q-Learning,T10,"(80, 62)",5,24.0
5,Greedy,E1,"(68, 88)",7,23.0
5,Auction,E1,"(68, 88)",7,23.0
5,Q-Learning,E1,"(68, 88)",7,23.0
6,Greedy,E1,"(68, 88)",8,23.0
6,Greedy,E2,"(18, 56)",2,10.0
6,Auction,E1,"(68, 88)",8,23.0
6,Auction,E2,"(18, 56)",2,10.0
6,Q-Learning,E1,"(68, 88)",8,23.0
6,Q-Learning,E2,"(18, 56)",2,10.0
7,Greedy,E1,"(68, 88)",9,23.0
7,Greedy,E2,"(18, 56)",3,10.0
7,Auction,E1,"(68, 88)",9,23.0
7,Auction,E2,"(18, 56)",3,10.0
7,Q-Learning,E1,"(68, 88)",9,23.0
7,Q-Learning,E2,"(18, 56)",3,10.0
8,Greedy,E1,"(68, 88)",10,23.0
8,Greedy,E2,"(18, 56)",4,10.0
8,Greedy,E3,"(36, 24)",2,20.0
8,Auction,E1,"(68, 88)",10,23.0
8,Auction,E2,"(18, 56)",4,10.0
8,Auction,E3,"(36, 24)",2,20.0
8,Q-Learning,E1,"(68, 88)",10,23.0
8,Q-Learning,E2,"(18, 56)",4,10.0
8,Q-Learning,E3,"(36, 24)",2,20.0
9,Greedy,E1,"(68, 88)",11,23.0
9,Greedy,E2,"(18, 56)",5,10.0
9,Greedy,E3,"(36, 24)",3,20.0
9,Greedy,E4,"(46, 7)",4,17.0
9,Auction,E1,"(68, 88)",11,23.0
9,Auction,E2,"(18, 56)",5,10.0
9,Auction,E3,"(36, 24)",3,20.0
9,Auction,E4,"(46, 7)",4,17.0
9,Q-Learning,E1,"(68, 88)",11,23.0
9,Q-Learning,E2,"(18, 56)",5,10.0
9,Q-Learning,E3,"(36, 24)",3,20.0
9,Q-Learning,E4,"(46, 7)",4,17.0
10,Greedy,E1,"(68, 88)",12,23.0
10,Greedy,E2,"(18, 56)",6,10.0
10,Greedy,E3,"(36, 24)",4,20.0
10,Greedy,E4,"(46, 7)",5,17.0
10,Greedy,E5,"(85, 67)",9,25.0
10,Auction,E1,"(68, 88)",12,23.0
10,Auction,E2,"(18, 56)",6,10.0
10,Auction,E3,"(36, 24)",4,20.0
10,Auction,E4,"(46, 7)",5,17.0
10,Auction,E5,"(85, 67)",9,25.0
10,Q-Learning,E1,"(68, 88)",12,23.0
10,Q-Learning,E2,"(18, 56)",6,10.0
10,Q-Learning,E3,"(36, 24)",4,20.0
10,Q-Learning,E4,"(46, 7)",5,17.0
10,Q-Learning,E5,"(85, 67)",9,25.0
11,Greedy,E1,"(68, 88)",13,23.0
11,Greedy,E2,"(18, 56)",7,10.0
11,Greedy,E3,"(36, 24)",5,20.0
11,Greedy,E4,"(46, 7)",6,17.0
11,Greedy,E5,"(85, 67)",10,25.0
11,Auction,E1,"(68, 88)",13,23.0
11,Auction,E2,"(18, 56)",7,10.0
11,Auction,E3,"(36, 24)",5,20.0
11,Auction,E4,"(46, 7)",6,17.0
11,Auction,E5,"(85, 67)",10,25.0
11,Q-Learning,E1,"(68, 88)",13,23.0
11,Q-Learning,E2,"(18, 56)",7,10.0
11,Q-Learning,E3,"(36, 24)",5,20.0
11,Q-Learning,E4,"(46, 7)",6,17.0
11,Q-Learning,E5,"(85, 67)",10,25.0
12,Greedy,E1,"(68, 88)",14,23.0
12,Greedy,E2,"(18, 56)",8,10.0
12,Greedy,E3,"(36, 24)",6,20.0
12,Greedy,E4,"(46, 7)",7,17.0
12,Greedy,E5,"(85, 67)",11,25.0
12,Auction,E1,"(68, 88)",14,23.0
12,Auction,E2,"(18, 56)",8,10.0
12,Auction,E3,"(36, 24)",6,20.0
12,Auction,E4,"(46, 7)",7,17.0
12,Auction,E5,"(85, 67)",11,25.0
12,Q-Learning,E1,"(68, 88)",14,23.0
12,Q-Learning,E2,"(18, 56)",8,10.0
12,Q-Learning,E3,"(36, 24)",6,20.0
12,Q-Learning,E4,"(46, 7)",7,17.0
12,Q-Learning,E5,"(85, 67)",11,25.0
13,Greedy,E1,"(68, 88)",15,23.0
13,Greedy,E2,"(18, 56)",9,10.0
13,Greedy,E3,"(36, 24)",7,20.0
13,Greedy,E4,"(46, 7)",8,17.0
13,Greedy,E5,"(85, 67)",12,25.0
13,Auction,E1,"(68, 88)",15,23.0
13,Auction,E2,"(18, 56)",9,10.0
13,Auction,E3,"(36, 24)",7,20.0
13,Auction,E4,"(46, 7)",8,17.0
13,Auction,E5,"(85, 67)",12,25.0
13,Q-Learning,E1,"(68, 88)",15,23.0
13,Q-Learning,E2,"(18, 56)",9,10.0
13,Q-Learning,E3,"(36, 24)",7,20.0
13,Q-Learning,E4,"(46, 7)",8,17.0
13,Q-Learning,E5,"(85, 67)",12,25.0
14,Greedy,E2,"(18, 56)",10,10.0
14,Greedy,E3,"(36, 24)",8,20.0
14,Greedy,E4,"(46, 7)",9,17.0
14,Greedy,E5,"(85, 67)",13,25.0
14,Greedy,E6,"(50, 30)",2,14.0
14,Auction,E1,"(68, 88)",16,23.0
14,Auction,E2,"(18, 56)",10,10.0
14,Auction,E3,"(36, 24)",8,20.0
14,Auction,E4,"(46, 7)",9,17.0
14,Auction,E6,"(50, 30)",2,14.0
14,Q-Learning,E2,"(18, 56)",10,10.0
14,Q-Learning,E3,"(36, 24)",8,20.0
14,Q-Learning,E4,"(46, 7)",9,17.0
14,Q-Learning,E5,"(85, 67)",13,25.0
14,Q-Learning,E6,"(50, 30)",2,14.0
15,Greedy,E2,"(18, 56)",11,10.0
15,Greedy,E3,"(36, 24)",9,20.0
15,Greedy,E4,"(46, 7)",10,17.0
15,Greedy,E5,"(85, 67)",14,25.0
15,Greedy,E6,"(50, 30)",3,14.0
15,Greedy,E7,"(80, 56)",7,17.0
15,Auction,E1,"(68, 88)",17,23.0
15,Auction,E2,"(18, 56)",11,10.0
15,Auction,E3,"(36, 24)",9,20.0
15,Auction,E4,"(46, 7)",10,17.0
15,Auction,E6,"(50, 30)",3,14.0
15,Auction,E7,"(80, 56)",7,17.0
15,Q-Learning,E2,"(18, 56)",11,10.0
15,Q-Learning,E3,"(36, 24)",9,20.0
15,Q-Learning,E4,"(46, 7)",10,17.0
15,Q-Learning,E5,"(85, 67)",14,25.0
15,Q-Learning,E6,"(50, 30)",3,14.0
15,Q-Learning,E7,"(80, 56)",7,17.0
16,Greedy,E2,"(18, 56)",12,10.0
16,Greedy,E3,"(36, 24)",10,20.0
16,Greedy,E4,"(46, 7)",11,17.0
16,Greedy,E5,"(85, 67)",15,25.0
16,Greedy,E6,"(50, 30)",4,14.0
16,Greedy,E7,"(80, 56)",8,17.0
16,Greedy,E8,"(77, 65)",10,19.0
16,Auction,E1,"(68, 88)",18,23.0
16,Auction,E2,"(18, 56)",12,10.0
16,Auction,E3,"(36, 24)",10,20.0
16,Auction,E4,"(46, 7)",11,17.0
16,Auction,E6,"(50, 30)",4,14.0
16,Auction,E7,"(80, 56)",8,17.0
16,Auction,E8,"(77, 65)",10,19.0
16,Q-Learning,E2,"(18, 56)",12,10.0
16,Q-Learning,E3,"(36, 24)",10,20.0
16,Q-Learning,E4,"(46, 7)",11,17.0
16,Q-Learning,E5,"(85, 67)",15,25.0
16,Q-Learning,E6,"(50, 30)",4,14.0
16,Q-Learning,E7,"(80, 56)",8,17.0
16,Q-Learning,E8,"(77, 65)",10,19.0
17,Greedy,E2,"(18, 56)",13,10.0
17,Greedy,E3,"(36, 24)",11,20.0
17,Greedy,E4,"(46, 7)",12,17.0
17,Greedy,E5,"(85, 67)",16,25.0
17,Greedy,E6,"(50, 30)",5,14.0
17,Greedy,E7,"(80, 56)",9,17.0
17,Greedy,E8,"(77, 65)",11,19.0
17,Auction,E1,"(68, 88)",19,23.0
17,Auction,E2,"(18, 56)",13,10.0
17,Auction,E3,"(36, 24)",11,20.0
17,Auction,E4,"(46, 7)",12,17.0
17,Auction,E6,"(50, 30)",5,14.0
17,Auction,E7,"(80, 56)",9,17.0
17,Auction,E8,"(77, 65)",11,19.0
17,Q-Learning,E2,"(18, 56)",13,10.0
17,Q-Learning,E3,"(36, 24)",11,20.0
17,Q-Learning,E4,"(46, 7)",12,17.0
17,Q-Learning,E5,"(85, 67)",16,25.0
17,Q-Learning,E6,"(50, 30)",5,14.0
17,Q-Learning,E7,"(80, 56)",9,17.0
17,Q-Learning,E8,"(77, 65)",11,19.0
18,Greedy,E2,"(18, 56)",14,10.0
18,Greedy,E3,"(36, 24)",12,20.0
18,Greedy,E4,"(46, 7)",13,17.0
18,Greedy,E5,"(85, 67)",17,25.0
18,Greedy,E6,"(50, 30)",6,14.0
18,Greedy,E7,"(80, 56)",10,17.0
18,Greedy,E8,"(77, 65)",12,19.0
18,Greedy,E9,"(44, 40)",10,11.0
18,Auction,E1,"(68, 88)",20,23.0
18,Auction,E2,"(18, 56)",14,10.0
18,Auction,E3,"(36, 24)",12,20.0
18,Auction,E4,"(46, 7)",13,17.0
18,Auction,E6,"(50, 30)",6,14.0
18,Auction,E7,"(80, 56)",10,17.0
18,Auction,E8,"(77, 65)",12,19.0
18,Auction,E9,"(44, 40)",10,11.0
18,Q-Learning,E2,"(18, 56)",14,10.0
18,Q-Learning,E3,"(36, 24)",12,20.0
18,Q-Learning,E4,"(46, 7)",13,17.0
18,Q-Learning,E5,"(85, 67)",17,25.0
18,Q-Learning,E6,"(50, 30)",6,14.0
18,Q-Learning,E7,"(80, 56)",10,17.0
18,Q-Learning,E8,"(77, 65)",12,19.0
18,Q-Learning,E9,"(44, 40)",10,11.0
19,Greedy,E2,"(18, 56)",15,10.0
19,Greedy,E3,"(36, 24)",13,20.0
19,Greedy,E4,"(46, 7)",14,17.0
19,Greedy,E6,"(50, 30)",7,14.0
19,Greedy,E7,"(80, 56)",11,17.0
19,Greedy,E8,"(77, 65)",13,19.0
19,Greedy,E9,"(44, 40)",11,11.0
19,Greedy,E10,"(18, 75)",10,20.0
19,Auction,E1,"(68, 88)",21,23.0
19,Auction,E2,"(18, 56)",15,10.0
19,Auction,E3,"(36, 24)",13,20.0
19,Auction,E6,"(50, 30)",7,14.0
19,Auction,E7,"(80, 56)",11,17.0
19,Auction,E8,"(77, 65)",13,19.0
19,Auction,E9,"(44, 40)",11,11.0
19,Auction,E10,"(18, 75)",10,20.0
19,Q-Learning,E2,"(18, 56)",15,10.0
19,Q-Learning,E3,"(36, 24)",13,20.0
19,Q-Learning,E4,"(46, 7)",14,17.0
19,Q-Learning,E5,"(85, 67)",18,25.0
19,Q-Learning,E6,"(50, 30)",7,14.0
19,Q-Learning,E7,"(80, 56)",11,17.0
19,Q-Learning,E8,"(77, 65)",13,19.0
19,Q-Learning,E9,"(44, 40)",11,11.0
19,Q-Learning,E10,"(18, 75)",10,20.0
20,Greedy,E2,"(18, 56)",16,10.0
20,Greedy,E3,"(36, 24)",14,20.0
20,Greedy,E4,"(46, 7)",15,17.0
20,Greedy,E6,"(50, 30)",8,14.0
20,Greedy,E7,"(80, 56)",12,17.0
20,Greedy,E8,"(77, 65)",14,19.0
20,Greedy,E9,"(44, 40)",12,11.0
20,Greedy,E10,"(18, 75)",11,20.0
20,Auction,E1,"(68, 88)",22,23.0
20,Auction,E2,"(18, 56)",16,10.0
20,Auction,E3,"(36, 24)",14,20.0
20,Auction,E6,"(50, 30)",8,14.0
20,Auction,E7,"(80, 56)",12,17.0
20,Auction,E8,"(77, 65)",14,19.0
20,Auction,E9,"(44, 40)",12,11.0
20,Auction,E10,"(18, 75)",11,20.0
20,Q-Learning,E2,"(18, 56)",16,10.0
20,Q-Learning,E3,"(36, 24)",14,20.0
20,Q-Learning,E4,"(46, 7)",15,17.0
20,Q-Learning,E5,"(85, 67)",19,25.0
20,Q-Learning,E6,"(50, 30)",8,14.0
20,Q-Learning,E7,"(80, 56)",12,17.0
20,Q-Learning,E8,"(77, 65)",14,19.0
20,Q-Learning,E9,"(44, 40)",12,11.0
20,Q-Learning,E10,"(18, 75)",11,20.0
21,Greedy,E2,"(18, 56)",17,10.0
21,Greedy,E3,"(36, 24)",15,20.0
21,Greedy,E4,"(46, 7)",16,17.0
21,Greedy,E6,"(50, 30)",9,14.0
21,Greedy,E7,"(80, 56)",13,17.0
21,Greedy,E8,"(77, 65)",15,19.0
21,Greedy,E9,"(44, 40)",13,11.0
21,Greedy,E10,"(18, 75)",12,20.0
21,Greedy,E11,"(25, 40)",6,25.0
21,Auction,E1,"(68, 88)",23,23.0
21,Auction,E2,"(18, 56)",17,10.0
21,Auction,E3,"(36, 24)",15,20.0
21,Auction,E6,"(50, 30)",9,14.0
21,Auction,E7,"(80, 56)",13,17.0
21,Auction,E8,"(77, 65)",15,19.0
21,Auction,E9,"(44, 40)",13,11.0
21,Auction,E10,"(18, 75)",12,20.0
21,Auction,E11,"(25, 40)",6,25.0
21,Q-Learning,E2,"(18, 56)",17,10.0
21,Q-Learning,E3,"(36, 24)",15,20.0
21,Q-Learning,E4,"(46, 7)",16,17.0
21,Q-Learning,E5,"(85, 67)",20,25.0
21,Q-Learning,E6,"(50, 30)",9,14.0
21,Q-Learning,E7,"(80, 56)",13,17.0
21,Q-Learning,E8,"(77, 65)",15,19.0
21,Q-Learning,E9,"(44, 40)",13,11.0
21,Q-Learning,E10,"(18, 75)",12,20.0
21,Q-Learning,E11,"(25, 40)",6,25.0
22,Greedy,E2,"(18, 56)",18,10.0
22,Greedy,E3,"(36, 24)",16,20.0
22,Greedy,E4,"(46, 7)",17,17.0
22,Greedy,E6,"(50, 30)",10,14.0
22,Greedy,E7,"(80, 56)",14,17.0
22,Greedy,E8,"(77, 65)",16,19.0
22,Greedy,E9,"(44, 40)",14,11.0
22,Greedy,E10,"(18, 75)",13,20.0
22,Greedy,E11,"(25, 40)",7,25.0
22,Greedy,E12,"(36, 18)",10,13.0
22,Auction,E1,"(68, 88)",24,23.0
22,Auction,E2,"(18, 56)",18,10.0
22,Auction,E3,"(36, 24)",16,20.0
22,Auction,E6,"(50, 30)",10,14.0
22,Auction,E7,"(80, 56)",14,17.0
22,Auction,E8,"(77, 65)",16,19.0
22,Auction,E9,"(44, 40)",14,11.0
22,Auction,E10,"(18, 75)",13,20.0
22,Auction,E11,"(25, 40)",7,25.0
22,Auction,E12,"(36, 18)",10,13.0
22,Q-Learning,E2,"(18, 56)",18,10.0
22,Q-Learning,E3,"(36, 24)",16,20.0
22,Q-Learning,E4,"(46, 7)",17,17.0
22,Q-Learning,E5,"(85, 67)",21,25.0
22,Q-Learning,E6,"(50, 30)",10,14.0
22,Q-Learning,E7,"(80, 56)",14,17.0
22,Q-Learning,E8,"(77, 65)",16,19.0
22,Q-Learning,E9,"(44, 40)",14,11.0
22,Q-Learning,E10,"(18, 75)",13,20.0
22,Q-Learning,E11,"(25, 40)",7,25.0
22,Q-Learning,E12,"(36, 18)",10,13.0
23,Greedy,E2,"(18, 56)",19,10.0
23,Greedy,E3,"(36, 24)",17,20.0
23,Greedy,E4,"(46, 7)",18,17.0
23,Greedy,E6,"(50, 30)",11,14.0
23,Greedy,E7,"(80, 56)",15,17.0
23,Greedy,E8,"(77, 65)",17,19.0
23,Greedy,E9,"(44, 40)",15,11.0
23,Greedy,E10,"(18, 75)",14,20.0
23,Greedy,E11,"(25, 40)",8,25.0
23,Greedy,E12,"(36, 18)",11,13.0
23,Auction,E1,"(68, 88)",25,23.0
23,Auction,E2,"(18, 56)",19,10.0
23,Auction,E3,"(36, 24)",17,20.0
23,Auction,E6,"(50, 30)",11,14.0
23,Auction,E7,"(80, 56)",15,17.0
23,Auction,E8,"(77, 65)",17,19.0
23,Auction,E9,"(44, 40)",15,11.0
23,Auction,E10,"(18, 75)",14,20.0
23,Auction,E11,"(25, 40)",8,25.0
23,Auction,E12,"(36, 18)",11,13.0
23,Q-Learning,E2,"(18, 56)",19,10.0
23,Q-Learning,E3,"(36, 24)",17,20.0
