time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(66, 18)",1,23.0
0,Greedy,T2,"(16, 40)",3,21.0
0,Greedy,T3,"(33, 42)",8,13.0
0,Greedy,T4,"(95, 4)",4,28.0
0,Greedy,T5,"(78, 81)",8,29.0
0,Greedy,T6,"(23, 37)",1,11.0
0,Greedy,T7,"(4, 61)",1,12.0
0,Greedy,T8,"(49, 52)",1,10.0
0,Greedy,T9,"(64, 10)",9,21.0
0,Greedy,T10,"(90, 65)",6,21.0
0,Auction,T1,"(66, 18)",1,23.0
0,Auction,T2,"(16, 40)",3,21.0
0,Auction,T3,"(33, 42)",8,13.0
0,Auction,T4,"(95, 4)",4,28.0
0,Auction,T5,"(78, 81)",8,29.0
0,Auction,T6,"(23, 37)",1,11.0
0,Auction,T7,"(4, 61)",1,12.0
0,Auction,T8,"(49, 52)",1,10.0
0,Auction,T9,"(64, 10)",9,21.0
0,Auction,T10,"(90, 65)",6,21.0
0,Q-Learning,T1,"(66, 18)",1,23.0
0,Q-Learning,T2,"(16, 40)",3,21.0
0,Q-Learning,T3,"(33, 42)",8,13.0
0,Q-Learning,T4,"(95, 4)",4,28.0
0,Q-Learning,T5,"(78, 81)",8,29.0
0,Q-Learning,T6,"(23, 37)",1,11.0
0,Q-Learning,T7,"(4, 61)",1,12.0
0,Q-Learning,T8,"(49, 52)",1,10.0
0,Q-Learning,T9,"(64, 10)",9,21.0
0,Q-Learning,T10,"(90, 65)",6,21.0
1,Q-Learning,T1,"(66, 18)",2,23.0
1,Q-Learning,T3,"(33, 42)",9,13.0
1,Q-Learning,T4,"(95, 4)",5,28.0
1,Q-Learning,T6,"(23, 37)",2,11.0
1,Q-Learning,T7,"(4, 61)",2,12.0
1,Q-Learning,T10,"(90, 65)",7,21.0
2,Q-Learning,T1,"(66, 18)",3,23.0
2,Q-Learning,T4,"(95, 4)",6,28.0
2,Q-Learning,T6,"(23, 37)",3,11.0
2,Q-Learning,T7,"(4, 61)",3,12.0
3,Greedy,E1,"(34, 59)",8,24.0
3,Auction,E1,"(34, 59)",8,24.0
3,Q-Learning,T1,"(66, 18)",4,23.0
3,Q-Learning,T4,"(95, 4)",7,28.0
3,Q-Learning,T6,"(23, 37)",4,11.0
3,Q-Learning,T7,"(4, 61)",4,12.0
4,Greedy,E1,"(34, 59)",9,24.0
4,Greedy,E2,"(16, 10)",10,22.0
4,Auction,E1,"(34, 59)",9,24.0
4,Auction,E2,"(16, 10)",10,22.0
4,Q-Learning,T1,"(66, 18)",5,23.0
4,Q-Learning,T4,"(95, 4)",8,28.0
4,Q-Learning,T7,"(4, 61)",5,12.0
5,Greedy,E1,"(34, 59)",10,24.0
5,Greedy,E2,"(16, 10)",11,22.0
5,Auction,E1,"(34, 59)",10,24.0
5,Auction,E2,"(16, 10)",11,22.0
5,Q-Learning,T1,"(66, 18)",6,23.0
5,Q-Learning,T7,"(4, 61)",6,12.0
6,Greedy,E1,"(34, 59)",11,24.0
6,Greedy,E2,"(16, 10)",12,22.0
6,Greedy,E3,"(1, 2)",4,23.0
6,Auction,E1,"(34, 59)",11,24.0
6,Auction,E2,"(16, 10)",12,22.0
6,Auction,E3,"(1, 2)",4,23.0
6,Q-Learning,T1,"(66, 18)",7,23.0
6,Q-Learning,T7,"(4, 61)",7,12.0
6,Q-Learning,E3,"(1, 2)",4,23.0
7,Greedy,E1,"(34, 59)",12,24.0
7,Greedy,E2,"(16, 10)",13,22.0
7,Greedy,E3,"(1, 2)",5,23.0
7,Auction,E1,"(34, 59)",12,24.0
7,Auction,E2,"(16, 10)",13,22.0
7,Auction,E3,"(1, 2)",5,23.0
7,Q-Learning,T1,"(66, 18)",8,23.0
7,Q-Learning,T7,"(4, 61)",8,12.0
7,Q-Learning,E3,"(1, 2)",5,23.0
8,Greedy,E1,"(34, 59)",13,24.0
8,Greedy,E2,"(16, 10)",14,22.0
8,Greedy,E3,"(1, 2)",6,23.0
8,Greedy,E4,"(96, 40)",1,13.0
8,Auction,E1,"(34, 59)",13,24.0
8,Auction,E2,"(16, 10)",14,22.0
8,Auction,E3,"(1, 2)",6,23.0
8,Auction,E4,"(96, 40)",1,13.0
8,Q-Learning,T1,"(66, 18)",9,23.0
8,Q-Learning,T7,"(4, 61)",9,12.0
8,Q-Learning,E3,"(1, 2)",6,23.0
8,Q-Learning,E4,"(96, 40)",1,13.0
9,Greedy,E1,"(34, 59)",14,24.0
9,Greedy,E2,"(16, 10)",15,22.0
9,Greedy,E3,"(1, 2)",7,23.0
9,Greedy,E4,"(96, 40)",2,13.0
9,Greedy,E5,"(3, 73)",9,24.0
9,Auction,E1,"(34, 59)",14,24.0
9,Auction,E2,"(16, 10)",15,22.0
9,Auction,E3,"(1, 2)",7,23.0
9,Auction,E4,"(96, 40)",2,13.0
9,Auction,E5,"(3, 73)",9,24.0
9,Q-Learning,T1,"(66, 18)",10,23.0
9,Q-Learning,T7,"(4, 61)",10,12.0
9,Q-Learning,E3,"(1, 2)",7,23.0
9,Q-Learning,E4,"(96, 40)",2,13.0
9,Q-Learning,E5,"(3, 73)",9,24.0
10,Greedy,E1,"(34, 59)",15,24.0
10,Greedy,E2,"(16, 10)",16,22.0
10,Greedy,E3,"(1, 2)",8,23.0
10,Greedy,E4,"(96, 40)",3,13.0
10,Greedy,E5,"(3, 73)",10,24.0
10,Greedy,E6,"(85, 30)",5,19.0
10,Auction,E1,"(34, 59)",15,24.0
10,Auction,E2,"(16, 10)",16,22.0
10,Auction,E3,"(1, 2)",8,23.0
10,Auction,E4,"(96, 40)",3,13.0
10,Auction,E5,"(3, 73)",10,24.0
10,Auction,E6,"(85, 30)",5,19.0
10,Q-Learning,T1,"(66, 18)",11,23.0
10,Q-Learning,T7,"(4, 61)",11,12.0
10,Q-Learning,E3,"(1, 2)",8,23.0
10,Q-Learning,E4,"(96, 40)",3,13.0
10,Q-Learning,E5,"(3, 73)",10,24.0
10,Q-Learning,E6,"(85, 30)",5,19.0
11,Greedy,E1,"(34, 59)",16,24.0
11,Greedy,E2,"(16, 10)",17,22.0
11,Greedy,E3,"(1, 2)",9,23.0
