task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,29.0,5.5901699437494745,34.59016994374947,1.1927644808189473,34.59016994374947
T6,13.0,7.789736837660179,20.78973683766018,1.5992105259738598,20.78973683766018
T4,28.0,3.9227229193559947,31.922722919355994,1.140097247119857,31.922722919355994
T10,28.0,10.15983376941878,38.15983376941878,1.3628512060506708,38.15983376941878
T3,15.0,1.406979685970872,16.40697968597087,1.0937986457313913,16.40697968597087
T8,30.0,10.713439119992131,40.71343911999213,1.3571146373330711,40.71343911999213
T9,16.0,4.72526454285895,20.72526454285895,1.2953290339286845,20.72526454285895
T1,18.0,3.5846896657869842,21.584689665786986,1.1991494258770548,21.584689665786986
T2,24.0,2.3947220877486015,26.3947220877486,1.0997800869895251,26.3947220877486
T5,16.0,6.918092222571191,22.91809222257119,1.4323807639106994,22.91809222257119
D2,14.0,4.47213595499958,18.47213595499958,1.31943828249997,18.47213595499958
D3,10.0,2.23606797749979,12.23606797749979,1.223606797749979,12.23606797749979
D5,17.0,6.020797289396148,23.02079728939615,1.3541645464350676,23.02079728939615
D7,18.0,3.6235341863986874,21.623534186398686,1.201307454799927,21.623534186398686
D1,26.0,7.463243262818116,33.46324326281812,1.2870478178006968,33.46324326281812
D4,10.0,4.8529393575608655,14.852939357560865,1.4852939357560866,14.852939357560865
D6,11.0,3.8808793449160355,14.880879344916035,1.352807213174185,14.880879344916035
D8,30.0,8.955445270895243,38.95544527089524,1.2985148423631747,38.95544527089524
D10,10.0,10.609547586961472,20.609547586961472,2.0609547586961474,20.609547586961472
D9,30.0,9.233921492109891,39.23392149210989,1.3077973830703298,39.23392149210989
D12,25.0,5.734883511361751,30.73488351136175,1.22939534045447,30.73488351136175
D15,16.0,20.146684315015435,36.146684315015435,2.2591677696884647,36.146684315015435
D14,11.0,4.712120714991612,15.712120714991613,1.4283746104537831,15.712120714991613
D13,12.0,5.659615711335886,17.659615711335885,1.4716346426113238,17.659615711335885
D16,10.0,3.705401462729781,13.705401462729782,1.3705401462729783,13.705401462729782
D11,27.0,8.13364924249872,35.13364924249872,1.3012462682406933,35.13364924249872
D21,17.0,2.1343747458109497,19.13437474581095,1.125551455635938,19.13437474581095
D17,15.0,2.4083189157584592,17.40831891575846,1.1605545943838973,17.40831891575846
