time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(60, 29)",9,28.0
0,Greedy,T2,"(51, 35)",3,21.0
0,Greedy,T3,"(52, 23)",1,11.0
0,Greedy,T4,"(94, 33)",1,14.0
0,Greedy,T5,"(49, 33)",8,13.0
0,Greedy,T6,"(82, 0)",3,20.0
0,Greedy,T7,"(97, 21)",5,15.0
0,Greedy,T8,"(22, 25)",1,12.0
0,Greedy,T9,"(8, 38)",4,29.0
0,Greedy,T10,"(17, 56)",6,20.0
0,Auction,T1,"(60, 29)",9,28.0
0,Auction,T2,"(51, 35)",3,21.0
0,Auction,T3,"(52, 23)",1,11.0
0,Auction,T4,"(94, 33)",1,14.0
0,Auction,T5,"(49, 33)",8,13.0
0,Auction,T6,"(82, 0)",3,20.0
0,Auction,T7,"(97, 21)",5,15.0
0,Auction,T8,"(22, 25)",1,12.0
0,Auction,T9,"(8, 38)",4,29.0
0,Auction,T10,"(17, 56)",6,20.0
0,Q-Learning,T1,"(60, 29)",9,28.0
0,Q-Learning,T2,"(51, 35)",3,21.0
0,Q-Learning,T3,"(52, 23)",1,11.0
0,Q-Learning,T4,"(94, 33)",1,14.0
0,Q-Learning,T5,"(49, 33)",8,13.0
0,Q-Learning,T6,"(82, 0)",3,20.0
0,Q-Learning,T7,"(97, 21)",5,15.0
0,Q-Learning,T8,"(22, 25)",1,12.0
0,Q-Learning,T9,"(8, 38)",4,29.0
0,Q-Learning,T10,"(17, 56)",6,20.0
3,Greedy,D1,"(74, 91)",9,10.0
3,Auction,D1,"(74, 91)",9,10.0
3,Q-Learning,D1,"(74, 91)",9,10.0
4,Greedy,D1,"(74, 91)",10,10.0
4,Greedy,D2,"(46, 83)",10,23.0
4,Auction,D1,"(74, 91)",10,10.0
4,Auction,D2,"(46, 83)",10,23.0
4,Q-Learning,D1,"(74, 91)",10,10.0
4,Q-Learning,D2,"(46, 83)",10,23.0
5,Greedy,D1,"(74, 91)",11,10.0
5,Greedy,D2,"(46, 83)",11,23.0
5,Auction,D1,"(74, 91)",11,10.0
5,Auction,D2,"(46, 83)",11,23.0
5,Q-Learning,D1,"(74, 91)",11,10.0
5,Q-Learning,D2,"(46, 83)",11,23.0
6,Greedy,D1,"(74, 91)",12,10.0
6,Greedy,D2,"(46, 83)",12,23.0
6,Greedy,D3,"(19, 9)",5,26.0
6,Auction,D1,"(74, 91)",12,10.0
6,Auction,D2,"(46, 83)",12,23.0
6,Auction,D3,"(19, 9)",5,26.0
6,Q-Learning,D1,"(74, 91)",12,10.0
6,Q-Learning,D2,"(46, 83)",12,23.0
6,Q-Learning,D3,"(19, 9)",5,26.0
7,Greedy,D1,"(74, 91)",13,10.0
7,Greedy,D2,"(46, 83)",13,23.0
7,Greedy,D3,"(19, 9)",6,26.0
7,Auction,D1,"(74, 91)",13,10.0
7,Auction,D2,"(46, 83)",13,23.0
7,Auction,D3,"(19, 9)",6,26.0
7,Q-Learning,D1,"(74, 91)",13,10.0
7,Q-Learning,D2,"(46, 83)",13,23.0
7,Q-Learning,D3,"(19, 9)",6,26.0
8,Greedy,D1,"(74, 91)",14,10.0
8,Greedy,D2,"(46, 83)",14,23.0
8,Greedy,D3,"(19, 9)",7,26.0
8,Auction,D1,"(74, 91)",14,10.0
8,Auction,D2,"(46, 83)",14,23.0
8,Auction,D3,"(19, 9)",7,26.0
8,Q-Learning,D1,"(74, 91)",14,10.0
8,Q-Learning,D2,"(46, 83)",14,23.0
8,Q-Learning,D3,"(19, 9)",7,26.0
9,Greedy,D1,"(74, 91)",15,10.0
9,Greedy,D2,"(46, 83)",15,23.0
9,Greedy,D3,"(19, 9)",8,26.0
9,Greedy,D4,"(36, 19)",5,20.0
9,Auction,D1,"(74, 91)",15,10.0
9,Auction,D2,"(46, 83)",15,23.0
9,Auction,D3,"(19, 9)",8,26.0
9,Auction,D4,"(36, 19)",5,20.0
9,Q-Learning,D1,"(74, 91)",15,10.0
9,Q-Learning,D2,"(46, 83)",15,23.0
9,Q-Learning,D3,"(19, 9)",8,26.0
9,Q-Learning,D4,"(36, 19)",5,20.0
10,Greedy,D1,"(74, 91)",16,10.0
10,Greedy,D2,"(46, 83)",16,23.0
10,Greedy,D3,"(19, 9)",9,26.0
10,Greedy,D4,"(36, 19)",6,20.0
10,Auction,D1,"(74, 91)",16,10.0
10,Auction,D2,"(46, 83)",16,23.0
10,Auction,D3,"(19, 9)",9,26.0
10,Auction,D4,"(36, 19)",6,20.0
10,Q-Learning,D1,"(74, 91)",16,10.0
10,Q-Learning,D2,"(46, 83)",16,23.0
10,Q-Learning,D3,"(19, 9)",9,26.0
10,Q-Learning,D4,"(36, 19)",6,20.0
11,Greedy,D1,"(74, 91)",17,10.0
11,Greedy,D2,"(46, 83)",17,23.0
11,Greedy,D3,"(19, 9)",10,26.0
11,Greedy,D4,"(36, 19)",7,20.0
11,Greedy,D5,"(75, 76)",5,28.0
11,Auction,D1,"(74, 91)",17,10.0
11,Auction,D2,"(46, 83)",17,23.0
11,Auction,D3,"(19, 9)",10,26.0
