time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(44, 0)",10,19.0
0,Greedy,T2,"(73, 58)",10,25.0
0,Greedy,T3,"(52, 57)",7,17.0
0,Greedy,T4,"(0, 35)",7,13.0
0,Greedy,T5,"(27, 22)",8,19.0
0,Greedy,T6,"(71, 59)",2,24.0
0,Greedy,T7,"(18, 82)",6,18.0
0,Greedy,T8,"(66, 56)",8,16.0
0,Greedy,T9,"(41, 15)",1,26.0
0,Greedy,T10,"(80, 62)",1,19.0
0,Auction,T1,"(44, 0)",10,19.0
0,Auction,T2,"(73, 58)",10,25.0
0,Auction,T3,"(52, 57)",7,17.0
0,Auction,T4,"(0, 35)",7,13.0
0,Auction,T5,"(27, 22)",8,19.0
0,Auction,T6,"(71, 59)",2,24.0
0,Auction,T7,"(18, 82)",6,18.0
0,Auction,T8,"(66, 56)",8,16.0
0,Auction,T9,"(41, 15)",1,26.0
0,Auction,T10,"(80, 62)",1,19.0
0,Q-Learning,T1,"(44, 0)",10,19.0
0,Q-Learning,T2,"(73, 58)",10,25.0
0,Q-Learning,T3,"(52, 57)",7,17.0
0,Q-Learning,T4,"(0, 35)",7,13.0
0,Q-Learning,T5,"(27, 22)",8,19.0
0,Q-Learning,T6,"(71, 59)",2,24.0
0,Q-Learning,T7,"(18, 82)",6,18.0
0,Q-Learning,T8,"(66, 56)",8,16.0
0,Q-Learning,T9,"(41, 15)",1,26.0
0,Q-Learning,T10,"(80, 62)",1,19.0
1,Greedy,T10,"(80, 62)",2,19.0
1,Auction,T10,"(80, 62)",2,19.0
1,Q-Learning,T3,"(52, 57)",8,17.0
1,Q-Learning,T4,"(0, 35)",8,13.0
1,Q-Learning,T5,"(27, 22)",9,19.0
1,Q-Learning,T6,"(71, 59)",3,24.0
1,Q-Learning,T7,"(18, 82)",7,18.0
1,Q-Learning,T8,"(66, 56)",9,16.0
1,Q-Learning,E1,"(22, 74)",3,27.0
2,Greedy,T10,"(80, 62)",3,19.0
2,Greedy,E2,"(22, 56)",9,18.0
2,Auction,T10,"(80, 62)",3,19.0
2,Auction,E2,"(22, 56)",9,18.0
2,Q-Learning,T3,"(52, 57)",9,17.0
2,Q-Learning,T4,"(0, 35)",9,13.0
2,Q-Learning,T6,"(71, 59)",4,24.0
2,Q-Learning,T7,"(18, 82)",8,18.0
2,Q-Learning,E1,"(22, 74)",4,27.0
2,Q-Learning,E2,"(22, 56)",9,18.0
3,Greedy,T10,"(80, 62)",4,19.0
3,Greedy,E2,"(22, 56)",10,18.0
3,Auction,T10,"(80, 62)",4,19.0
3,Auction,E2,"(22, 56)",10,18.0
3,Q-Learning,T4,"(0, 35)",10,13.0
3,Q-Learning,T6,"(71, 59)",5,24.0
3,Q-Learning,T7,"(18, 82)",9,18.0
3,Q-Learning,E1,"(22, 74)",5,27.0
4,Greedy,T10,"(80, 62)",5,19.0
4,Greedy,E2,"(22, 56)",11,18.0
4,Auction,T10,"(80, 62)",5,19.0
4,Auction,E2,"(22, 56)",11,18.0
4,Q-Learning,T6,"(71, 59)",6,24.0
4,Q-Learning,T7,"(18, 82)",10,18.0
4,Q-Learning,E1,"(22, 74)",6,27.0
5,Greedy,T10,"(80, 62)",6,19.0
5,Greedy,E2,"(22, 56)",12,18.0
5,Auction,T10,"(80, 62)",6,19.0
5,Auction,E2,"(22, 56)",12,18.0
5,Q-Learning,T6,"(71, 59)",7,24.0
5,Q-Learning,E1,"(22, 74)",7,27.0
6,Greedy,T10,"(80, 62)",7,19.0
6,Greedy,E2,"(22, 56)",13,18.0
6,Auction,T10,"(80, 62)",7,19.0
6,Auction,E2,"(22, 56)",13,18.0
6,Q-Learning,T6,"(71, 59)",8,24.0
6,Q-Learning,E1,"(22, 74)",8,27.0
7,Greedy,T10,"(80, 62)",8,19.0
7,Greedy,E2,"(22, 56)",14,18.0
7,Auction,T10,"(80, 62)",8,19.0
7,Auction,E2,"(22, 56)",14,18.0
7,Q-Learning,T6,"(71, 59)",9,24.0
7,Q-Learning,E1,"(22, 74)",9,27.0
8,Greedy,T10,"(80, 62)",9,19.0
8,Greedy,E2,"(22, 56)",15,18.0
8,Greedy,E3,"(91, 12)",2,25.0
8,Auction,T10,"(80, 62)",9,19.0
8,Auction,E2,"(22, 56)",15,18.0
8,Auction,E3,"(91, 12)",2,25.0
8,Q-Learning,T6,"(71, 59)",10,24.0
8,Q-Learning,E1,"(22, 74)",10,27.0
8,Q-Learning,E3,"(91, 12)",2,25.0
9,Greedy,T10,"(80, 62)",10,19.0
9,Greedy,E2,"(22, 56)",16,18.0
9,Greedy,E3,"(91, 12)",3,25.0
9,Auction,T10,"(80, 62)",10,19.0
9,Auction,E2,"(22, 56)",16,18.0
9,Auction,E3,"(91, 12)",3,25.0
9,Q-Learning,T6,"(71, 59)",11,24.0
9,Q-Learning,E1,"(22, 74)",11,27.0
9,Q-Learning,E3,"(91, 12)",3,25.0
10,Greedy,T10,"(80, 62)",11,19.0
10,Greedy,E2,"(22, 56)",17,18.0
10,Greedy,E3,"(91, 12)",4,25.0
10,Greedy,E4,"(2, 81)",5,19.0
10,Auction,T10,"(80, 62)",11,19.0
10,Auction,E2,"(22, 56)",17,18.0
10,Auction,E3,"(91, 12)",4,25.0
10,Auction,E4,"(2, 81)",5,19.0
10,Q-Learning,T6,"(71, 59)",12,24.0
10,Q-Learning,E1,"(22, 74)",12,27.0
10,Q-Learning,E3,"(91, 12)",4,25.0
10,Q-Learning,E4,"(2, 81)",5,19.0
11,Greedy,T10,"(80, 62)",12,19.0
11,Greedy,E2,"(22, 56)",18,18.0
11,Greedy,E3,"(91, 12)",5,25.0
11,Greedy,E4,"(2, 81)",6,19.0
11,Auction,T10,"(80, 62)",12,19.0
11,Auction,E2,"(22, 56)",18,18.0
11,Auction,E3,"(91, 12)",5,25.0
11,Auction,E4,"(2, 81)",6,19.0
11,Q-Learning,T6,"(71, 59)",13,24.0
11,Q-Learning,E1,"(22, 74)",13,27.0
11,Q-Learning,E3,"(91, 12)",5,25.0
11,Q-Learning,E4,"(2, 81)",6,19.0
12,Greedy,T10,"(80, 62)",13,19.0
12,Greedy,E2,"(22, 56)",19,18.0
12,Greedy,E3,"(91, 12)",6,25.0
12,Greedy,E4,"(2, 81)",7,19.0
12,Greedy,E5,"(80, 60)",5,17.0
12,Auction,T10,"(80, 62)",13,19.0
12,Auction,E2,"(22, 56)",19,18.0
12,Auction,E3,"(91, 12)",6,25.0
12,Auction,E4,"(2, 81)",7,19.0
12,Auction,E5,"(80, 60)",5,17.0
12,Q-Learning,T6,"(71, 59)",14,24.0
12,Q-Learning,E1,"(22, 74)",14,27.0
12,Q-Learning,E3,"(91, 12)",6,25.0
12,Q-Learning,E4,"(2, 81)",7,19.0
12,Q-Learning,E5,"(80, 60)",5,17.0
13,Greedy,T10,"(80, 62)",14,19.0
13,Greedy,E2,"(22, 56)",20,18.0
13,Greedy,E3,"(91, 12)",7,25.0
13,Greedy,E4,"(2, 81)",8,19.0
13,Greedy,E5,"(80, 60)",6,17.0
13,Greedy,E6,"(11, 39)",8,19.0
13,Auction,T10,"(80, 62)",14,19.0
13,Auction,E2,"(22, 56)",20,18.0
13,Auction,E3,"(91, 12)",7,25.0
13,Auction,E4,"(2, 81)",8,19.0
13,Auction,E5,"(80, 60)",6,17.0
13,Auction,E6,"(11, 39)",8,19.0
13,Q-Learning,T6,"(71, 59)",15,24.0
13,Q-Learning,E1,"(22, 74)",15,27.0
13,Q-Learning,E3,"(91, 12)",7,25.0
13,Q-Learning,E4,"(2, 81)",8,19.0
13,Q-Learning,E5,"(80, 60)",6,17.0
13,Q-Learning,E6,"(11, 39)",8,19.0
14,Greedy,T10,"(80, 62)",15,19.0
14,Greedy,E2,"(22, 56)",21,18.0
14,Greedy,E3,"(91, 12)",8,25.0
14,Greedy,E4,"(2, 81)",9,19.0
14,Greedy,E5,"(80, 60)",7,17.0
14,Greedy,E6,"(11, 39)",9,19.0
14,Auction,T10,"(80, 62)",15,19.0
14,Auction,E2,"(22, 56)",21,18.0
14,Auction,E3,"(91, 12)",8,25.0
14,Auction,E4,"(2, 81)",9,19.0
14,Auction,E5,"(80, 60)",7,17.0
14,Auction,E6,"(11, 39)",9,19.0
14,Q-Learning,T6,"(71, 59)",16,24.0
14,Q-Learning,E1,"(22, 74)",16,27.0
14,Q-Learning,E3,"(91, 12)",8,25.0
14,Q-Learning,E4,"(2, 81)",9,19.0
14,Q-Learning,E5,"(80, 60)",7,17.0
14,Q-Learning,E6,"(11, 39)",9,19.0
15,Greedy,T10,"(80, 62)",16,19.0
15,Greedy,E2,"(22, 56)",22,18.0
15,Greedy,E3,"(91, 12)",9,25.0
15,Greedy,E4,"(2, 81)",10,19.0
15,Greedy,E5,"(80, 60)",8,17.0
15,Greedy,E6,"(11, 39)",10,19.0
15,Auction,T10,"(80, 62)",16,19.0
15,Auction,E2,"(22, 56)",22,18.0
15,Auction,E3,"(91, 12)",9,25.0
15,Auction,E4,"(2, 81)",10,19.0
15,Auction,E5,"(80, 60)",8,17.0
15,Auction,E6,"(11, 39)",10,19.0
15,Q-Learning,T6,"(71, 59)",17,24.0
15,Q-Learning,E1,"(22, 74)",17,27.0
