time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(26, 91)",57.0,False,0.0,0.0
0,Greedy,V2,"(58, 22)",74.0,False,0.0,0.0
0,Greedy,V3,"(84, 66)",83.0,False,0.0,0.0
0,Greedy,V4,"(83, 25)",91.0,False,0.0,0.0
0,Greedy,V5,"(65, 17)",51.0,False,0.0,0.0
0,Greedy,V6,"(0, 34)",58.0,False,0.0,0.0
0,Greedy,V7,"(12, 16)",95.0,False,0.0,0.0
0,Greedy,V8,"(67, 73)",59.0,False,0.0,0.0
0,Greedy,V9,"(95, 6)",75.0,False,0.0,0.0
0,Greedy,V10,"(56, 28)",60.0,False,0.0,0.0
0,Auction,V1,"(26, 91)",57.0,False,0.0,0.0
0,Auction,V2,"(58, 22)",74.0,False,0.0,0.0
0,Auction,V3,"(84, 66)",83.0,False,0.0,0.0
0,Auction,V4,"(83, 25)",91.0,False,0.0,0.0
0,Auction,V5,"(65, 17)",51.0,False,0.0,0.0
0,Auction,V6,"(0, 34)",58.0,False,0.0,0.0
0,Auction,V7,"(12, 16)",95.0,False,0.0,0.0
0,Auction,V8,"(67, 73)",59.0,False,0.0,0.0
0,Auction,V9,"(95, 6)",75.0,False,0.0,0.0
0,Auction,V10,"(56, 28)",60.0,False,0.0,0.0
0,Q-Learning,V1,"(26, 91)",57.0,False,0.0,0.0
0,Q-Learning,V2,"(58, 22)",74.0,False,0.0,0.0
0,Q-Learning,V3,"(84, 66)",83.0,False,0.0,0.0
0,Q-Learning,V4,"(83, 25)",91.0,False,0.0,0.0
0,Q-Learning,V5,"(65, 17)",51.0,False,0.0,0.0
0,Q-Learning,V6,"(0, 34)",58.0,False,0.0,0.0
0,Q-Learning,V7,"(12, 16)",95.0,False,0.0,0.0
0,Q-Learning,V8,"(67, 73)",59.0,False,0.0,0.0
0,Q-Learning,V9,"(95, 6)",75.0,False,0.0,0.0
0,Q-Learning,V10,"(56, 28)",60.0,False,0.0,0.0
1,Greedy,V1,"(26, 91)",42.46140896471203,True,14.53859103528797,1.0
1,Greedy,V2,"(58, 22)",25.174575578973347,True,48.82542442102665,1.0
1,Greedy,V3,"(84, 66)",50.23999173895402,True,32.76000826104598,1.0
1,Greedy,V4,"(83, 25)",66.4745166004061,True,24.525483399593902,1.0
1,Greedy,V5,"(65, 17)",29.47295372330527,True,21.52704627669473,1.0
1,Greedy,V6,"(0, 34)",32.855159112751686,True,25.144840887248314,1.0
1,Greedy,V7,"(12, 16)",74.50928801500014,True,20.49071198499986,1.0
1,Greedy,V8,"(67, 73)",36.15746591928962,True,22.84253408071038,1.0
1,Greedy,V9,"(95, 6)",58.6148351928655,True,16.385164807134505,1.0
1,Greedy,V10,"(56, 28)",38.9696185137783,True,21.0303814862217,1.0
1,Auction,V1,"(12, 97)",42.46140896471203,True,14.53859103528797,1.0
