time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(49, 23)",4,11.0
0,Greedy,T2,"(88, 18)",6,16.0
0,Greedy,T3,"(1, 71)",7,28.0
0,Greedy,T4,"(62, 74)",6,18.0
0,Greedy,T5,"(88, 10)",8,20.0
0,Greedy,T6,"(62, 28)",7,27.0
0,Greedy,T7,"(45, 36)",10,30.0
0,Greedy,T8,"(1, 85)",5,20.0
0,Greedy,T9,"(51, 71)",3,15.0
0,Greedy,T10,"(61, 43)",3,10.0
0,Auction,T1,"(49, 23)",4,11.0
0,Auction,T2,"(88, 18)",6,16.0
0,Auction,T3,"(1, 71)",7,28.0
0,Auction,T4,"(62, 74)",6,18.0
0,Auction,T5,"(88, 10)",8,20.0
0,Auction,T6,"(62, 28)",7,27.0
0,Auction,T7,"(45, 36)",10,30.0
0,Auction,T8,"(1, 85)",5,20.0
0,Auction,T9,"(51, 71)",3,15.0
0,Auction,T10,"(61, 43)",3,10.0
0,Q-Learning,T1,"(49, 23)",4,11.0
0,Q-Learning,T2,"(88, 18)",6,16.0
0,Q-Learning,T3,"(1, 71)",7,28.0
0,Q-Learning,T4,"(62, 74)",6,18.0
0,Q-Learning,T5,"(88, 10)",8,20.0
0,Q-Learning,T6,"(62, 28)",7,27.0
0,Q-Learning,T7,"(45, 36)",10,30.0
0,Q-Learning,T8,"(1, 85)",5,20.0
0,Q-Learning,T9,"(51, 71)",3,15.0
0,Q-Learning,T10,"(61, 43)",3,10.0
1,Greedy,E1,"(45, 95)",1,10.0
1,Auction,E1,"(45, 95)",1,10.0
1,Q-Learning,T1,"(49, 23)",5,11.0
1,Q-Learning,T2,"(88, 18)",7,16.0
1,Q-Learning,T3,"(1, 71)",8,28.0
1,Q-Learning,T4,"(62, 74)",7,18.0
1,Q-Learning,T5,"(88, 10)",9,20.0
1,Q-Learning,T9,"(51, 71)",4,15.0
1,Q-Learning,T10,"(61, 43)",4,10.0
1,Q-Learning,E1,"(45, 95)",1,10.0
2,Greedy,E1,"(45, 95)",2,10.0
2,Greedy,E2,"(56, 16)",9,28.0
2,Auction,E1,"(45, 95)",2,10.0
2,Auction,E2,"(56, 16)",9,28.0
2,Q-Learning,T1,"(49, 23)",6,11.0
2,Q-Learning,T2,"(88, 18)",8,16.0
2,Q-Learning,T4,"(62, 74)",8,18.0
2,Q-Learning,T9,"(51, 71)",5,15.0
2,Q-Learning,T10,"(61, 43)",5,10.0
2,Q-Learning,E1,"(45, 95)",2,10.0
2,Q-Learning,E2,"(56, 16)",9,28.0
3,Greedy,E1,"(45, 95)",3,10.0
3,Greedy,E2,"(56, 16)",10,28.0
3,Auction,E1,"(45, 95)",3,10.0
3,Auction,E2,"(56, 16)",10,28.0
3,Q-Learning,T1,"(49, 23)",7,11.0
3,Q-Learning,T2,"(88, 18)",9,16.0
3,Q-Learning,T9,"(51, 71)",6,15.0
3,Q-Learning,T10,"(61, 43)",6,10.0
3,Q-Learning,E1,"(45, 95)",3,10.0
4,Greedy,E1,"(45, 95)",4,10.0
4,Greedy,E2,"(56, 16)",11,28.0
4,Greedy,E3,"(84, 69)",7,18.0
4,Auction,E1,"(45, 95)",4,10.0
4,Auction,E2,"(56, 16)",11,28.0
4,Auction,E3,"(84, 69)",7,18.0
4,Q-Learning,T1,"(49, 23)",8,11.0
4,Q-Learning,T9,"(51, 71)",7,15.0
4,Q-Learning,T10,"(61, 43)",7,10.0
4,Q-Learning,E1,"(45, 95)",4,10.0
4,Q-Learning,E3,"(84, 69)",7,18.0
5,Greedy,E1,"(45, 95)",5,10.0
5,Greedy,E2,"(56, 16)",12,28.0
5,Greedy,E3,"(84, 69)",8,18.0
5,Auction,E1,"(45, 95)",5,10.0
5,Auction,E2,"(56, 16)",12,28.0
5,Auction,E3,"(84, 69)",8,18.0
5,Q-Learning,T9,"(51, 71)",8,15.0
5,Q-Learning,T10,"(61, 43)",8,10.0
5,Q-Learning,E1,"(45, 95)",5,10.0
5,Q-Learning,E3,"(84, 69)",8,18.0
6,Greedy,E1,"(45, 95)",6,10.0
6,Greedy,E2,"(56, 16)",13,28.0
6,Greedy,E3,"(84, 69)",9,18.0
6,Greedy,E4,"(21, 5)",3,27.0
6,Auction,E1,"(45, 95)",6,10.0
6,Auction,E2,"(56, 16)",13,28.0
6,Auction,E3,"(84, 69)",9,18.0
6,Auction,E4,"(21, 5)",3,27.0
6,Q-Learning,T10,"(61, 43)",9,10.0
6,Q-Learning,E1,"(45, 95)",6,10.0
6,Q-Learning,E3,"(84, 69)",9,18.0
6,Q-Learning,E4,"(21, 5)",3,27.0
7,Greedy,E1,"(45, 95)",7,10.0
7,Greedy,E2,"(56, 16)",14,28.0
7,Greedy,E3,"(84, 69)",10,18.0
7,Greedy,E4,"(21, 5)",4,27.0
7,Auction,E1,"(45, 95)",7,10.0
7,Auction,E2,"(56, 16)",14,28.0
7,Auction,E3,"(84, 69)",10,18.0
7,Auction,E4,"(21, 5)",4,27.0
7,Q-Learning,T10,"(61, 43)",10,10.0
7,Q-Learning,E1,"(45, 95)",7,10.0
7,Q-Learning,E3,"(84, 69)",10,18.0
7,Q-Learning,E4,"(21, 5)",4,27.0
8,Greedy,E1,"(45, 95)",8,10.0
8,Greedy,E2,"(56, 16)",15,28.0
8,Greedy,E3,"(84, 69)",11,18.0
8,Greedy,E4,"(21, 5)",5,27.0
8,Greedy,E5,"(65, 56)",4,16.0
8,Auction,E1,"(45, 95)",8,10.0
8,Auction,E2,"(56, 16)",15,28.0
8,Auction,E3,"(84, 69)",11,18.0
8,Auction,E4,"(21, 5)",5,27.0
8,Auction,E5,"(65, 56)",4,16.0
8,Q-Learning,T10,"(61, 43)",11,10.0
8,Q-Learning,E1,"(45, 95)",8,10.0
8,Q-Learning,E3,"(84, 69)",11,18.0
8,Q-Learning,E4,"(21, 5)",5,27.0
8,Q-Learning,E5,"(65, 56)",4,16.0
9,Greedy,E1,"(45, 95)",9,10.0
9,Greedy,E2,"(56, 16)",16,28.0
9,Greedy,E3,"(84, 69)",12,18.0
9,Greedy,E4,"(21, 5)",6,27.0
9,Greedy,E5,"(65, 56)",5,16.0
9,Greedy,E6,"(73, 14)",1,10.0
9,Auction,E1,"(45, 95)",9,10.0
9,Auction,E2,"(56, 16)",16,28.0
9,Auction,E3,"(84, 69)",12,18.0
9,Auction,E4,"(21, 5)",6,27.0
9,Auction,E5,"(65, 56)",5,16.0
9,Auction,E6,"(73, 14)",1,10.0
9,Q-Learning,T10,"(61, 43)",12,10.0
9,Q-Learning,E1,"(45, 95)",9,10.0
9,Q-Learning,E3,"(84, 69)",12,18.0
