time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(79, 99)",10,21.0
0,Greedy,T2,"(64, 45)",7,12.0
0,Greedy,T3,"(17, 56)",7,23.0
0,Greedy,T4,"(33, 2)",2,15.0
0,Greedy,T5,"(100, 91)",3,10.0
0,Greedy,T6,"(61, 68)",9,25.0
0,Greedy,T7,"(41, 97)",6,13.0
0,Greedy,T8,"(24, 24)",8,25.0
0,Greedy,T9,"(56, 60)",5,22.0
0,Greedy,T10,"(65, 62)",3,18.0
0,Auction,T1,"(79, 99)",10,21.0
0,Auction,T2,"(64, 45)",7,12.0
0,Auction,T3,"(17, 56)",7,23.0
0,Auction,T4,"(33, 2)",2,15.0
0,Auction,T5,"(100, 91)",3,10.0
0,Auction,T6,"(61, 68)",9,25.0
0,Auction,T7,"(41, 97)",6,13.0
0,Auction,T8,"(24, 24)",8,25.0
0,Auction,T9,"(56, 60)",5,22.0
0,Auction,T10,"(65, 62)",3,18.0
0,Q-Learning,T1,"(79, 99)",10,21.0
0,Q-Learning,T2,"(64, 45)",7,12.0
0,Q-Learning,T3,"(17, 56)",7,23.0
0,Q-Learning,T4,"(33, 2)",2,15.0
0,Q-Learning,T5,"(100, 91)",3,10.0
0,Q-Learning,T6,"(61, 68)",9,25.0
0,Q-Learning,T7,"(41, 97)",6,13.0
0,Q-Learning,T8,"(24, 24)",8,25.0
0,Q-Learning,T9,"(56, 60)",5,22.0
0,Q-Learning,T10,"(65, 62)",3,18.0
1,Greedy,D1,"(52, 3)",1,21.0
1,Auction,D1,"(52, 3)",1,21.0
1,Q-Learning,T5,"(100, 91)",4,10.0
2,Greedy,D1,"(52, 3)",2,21.0
2,Greedy,D2,"(48, 71)",7,22.0
2,Auction,D1,"(52, 3)",2,21.0
2,Auction,D2,"(48, 71)",7,22.0
2,Q-Learning,T5,"(100, 91)",5,10.0
2,Q-Learning,D2,"(48, 71)",7,22.0
3,Greedy,D1,"(52, 3)",3,21.0
3,Greedy,D2,"(48, 71)",8,22.0
3,Greedy,D3,"(91, 82)",10,25.0
3,Auction,D1,"(52, 3)",3,21.0
3,Auction,D2,"(48, 71)",8,22.0
3,Auction,D3,"(91, 82)",10,25.0
3,Q-Learning,T5,"(100, 91)",6,10.0
3,Q-Learning,D2,"(48, 71)",8,22.0
3,Q-Learning,D3,"(91, 82)",10,25.0
4,Greedy,D1,"(52, 3)",4,21.0
4,Greedy,D2,"(48, 71)",9,22.0
4,Greedy,D3,"(91, 82)",11,25.0
4,Auction,D1,"(52, 3)",4,21.0
4,Auction,D2,"(48, 71)",9,22.0
4,Auction,D3,"(91, 82)",11,25.0
4,Q-Learning,T5,"(100, 91)",7,10.0
4,Q-Learning,D2,"(48, 71)",9,22.0
4,Q-Learning,D3,"(91, 82)",11,25.0
5,Greedy,D1,"(52, 3)",5,21.0
5,Greedy,D2,"(48, 71)",10,22.0
5,Greedy,D3,"(91, 82)",12,25.0
5,Auction,D1,"(52, 3)",5,21.0
5,Auction,D2,"(48, 71)",10,22.0
5,Auction,D3,"(91, 82)",12,25.0
5,Q-Learning,T5,"(100, 91)",8,10.0
