task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T8,23.0,5.044248650140519,28.044248650140517,1.2193151587017617,28.044248650140517
T3,29.0,6.0,35.0,1.206896551724138,35.0
T5,24.0,3.952847075210474,27.952847075210475,1.164701961467103,27.952847075210475
T1,26.0,7.810249675906654,33.810249675906654,1.3003942183041022,33.810249675906654
T6,23.0,6.706713054842886,29.706713054842886,1.2915962197757778,29.706713054842886
T10,18.0,2.199887763691481,20.199887763691482,1.122215986871749,20.199887763691482
T2,23.0,1.4337208778404378,24.433720877840436,1.0623356903408885,24.433720877840436
T4,30.0,1.9235384061671343,31.923538406167133,1.0641179468722377,31.923538406167133
T9,18.0,18.042172818150256,36.042172818150256,2.002342934341681,36.042172818150256
T7,28.0,14.61068862929541,42.61068862929541,1.5218103081891219,42.61068862929541
D1,16.0,7.718024438583225,23.718024438583225,1.4823765274114515,23.718024438583225
D2,14.0,5.540256712864887,19.54025671286489,1.395732622347492,19.54025671286489
D4,22.0,7.766112283504533,29.766112283504533,1.3530051037956605,29.766112283504533
D3,21.0,9.067647005823629,30.06764700582363,1.43179271456303,30.06764700582363
D5,16.0,9.687620966986684,25.687620966986685,1.6054763104366678,25.687620966986685
D7,12.0,1.3601470508735445,13.360147050873545,1.1133455875727953,13.360147050873545
D8,23.0,6.7468511173731995,29.7468511173732,1.2933413529292697,29.7468511173732
D16,10.0,4.642796092394707,14.642796092394708,1.4642796092394708,14.642796092394708
D6,23.0,9.879271228182775,32.87927122818277,1.4295335316601205,32.87927122818277
D9,28.0,10.685169137930052,38.68516913793005,1.3816131834975018,38.68516913793005
D13,10.0,1.5231546211727818,11.523154621172782,1.1523154621172782,11.523154621172782
D12,17.0,4.143669871020132,21.14366987102013,1.2437452865305958,21.14366987102013
D14,16.0,11.31370849898476,27.31370849898476,1.7071067811865475,27.31370849898476
D32,16.0,6.529931086925804,22.529931086925803,1.4081206929328627,22.529931086925803
