time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(10, 24)",7,26.0
0,Greedy,T2,"(1, 96)",5,23.0
0,Greedy,T3,"(92, 52)",8,29.0
0,Greedy,T4,"(31, 10)",5,30.0
0,Greedy,T5,"(46, 46)",8,24.0
0,Greedy,T6,"(97, 90)",7,23.0
0,Greedy,T7,"(6, 14)",2,28.0
0,Greedy,T8,"(44, 90)",10,23.0
0,Greedy,T9,"(58, 4)",4,18.0
0,Greedy,T10,"(65, 29)",6,18.0
0,Auction,T1,"(10, 24)",7,26.0
0,Auction,T2,"(1, 96)",5,23.0
0,Auction,T3,"(92, 52)",8,29.0
0,Auction,T4,"(31, 10)",5,30.0
0,Auction,T5,"(46, 46)",8,24.0
0,Auction,T6,"(97, 90)",7,23.0
0,Auction,T7,"(6, 14)",2,28.0
0,Auction,T8,"(44, 90)",10,23.0
0,Auction,T9,"(58, 4)",4,18.0
0,Auction,T10,"(65, 29)",6,18.0
0,Q-Learning,T1,"(10, 24)",7,26.0
0,Q-Learning,T2,"(1, 96)",5,23.0
0,Q-Learning,T3,"(92, 52)",8,29.0
0,Q-Learning,T4,"(31, 10)",5,30.0
0,Q-Learning,T5,"(46, 46)",8,24.0
0,Q-Learning,T6,"(97, 90)",7,23.0
0,Q-Learning,T7,"(6, 14)",2,28.0
0,Q-Learning,T8,"(44, 90)",10,23.0
0,Q-Learning,T9,"(58, 4)",4,18.0
0,Q-Learning,T10,"(65, 29)",6,18.0
1,Auction,T7,"(6, 14)",3,28.0
2,Greedy,D1,"(71, 84)",10,16.0
2,Auction,T7,"(6, 14)",4,28.0
2,Q-Learning,D1,"(71, 84)",10,16.0
3,Greedy,D1,"(71, 84)",11,16.0
3,Auction,T7,"(6, 14)",5,28.0
3,Q-Learning,D1,"(71, 84)",11,16.0
4,Greedy,D1,"(71, 84)",12,16.0
4,Greedy,D2,"(38, 98)",9,14.0
4,Auction,T7,"(6, 14)",6,28.0
4,Auction,D2,"(38, 98)",9,14.0
4,Q-Learning,D1,"(71, 84)",12,16.0
4,Q-Learning,D2,"(38, 98)",9,14.0
5,Greedy,D1,"(71, 84)",13,16.0
5,Greedy,D2,"(38, 98)",10,14.0
5,Greedy,D3,"(75, 70)",8,21.0
5,Auction,T7,"(6, 14)",7,28.0
5,Auction,D2,"(38, 98)",10,14.0
5,Auction,D3,"(75, 70)",8,21.0
5,Q-Learning,D1,"(71, 84)",13,16.0
5,Q-Learning,D2,"(38, 98)",10,14.0
5,Q-Learning,D3,"(75, 70)",8,21.0
6,Greedy,D1,"(71, 84)",14,16.0
6,Greedy,D2,"(38, 98)",11,14.0
6,Greedy,D3,"(75, 70)",9,21.0
6,Auction,T7,"(6, 14)",8,28.0
6,Auction,D2,"(38, 98)",11,14.0
6,Auction,D3,"(75, 70)",9,21.0
6,Q-Learning,D1,"(71, 84)",14,16.0
6,Q-Learning,D2,"(38, 98)",11,14.0
6,Q-Learning,D3,"(75, 70)",9,21.0
7,Greedy,D1,"(71, 84)",15,16.0
7,Greedy,D2,"(38, 98)",12,14.0
7,Greedy,D3,"(75, 70)",10,21.0
7,Auction,T7,"(6, 14)",9,28.0
7,Auction,D2,"(38, 98)",12,14.0
7,Auction,D3,"(75, 70)",10,21.0
7,Q-Learning,D1,"(71, 84)",15,16.0
7,Q-Learning,D2,"(38, 98)",12,14.0
7,Q-Learning,D3,"(75, 70)",10,21.0
8,Greedy,D1,"(71, 84)",16,16.0
8,Greedy,D2,"(38, 98)",13,14.0
8,Greedy,D3,"(75, 70)",11,21.0
8,Greedy,D4,"(54, 59)",7,22.0
8,Auction,T7,"(6, 14)",10,28.0
8,Auction,D2,"(38, 98)",13,14.0
8,Auction,D3,"(75, 70)",11,21.0
8,Auction,D4,"(54, 59)",7,22.0
8,Q-Learning,D1,"(71, 84)",16,16.0
8,Q-Learning,D2,"(38, 98)",13,14.0
8,Q-Learning,D3,"(75, 70)",11,21.0
8,Q-Learning,D4,"(54, 59)",7,22.0
9,Greedy,D1,"(71, 84)",17,16.0
9,Greedy,D2,"(38, 98)",14,14.0
9,Greedy,D3,"(75, 70)",12,21.0
9,Greedy,D4,"(54, 59)",8,22.0
9,Greedy,D5,"(5, 95)",7,16.0
9,Auction,T7,"(6, 14)",11,28.0
9,Auction,D2,"(38, 98)",14,14.0
9,Auction,D3,"(75, 70)",12,21.0
9,Auction,D4,"(54, 59)",8,22.0
9,Auction,D5,"(5, 95)",7,16.0
9,Q-Learning,D1,"(71, 84)",17,16.0
9,Q-Learning,D2,"(38, 98)",14,14.0
9,Q-Learning,D3,"(75, 70)",12,21.0
9,Q-Learning,D4,"(54, 59)",8,22.0
9,Q-Learning,D5,"(5, 95)",7,16.0
10,Greedy,D1,"(71, 84)",18,16.0
10,Greedy,D2,"(38, 98)",15,14.0
10,Greedy,D3,"(75, 70)",13,21.0
10,Greedy,D4,"(54, 59)",9,22.0
10,Greedy,D5,"(5, 95)",8,16.0
10,Auction,T7,"(6, 14)",12,28.0
10,Auction,D2,"(38, 98)",15,14.0
10,Auction,D3,"(75, 70)",13,21.0
10,Auction,D4,"(54, 59)",9,22.0
10,Auction,D5,"(5, 95)",8,16.0
10,Q-Learning,D1,"(71, 84)",18,16.0
10,Q-Learning,D2,"(38, 98)",15,14.0
10,Q-Learning,D3,"(75, 70)",13,21.0
10,Q-Learning,D4,"(54, 59)",9,22.0
10,Q-Learning,D5,"(5, 95)",8,16.0
11,Greedy,D1,"(71, 84)",19,16.0
11,Greedy,D2,"(38, 98)",16,14.0
