time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(51, 34)",5,29.0
0,Greedy,T2,"(79, 60)",4,22.0
0,Greedy,T3,"(66, 83)",5,22.0
0,Greedy,T4,"(69, 84)",5,26.0
0,Greedy,T5,"(71, 97)",5,11.0
0,Greedy,T6,"(86, 85)",6,12.0
0,Greedy,T7,"(67, 79)",10,19.0
0,Greedy,T8,"(30, 85)",3,17.0
0,Greedy,T9,"(6, 32)",8,12.0
0,Greedy,T10,"(1, 72)",4,13.0
0,Auction,T1,"(51, 34)",5,29.0
0,Auction,T2,"(79, 60)",4,22.0
0,Auction,T3,"(66, 83)",5,22.0
0,Auction,T4,"(69, 84)",5,26.0
0,Auction,T5,"(71, 97)",5,11.0
0,Auction,T6,"(86, 85)",6,12.0
0,Auction,T7,"(67, 79)",10,19.0
0,Auction,T8,"(30, 85)",3,17.0
0,Auction,T9,"(6, 32)",8,12.0
0,Auction,T10,"(1, 72)",4,13.0
0,Q-Learning,T1,"(51, 34)",5,29.0
0,Q-Learning,T2,"(79, 60)",4,22.0
0,Q-Learning,T3,"(66, 83)",5,22.0
0,Q-Learning,T4,"(69, 84)",5,26.0
0,Q-Learning,T5,"(71, 97)",5,11.0
0,Q-Learning,T6,"(86, 85)",6,12.0
0,Q-Learning,T7,"(67, 79)",10,19.0
0,Q-Learning,T8,"(30, 85)",3,17.0
0,Q-Learning,T9,"(6, 32)",8,12.0
0,Q-Learning,T10,"(1, 72)",4,13.0
1,Q-Learning,T1,"(51, 34)",6,29.0
1,Q-Learning,T2,"(79, 60)",5,22.0
1,Q-Learning,T4,"(69, 84)",6,26.0
1,Q-Learning,T5,"(71, 97)",6,11.0
1,Q-Learning,T9,"(6, 32)",9,12.0
1,Q-Learning,T10,"(1, 72)",5,13.0
2,Greedy,E1,"(67, 24)",1,11.0
2,Auction,E1,"(67, 24)",1,11.0
2,Q-Learning,T1,"(51, 34)",7,29.0
2,Q-Learning,T2,"(79, 60)",6,22.0
2,Q-Learning,T4,"(69, 84)",7,26.0
2,Q-Learning,T5,"(71, 97)",7,11.0
2,Q-Learning,T10,"(1, 72)",6,13.0
3,Greedy,E1,"(67, 24)",2,11.0
3,Greedy,E2,"(79, 17)",8,11.0
3,Auction,E1,"(67, 24)",2,11.0
3,Auction,E2,"(79, 17)",8,11.0
3,Q-Learning,T2,"(79, 60)",7,22.0
3,Q-Learning,T5,"(71, 97)",8,11.0
3,Q-Learning,E2,"(79, 17)",8,11.0
4,Greedy,E1,"(67, 24)",3,11.0
4,Greedy,E2,"(79, 17)",9,11.0
4,Auction,E1,"(67, 24)",3,11.0
4,Auction,E2,"(79, 17)",9,11.0
4,Q-Learning,T2,"(79, 60)",8,22.0
4,Q-Learning,E2,"(79, 17)",9,11.0
5,Greedy,E1,"(67, 24)",4,11.0
5,Greedy,E2,"(79, 17)",10,11.0
5,Auction,E1,"(67, 24)",4,11.0
5,Auction,E2,"(79, 17)",10,11.0
5,Q-Learning,T2,"(79, 60)",9,22.0
5,Q-Learning,E2,"(79, 17)",10,11.0
6,Greedy,E1,"(67, 24)",5,11.0
6,Greedy,E2,"(79, 17)",11,11.0
6,Auction,E1,"(67, 24)",5,11.0
6,Auction,E2,"(79, 17)",11,11.0
6,Q-Learning,T2,"(79, 60)",10,22.0
6,Q-Learning,E2,"(79, 17)",11,11.0
7,Greedy,E1,"(67, 24)",6,11.0
7,Greedy,E2,"(79, 17)",12,11.0
7,Greedy,E3,"(51, 86)",8,19.0
7,Auction,E1,"(67, 24)",6,11.0
7,Auction,E2,"(79, 17)",12,11.0
7,Auction,E3,"(51, 86)",8,19.0
7,Q-Learning,T2,"(79, 60)",11,22.0
7,Q-Learning,E2,"(79, 17)",12,11.0
7,Q-Learning,E3,"(51, 86)",8,19.0
8,Greedy,E1,"(67, 24)",7,11.0
8,Greedy,E2,"(79, 17)",13,11.0
8,Greedy,E3,"(51, 86)",9,19.0
8,Greedy,E4,"(88, 76)",10,15.0
8,Auction,E1,"(67, 24)",7,11.0
8,Auction,E2,"(79, 17)",13,11.0
8,Auction,E3,"(51, 86)",9,19.0
8,Auction,E4,"(88, 76)",10,15.0
8,Q-Learning,T2,"(79, 60)",12,22.0
8,Q-Learning,E2,"(79, 17)",13,11.0
8,Q-Learning,E3,"(51, 86)",9,19.0
8,Q-Learning,E4,"(88, 76)",10,15.0
9,Greedy,E1,"(67, 24)",8,11.0
9,Greedy,E2,"(79, 17)",14,11.0
9,Greedy,E3,"(51, 86)",10,19.0
9,Greedy,E4,"(88, 76)",11,15.0
9,Auction,E1,"(67, 24)",8,11.0
9,Auction,E2,"(79, 17)",14,11.0
9,Auction,E3,"(51, 86)",10,19.0
9,Auction,E4,"(88, 76)",11,15.0
9,Q-Learning,T2,"(79, 60)",13,22.0
9,Q-Learning,E2,"(79, 17)",14,11.0
9,Q-Learning,E3,"(51, 86)",10,19.0
9,Q-Learning,E4,"(88, 76)",11,15.0
10,Greedy,E1,"(67, 24)",9,11.0
10,Greedy,E2,"(79, 17)",15,11.0
10,Greedy,E3,"(51, 86)",11,19.0
10,Greedy,E4,"(88, 76)",12,15.0
10,Auction,E1,"(67, 24)",9,11.0
10,Auction,E2,"(79, 17)",15,11.0
10,Auction,E3,"(51, 86)",11,19.0
10,Auction,E4,"(88, 76)",12,15.0
10,Q-Learning,T2,"(79, 60)",14,22.0
10,Q-Learning,E2,"(79, 17)",15,11.0
10,Q-Learning,E3,"(51, 86)",11,19.0
10,Q-Learning,E4,"(88, 76)",12,15.0
11,Greedy,E1,"(67, 24)",10,11.0
11,Greedy,E2,"(79, 17)",16,11.0
11,Greedy,E3,"(51, 86)",12,19.0
11,Greedy,E4,"(88, 76)",13,15.0
11,Greedy,E5,"(88, 59)",7,30.0
11,Auction,E1,"(67, 24)",10,11.0
11,Auction,E2,"(79, 17)",16,11.0
11,Auction,E3,"(51, 86)",12,19.0
11,Auction,E4,"(88, 76)",13,15.0
11,Auction,E5,"(88, 59)",7,30.0
11,Q-Learning,T2,"(79, 60)",15,22.0
11,Q-Learning,E2,"(79, 17)",16,11.0
11,Q-Learning,E3,"(51, 86)",12,19.0
11,Q-Learning,E4,"(88, 76)",13,15.0
11,Q-Learning,E5,"(88, 59)",7,30.0
12,Greedy,E1,"(67, 24)",11,11.0
12,Greedy,E2,"(79, 17)",17,11.0
12,Greedy,E3,"(51, 86)",13,19.0
12,Greedy,E4,"(88, 76)",14,15.0
12,Greedy,E5,"(88, 59)",8,30.0
12,Auction,E1,"(67, 24)",11,11.0
12,Auction,E2,"(79, 17)",17,11.0
12,Auction,E3,"(51, 86)",13,19.0
12,Auction,E4,"(88, 76)",14,15.0
12,Auction,E5,"(88, 59)",8,30.0
12,Q-Learning,T2,"(79, 60)",16,22.0
12,Q-Learning,E2,"(79, 17)",17,11.0
12,Q-Learning,E3,"(51, 86)",13,19.0
12,Q-Learning,E4,"(88, 76)",14,15.0
12,Q-Learning,E5,"(88, 59)",8,30.0
13,Greedy,E1,"(67, 24)",12,11.0
13,Greedy,E2,"(79, 17)",18,11.0
13,Greedy,E3,"(51, 86)",14,19.0
13,Greedy,E4,"(88, 76)",15,15.0
13,Greedy,E5,"(88, 59)",9,30.0
13,Greedy,E6,"(38, 82)",1,15.0
13,Auction,E1,"(67, 24)",12,11.0
13,Auction,E2,"(79, 17)",18,11.0
13,Auction,E3,"(51, 86)",14,19.0
13,Auction,E4,"(88, 76)",15,15.0
13,Auction,E5,"(88, 59)",9,30.0
13,Auction,E6,"(38, 82)",1,15.0
13,Q-Learning,T2,"(79, 60)",17,22.0
13,Q-Learning,E2,"(79, 17)",18,11.0
13,Q-Learning,E3,"(51, 86)",14,19.0
13,Q-Learning,E4,"(88, 76)",15,15.0
13,Q-Learning,E5,"(88, 59)",9,30.0
13,Q-Learning,E6,"(38, 82)",1,15.0
14,Greedy,E1,"(67, 24)",13,11.0
14,Greedy,E3,"(51, 86)",15,19.0
14,Greedy,E4,"(88, 76)",16,15.0
14,Greedy,E5,"(88, 59)",10,30.0
14,Greedy,E6,"(38, 82)",2,15.0
14,Auction,E1,"(67, 24)",13,11.0
14,Auction,E2,"(79, 17)",19,11.0
14,Auction,E3,"(51, 86)",15,19.0
14,Auction,E5,"(88, 59)",10,30.0
14,Auction,E6,"(38, 82)",2,15.0
14,Q-Learning,T2,"(79, 60)",18,22.0
14,Q-Learning,E3,"(51, 86)",15,19.0
14,Q-Learning,E4,"(88, 76)",16,15.0
14,Q-Learning,E5,"(88, 59)",10,30.0
14,Q-Learning,E6,"(38, 82)",2,15.0
