time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(10, 85)",2,11.0
0,Greedy,T2,"(42, 92)",10,25.0
0,Greedy,T3,"(24, 80)",3,20.0
0,Greedy,T4,"(31, 47)",5,17.0
0,Greedy,T5,"(1, 82)",6,28.0
0,Greedy,T6,"(70, 27)",10,22.0
0,Greedy,T7,"(60, 41)",9,23.0
0,Greedy,T8,"(89, 59)",4,10.0
0,Greedy,T9,"(91, 31)",9,30.0
0,Greedy,T10,"(99, 80)",10,17.0
0,Auction,T1,"(10, 85)",2,11.0
0,Auction,T2,"(42, 92)",10,25.0
0,Auction,T3,"(24, 80)",3,20.0
0,Auction,T4,"(31, 47)",5,17.0
0,Auction,T5,"(1, 82)",6,28.0
0,Auction,T6,"(70, 27)",10,22.0
0,Auction,T7,"(60, 41)",9,23.0
0,Auction,T8,"(89, 59)",4,10.0
0,Auction,T9,"(91, 31)",9,30.0
0,Auction,T10,"(99, 80)",10,17.0
0,Q-Learning,T1,"(10, 85)",2,11.0
0,Q-Learning,T2,"(42, 92)",10,25.0
0,Q-Learning,T3,"(24, 80)",3,20.0
0,Q-Learning,T4,"(31, 47)",5,17.0
0,Q-Learning,T5,"(1, 82)",6,28.0
0,Q-Learning,T6,"(70, 27)",10,22.0
0,Q-Learning,T7,"(60, 41)",9,23.0
0,Q-Learning,T8,"(89, 59)",4,10.0
0,Q-Learning,T9,"(91, 31)",9,30.0
0,Q-Learning,T10,"(99, 80)",10,17.0
3,Greedy,D1,"(15, 61)",3,27.0
3,Auction,D1,"(15, 61)",3,27.0
3,Q-Learning,D1,"(15, 61)",3,27.0
4,Greedy,D1,"(15, 61)",4,27.0
4,Auction,D1,"(15, 61)",4,27.0
4,Q-Learning,D1,"(15, 61)",4,27.0
5,Greedy,D1,"(15, 61)",5,27.0
5,Auction,D1,"(15, 61)",5,27.0
5,Q-Learning,D1,"(15, 61)",5,27.0
6,Greedy,D1,"(15, 61)",6,27.0
6,Greedy,D2,"(37, 43)",7,16.0
6,Auction,D1,"(15, 61)",6,27.0
6,Auction,D2,"(37, 43)",7,16.0
6,Q-Learning,D1,"(15, 61)",6,27.0
6,Q-Learning,D2,"(37, 43)",7,16.0
7,Greedy,D1,"(15, 61)",7,27.0
7,Greedy,D2,"(37, 43)",8,16.0
7,Greedy,D3,"(24, 33)",4,13.0
7,Auction,D1,"(15, 61)",7,27.0
7,Auction,D2,"(37, 43)",8,16.0
7,Auction,D3,"(24, 33)",4,13.0
7,Q-Learning,D1,"(15, 61)",7,27.0
7,Q-Learning,D2,"(37, 43)",8,16.0
7,Q-Learning,D3,"(24, 33)",4,13.0
8,Greedy,D1,"(15, 61)",8,27.0
8,Greedy,D2,"(37, 43)",9,16.0
8,Greedy,D3,"(24, 33)",5,13.0
8,Auction,D1,"(15, 61)",8,27.0
8,Auction,D2,"(37, 43)",9,16.0
8,Auction,D3,"(24, 33)",5,13.0
8,Q-Learning,D1,"(15, 61)",8,27.0
8,Q-Learning,D2,"(37, 43)",9,16.0
8,Q-Learning,D3,"(24, 33)",5,13.0
9,Greedy,D1,"(15, 61)",9,27.0
9,Greedy,D2,"(37, 43)",10,16.0
9,Greedy,D3,"(24, 33)",6,13.0
9,Greedy,D4,"(52, 11)",7,21.0
9,Auction,D1,"(15, 61)",9,27.0
9,Auction,D2,"(37, 43)",10,16.0
9,Auction,D3,"(24, 33)",6,13.0
9,Auction,D4,"(52, 11)",7,21.0
9,Q-Learning,D1,"(15, 61)",9,27.0
9,Q-Learning,D2,"(37, 43)",10,16.0
9,Q-Learning,D3,"(24, 33)",6,13.0
9,Q-Learning,D4,"(52, 11)",7,21.0
10,Greedy,D1,"(15, 61)",10,27.0
10,Greedy,D2,"(37, 43)",11,16.0
10,Greedy,D3,"(24, 33)",7,13.0
10,Greedy,D4,"(52, 11)",8,21.0
10,Auction,D1,"(15, 61)",10,27.0
10,Auction,D2,"(37, 43)",11,16.0
10,Auction,D3,"(24, 33)",7,13.0
