time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(16, 15)",7,27.0
0,Greedy,T2,"(32, 91)",6,19.0
0,Greedy,T3,"(22, 99)",5,29.0
0,Greedy,T4,"(5, 3)",9,15.0
0,Greedy,T5,"(0, 80)",1,21.0
0,Greedy,T6,"(42, 37)",10,11.0
0,Greedy,T7,"(72, 60)",10,22.0
0,Greedy,T8,"(80, 91)",8,24.0
0,Greedy,T9,"(87, 21)",1,13.0
0,Greedy,T10,"(3, 94)",10,16.0
0,Auction,T1,"(16, 15)",7,27.0
0,Auction,T2,"(32, 91)",6,19.0
0,Auction,T3,"(22, 99)",5,29.0
0,Auction,T4,"(5, 3)",9,15.0
0,Auction,T5,"(0, 80)",1,21.0
0,Auction,T6,"(42, 37)",10,11.0
0,Auction,T7,"(72, 60)",10,22.0
0,Auction,T8,"(80, 91)",8,24.0
0,Auction,T9,"(87, 21)",1,13.0
0,Auction,T10,"(3, 94)",10,16.0
0,Q-Learning,T1,"(16, 15)",7,27.0
0,Q-Learning,T2,"(32, 91)",6,19.0
0,Q-Learning,T3,"(22, 99)",5,29.0
0,Q-Learning,T4,"(5, 3)",9,15.0
0,Q-Learning,T5,"(0, 80)",1,21.0
0,Q-Learning,T6,"(42, 37)",10,11.0
0,Q-Learning,T7,"(72, 60)",10,22.0
0,Q-Learning,T8,"(80, 91)",8,24.0
0,Q-Learning,T9,"(87, 21)",1,13.0
0,Q-Learning,T10,"(3, 94)",10,16.0
1,Q-Learning,T2,"(32, 91)",7,19.0
1,Q-Learning,T3,"(22, 99)",6,29.0
1,Q-Learning,T4,"(5, 3)",10,15.0
1,Q-Learning,T8,"(80, 91)",9,24.0
1,Q-Learning,T10,"(3, 94)",11,16.0
2,Q-Learning,T2,"(32, 91)",8,19.0
2,Q-Learning,T3,"(22, 99)",7,29.0
2,Q-Learning,T4,"(5, 3)",11,15.0
2,Q-Learning,T8,"(80, 91)",10,24.0
3,Greedy,E1,"(46, 68)",5,16.0
3,Auction,E1,"(46, 68)",5,16.0
3,Q-Learning,T2,"(32, 91)",9,19.0
3,Q-Learning,T3,"(22, 99)",8,29.0
3,Q-Learning,E1,"(46, 68)",5,16.0
4,Greedy,E1,"(46, 68)",6,16.0
4,Auction,E1,"(46, 68)",6,16.0
4,Q-Learning,T3,"(22, 99)",9,29.0
4,Q-Learning,E1,"(46, 68)",6,16.0
5,Greedy,E1,"(46, 68)",7,16.0
5,Greedy,E2,"(15, 11)",3,18.0
5,Auction,E1,"(46, 68)",7,16.0
