time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(99, 83)",3,11.0
0,Greedy,T2,"(88, 44)",2,29.0
0,Greedy,T3,"(30, 57)",4,18.0
0,Greedy,T4,"(22, 30)",6,24.0
0,Greedy,T5,"(88, 9)",2,10.0
0,Greedy,T6,"(56, 35)",1,18.0
0,Greedy,T7,"(82, 87)",9,21.0
0,Greedy,T8,"(8, 50)",5,27.0
0,Greedy,T9,"(91, 63)",7,28.0
0,Greedy,T10,"(95, 26)",6,14.0
0,Auction,T1,"(99, 83)",3,11.0
0,Auction,T2,"(88, 44)",2,29.0
0,Auction,T3,"(30, 57)",4,18.0
0,Auction,T4,"(22, 30)",6,24.0
0,Auction,T5,"(88, 9)",2,10.0
0,Auction,T6,"(56, 35)",1,18.0
0,Auction,T7,"(82, 87)",9,21.0
0,Auction,T8,"(8, 50)",5,27.0
0,Auction,T9,"(91, 63)",7,28.0
0,Auction,T10,"(95, 26)",6,14.0
0,Q-Learning,T1,"(99, 83)",3,11.0
0,Q-Learning,T2,"(88, 44)",2,29.0
0,Q-Learning,T3,"(30, 57)",4,18.0
0,Q-Learning,T4,"(22, 30)",6,24.0
0,Q-Learning,T5,"(88, 9)",2,10.0
0,Q-Learning,T6,"(56, 35)",1,18.0
0,Q-Learning,T7,"(82, 87)",9,21.0
0,Q-Learning,T8,"(8, 50)",5,27.0
0,Q-Learning,T9,"(91, 63)",7,28.0
0,Q-Learning,T10,"(95, 26)",6,14.0
1,Greedy,T6,"(56, 35)",2,18.0
1,Auction,D1,"(72, 18)",4,13.0
1,Q-Learning,T6,"(56, 35)",2,18.0
1,Q-Learning,D1,"(72, 18)",4,13.0
2,Greedy,T6,"(56, 35)",3,18.0
2,Greedy,D2,"(18, 16)",10,17.0
2,Auction,D1,"(72, 18)",5,13.0
2,Auction,D2,"(18, 16)",10,17.0
2,Q-Learning,T6,"(56, 35)",3,18.0
2,Q-Learning,D1,"(72, 18)",5,13.0
3,Greedy,T6,"(56, 35)",4,18.0
3,Greedy,D2,"(18, 16)",11,17.0
3,Greedy,D3,"(17, 51)",9,11.0
3,Auction,D1,"(72, 18)",6,13.0
3,Auction,D2,"(18, 16)",11,17.0
3,Auction,D3,"(17, 51)",9,11.0
3,Q-Learning,T6,"(56, 35)",4,18.0
3,Q-Learning,D1,"(72, 18)",6,13.0
3,Q-Learning,D3,"(17, 51)",9,11.0
4,Greedy,T6,"(56, 35)",5,18.0
4,Greedy,D2,"(18, 16)",12,17.0
4,Greedy,D3,"(17, 51)",10,11.0
4,Auction,D1,"(72, 18)",7,13.0
4,Auction,D2,"(18, 16)",12,17.0
4,Auction,D3,"(17, 51)",10,11.0
4,Q-Learning,T6,"(56, 35)",5,18.0
4,Q-Learning,D1,"(72, 18)",7,13.0
4,Q-Learning,D3,"(17, 51)",10,11.0
5,Greedy,T6,"(56, 35)",6,18.0
5,Greedy,D2,"(18, 16)",13,17.0
5,Greedy,D3,"(17, 51)",11,11.0
5,Greedy,D4,"(41, 33)",5,21.0
5,Auction,D1,"(72, 18)",8,13.0
5,Auction,D2,"(18, 16)",13,17.0
5,Auction,D3,"(17, 51)",11,11.0
5,Auction,D4,"(41, 33)",5,21.0
5,Q-Learning,T6,"(56, 35)",6,18.0
5,Q-Learning,D1,"(72, 18)",8,13.0
5,Q-Learning,D3,"(17, 51)",11,11.0
5,Q-Learning,D4,"(41, 33)",5,21.0
6,Greedy,T6,"(56, 35)",7,18.0
6,Greedy,D2,"(18, 16)",14,17.0
6,Greedy,D3,"(17, 51)",12,11.0
6,Greedy,D4,"(41, 33)",6,21.0
6,Auction,D1,"(72, 18)",9,13.0
6,Auction,D2,"(18, 16)",14,17.0
6,Auction,D3,"(17, 51)",12,11.0
6,Auction,D4,"(41, 33)",6,21.0
6,Q-Learning,T6,"(56, 35)",7,18.0
6,Q-Learning,D1,"(72, 18)",9,13.0
6,Q-Learning,D3,"(17, 51)",12,11.0
6,Q-Learning,D4,"(41, 33)",6,21.0
7,Greedy,T6,"(56, 35)",8,18.0
7,Greedy,D2,"(18, 16)",15,17.0
7,Greedy,D3,"(17, 51)",13,11.0
7,Greedy,D4,"(41, 33)",7,21.0
7,Auction,D1,"(72, 18)",10,13.0
7,Auction,D2,"(18, 16)",15,17.0
7,Auction,D3,"(17, 51)",13,11.0
7,Auction,D4,"(41, 33)",7,21.0
7,Q-Learning,T6,"(56, 35)",8,18.0
7,Q-Learning,D1,"(72, 18)",10,13.0
7,Q-Learning,D3,"(17, 51)",13,11.0
7,Q-Learning,D4,"(41, 33)",7,21.0
8,Greedy,T6,"(56, 35)",9,18.0
8,Greedy,D2,"(18, 16)",16,17.0
8,Greedy,D3,"(17, 51)",14,11.0
8,Greedy,D4,"(41, 33)",8,21.0
8,Auction,D1,"(72, 18)",11,13.0
8,Auction,D2,"(18, 16)",16,17.0
8,Auction,D3,"(17, 51)",14,11.0
8,Auction,D4,"(41, 33)",8,21.0
8,Q-Learning,T6,"(56, 35)",9,18.0
8,Q-Learning,D1,"(72, 18)",11,13.0
8,Q-Learning,D3,"(17, 51)",14,11.0
8,Q-Learning,D4,"(41, 33)",8,21.0
9,Greedy,T6,"(56, 35)",10,18.0
9,Greedy,D2,"(18, 16)",17,17.0
9,Greedy,D3,"(17, 51)",15,11.0
9,Greedy,D4,"(41, 33)",9,21.0
9,Auction,D1,"(72, 18)",12,13.0
9,Auction,D2,"(18, 16)",17,17.0
9,Auction,D3,"(17, 51)",15,11.0
9,Auction,D4,"(41, 33)",9,21.0
9,Q-Learning,T6,"(56, 35)",10,18.0
9,Q-Learning,D1,"(72, 18)",12,13.0
9,Q-Learning,D3,"(17, 51)",15,11.0
9,Q-Learning,D4,"(41, 33)",9,21.0
10,Greedy,T6,"(56, 35)",11,18.0
10,Greedy,D2,"(18, 16)",18,17.0
10,Greedy,D3,"(17, 51)",16,11.0
10,Greedy,D4,"(41, 33)",10,21.0
10,Auction,D1,"(72, 18)",13,13.0
10,Auction,D2,"(18, 16)",18,17.0
10,Auction,D3,"(17, 51)",16,11.0
10,Auction,D4,"(41, 33)",10,21.0
10,Q-Learning,T6,"(56, 35)",11,18.0
10,Q-Learning,D1,"(72, 18)",13,13.0
10,Q-Learning,D3,"(17, 51)",16,11.0
