time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(94, 29)",4,14.0
0,Greedy,T2,"(50, 92)",9,23.0
0,Greedy,T3,"(40, 56)",4,12.0
0,Greedy,T4,"(19, 26)",7,12.0
0,Greedy,T5,"(31, 73)",1,15.0
0,Greedy,T6,"(35, 76)",10,25.0
0,Greedy,T7,"(21, 12)",10,14.0
0,Greedy,T8,"(12, 78)",5,16.0
0,Greedy,T9,"(52, 71)",9,13.0
0,Greedy,T10,"(47, 47)",10,22.0
0,Auction,T1,"(94, 29)",4,14.0
0,Auction,T2,"(50, 92)",9,23.0
0,Auction,T3,"(40, 56)",4,12.0
0,Auction,T4,"(19, 26)",7,12.0
0,Auction,T5,"(31, 73)",1,15.0
0,Auction,T6,"(35, 76)",10,25.0
0,Auction,T7,"(21, 12)",10,14.0
0,Auction,T8,"(12, 78)",5,16.0
0,Auction,T9,"(52, 71)",9,13.0
0,Auction,T10,"(47, 47)",10,22.0
0,Q-Learning,T1,"(94, 29)",4,14.0
0,Q-Learning,T2,"(50, 92)",9,23.0
0,Q-Learning,T3,"(40, 56)",4,12.0
0,Q-Learning,T4,"(19, 26)",7,12.0
0,Q-Learning,T5,"(31, 73)",1,15.0
0,Q-Learning,T6,"(35, 76)",10,25.0
0,Q-Learning,T7,"(21, 12)",10,14.0
0,Q-Learning,T8,"(12, 78)",5,16.0
0,Q-Learning,T9,"(52, 71)",9,13.0
0,Q-Learning,T10,"(47, 47)",10,22.0
1,Greedy,T5,"(31, 73)",2,15.0
1,Auction,T5,"(31, 73)",2,15.0
1,Q-Learning,T3,"(40, 56)",5,12.0
2,Greedy,T5,"(31, 73)",3,15.0
2,Auction,T5,"(31, 73)",3,15.0
2,Q-Learning,T3,"(40, 56)",6,12.0
3,Greedy,T5,"(31, 73)",4,15.0
3,Greedy,D2,"(36, 41)",2,30.0
3,Auction,T5,"(31, 73)",4,15.0
3,Auction,D2,"(36, 41)",2,30.0
3,Q-Learning,T3,"(40, 56)",7,12.0
3,Q-Learning,D2,"(36, 41)",2,30.0
4,Greedy,T5,"(31, 73)",5,15.0
4,Greedy,D2,"(36, 41)",3,30.0
4,Auction,T5,"(31, 73)",5,15.0
4,Auction,D2,"(36, 41)",3,30.0
4,Q-Learning,T3,"(40, 56)",8,12.0
4,Q-Learning,D2,"(36, 41)",3,30.0
5,Greedy,T5,"(31, 73)",6,15.0
5,Greedy,D2,"(36, 41)",4,30.0
5,Greedy,D3,"(2, 7)",4,18.0
5,Auction,T5,"(31, 73)",6,15.0
5,Auction,D2,"(36, 41)",4,30.0
5,Auction,D3,"(2, 7)",4,18.0
5,Q-Learning,T3,"(40, 56)",9,12.0
5,Q-Learning,D2,"(36, 41)",4,30.0
5,Q-Learning,D3,"(2, 7)",4,18.0
6,Greedy,T5,"(31, 73)",7,15.0
6,Greedy,D2,"(36, 41)",5,30.0
6,Greedy,D3,"(2, 7)",5,18.0
6,Greedy,D4,"(8, 6)",8,30.0
6,Auction,T5,"(31, 73)",7,15.0
6,Auction,D2,"(36, 41)",5,30.0
6,Auction,D3,"(2, 7)",5,18.0
6,Auction,D4,"(8, 6)",8,30.0
6,Q-Learning,T3,"(40, 56)",10,12.0
6,Q-Learning,D2,"(36, 41)",5,30.0
6,Q-Learning,D3,"(2, 7)",5,18.0
6,Q-Learning,D4,"(8, 6)",8,30.0
7,Greedy,T5,"(31, 73)",8,15.0
7,Greedy,D2,"(36, 41)",6,30.0
7,Greedy,D3,"(2, 7)",6,18.0
7,Greedy,D4,"(8, 6)",9,30.0
7,Auction,T5,"(31, 73)",8,15.0
7,Auction,D2,"(36, 41)",6,30.0
7,Auction,D3,"(2, 7)",6,18.0
7,Auction,D4,"(8, 6)",9,30.0
7,Q-Learning,T3,"(40, 56)",11,12.0
7,Q-Learning,D2,"(36, 41)",6,30.0
7,Q-Learning,D3,"(2, 7)",6,18.0
7,Q-Learning,D4,"(8, 6)",9,30.0
8,Greedy,T5,"(31, 73)",9,15.0
8,Greedy,D2,"(36, 41)",7,30.0
8,Greedy,D3,"(2, 7)",7,18.0
8,Greedy,D4,"(8, 6)",10,30.0
8,Auction,T5,"(31, 73)",9,15.0
8,Auction,D2,"(36, 41)",7,30.0
8,Auction,D3,"(2, 7)",7,18.0
8,Auction,D4,"(8, 6)",10,30.0
8,Q-Learning,T3,"(40, 56)",12,12.0
8,Q-Learning,D2,"(36, 41)",7,30.0
8,Q-Learning,D3,"(2, 7)",7,18.0
8,Q-Learning,D4,"(8, 6)",10,30.0
9,Greedy,T5,"(31, 73)",10,15.0
9,Greedy,D2,"(36, 41)",8,30.0
9,Greedy,D3,"(2, 7)",8,18.0
9,Greedy,D4,"(8, 6)",11,30.0
9,Auction,T5,"(31, 73)",10,15.0
9,Auction,D2,"(36, 41)",8,30.0
9,Auction,D3,"(2, 7)",8,18.0
9,Auction,D4,"(8, 6)",11,30.0
9,Q-Learning,T3,"(40, 56)",13,12.0
9,Q-Learning,D2,"(36, 41)",8,30.0
9,Q-Learning,D3,"(2, 7)",8,18.0
9,Q-Learning,D4,"(8, 6)",11,30.0
10,Greedy,T5,"(31, 73)",11,15.0
10,Greedy,D2,"(36, 41)",9,30.0
10,Greedy,D3,"(2, 7)",9,18.0
10,Greedy,D4,"(8, 6)",12,30.0
10,Greedy,D5,"(8, 94)",7,12.0
10,Auction,T5,"(31, 73)",11,15.0
10,Auction,D2,"(36, 41)",9,30.0
10,Auction,D3,"(2, 7)",9,18.0
10,Auction,D4,"(8, 6)",12,30.0
10,Auction,D5,"(8, 94)",7,12.0
10,Q-Learning,T3,"(40, 56)",14,12.0
10,Q-Learning,D2,"(36, 41)",9,30.0
10,Q-Learning,D3,"(2, 7)",9,18.0
10,Q-Learning,D4,"(8, 6)",12,30.0
10,Q-Learning,D5,"(8, 94)",7,12.0
11,Greedy,T5,"(31, 73)",12,15.0
11,Greedy,D2,"(36, 41)",10,30.0
11,Greedy,D3,"(2, 7)",10,18.0
11,Greedy,D4,"(8, 6)",13,30.0
11,Greedy,D5,"(8, 94)",8,12.0
11,Greedy,D6,"(89, 73)",2,12.0
11,Auction,T5,"(31, 73)",12,15.0
11,Auction,D2,"(36, 41)",10,30.0
11,Auction,D3,"(2, 7)",10,18.0
11,Auction,D4,"(8, 6)",13,30.0
11,Auction,D5,"(8, 94)",8,12.0
11,Auction,D6,"(89, 73)",2,12.0
11,Q-Learning,T3,"(40, 56)",15,12.0
11,Q-Learning,D2,"(36, 41)",10,30.0
11,Q-Learning,D3,"(2, 7)",10,18.0
11,Q-Learning,D4,"(8, 6)",13,30.0
11,Q-Learning,D5,"(8, 94)",8,12.0
11,Q-Learning,D6,"(89, 73)",2,12.0
12,Greedy,T5,"(31, 73)",13,15.0
12,Greedy,D2,"(36, 41)",11,30.0
12,Greedy,D3,"(2, 7)",11,18.0
12,Greedy,D4,"(8, 6)",14,30.0
