time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(88, 15)",10,26.0
0,Greedy,T2,"(25, 44)",8,26.0
0,Greedy,T3,"(54, 76)",6,21.0
0,Greedy,T4,"(6, 83)",2,16.0
0,Greedy,T5,"(91, 66)",1,12.0
0,Greedy,T6,"(52, 54)",1,24.0
0,Greedy,T7,"(64, 84)",5,24.0
0,Greedy,T8,"(67, 78)",1,20.0
0,Greedy,T9,"(45, 53)",9,21.0
0,Greedy,T10,"(71, 51)",7,22.0
0,Auction,T1,"(88, 15)",10,26.0
0,Auction,T2,"(25, 44)",8,26.0
0,Auction,T3,"(54, 76)",6,21.0
0,Auction,T4,"(6, 83)",2,16.0
0,Auction,T5,"(91, 66)",1,12.0
0,Auction,T6,"(52, 54)",1,24.0
0,Auction,T7,"(64, 84)",5,24.0
0,Auction,T8,"(67, 78)",1,20.0
0,Auction,T9,"(45, 53)",9,21.0
0,Auction,T10,"(71, 51)",7,22.0
0,Q-Learning,T1,"(88, 15)",10,26.0
0,Q-Learning,T2,"(25, 44)",8,26.0
0,Q-Learning,T3,"(54, 76)",6,21.0
0,Q-Learning,T4,"(6, 83)",2,16.0
0,Q-Learning,T5,"(91, 66)",1,12.0
0,Q-Learning,T6,"(52, 54)",1,24.0
0,Q-Learning,T7,"(64, 84)",5,24.0
0,Q-Learning,T8,"(67, 78)",1,20.0
0,Q-Learning,T9,"(45, 53)",9,21.0
0,Q-Learning,T10,"(71, 51)",7,22.0
1,Greedy,E1,"(95, 66)",2,16.0
1,Auction,E1,"(95, 66)",2,16.0
1,Q-Learning,T3,"(54, 76)",7,21.0
1,Q-Learning,T5,"(91, 66)",2,12.0
1,Q-Learning,T6,"(52, 54)",2,24.0
1,Q-Learning,T7,"(64, 84)",6,24.0
1,Q-Learning,T8,"(67, 78)",2,20.0
1,Q-Learning,T10,"(71, 51)",8,22.0
1,Q-Learning,E1,"(95, 66)",2,16.0
2,Greedy,E1,"(95, 66)",3,16.0
2,Greedy,E2,"(45, 41)",6,21.0
2,Auction,E1,"(95, 66)",3,16.0
2,Auction,E2,"(45, 41)",6,21.0
2,Q-Learning,T3,"(54, 76)",8,21.0
2,Q-Learning,T5,"(91, 66)",3,12.0
2,Q-Learning,T6,"(52, 54)",3,24.0
2,Q-Learning,T7,"(64, 84)",7,24.0
2,Q-Learning,T8,"(67, 78)",3,20.0
2,Q-Learning,E1,"(95, 66)",3,16.0
2,Q-Learning,E2,"(45, 41)",6,21.0
3,Greedy,E1,"(95, 66)",4,16.0
3,Greedy,E2,"(45, 41)",7,21.0
3,Greedy,E3,"(97, 38)",1,12.0
3,Auction,E1,"(95, 66)",4,16.0
3,Auction,E2,"(45, 41)",7,21.0
3,Auction,E3,"(97, 38)",1,12.0
3,Q-Learning,T5,"(91, 66)",4,12.0
3,Q-Learning,T6,"(52, 54)",4,24.0
3,Q-Learning,T7,"(64, 84)",8,24.0
3,Q-Learning,T8,"(67, 78)",4,20.0
3,Q-Learning,E1,"(95, 66)",4,16.0
3,Q-Learning,E2,"(45, 41)",7,21.0
3,Q-Learning,E3,"(97, 38)",1,12.0
4,Greedy,E1,"(95, 66)",5,16.0
4,Greedy,E2,"(45, 41)",8,21.0
4,Greedy,E3,"(97, 38)",2,12.0
4,Auction,E1,"(95, 66)",5,16.0
4,Auction,E2,"(45, 41)",8,21.0
4,Auction,E3,"(97, 38)",2,12.0
4,Q-Learning,T5,"(91, 66)",5,12.0
4,Q-Learning,T6,"(52, 54)",5,24.0
4,Q-Learning,T8,"(67, 78)",5,20.0
4,Q-Learning,E1,"(95, 66)",5,16.0
4,Q-Learning,E2,"(45, 41)",8,21.0
4,Q-Learning,E3,"(97, 38)",2,12.0
5,Greedy,E1,"(95, 66)",6,16.0
