task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,13.0,4.900573945978165,17.900573945978167,1.3769672266137052,17.900573945978167
T7,29.0,1.4142135623730951,30.414213562373096,1.048765984909417,30.414213562373096
T4,21.0,0.9848857801796104,21.98488578017961,1.0468993228656958,21.98488578017961
T1,26.0,8.284020762890446,34.28402076289045,1.3186161831880943,34.28402076289045
E1,24.0,0.6,24.6,1.0250000000000001,24.6
T9,25.0,9.034655499796326,34.03465549979633,1.3613862199918532,34.03465549979633
T3,26.0,4.1182520563948,30.1182520563948,1.1583943098613385,30.1182520563948
T10,24.0,0.2857142857142857,24.285714285714285,1.0119047619047619,24.285714285714285
T8,12.0,5.403702434442518,17.40370243444252,1.4503085362035433,17.40370243444252
E3,14.0,1.0,15.0,1.0714285714285714,15.0
E7,20.0,0.25,20.25,1.0125,20.25
E10,21.0,1.5652475842498528,22.565247584249853,1.074535599249993,22.565247584249853
E5,21.0,1.7204650534085253,22.720465053408525,1.0819269073051678,22.720465053408525
T5,13.0,10.920164833920778,23.92016483392078,1.8400126795323677,23.92016483392078
T6,14.0,4.801041553663121,18.801041553663122,1.3429315395473658,18.801041553663122
E2,19.0,3.672845752052126,22.672845752052126,1.1933076711606383,22.672845752052126
E12,27.0,3.8209946349085597,30.82099463490856,1.141518319811428,30.82099463490856
E4,29.0,4.219004621945798,33.2190046219458,1.145482917998131,33.2190046219458
E19,20.0,3.2596012026013246,23.259601202601324,1.1629800601300662,23.259601202601324
E6,14.0,10.201102881551583,24.201102881551584,1.7286502058251132,24.201102881551584
E8,24.0,3.0805843601498726,27.08058436014987,1.1283576816729113,27.08058436014987
E22,23.0,2.2114757516192665,25.21147575161927,1.0961511196356204,25.21147575161927
E9,25.0,4.50111097397076,29.50111097397076,1.1800444389588305,29.50111097397076
E14,18.0,4.509988913511872,22.509988913511872,1.2505549396395486,22.509988913511872
E11,26.0,0.7071067811865476,26.707106781186546,1.027196414661021,26.707106781186546
E38,10.0,7.280109889280519,17.280109889280517,1.7280109889280517,17.280109889280517
