time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(17, 3)",3,24.0
0,Greedy,T2,"(95, 100)",2,28.0
0,Greedy,T3,"(11, 91)",10,10.0
0,Greedy,T4,"(51, 7)",3,30.0
0,Greedy,T5,"(51, 67)",3,16.0
0,Greedy,T6,"(36, 72)",1,17.0
0,Greedy,T7,"(52, 44)",8,28.0
0,Greedy,T8,"(14, 71)",9,21.0
0,Greedy,T9,"(40, 44)",9,22.0
0,Greedy,T10,"(99, 96)",3,17.0
0,Auction,T1,"(17, 3)",3,24.0
0,Auction,T2,"(95, 100)",2,28.0
0,Auction,T3,"(11, 91)",10,10.0
0,Auction,T4,"(51, 7)",3,30.0
0,Auction,T5,"(51, 67)",3,16.0
0,Auction,T6,"(36, 72)",1,17.0
0,Auction,T7,"(52, 44)",8,28.0
0,Auction,T8,"(14, 71)",9,21.0
0,Auction,T9,"(40, 44)",9,22.0
0,Auction,T10,"(99, 96)",3,17.0
0,Q-Learning,T1,"(17, 3)",3,24.0
0,Q-Learning,T2,"(95, 100)",2,28.0
0,Q-Learning,T3,"(11, 91)",10,10.0
0,Q-Learning,T4,"(51, 7)",3,30.0
0,Q-Learning,T5,"(51, 67)",3,16.0
0,Q-Learning,T6,"(36, 72)",1,17.0
0,Q-Learning,T7,"(52, 44)",8,28.0
0,Q-Learning,T8,"(14, 71)",9,21.0
0,Q-Learning,T9,"(40, 44)",9,22.0
0,Q-Learning,T10,"(99, 96)",3,17.0
1,Greedy,D1,"(66, 69)",1,12.0
1,Auction,D1,"(66, 69)",1,12.0
1,Q-Learning,T2,"(95, 100)",3,28.0
2,Greedy,D1,"(66, 69)",2,12.0
2,Greedy,D2,"(10, 25)",5,22.0
2,Auction,D1,"(66, 69)",2,12.0
2,Auction,D2,"(10, 25)",5,22.0
2,Q-Learning,T2,"(95, 100)",4,28.0
2,Q-Learning,D2,"(10, 25)",5,22.0
3,Greedy,D1,"(66, 69)",3,12.0
3,Greedy,D2,"(10, 25)",6,22.0
3,Auction,D1,"(66, 69)",3,12.0
3,Auction,D2,"(10, 25)",6,22.0
3,Q-Learning,T2,"(95, 100)",5,28.0
3,Q-Learning,D2,"(10, 25)",6,22.0
4,Greedy,D1,"(66, 69)",4,12.0
4,Greedy,D2,"(10, 25)",7,22.0
4,Auction,D1,"(66, 69)",4,12.0
4,Auction,D2,"(10, 25)",7,22.0
4,Q-Learning,T2,"(95, 100)",6,28.0
4,Q-Learning,D2,"(10, 25)",7,22.0
