time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(91, 74)",5,14.0
0,Greedy,T2,"(22, 78)",8,23.0
0,Greedy,T3,"(10, 79)",1,23.0
0,Greedy,T4,"(36, 96)",2,27.0
0,Greedy,T5,"(46, 41)",9,27.0
0,Greedy,T6,"(42, 23)",6,13.0
0,Greedy,T7,"(55, 99)",3,27.0
0,Greedy,T8,"(38, 52)",7,20.0
0,Greedy,T9,"(11, 3)",7,12.0
0,Greedy,T10,"(90, 4)",8,29.0
0,Auction,T1,"(91, 74)",5,14.0
0,Auction,T2,"(22, 78)",8,23.0
0,Auction,T3,"(10, 79)",1,23.0
0,Auction,T4,"(36, 96)",2,27.0
0,Auction,T5,"(46, 41)",9,27.0
0,Auction,T6,"(42, 23)",6,13.0
0,Auction,T7,"(55, 99)",3,27.0
0,Auction,T8,"(38, 52)",7,20.0
0,Auction,T9,"(11, 3)",7,12.0
0,Auction,T10,"(90, 4)",8,29.0
0,Q-Learning,T1,"(91, 74)",5,14.0
0,Q-Learning,T2,"(22, 78)",8,23.0
0,Q-Learning,T3,"(10, 79)",1,23.0
0,Q-Learning,T4,"(36, 96)",2,27.0
0,Q-Learning,T5,"(46, 41)",9,27.0
0,Q-Learning,T6,"(42, 23)",6,13.0
0,Q-Learning,T7,"(55, 99)",3,27.0
0,Q-Learning,T8,"(38, 52)",7,20.0
0,Q-Learning,T9,"(11, 3)",7,12.0
0,Q-Learning,T10,"(90, 4)",8,29.0
1,Q-Learning,T2,"(22, 78)",9,23.0
1,Q-Learning,T6,"(42, 23)",7,13.0
1,Q-Learning,T7,"(55, 99)",4,27.0
1,Q-Learning,T8,"(38, 52)",8,20.0
1,Q-Learning,T9,"(11, 3)",8,12.0
2,Greedy,E1,"(45, 21)",2,13.0
2,Auction,E1,"(45, 21)",2,13.0
2,Q-Learning,T6,"(42, 23)",8,13.0
2,Q-Learning,T8,"(38, 52)",9,20.0
2,Q-Learning,T9,"(11, 3)",9,12.0
2,Q-Learning,E1,"(45, 21)",2,13.0
3,Greedy,E1,"(45, 21)",3,13.0
3,Auction,E1,"(45, 21)",3,13.0
3,Q-Learning,T6,"(42, 23)",9,13.0
3,Q-Learning,E1,"(45, 21)",3,13.0
4,Greedy,E1,"(45, 21)",4,13.0
4,Auction,E1,"(45, 21)",4,13.0
4,Q-Learning,E1,"(45, 21)",4,13.0
5,Greedy,E1,"(45, 21)",5,13.0
5,Greedy,E2,"(38, 2)",2,27.0
5,Auction,E1,"(45, 21)",5,13.0
5,Auction,E2,"(38, 2)",2,27.0
5,Q-Learning,E1,"(45, 21)",5,13.0
5,Q-Learning,E2,"(38, 2)",2,27.0
6,Greedy,E1,"(45, 21)",6,13.0
6,Greedy,E2,"(38, 2)",3,27.0
6,Greedy,E3,"(64, 38)",3,13.0
6,Auction,E1,"(45, 21)",6,13.0
6,Auction,E2,"(38, 2)",3,27.0
6,Auction,E3,"(64, 38)",3,13.0
6,Q-Learning,E1,"(45, 21)",6,13.0
6,Q-Learning,E2,"(38, 2)",3,27.0
6,Q-Learning,E3,"(64, 38)",3,13.0
7,Greedy,E1,"(45, 21)",7,13.0
7,Greedy,E2,"(38, 2)",4,27.0
7,Greedy,E3,"(64, 38)",4,13.0
7,Greedy,E4,"(65, 86)",7,26.0
7,Auction,E1,"(45, 21)",7,13.0
7,Auction,E2,"(38, 2)",4,27.0
7,Auction,E3,"(64, 38)",4,13.0
7,Auction,E4,"(65, 86)",7,26.0
7,Q-Learning,E1,"(45, 21)",7,13.0
7,Q-Learning,E2,"(38, 2)",4,27.0
7,Q-Learning,E3,"(64, 38)",4,13.0
7,Q-Learning,E4,"(65, 86)",7,26.0
8,Greedy,E1,"(45, 21)",8,13.0
8,Greedy,E2,"(38, 2)",5,27.0
8,Greedy,E3,"(64, 38)",5,13.0
8,Greedy,E4,"(65, 86)",8,26.0
8,Greedy,E5,"(63, 83)",7,14.0
8,Auction,E1,"(45, 21)",8,13.0
8,Auction,E2,"(38, 2)",5,27.0
8,Auction,E3,"(64, 38)",5,13.0
8,Auction,E4,"(65, 86)",8,26.0
8,Auction,E5,"(63, 83)",7,14.0
8,Q-Learning,E1,"(45, 21)",8,13.0
8,Q-Learning,E2,"(38, 2)",5,27.0
8,Q-Learning,E3,"(64, 38)",5,13.0
8,Q-Learning,E4,"(65, 86)",8,26.0
8,Q-Learning,E5,"(63, 83)",7,14.0
9,Greedy,E1,"(45, 21)",9,13.0
9,Greedy,E2,"(38, 2)",6,27.0
9,Greedy,E3,"(64, 38)",6,13.0
9,Greedy,E4,"(65, 86)",9,26.0
9,Greedy,E5,"(63, 83)",8,14.0
9,Auction,E1,"(45, 21)",9,13.0
9,Auction,E2,"(38, 2)",6,27.0
9,Auction,E3,"(64, 38)",6,13.0
9,Auction,E4,"(65, 86)",9,26.0
9,Auction,E5,"(63, 83)",8,14.0
9,Q-Learning,E1,"(45, 21)",9,13.0
9,Q-Learning,E2,"(38, 2)",6,27.0
9,Q-Learning,E3,"(64, 38)",6,13.0
9,Q-Learning,E4,"(65, 86)",9,26.0
9,Q-Learning,E5,"(63, 83)",8,14.0
10,Greedy,E1,"(45, 21)",10,13.0
10,Greedy,E2,"(38, 2)",7,27.0
10,Greedy,E3,"(64, 38)",7,13.0
10,Greedy,E4,"(65, 86)",10,26.0
10,Greedy,E5,"(63, 83)",9,14.0
10,Auction,E1,"(45, 21)",10,13.0
10,Auction,E2,"(38, 2)",7,27.0
10,Auction,E3,"(64, 38)",7,13.0
10,Auction,E4,"(65, 86)",10,26.0
10,Auction,E5,"(63, 83)",9,14.0
10,Q-Learning,E1,"(45, 21)",10,13.0
10,Q-Learning,E2,"(38, 2)",7,27.0
10,Q-Learning,E3,"(64, 38)",7,13.0
10,Q-Learning,E4,"(65, 86)",10,26.0
10,Q-Learning,E5,"(63, 83)",9,14.0
11,Greedy,E1,"(45, 21)",11,13.0
11,Greedy,E2,"(38, 2)",8,27.0
11,Greedy,E3,"(64, 38)",8,13.0
11,Greedy,E4,"(65, 86)",11,26.0
11,Greedy,E5,"(63, 83)",10,14.0
11,Greedy,E6,"(47, 60)",8,17.0
11,Auction,E1,"(45, 21)",11,13.0
11,Auction,E2,"(38, 2)",8,27.0
11,Auction,E3,"(64, 38)",8,13.0
11,Auction,E4,"(65, 86)",11,26.0
11,Auction,E5,"(63, 83)",10,14.0
11,Auction,E6,"(47, 60)",8,17.0
11,Q-Learning,E1,"(45, 21)",11,13.0
11,Q-Learning,E2,"(38, 2)",8,27.0
11,Q-Learning,E3,"(64, 38)",8,13.0
11,Q-Learning,E4,"(65, 86)",11,26.0
11,Q-Learning,E5,"(63, 83)",10,14.0
11,Q-Learning,E6,"(47, 60)",8,17.0
12,Greedy,E1,"(45, 21)",12,13.0
12,Greedy,E2,"(38, 2)",9,27.0
12,Greedy,E3,"(64, 38)",9,13.0
12,Greedy,E4,"(65, 86)",12,26.0
12,Greedy,E5,"(63, 83)",11,14.0
12,Greedy,E6,"(47, 60)",9,17.0
12,Auction,E1,"(45, 21)",12,13.0
12,Auction,E2,"(38, 2)",9,27.0
12,Auction,E3,"(64, 38)",9,13.0
12,Auction,E4,"(65, 86)",12,26.0
12,Auction,E5,"(63, 83)",11,14.0
12,Auction,E6,"(47, 60)",9,17.0
12,Q-Learning,E1,"(45, 21)",12,13.0
12,Q-Learning,E2,"(38, 2)",9,27.0
12,Q-Learning,E3,"(64, 38)",9,13.0
12,Q-Learning,E4,"(65, 86)",12,26.0
12,Q-Learning,E5,"(63, 83)",11,14.0
12,Q-Learning,E6,"(47, 60)",9,17.0
13,Greedy,E1,"(45, 21)",13,13.0
13,Greedy,E2,"(38, 2)",10,27.0
13,Greedy,E3,"(64, 38)",10,13.0
13,Greedy,E4,"(65, 86)",13,26.0
13,Greedy,E5,"(63, 83)",12,14.0
13,Greedy,E6,"(47, 60)",10,17.0
13,Auction,E1,"(45, 21)",13,13.0
13,Auction,E2,"(38, 2)",10,27.0
13,Auction,E3,"(64, 38)",10,13.0
13,Auction,E4,"(65, 86)",13,26.0
13,Auction,E5,"(63, 83)",12,14.0
13,Auction,E6,"(47, 60)",10,17.0
13,Q-Learning,E1,"(45, 21)",13,13.0
13,Q-Learning,E2,"(38, 2)",10,27.0
13,Q-Learning,E3,"(64, 38)",10,13.0
13,Q-Learning,E4,"(65, 86)",13,26.0
13,Q-Learning,E5,"(63, 83)",12,14.0
13,Q-Learning,E6,"(47, 60)",10,17.0
14,Greedy,E1,"(45, 21)",14,13.0
14,Greedy,E2,"(38, 2)",11,27.0
14,Greedy,E3,"(64, 38)",11,13.0
14,Greedy,E4,"(65, 86)",14,26.0
14,Greedy,E5,"(63, 83)",13,14.0
14,Greedy,E6,"(47, 60)",11,17.0
14,Auction,E1,"(45, 21)",14,13.0
14,Auction,E2,"(38, 2)",11,27.0
14,Auction,E3,"(64, 38)",11,13.0
14,Auction,E4,"(65, 86)",14,26.0
14,Auction,E5,"(63, 83)",13,14.0
14,Auction,E6,"(47, 60)",11,17.0
14,Q-Learning,E1,"(45, 21)",14,13.0
14,Q-Learning,E2,"(38, 2)",11,27.0
14,Q-Learning,E3,"(64, 38)",11,13.0
14,Q-Learning,E4,"(65, 86)",14,26.0
14,Q-Learning,E5,"(63, 83)",13,14.0
14,Q-Learning,E6,"(47, 60)",11,17.0
15,Greedy,E1,"(45, 21)",15,13.0
15,Greedy,E2,"(38, 2)",12,27.0
15,Greedy,E3,"(64, 38)",12,13.0
15,Greedy,E4,"(65, 86)",15,26.0
15,Greedy,E5,"(63, 83)",14,14.0
15,Greedy,E6,"(47, 60)",12,17.0
15,Greedy,E7,"(26, 69)",9,24.0
15,Auction,E1,"(45, 21)",15,13.0
15,Auction,E2,"(38, 2)",12,27.0
15,Auction,E3,"(64, 38)",12,13.0
15,Auction,E4,"(65, 86)",15,26.0
15,Auction,E5,"(63, 83)",14,14.0
15,Auction,E6,"(47, 60)",12,17.0
15,Auction,E7,"(26, 69)",9,24.0
15,Q-Learning,E1,"(45, 21)",15,13.0
15,Q-Learning,E2,"(38, 2)",12,27.0
15,Q-Learning,E3,"(64, 38)",12,13.0
15,Q-Learning,E4,"(65, 86)",15,26.0
15,Q-Learning,E5,"(63, 83)",14,14.0
15,Q-Learning,E6,"(47, 60)",12,17.0
15,Q-Learning,E7,"(26, 69)",9,24.0
16,Greedy,E1,"(45, 21)",16,13.0
16,Greedy,E2,"(38, 2)",13,27.0
16,Greedy,E3,"(64, 38)",13,13.0
16,Greedy,E4,"(65, 86)",16,26.0
16,Greedy,E5,"(63, 83)",15,14.0
16,Greedy,E6,"(47, 60)",13,17.0
16,Greedy,E7,"(26, 69)",10,24.0
16,Greedy,E8,"(25, 69)",8,22.0
16,Auction,E1,"(45, 21)",16,13.0
16,Auction,E2,"(38, 2)",13,27.0
16,Auction,E3,"(64, 38)",13,13.0
16,Auction,E4,"(65, 86)",16,26.0
16,Auction,E5,"(63, 83)",15,14.0
16,Auction,E6,"(47, 60)",13,17.0
16,Auction,E7,"(26, 69)",10,24.0
16,Auction,E8,"(25, 69)",8,22.0
16,Q-Learning,E1,"(45, 21)",16,13.0
16,Q-Learning,E2,"(38, 2)",13,27.0
16,Q-Learning,E3,"(64, 38)",13,13.0
16,Q-Learning,E4,"(65, 86)",16,26.0
16,Q-Learning,E5,"(63, 83)",15,14.0
16,Q-Learning,E6,"(47, 60)",13,17.0
16,Q-Learning,E7,"(26, 69)",10,24.0
16,Q-Learning,E8,"(25, 69)",8,22.0
17,Greedy,E1,"(45, 21)",17,13.0
17,Greedy,E2,"(38, 2)",14,27.0
17,Greedy,E3,"(64, 38)",14,13.0
17,Greedy,E4,"(65, 86)",17,26.0
17,Greedy,E5,"(63, 83)",16,14.0
17,Greedy,E6,"(47, 60)",14,17.0
17,Greedy,E7,"(26, 69)",11,24.0
17,Greedy,E8,"(25, 69)",9,22.0
17,Greedy,E9,"(9, 12)",1,23.0
17,Auction,E1,"(45, 21)",17,13.0
17,Auction,E2,"(38, 2)",14,27.0
17,Auction,E3,"(64, 38)",14,13.0
17,Auction,E4,"(65, 86)",17,26.0
17,Auction,E5,"(63, 83)",16,14.0
17,Auction,E6,"(47, 60)",14,17.0
17,Auction,E7,"(26, 69)",11,24.0
17,Auction,E8,"(25, 69)",9,22.0
17,Auction,E9,"(9, 12)",1,23.0
17,Q-Learning,E1,"(45, 21)",17,13.0
17,Q-Learning,E2,"(38, 2)",14,27.0
17,Q-Learning,E3,"(64, 38)",14,13.0
17,Q-Learning,E4,"(65, 86)",17,26.0
17,Q-Learning,E5,"(63, 83)",16,14.0
17,Q-Learning,E6,"(47, 60)",14,17.0
17,Q-Learning,E7,"(26, 69)",11,24.0
17,Q-Learning,E8,"(25, 69)",9,22.0
17,Q-Learning,E9,"(9, 12)",1,23.0
18,Greedy,E2,"(38, 2)",15,27.0
18,Greedy,E3,"(64, 38)",15,13.0
18,Greedy,E4,"(65, 86)",18,26.0
18,Greedy,E5,"(63, 83)",17,14.0
18,Greedy,E6,"(47, 60)",15,17.0
18,Greedy,E7,"(26, 69)",12,24.0
18,Greedy,E8,"(25, 69)",10,22.0
18,Greedy,E9,"(9, 12)",2,23.0
18,Auction,E1,"(45, 21)",18,13.0
18,Auction,E2,"(38, 2)",15,27.0
18,Auction,E3,"(64, 38)",15,13.0
18,Auction,E5,"(63, 83)",17,14.0
18,Auction,E6,"(47, 60)",15,17.0
18,Auction,E7,"(26, 69)",12,24.0
18,Auction,E8,"(25, 69)",10,22.0
18,Auction,E9,"(9, 12)",2,23.0
18,Q-Learning,E1,"(45, 21)",18,13.0
18,Q-Learning,E2,"(38, 2)",15,27.0
18,Q-Learning,E3,"(64, 38)",15,13.0
18,Q-Learning,E5,"(63, 83)",17,14.0
18,Q-Learning,E6,"(47, 60)",15,17.0
18,Q-Learning,E7,"(26, 69)",12,24.0
18,Q-Learning,E8,"(25, 69)",10,22.0
18,Q-Learning,E9,"(9, 12)",2,23.0
19,Greedy,E2,"(38, 2)",16,27.0
19,Greedy,E3,"(64, 38)",16,13.0
19,Greedy,E5,"(63, 83)",18,14.0
19,Greedy,E6,"(47, 60)",16,17.0
19,Greedy,E7,"(26, 69)",13,24.0
19,Greedy,E8,"(25, 69)",11,22.0
19,Greedy,E9,"(9, 12)",3,23.0
19,Auction,E1,"(45, 21)",19,13.0
19,Auction,E2,"(38, 2)",16,27.0
19,Auction,E3,"(64, 38)",16,13.0
19,Auction,E5,"(63, 83)",18,14.0
19,Auction,E6,"(47, 60)",16,17.0
19,Auction,E7,"(26, 69)",13,24.0
19,Auction,E8,"(25, 69)",11,22.0
19,Auction,E9,"(9, 12)",3,23.0
19,Q-Learning,E1,"(45, 21)",19,13.0
19,Q-Learning,E2,"(38, 2)",16,27.0
19,Q-Learning,E3,"(64, 38)",16,13.0
19,Q-Learning,E5,"(63, 83)",18,14.0
19,Q-Learning,E6,"(47, 60)",16,17.0
19,Q-Learning,E7,"(26, 69)",13,24.0
19,Q-Learning,E8,"(25, 69)",11,22.0
19,Q-Learning,E9,"(9, 12)",3,23.0
20,Greedy,E2,"(38, 2)",17,27.0
20,Greedy,E3,"(64, 38)",17,13.0
20,Greedy,E5,"(63, 83)",19,14.0
20,Greedy,E6,"(47, 60)",17,17.0
20,Greedy,E7,"(26, 69)",14,24.0
20,Greedy,E8,"(25, 69)",12,22.0
20,Greedy,E9,"(9, 12)",4,23.0
20,Auction,E1,"(45, 21)",20,13.0
20,Auction,E2,"(38, 2)",17,27.0
20,Auction,E3,"(64, 38)",17,13.0
20,Auction,E5,"(63, 83)",19,14.0
20,Auction,E6,"(47, 60)",17,17.0
20,Auction,E7,"(26, 69)",14,24.0
20,Auction,E8,"(25, 69)",12,22.0
20,Auction,E9,"(9, 12)",4,23.0
20,Q-Learning,E1,"(45, 21)",20,13.0
20,Q-Learning,E2,"(38, 2)",17,27.0
20,Q-Learning,E3,"(64, 38)",17,13.0
20,Q-Learning,E5,"(63, 83)",19,14.0
20,Q-Learning,E6,"(47, 60)",17,17.0
20,Q-Learning,E7,"(26, 69)",14,24.0
20,Q-Learning,E8,"(25, 69)",12,22.0
20,Q-Learning,E9,"(9, 12)",4,23.0
21,Greedy,E2,"(38, 2)",18,27.0
21,Greedy,E3,"(64, 38)",18,13.0
21,Greedy,E5,"(63, 83)",20,14.0
21,Greedy,E6,"(47, 60)",18,17.0
21,Greedy,E7,"(26, 69)",15,24.0
21,Greedy,E8,"(25, 69)",13,22.0
21,Greedy,E9,"(9, 12)",5,23.0
21,Auction,E1,"(45, 21)",21,13.0
21,Auction,E2,"(38, 2)",18,27.0
21,Auction,E3,"(64, 38)",18,13.0
21,Auction,E5,"(63, 83)",20,14.0
21,Auction,E6,"(47, 60)",18,17.0
21,Auction,E7,"(26, 69)",15,24.0
21,Auction,E8,"(25, 69)",13,22.0
21,Auction,E9,"(9, 12)",5,23.0
21,Q-Learning,E1,"(45, 21)",21,13.0
21,Q-Learning,E2,"(38, 2)",18,27.0
21,Q-Learning,E3,"(64, 38)",18,13.0
21,Q-Learning,E5,"(63, 83)",20,14.0
21,Q-Learning,E6,"(47, 60)",18,17.0
21,Q-Learning,E7,"(26, 69)",15,24.0
21,Q-Learning,E8,"(25, 69)",13,22.0
21,Q-Learning,E9,"(9, 12)",5,23.0
22,Greedy,E2,"(38, 2)",19,27.0
22,Greedy,E3,"(64, 38)",19,13.0
22,Greedy,E6,"(47, 60)",19,17.0
22,Greedy,E7,"(26, 69)",16,24.0
22,Greedy,E8,"(25, 69)",14,22.0
22,Greedy,E9,"(9, 12)",6,23.0
22,Greedy,E10,"(37, 36)",3,15.0
22,Auction,E3,"(64, 38)",19,13.0
22,Auction,E5,"(63, 83)",21,14.0
22,Auction,E6,"(47, 60)",19,17.0
22,Auction,E7,"(26, 69)",16,24.0
22,Auction,E8,"(25, 69)",14,22.0
22,Auction,E9,"(9, 12)",6,23.0
22,Auction,E10,"(37, 36)",3,15.0
22,Q-Learning,E2,"(38, 2)",19,27.0
22,Q-Learning,E3,"(64, 38)",19,13.0
22,Q-Learning,E5,"(63, 83)",21,14.0
22,Q-Learning,E6,"(47, 60)",19,17.0
22,Q-Learning,E7,"(26, 69)",16,24.0
22,Q-Learning,E8,"(25, 69)",14,22.0
22,Q-Learning,E9,"(9, 12)",6,23.0
22,Q-Learning,E10,"(37, 36)",3,15.0
23,Greedy,E2,"(38, 2)",20,27.0
23,Greedy,E3,"(64, 38)",20,13.0
23,Greedy,E6,"(47, 60)",20,17.0
23,Greedy,E7,"(26, 69)",17,24.0
23,Greedy,E8,"(25, 69)",15,22.0
23,Greedy,E9,"(9, 12)",7,23.0
23,Greedy,E10,"(37, 36)",4,15.0
23,Auction,E3,"(64, 38)",20,13.0
23,Auction,E5,"(63, 83)",22,14.0
23,Auction,E6,"(47, 60)",20,17.0
23,Auction,E7,"(26, 69)",17,24.0
23,Auction,E8,"(25, 69)",15,22.0
23,Auction,E9,"(9, 12)",7,23.0
23,Auction,E10,"(37, 36)",4,15.0
23,Q-Learning,E2,"(38, 2)",20,27.0
23,Q-Learning,E3,"(64, 38)",20,13.0
23,Q-Learning,E5,"(63, 83)",22,14.0
23,Q-Learning,E6,"(47, 60)",20,17.0
