time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(19, 18)",2,18.0
0,Greedy,T2,"(72, 82)",2,10.0
0,Greedy,T3,"(83, 38)",2,12.0
0,Greedy,T4,"(45, 11)",5,27.0
0,Greedy,T5,"(19, 44)",8,12.0
0,Greedy,T6,"(64, 18)",5,15.0
0,Greedy,T7,"(32, 92)",2,22.0
0,Greedy,T8,"(53, 38)",1,28.0
0,Greedy,T9,"(27, 23)",7,14.0
0,Greedy,T10,"(13, 70)",5,14.0
0,Auction,T1,"(19, 18)",2,18.0
0,Auction,T2,"(72, 82)",2,10.0
0,Auction,T3,"(83, 38)",2,12.0
0,Auction,T4,"(45, 11)",5,27.0
0,Auction,T5,"(19, 44)",8,12.0
0,Auction,T6,"(64, 18)",5,15.0
0,Auction,T7,"(32, 92)",2,22.0
0,Auction,T8,"(53, 38)",1,28.0
0,Auction,T9,"(27, 23)",7,14.0
0,Auction,T10,"(13, 70)",5,14.0
0,Q-Learning,T1,"(19, 18)",2,18.0
0,Q-Learning,T2,"(72, 82)",2,10.0
0,Q-Learning,T3,"(83, 38)",2,12.0
0,Q-Learning,T4,"(45, 11)",5,27.0
0,Q-Learning,T5,"(19, 44)",8,12.0
0,Q-Learning,T6,"(64, 18)",5,15.0
0,Q-Learning,T7,"(32, 92)",2,22.0
0,Q-Learning,T8,"(53, 38)",1,28.0
0,Q-Learning,T9,"(27, 23)",7,14.0
0,Q-Learning,T10,"(13, 70)",5,14.0
1,Greedy,T8,"(53, 38)",2,28.0
1,Auction,T8,"(53, 38)",2,28.0
1,Q-Learning,T1,"(19, 18)",3,18.0
1,Q-Learning,T8,"(53, 38)",2,28.0
2,Greedy,T8,"(53, 38)",3,28.0
2,Greedy,D2,"(94, 27)",2,26.0
2,Auction,T8,"(53, 38)",3,28.0
2,Auction,D2,"(94, 27)",2,26.0
2,Q-Learning,T1,"(19, 18)",4,18.0
2,Q-Learning,D2,"(94, 27)",2,26.0
3,Greedy,T8,"(53, 38)",4,28.0
3,Greedy,D2,"(94, 27)",3,26.0
3,Auction,T8,"(53, 38)",4,28.0
3,Auction,D2,"(94, 27)",3,26.0
