time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(86, 97)",2,10.0
0,Greedy,T2,"(43, 1)",2,14.0
0,Greedy,T3,"(65, 78)",9,24.0
0,Greedy,T4,"(22, 96)",7,19.0
0,Greedy,T5,"(42, 0)",10,28.0
0,Greedy,T6,"(6, 84)",7,16.0
0,Greedy,T7,"(91, 30)",6,23.0
0,Greedy,T8,"(50, 6)",2,21.0
0,Greedy,T9,"(20, 9)",6,30.0
0,Greedy,T10,"(63, 51)",2,11.0
0,Auction,T1,"(86, 97)",2,10.0
0,Auction,T2,"(43, 1)",2,14.0
0,Auction,T3,"(65, 78)",9,24.0
0,Auction,T4,"(22, 96)",7,19.0
0,Auction,T5,"(42, 0)",10,28.0
0,Auction,T6,"(6, 84)",7,16.0
0,Auction,T7,"(91, 30)",6,23.0
0,Auction,T8,"(50, 6)",2,21.0
0,Auction,T9,"(20, 9)",6,30.0
0,Auction,T10,"(63, 51)",2,11.0
0,Q-Learning,T1,"(86, 97)",2,10.0
0,Q-Learning,T2,"(43, 1)",2,14.0
0,Q-Learning,T3,"(65, 78)",9,24.0
0,Q-Learning,T4,"(22, 96)",7,19.0
0,Q-Learning,T5,"(42, 0)",10,28.0
0,Q-Learning,T6,"(6, 84)",7,16.0
0,Q-Learning,T7,"(91, 30)",6,23.0
0,Q-Learning,T8,"(50, 6)",2,21.0
0,Q-Learning,T9,"(20, 9)",6,30.0
0,Q-Learning,T10,"(63, 51)",2,11.0
1,Q-Learning,T7,"(91, 30)",7,23.0
3,Greedy,D1,"(55, 73)",9,11.0
3,Auction,D1,"(55, 73)",9,11.0
3,Q-Learning,D1,"(55, 73)",9,11.0
4,Greedy,D1,"(55, 73)",10,11.0
4,Auction,D1,"(55, 73)",10,11.0
4,Q-Learning,D1,"(55, 73)",10,11.0
5,Greedy,D1,"(55, 73)",11,11.0
5,Auction,D1,"(55, 73)",11,11.0
5,Q-Learning,D1,"(55, 73)",11,11.0
6,Greedy,D1,"(55, 73)",12,11.0
6,Auction,D1,"(55, 73)",12,11.0
6,Q-Learning,D1,"(55, 73)",12,11.0
7,Greedy,D1,"(55, 73)",13,11.0
7,Auction,D1,"(55, 73)",13,11.0
7,Q-Learning,D1,"(55, 73)",13,11.0
8,Greedy,D1,"(55, 73)",14,11.0
8,Greedy,D2,"(22, 67)",7,27.0
8,Auction,D1,"(55, 73)",14,11.0
8,Auction,D2,"(22, 67)",7,27.0
8,Q-Learning,D1,"(55, 73)",14,11.0
8,Q-Learning,D2,"(22, 67)",7,27.0
9,Greedy,D1,"(55, 73)",15,11.0
9,Greedy,D2,"(22, 67)",8,27.0
9,Auction,D1,"(55, 73)",15,11.0
9,Auction,D2,"(22, 67)",8,27.0
9,Q-Learning,D1,"(55, 73)",15,11.0
9,Q-Learning,D2,"(22, 67)",8,27.0
10,Greedy,D1,"(55, 73)",16,11.0
10,Greedy,D2,"(22, 67)",9,27.0
10,Greedy,D3,"(69, 73)",2,22.0
10,Auction,D1,"(55, 73)",16,11.0
10,Auction,D2,"(22, 67)",9,27.0
10,Auction,D3,"(69, 73)",2,22.0
10,Q-Learning,D1,"(55, 73)",16,11.0
10,Q-Learning,D2,"(22, 67)",9,27.0
10,Q-Learning,D3,"(69, 73)",2,22.0
11,Greedy,D1,"(55, 73)",17,11.0
11,Greedy,D2,"(22, 67)",10,27.0
11,Greedy,D3,"(69, 73)",3,22.0
11,Auction,D1,"(55, 73)",17,11.0
11,Auction,D2,"(22, 67)",10,27.0
11,Auction,D3,"(69, 73)",3,22.0
11,Q-Learning,D1,"(55, 73)",17,11.0
11,Q-Learning,D2,"(22, 67)",10,27.0
11,Q-Learning,D3,"(69, 73)",3,22.0
12,Greedy,D1,"(55, 73)",18,11.0
12,Greedy,D2,"(22, 67)",11,27.0
12,Greedy,D3,"(69, 73)",4,22.0
12,Auction,D1,"(55, 73)",18,11.0
12,Auction,D2,"(22, 67)",11,27.0
12,Auction,D3,"(69, 73)",4,22.0
12,Q-Learning,D1,"(55, 73)",18,11.0
12,Q-Learning,D2,"(22, 67)",11,27.0
12,Q-Learning,D3,"(69, 73)",4,22.0
13,Greedy,D1,"(55, 73)",19,11.0
13,Greedy,D2,"(22, 67)",12,27.0
13,Greedy,D3,"(69, 73)",5,22.0
13,Greedy,D4,"(75, 88)",4,13.0
13,Auction,D1,"(55, 73)",19,11.0
13,Auction,D2,"(22, 67)",12,27.0
13,Auction,D3,"(69, 73)",5,22.0
13,Auction,D4,"(75, 88)",4,13.0
13,Q-Learning,D1,"(55, 73)",19,11.0
13,Q-Learning,D2,"(22, 67)",12,27.0
13,Q-Learning,D3,"(69, 73)",5,22.0
13,Q-Learning,D4,"(75, 88)",4,13.0
14,Greedy,D1,"(55, 73)",20,11.0
14,Greedy,D2,"(22, 67)",13,27.0
14,Greedy,D3,"(69, 73)",6,22.0
14,Greedy,D4,"(75, 88)",5,13.0
14,Greedy,D5,"(75, 79)",8,19.0
14,Auction,D1,"(55, 73)",20,11.0
14,Auction,D2,"(22, 67)",13,27.0
14,Auction,D3,"(69, 73)",6,22.0
14,Auction,D4,"(75, 88)",5,13.0
14,Auction,D5,"(75, 79)",8,19.0
14,Q-Learning,D1,"(55, 73)",20,11.0
14,Q-Learning,D2,"(22, 67)",13,27.0
14,Q-Learning,D3,"(69, 73)",6,22.0
14,Q-Learning,D4,"(75, 88)",5,13.0
14,Q-Learning,D5,"(75, 79)",8,19.0
15,Greedy,D1,"(55, 73)",21,11.0
15,Greedy,D2,"(22, 67)",14,27.0
15,Greedy,D3,"(69, 73)",7,22.0
15,Greedy,D4,"(75, 88)",6,13.0
15,Greedy,D5,"(75, 79)",9,19.0
15,Greedy,D6,"(0, 80)",2,15.0
15,Auction,D2,"(22, 67)",14,27.0
15,Auction,D3,"(69, 73)",7,22.0
15,Auction,D4,"(75, 88)",6,13.0
15,Auction,D5,"(75, 79)",9,19.0
15,Auction,D6,"(0, 80)",2,15.0
15,Q-Learning,D1,"(55, 73)",21,11.0
15,Q-Learning,D2,"(22, 67)",14,27.0
15,Q-Learning,D3,"(69, 73)",7,22.0
15,Q-Learning,D4,"(75, 88)",6,13.0
15,Q-Learning,D5,"(75, 79)",9,19.0
15,Q-Learning,D6,"(0, 80)",2,15.0
16,Greedy,D2,"(22, 67)",15,27.0
16,Greedy,D3,"(69, 73)",8,22.0
16,Greedy,D4,"(75, 88)",7,13.0
16,Greedy,D5,"(75, 79)",10,19.0
16,Greedy,D6,"(0, 80)",3,15.0
16,Greedy,D7,"(7, 58)",9,29.0
16,Auction,D2,"(22, 67)",15,27.0
16,Auction,D3,"(69, 73)",8,22.0
16,Auction,D4,"(75, 88)",7,13.0
16,Auction,D5,"(75, 79)",10,19.0
16,Auction,D6,"(0, 80)",3,15.0
16,Auction,D7,"(7, 58)",9,29.0
16,Q-Learning,D1,"(55, 73)",22,11.0
16,Q-Learning,D2,"(22, 67)",15,27.0
16,Q-Learning,D3,"(69, 73)",8,22.0
16,Q-Learning,D4,"(75, 88)",7,13.0
16,Q-Learning,D5,"(75, 79)",10,19.0
16,Q-Learning,D6,"(0, 80)",3,15.0
16,Q-Learning,D7,"(7, 58)",9,29.0
17,Greedy,D3,"(69, 73)",9,22.0
17,Greedy,D4,"(75, 88)",8,13.0
17,Greedy,D5,"(75, 79)",11,19.0
17,Greedy,D6,"(0, 80)",4,15.0
17,Greedy,D7,"(7, 58)",10,29.0
17,Auction,D2,"(22, 67)",16,27.0
17,Auction,D3,"(69, 73)",9,22.0
17,Auction,D4,"(75, 88)",8,13.0
17,Auction,D5,"(75, 79)",11,19.0
17,Auction,D6,"(0, 80)",4,15.0
