time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(22, 10)",3,22.0
0,Greedy,T2,"(78, 2)",8,23.0
0,Greedy,T3,"(55, 55)",10,11.0
0,Greedy,T4,"(17, 83)",9,11.0
0,Greedy,T5,"(47, 54)",4,29.0
0,Greedy,T6,"(66, 12)",9,16.0
0,Greedy,T7,"(13, 73)",7,25.0
0,Greedy,T8,"(54, 29)",9,20.0
0,Greedy,T9,"(4, 73)",7,16.0
0,Greedy,T10,"(11, 66)",9,19.0
0,Auction,T1,"(22, 10)",3,22.0
0,Auction,T2,"(78, 2)",8,23.0
0,Auction,T3,"(55, 55)",10,11.0
0,Auction,T4,"(17, 83)",9,11.0
0,Auction,T5,"(47, 54)",4,29.0
0,Auction,T6,"(66, 12)",9,16.0
0,Auction,T7,"(13, 73)",7,25.0
0,Auction,T8,"(54, 29)",9,20.0
0,Auction,T9,"(4, 73)",7,16.0
0,Auction,T10,"(11, 66)",9,19.0
0,Q-Learning,T1,"(22, 10)",3,22.0
0,Q-Learning,T2,"(78, 2)",8,23.0
0,Q-Learning,T3,"(55, 55)",10,11.0
0,Q-Learning,T4,"(17, 83)",9,11.0
0,Q-Learning,T5,"(47, 54)",4,29.0
0,Q-Learning,T6,"(66, 12)",9,16.0
0,Q-Learning,T7,"(13, 73)",7,25.0
0,Q-Learning,T8,"(54, 29)",9,20.0
0,Q-Learning,T9,"(4, 73)",7,16.0
0,Q-Learning,T10,"(11, 66)",9,19.0
1,Greedy,T1,"(22, 10)",4,22.0
1,Auction,T1,"(22, 10)",4,22.0
1,Q-Learning,T1,"(22, 10)",4,22.0
1,Q-Learning,T4,"(17, 83)",10,11.0
1,Q-Learning,T5,"(47, 54)",5,29.0
1,Q-Learning,T7,"(13, 73)",8,25.0
1,Q-Learning,T8,"(54, 29)",10,20.0
1,Q-Learning,T9,"(4, 73)",8,16.0
1,Q-Learning,T10,"(11, 66)",10,19.0
1,Q-Learning,E1,"(15, 36)",6,15.0
2,Greedy,T1,"(22, 10)",5,22.0
2,Greedy,E2,"(42, 91)",7,17.0
2,Auction,T1,"(22, 10)",5,22.0
2,Auction,E2,"(42, 91)",7,17.0
2,Q-Learning,T1,"(22, 10)",5,22.0
2,Q-Learning,T5,"(47, 54)",6,29.0
2,Q-Learning,T7,"(13, 73)",9,25.0
2,Q-Learning,T9,"(4, 73)",9,16.0
2,Q-Learning,T10,"(11, 66)",11,19.0
2,Q-Learning,E1,"(15, 36)",7,15.0
2,Q-Learning,E2,"(42, 91)",7,17.0
3,Greedy,T1,"(22, 10)",6,22.0
3,Greedy,E2,"(42, 91)",8,17.0
3,Auction,T1,"(22, 10)",6,22.0
3,Auction,E2,"(42, 91)",8,17.0
3,Q-Learning,T1,"(22, 10)",6,22.0
3,Q-Learning,T7,"(13, 73)",10,25.0
3,Q-Learning,T9,"(4, 73)",10,16.0
3,Q-Learning,E1,"(15, 36)",8,15.0
3,Q-Learning,E2,"(42, 91)",8,17.0
4,Greedy,T1,"(22, 10)",7,22.0
4,Greedy,E2,"(42, 91)",9,17.0
4,Greedy,E3,"(99, 97)",5,12.0
4,Auction,T1,"(22, 10)",7,22.0
4,Auction,E2,"(42, 91)",9,17.0
4,Auction,E3,"(99, 97)",5,12.0
4,Q-Learning,T1,"(22, 10)",7,22.0
4,Q-Learning,T9,"(4, 73)",11,16.0
