time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(37, 50)",4,28.0
0,Greedy,T2,"(86, 42)",1,10.0
0,Greedy,T3,"(91, 49)",8,30.0
0,Greedy,T4,"(29, 67)",10,23.0
0,Greedy,T5,"(85, 37)",10,18.0
0,Greedy,T6,"(33, 71)",1,24.0
0,Greedy,T7,"(88, 50)",6,10.0
0,Greedy,T8,"(48, 100)",7,20.0
0,Greedy,T9,"(83, 95)",2,20.0
0,Greedy,T10,"(81, 56)",10,26.0
0,Auction,T1,"(37, 50)",4,28.0
0,Auction,T2,"(86, 42)",1,10.0
0,Auction,T3,"(91, 49)",8,30.0
0,Auction,T4,"(29, 67)",10,23.0
0,Auction,T5,"(85, 37)",10,18.0
0,Auction,T6,"(33, 71)",1,24.0
0,Auction,T7,"(88, 50)",6,10.0
0,Auction,T8,"(48, 100)",7,20.0
0,Auction,T9,"(83, 95)",2,20.0
0,Auction,T10,"(81, 56)",10,26.0
0,Q-Learning,T1,"(37, 50)",4,28.0
0,Q-Learning,T2,"(86, 42)",1,10.0
0,Q-Learning,T3,"(91, 49)",8,30.0
0,Q-Learning,T4,"(29, 67)",10,23.0
0,Q-Learning,T5,"(85, 37)",10,18.0
0,Q-Learning,T6,"(33, 71)",1,24.0
0,Q-Learning,T7,"(88, 50)",6,10.0
0,Q-Learning,T8,"(48, 100)",7,20.0
0,Q-Learning,T9,"(83, 95)",2,20.0
0,Q-Learning,T10,"(81, 56)",10,26.0
5,Greedy,D1,"(98, 21)",5,13.0
5,Auction,D1,"(98, 21)",5,13.0
5,Q-Learning,D1,"(98, 21)",5,13.0
6,Greedy,D1,"(98, 21)",6,13.0
6,Auction,D1,"(98, 21)",6,13.0
6,Q-Learning,D1,"(98, 21)",6,13.0
7,Greedy,D1,"(98, 21)",7,13.0
7,Greedy,D2,"(65, 87)",2,10.0
7,Auction,D1,"(98, 21)",7,13.0
7,Auction,D2,"(65, 87)",2,10.0
7,Q-Learning,D1,"(98, 21)",7,13.0
7,Q-Learning,D2,"(65, 87)",2,10.0
8,Greedy,D1,"(98, 21)",8,13.0
8,Greedy,D2,"(65, 87)",3,10.0
8,Auction,D1,"(98, 21)",8,13.0
8,Auction,D2,"(65, 87)",3,10.0
8,Q-Learning,D1,"(98, 21)",8,13.0
8,Q-Learning,D2,"(65, 87)",3,10.0
9,Greedy,D1,"(98, 21)",9,13.0
9,Greedy,D2,"(65, 87)",4,10.0
9,Greedy,D3,"(66, 71)",6,22.0
9,Auction,D1,"(98, 21)",9,13.0
9,Auction,D2,"(65, 87)",4,10.0
9,Auction,D3,"(66, 71)",6,22.0
9,Q-Learning,D1,"(98, 21)",9,13.0
