time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(88, 0)",9,23.0
0,Greedy,T2,"(13, 61)",9,16.0
0,Greedy,T3,"(54, 70)",10,22.0
0,Greedy,T4,"(70, 9)",5,28.0
0,Greedy,T5,"(61, 14)",8,21.0
0,Greedy,T6,"(22, 82)",8,18.0
0,Greedy,T7,"(28, 10)",3,21.0
0,Greedy,T8,"(26, 22)",10,11.0
0,Greedy,T9,"(2, 68)",5,19.0
0,Greedy,T10,"(7, 63)",10,29.0
0,Auction,T1,"(88, 0)",9,23.0
0,Auction,T2,"(13, 61)",9,16.0
0,Auction,T3,"(54, 70)",10,22.0
0,Auction,T4,"(70, 9)",5,28.0
0,Auction,T5,"(61, 14)",8,21.0
0,Auction,T6,"(22, 82)",8,18.0
0,Auction,T7,"(28, 10)",3,21.0
0,Auction,T8,"(26, 22)",10,11.0
0,Auction,T9,"(2, 68)",5,19.0
0,Auction,T10,"(7, 63)",10,29.0
0,Q-Learning,T1,"(88, 0)",9,23.0
0,Q-Learning,T2,"(13, 61)",9,16.0
0,Q-Learning,T3,"(54, 70)",10,22.0
0,Q-Learning,T4,"(70, 9)",5,28.0
0,Q-Learning,T5,"(61, 14)",8,21.0
0,Q-Learning,T6,"(22, 82)",8,18.0
0,Q-Learning,T7,"(28, 10)",3,21.0
0,Q-Learning,T8,"(26, 22)",10,11.0
0,Q-Learning,T9,"(2, 68)",5,19.0
0,Q-Learning,T10,"(7, 63)",10,29.0
1,Q-Learning,T1,"(88, 0)",10,23.0
1,Q-Learning,T2,"(13, 61)",10,16.0
1,Q-Learning,T6,"(22, 82)",9,18.0
1,Q-Learning,T7,"(28, 10)",4,21.0
1,Q-Learning,T9,"(2, 68)",6,19.0
1,Q-Learning,T10,"(7, 63)",11,29.0
2,Greedy,E1,"(2, 3)",10,22.0
2,Auction,E1,"(2, 3)",10,22.0
2,Q-Learning,T7,"(28, 10)",5,21.0
2,Q-Learning,T9,"(2, 68)",7,19.0
2,Q-Learning,E1,"(2, 3)",10,22.0
3,Greedy,E1,"(2, 3)",11,22.0
3,Greedy,E2,"(81, 13)",10,16.0
3,Auction,E1,"(2, 3)",11,22.0
3,Auction,E2,"(81, 13)",10,16.0
3,Q-Learning,T7,"(28, 10)",6,21.0
3,Q-Learning,T9,"(2, 68)",8,19.0
3,Q-Learning,E2,"(81, 13)",10,16.0
4,Greedy,E1,"(2, 3)",12,22.0
4,Greedy,E2,"(81, 13)",11,16.0
4,Greedy,E3,"(97, 95)",3,26.0
4,Auction,E1,"(2, 3)",12,22.0
4,Auction,E2,"(81, 13)",11,16.0
4,Auction,E3,"(97, 95)",3,26.0
4,Q-Learning,T7,"(28, 10)",7,21.0
4,Q-Learning,T9,"(2, 68)",9,19.0
4,Q-Learning,E3,"(97, 95)",3,26.0
5,Greedy,E1,"(2, 3)",13,22.0
5,Greedy,E2,"(81, 13)",12,16.0
5,Greedy,E3,"(97, 95)",4,26.0
5,Auction,E1,"(2, 3)",13,22.0
5,Auction,E2,"(81, 13)",12,16.0
5,Auction,E3,"(97, 95)",4,26.0
5,Q-Learning,T7,"(28, 10)",8,21.0
5,Q-Learning,T9,"(2, 68)",10,19.0
5,Q-Learning,E3,"(97, 95)",4,26.0
6,Greedy,E1,"(2, 3)",14,22.0
6,Greedy,E2,"(81, 13)",13,16.0
6,Greedy,E3,"(97, 95)",5,26.0
6,Greedy,E4,"(46, 33)",5,26.0
6,Auction,E1,"(2, 3)",14,22.0
6,Auction,E2,"(81, 13)",13,16.0
6,Auction,E3,"(97, 95)",5,26.0
6,Auction,E4,"(46, 33)",5,26.0
6,Q-Learning,T7,"(28, 10)",9,21.0
6,Q-Learning,T9,"(2, 68)",11,19.0
6,Q-Learning,E3,"(97, 95)",5,26.0
6,Q-Learning,E4,"(46, 33)",5,26.0
7,Greedy,E1,"(2, 3)",15,22.0
7,Greedy,E2,"(81, 13)",14,16.0
7,Greedy,E3,"(97, 95)",6,26.0
7,Greedy,E4,"(46, 33)",6,26.0
7,Auction,E1,"(2, 3)",15,22.0
7,Auction,E2,"(81, 13)",14,16.0
7,Auction,E3,"(97, 95)",6,26.0
7,Auction,E4,"(46, 33)",6,26.0
7,Q-Learning,T7,"(28, 10)",10,21.0
7,Q-Learning,T9,"(2, 68)",12,19.0
7,Q-Learning,E3,"(97, 95)",6,26.0
7,Q-Learning,E4,"(46, 33)",6,26.0
8,Greedy,E1,"(2, 3)",16,22.0
8,Greedy,E2,"(81, 13)",15,16.0
8,Greedy,E3,"(97, 95)",7,26.0
8,Greedy,E4,"(46, 33)",7,26.0
8,Greedy,E5,"(58, 49)",2,18.0
8,Auction,E1,"(2, 3)",16,22.0
8,Auction,E2,"(81, 13)",15,16.0
8,Auction,E3,"(97, 95)",7,26.0
8,Auction,E4,"(46, 33)",7,26.0
8,Auction,E5,"(58, 49)",2,18.0
8,Q-Learning,T7,"(28, 10)",11,21.0
8,Q-Learning,T9,"(2, 68)",13,19.0
8,Q-Learning,E3,"(97, 95)",7,26.0
8,Q-Learning,E4,"(46, 33)",7,26.0
8,Q-Learning,E5,"(58, 49)",2,18.0
9,Greedy,E1,"(2, 3)",17,22.0
9,Greedy,E2,"(81, 13)",16,16.0
9,Greedy,E3,"(97, 95)",8,26.0
9,Greedy,E4,"(46, 33)",8,26.0
9,Greedy,E5,"(58, 49)",3,18.0
9,Auction,E1,"(2, 3)",17,22.0
9,Auction,E2,"(81, 13)",16,16.0
9,Auction,E3,"(97, 95)",8,26.0
