time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(46, 7)",1,18.0
0,Greedy,T2,"(93, 64)",1,26.0
0,Greedy,T3,"(26, 22)",4,18.0
0,Greedy,T4,"(83, 4)",6,22.0
0,Greedy,T5,"(67, 14)",3,29.0
0,Greedy,T6,"(65, 55)",10,11.0
0,Greedy,T7,"(28, 97)",2,23.0
0,Greedy,T8,"(79, 98)",5,29.0
0,Greedy,T9,"(35, 25)",7,11.0
0,Greedy,T10,"(41, 79)",2,29.0
0,Auction,T1,"(46, 7)",1,18.0
0,Auction,T2,"(93, 64)",1,26.0
0,Auction,T3,"(26, 22)",4,18.0
0,Auction,T4,"(83, 4)",6,22.0
0,Auction,T5,"(67, 14)",3,29.0
0,Auction,T6,"(65, 55)",10,11.0
0,Auction,T7,"(28, 97)",2,23.0
0,Auction,T8,"(79, 98)",5,29.0
0,Auction,T9,"(35, 25)",7,11.0
0,Auction,T10,"(41, 79)",2,29.0
0,Q-Learning,T1,"(46, 7)",1,18.0
0,Q-Learning,T2,"(93, 64)",1,26.0
0,Q-Learning,T3,"(26, 22)",4,18.0
0,Q-Learning,T4,"(83, 4)",6,22.0
0,Q-Learning,T5,"(67, 14)",3,29.0
0,Q-Learning,T6,"(65, 55)",10,11.0
0,Q-Learning,T7,"(28, 97)",2,23.0
0,Q-Learning,T8,"(79, 98)",5,29.0
0,Q-Learning,T9,"(35, 25)",7,11.0
0,Q-Learning,T10,"(41, 79)",2,29.0
1,Q-Learning,T1,"(46, 7)",2,18.0
1,Q-Learning,T4,"(83, 4)",7,22.0
1,Q-Learning,T5,"(67, 14)",4,29.0
1,Q-Learning,T7,"(28, 97)",3,23.0
1,Q-Learning,T8,"(79, 98)",6,29.0
1,Q-Learning,T9,"(35, 25)",8,11.0
2,Q-Learning,T1,"(46, 7)",3,18.0
2,Q-Learning,T4,"(83, 4)",8,22.0
2,Q-Learning,T7,"(28, 97)",4,23.0
2,Q-Learning,T8,"(79, 98)",7,29.0
3,Greedy,E1,"(77, 1)",5,10.0
3,Auction,E1,"(77, 1)",5,10.0
3,Q-Learning,T1,"(46, 7)",4,18.0
3,Q-Learning,T7,"(28, 97)",5,23.0
3,Q-Learning,T8,"(79, 98)",8,29.0
3,Q-Learning,E1,"(77, 1)",5,10.0
4,Greedy,E1,"(77, 1)",6,10.0
4,Auction,E1,"(77, 1)",6,10.0
4,Q-Learning,T1,"(46, 7)",5,18.0
4,Q-Learning,T7,"(28, 97)",6,23.0
4,Q-Learning,E1,"(77, 1)",6,10.0
5,Greedy,E1,"(77, 1)",7,10.0
5,Auction,E1,"(77, 1)",7,10.0
5,Q-Learning,T1,"(46, 7)",6,18.0
6,Greedy,E1,"(77, 1)",8,10.0
6,Greedy,E2,"(49, 82)",3,28.0
6,Auction,E1,"(77, 1)",8,10.0
6,Auction,E2,"(49, 82)",3,28.0
6,Q-Learning,T1,"(46, 7)",7,18.0
6,Q-Learning,E2,"(49, 82)",3,28.0
7,Greedy,E1,"(77, 1)",9,10.0
7,Greedy,E2,"(49, 82)",4,28.0
7,Auction,E1,"(77, 1)",9,10.0
7,Auction,E2,"(49, 82)",4,28.0
7,Q-Learning,T1,"(46, 7)",8,18.0
