time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(3, 6)",84.0,False,0.0,0.0
0,Greedy,V2,"(51, 54)",100.0,False,0.0,0.0
0,Greedy,V3,"(19, 65)",81.0,False,0.0,0.0
0,Greedy,V4,"(86, 53)",91.0,False,0.0,0.0
0,Greedy,V5,"(23, 73)",52.0,False,0.0,0.0
0,Greedy,V6,"(25, 95)",57.0,False,0.0,0.0
0,Greedy,V7,"(48, 98)",90.0,False,0.0,0.0
0,Greedy,V8,"(70, 78)",74.0,False,0.0,0.0
0,Greedy,V9,"(8, 94)",58.0,False,0.0,0.0
0,Greedy,V10,"(0, 31)",82.0,False,0.0,0.0
0,Auction,V1,"(3, 6)",84.0,False,0.0,0.0
0,Auction,V2,"(51, 54)",100.0,False,0.0,0.0
0,Auction,V3,"(19, 65)",81.0,False,0.0,0.0
0,Auction,V4,"(86, 53)",91.0,False,0.0,0.0
0,Auction,V5,"(23, 73)",52.0,False,0.0,0.0
0,Auction,V6,"(25, 95)",57.0,False,0.0,0.0
0,Auction,V7,"(48, 98)",90.0,False,0.0,0.0
0,Auction,V8,"(70, 78)",74.0,False,0.0,0.0
0,Auction,V9,"(8, 94)",58.0,False,0.0,0.0
0,Auction,V10,"(0, 31)",82.0,False,0.0,0.0
0,Q-Learning,V1,"(3, 6)",84.0,False,0.0,0.0
0,Q-Learning,V2,"(51, 54)",100.0,False,0.0,0.0
0,Q-Learning,V3,"(19, 65)",81.0,False,0.0,0.0
0,Q-Learning,V4,"(86, 53)",91.0,False,0.0,0.0
0,Q-Learning,V5,"(23, 73)",52.0,False,0.0,0.0
0,Q-Learning,V6,"(25, 95)",57.0,False,0.0,0.0
0,Q-Learning,V7,"(48, 98)",90.0,False,0.0,0.0
0,Q-Learning,V8,"(70, 78)",74.0,False,0.0,0.0
0,Q-Learning,V9,"(8, 94)",58.0,False,0.0,0.0
0,Q-Learning,V10,"(0, 31)",82.0,False,0.0,0.0
1,Greedy,V1,"(3, 6)",66.36941071240682,True,17.630589287593182,1.0
1,Greedy,V2,"(51, 54)",69.96514742548754,True,30.034852574512463,1.0
1,Greedy,V3,"(19, 65)",50.20271193783874,True,30.79728806216126,1.0
1,Greedy,V4,"(86, 53)",60.29179606750063,True,30.70820393249937,1.0
1,Greedy,V5,"(23, 73)",9.095772749220274,True,42.904227250779726,1.0
1,Greedy,V6,"(25, 95)",23.36162858807431,True,33.63837141192569,1.0
1,Greedy,V7,"(48, 98)",62.51316701949486,True,27.486832980505138,1.0
1,Greedy,V8,"(70, 78)",56.564303482697014,True,17.435696517302983,1.0
1,Greedy,V9,"(8, 94)",1.6209136264948114,True,56.37908637350519,1.0
1,Greedy,V10,"(0, 31)",68.01005050633883,True,13.989949493661166,1.0
1,Auction,V1,"(3, 3)",57.7,True,26.3,1.0
1,Auction,V2,"(35, 57)",69.96514742548754,True,30.034852574512463,1.0
1,Auction,V3,"(7, 24)",62.65999765917654,True,18.340002340823457,1.0
1,Auction,V4,"(74, 29)",60.29179606750063,True,30.70820393249937,1.0
1,Auction,V5,"(65, 36)",18.67113202056231,True,33.32886797943769,1.0
1,Auction,V6,"(87, 87)",30.58100026127481,True,26.41899973872519,1.0
1,Auction,V7,"(84, 86)",62.51316701949486,True,27.486832980505138,1.0
1,Auction,V8,"(60, 77)",56.564303482697014,True,17.435696517302983,1.0
1,Auction,V9,"(90, 4)",2.415383319401535,True,55.584616680598465,1.0
1,Auction,V10,"(7, 32)",66.29289321881345,True,15.707106781186548,1.0
1,Q-Learning,V1,"(74, 29)",52.53675673718188,True,31.463243262818118,1.0
