time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(89, 90)",2,18.0
0,Greedy,T2,"(20, 36)",2,10.0
0,Greedy,T3,"(40, 2)",5,19.0
0,Greedy,T4,"(66, 99)",9,13.0
0,Greedy,T5,"(24, 37)",7,20.0
0,Greedy,T6,"(84, 29)",4,21.0
0,Greedy,T7,"(79, 62)",2,19.0
0,Greedy,T8,"(48, 58)",6,25.0
0,Greedy,T9,"(76, 35)",8,20.0
0,Greedy,T10,"(1, 6)",3,24.0
0,Auction,T1,"(89, 90)",2,18.0
0,Auction,T2,"(20, 36)",2,10.0
0,Auction,T3,"(40, 2)",5,19.0
0,Auction,T4,"(66, 99)",9,13.0
0,Auction,T5,"(24, 37)",7,20.0
0,Auction,T6,"(84, 29)",4,21.0
0,Auction,T7,"(79, 62)",2,19.0
0,Auction,T8,"(48, 58)",6,25.0
0,Auction,T9,"(76, 35)",8,20.0
0,Auction,T10,"(1, 6)",3,24.0
0,Q-Learning,T1,"(89, 90)",2,18.0
0,Q-Learning,T2,"(20, 36)",2,10.0
0,Q-Learning,T3,"(40, 2)",5,19.0
0,Q-Learning,T4,"(66, 99)",9,13.0
0,Q-Learning,T5,"(24, 37)",7,20.0
0,Q-Learning,T6,"(84, 29)",4,21.0
0,Q-Learning,T7,"(79, 62)",2,19.0
0,Q-Learning,T8,"(48, 58)",6,25.0
0,Q-Learning,T9,"(76, 35)",8,20.0
0,Q-Learning,T10,"(1, 6)",3,24.0
2,Greedy,D1,"(71, 75)",3,13.0
2,Auction,D1,"(71, 75)",3,13.0
2,Q-Learning,D1,"(71, 75)",3,13.0
3,Greedy,D1,"(71, 75)",4,13.0
3,Greedy,D2,"(78, 59)",7,22.0
3,Auction,D1,"(71, 75)",4,13.0
3,Auction,D2,"(78, 59)",7,22.0
3,Q-Learning,D1,"(71, 75)",4,13.0
3,Q-Learning,D2,"(78, 59)",7,22.0
4,Greedy,D1,"(71, 75)",5,13.0
4,Greedy,D2,"(78, 59)",8,22.0
4,Auction,D1,"(71, 75)",5,13.0
4,Auction,D2,"(78, 59)",8,22.0
4,Q-Learning,D1,"(71, 75)",5,13.0
4,Q-Learning,D2,"(78, 59)",8,22.0
5,Greedy,D1,"(71, 75)",6,13.0
