time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(29, 39)",65.0,False,0.0,0.0
0,Greedy,V2,"(26, 86)",59.0,False,0.0,0.0
0,Greedy,V3,"(10, 31)",54.0,False,0.0,0.0
0,Greedy,V4,"(99, 98)",70.0,False,0.0,0.0
0,Greedy,V5,"(17, 69)",89.0,False,0.0,0.0
0,Greedy,V6,"(61, 35)",91.0,False,0.0,0.0
0,Greedy,V7,"(35, 46)",68.0,False,0.0,0.0
0,Greedy,V8,"(40, 57)",98.0,False,0.0,0.0
0,Greedy,V9,"(83, 90)",62.0,False,0.0,0.0
0,Greedy,V10,"(53, 38)",57.0,False,0.0,0.0
0,Auction,V1,"(29, 39)",65.0,False,0.0,0.0
0,Auction,V2,"(26, 86)",59.0,False,0.0,0.0
0,Auction,V3,"(10, 31)",54.0,False,0.0,0.0
0,Auction,V4,"(99, 98)",70.0,False,0.0,0.0
0,Auction,V5,"(17, 69)",89.0,False,0.0,0.0
0,Auction,V6,"(61, 35)",91.0,False,0.0,0.0
0,Auction,V7,"(35, 46)",68.0,False,0.0,0.0
0,Auction,V8,"(40, 57)",98.0,False,0.0,0.0
0,Auction,V9,"(83, 90)",62.0,False,0.0,0.0
0,Auction,V10,"(53, 38)",57.0,False,0.0,0.0
0,Q-Learning,V1,"(29, 39)",65.0,False,0.0,0.0
0,Q-Learning,V2,"(26, 86)",59.0,False,0.0,0.0
0,Q-Learning,V3,"(10, 31)",54.0,False,0.0,0.0
0,Q-Learning,V4,"(99, 98)",70.0,False,0.0,0.0
0,Q-Learning,V5,"(17, 69)",89.0,False,0.0,0.0
0,Q-Learning,V6,"(61, 35)",91.0,False,0.0,0.0
0,Q-Learning,V7,"(35, 46)",68.0,False,0.0,0.0
0,Q-Learning,V8,"(40, 57)",98.0,False,0.0,0.0
0,Q-Learning,V9,"(83, 90)",62.0,False,0.0,0.0
0,Q-Learning,V10,"(53, 38)",57.0,False,0.0,0.0
1,Greedy,V1,"(29, 39)",37.348419071120006,True,27.651580928879994,1.0
1,Greedy,V2,"(26, 86)",26.750238100637326,True,32.249761899362674,1.0
1,Greedy,V3,"(10, 31)",17.949616863861813,True,36.05038313613819,1.0
1,Greedy,V4,"(99, 98)",46.359945055359745,True,23.64005494464026,1.0
1,Greedy,V5,"(17, 69)",72.3185837832865,True,16.681416216713508,1.0
1,Greedy,V6,"(61, 35)",68.91723746970177,True,22.08276253029822,1.0
1,Greedy,V7,"(35, 46)",36.35008417723139,True,31.649915822768612,1.0
1,Greedy,V8,"(40, 57)",65.0,True,33.0,1.0
1,Greedy,V9,"(83, 90)",35.67993188690877,True,26.32006811309123,1.0
1,Greedy,V10,"(53, 38)",23.87359775280948,True,33.12640224719052,1.0
1,Auction,V1,"(73, 14)",37.348419071120006,True,27.651580928879994,1.0
1,Auction,V2,"(25, 85)",44.71715728752538,True,14.282842712474618,1.0
1,Auction,V3,"(59, 13)",17.949616863861813,True,36.05038313613819,1.0
1,Auction,V4,"(1, 94)",33.19184013180862,True,36.80815986819138,1.0
1,Auction,V5,"(15, 84)",72.3185837832865,True,16.681416216713508,1.0
1,Auction,V6,"(62, 14)",58.795240791674274,True,32.204759208325726,1.0
1,Auction,V7,"(42, 39)",36.35008417723139,True,31.649915822768612,1.0
1,Auction,V8,"(28, 57)",65.0,True,33.0,1.0
1,Auction,V9,"(63, 96)",35.67993188690877,True,26.32006811309123,1.0
1,Auction,V10,"(47, 8)",34.88117658368866,True,22.118823416311344,1.0
1,Q-Learning,V1,"(59, 13)",32.0752833793604,True,32.9247166206396,1.0
1,Q-Learning,V2,"(1, 94)",26.750238100637326,True,32.249761899362674,1.0
1,Q-Learning,V3,"(42, 39)",15.753788748764677,True,38.24621125123532,1.0
1,Q-Learning,V4,"(63, 96)",42.39444872453601,True,27.605551275463988,1.0
1,Q-Learning,V5,"(15, 84)",72.3185837832865,True,16.681416216713508,1.0
1,Q-Learning,V6,"(47, 8)",68.91723746970177,True,22.08276253029822,1.0
1,Q-Learning,V7,"(25, 85)",47.289725953600865,True,20.71027404639913,1.0
1,Q-Learning,V8,"(28, 57)",65.0,True,33.0,1.0
1,Q-Learning,V9,"(77, 69)",39.57329670357316,True,22.42670329642684,1.0
1,Q-Learning,V10,"(62, 14)",23.87359775280948,True,33.12640224719052,1.0
